@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
2.4140246814583675,13.828049362916735,7.4140246814583675,0.0,0.0,15.312197451666938,8.828049362916735,0.22828049362916733,7.656098725833469,2.0,6.0,0.8535061703645919,43.4841480887502,3.8280493629167345,0.41006715762292645,40.55427149604204,1.0,7.4140246814583675,0.9296829617750041,52.668852188373464,22.462726870714732,20024.022315906255,0.3489817277020857,190.59269108083427,0.054140246814583674,1112.4390741210307,1034.453697796617,0.4669451831062571,3.8280493629167345,7.656098725833469,36.656098725833466,0.20414024681458368,66.9682961775004,123.62439490333388,27.31219745166694,16.0,44.55427149604204,0.0,40.55427149604204,'N'
10.012166673357884,23.0067592629766,14.012166673357884,0.0,13.016222231143844,34.024333346715764,13.00270370519064,0.2501622223114384,16.010814820762562,2.1301757408373914,12.00405555778596,0.9201351852595321,74.0067592629766,1.0081111155719222,0.0008111115571922345,52.048666693431535,1.0013518525953204,11.00405555778596,0.8501622223114385,64.48832765766839,33.145451675164516,70668.03812469999,0.7105272225121749,348.21088900486995,0.030027037051906406,3926.003226145883,2134.5618666052087,0.08075703745337942,9.006759262976601,17.012166673357882,63.00946296816724,0.17009462968167244,127.09057412388647,221.12031488098353,46.040555577859614,24.00946296816724,77.04325928305025,20.02552297699965,52.048666693431535,'N'
10.010814820762564,23.013518525953202,14.006759262976601,0.0,13.00405555778596,34.0135185259532,13.008111115571923,0.25017574083739164,16.00540741038128,2.1301757408373914,12.006759262976601,0.9201081482076257,74.00135185259532,1.0,0.0,52.0067592629766,1.0,11.005407410381281,0.850202777889298,64.4024985363915,33.13720537433306,70670.09223768153,0.7101487037854852,348.0662407771707,0.030013518525953204,3926.1173495419803,2133.428500426344,0.08008111115571923,9.00405555778596,17.0067592629766,63.0067592629766,0.17012166673357884,127.04190743045493,221.02433334671576,46.01081482076256,24.0067592629766,77.01216667335788,20.006853892658274,52.0067592629766,'N'
10.00270370519064,23.00135185259532,14.00270370519064,0.0,13.009462968167243,34.00540741038128,13.0,0.2500405555778596,16.00270370519064,2.130027037051906,12.0,0.92,74.00405555778596,1.0081111155719222,0.0006759262976601954,52.00946296816724,1.002703705190641,11.00135185259532,0.8501081482076256,64.37118963028388,33.13144648227699,70674.53285716074,0.7100405555778596,348.004055557786,0.03,3926.3640491221004,2133.123170999165,0.08062185219384738,9.00135185259532,17.00270370519064,63.00405555778596,0.17001351852595323,127.00270370519064,221.0067592629766,46.00946296816724,24.0067592629766,77.00270370519064,20.0145594524516,52.00946296816724,'Y'
0.0,8.21152417572768,6.3028810439319205,0.0,0.0,14.423048351455362,4.60576208786384,0.2221152417572768,7.211524175727681,2.0,3.30288104393192,0.82572026098298,23.81728626359152,1.0,0.0,21.12016730752344,2.6057620878638406,1.3028810439319203,0.47716078294894015,29.66354833510163,14.80778624723779,6176.330519524662,0.1430288104393192,84.81728626359153,0.07,343.13543215658973,427.9117602797696,0.32572026098298007,3.6057620878638406,7.211524175727681,21.211524175727682,0.20211524175727683,28.42304835145536,57.60576208786384,16.30288104393192,19.211524175727682,23.42304835145536,0.0,21.12016730752344,'N'
0.0,8.21152417572768,6.0,0.0,0.0,14.423048351455362,4.60576208786384,0.2342304835145536,7.211524175727681,2.0,3.30288104393192,0.82572026098298,25.0288104393192,1.0,0.0,19.90864313179576,2.0,1.3028810439319203,0.47716078294894015,29.397013016441544,14.753267659330044,6182.376025161543,0.14,83.60576208786384,0.07,343.4716301153542,426.39735506011,0.32572026098298007,3.6057620878638406,7.211524175727681,22.42304835145536,0.2112016730752344,27.81728626359152,59.423048351455364,16.30288104393192,18.60576208786384,22.211524175727682,0.0,19.90864313179576,'N'
0.0,7.0,7.211524175727681,0.0,0.0,14.423048351455362,4.3028810439319205,0.2130288104393192,7.211524175727681,2.0,3.30288104393192,0.765144052196596,22.90864313179576,1.6057620878638406,0.1514405219659601,20.211524175727682,2.6057620878638406,1.9086431317957606,0.4165845741625561,29.030526953283918,14.689662640104341,6201.194024421034,0.14,84.81728626359153,0.07,344.5165697169193,422.53865056041735,0.3560083653761721,3.6057620878638406,7.211524175727681,21.211524175727682,0.1960576208786384,27.5144052196596,57.30288104393192,16.60576208786384,19.5144052196596,21.90864313179576,0.0,20.211524175727682,'N'
19.814757160631196,32.70330012441836,27.407378580315598,0.0,5.073785803155971,56.88854296378717,17.259028642524775,0.1585165006220918,27.629514321262388,2.0529592154410277,13.666407222840373,0.7711067870473396,149.8147571606312,3.85165006220918,0.13443493150414704,108.03689290157799,0.4073785803155971,12.444271481893583,0.7181475716063119,132.3543524282622,48.92526151921909,285832.43918051856,1.9818446450788991,875.4411581559781,0.024073785803155973,15879.572794171607,5929.593796693905,0.18813978829152317,14.629514321262388,28.444271481893583,139.4442714818936,0.1262951432126239,325.51727895357067,549.9238792024074,88.44427148189358,25.407378580315598,133.92543586536516,4.225692714753181,108.03689290157799,'Y'
21.85165006220918,28.22213574094679,31.48116438347157,0.0,3.0368929015779855,57.70330012441836,14.407378580315598,0.16666407222840374,29.259028642524775,2.0448116438347155,10.814757160631194,0.7955495018662754,178.331257782723,3.4442714818935825,0.20368929015779855,125.14679327483306,1.2221357409467912,10.0,0.7344427148189359,150.4949206097157,49.07599159393587,323790.31318971823,2.3444115815597804,1023.7269613908554,0.024073785803155973,17988.343572460475,7018.093068153968,0.2614679327483307,14.222135740946792,28.85165006220918,165.9238792024074,0.13036892901577984,382.55028019775426,641.1766811931011,99.44349315041471,26.629514321262388,146.55417185514867,4.311242216619456,125.14679327483306,'Y'
19.0,30.666407222840373,28.629514321262388,0.0,1.0,66.6656288913615,15.222135740946792,0.13,33.33281444568075,2.0,10.407378580315598,0.7548116438347157,177.5165006220918,3.4442714818935825,0.24442714818935823,113.33281444568075,0.8147571606311942,10.814757160631194,0.7181475716063119,136.44443337463076,54.16822384788083,325747.49025070004,2.1977552926461654,961.398038602569,0.03222135740946791,18097.076989332512,6584.544487838896,0.3022057907798904,16.666407222840373,33.33281444568075,164.29436488114501,0.11407378580315597,354.4411581559781,606.956880446591,90.07378580315597,28.259028642524775,134.33281444568075,1.0074019302599635,113.33281444568075,'N'
0.8743964670384121,4.748792934076825,10.874396467038412,0.0,3.2789867513940454,7.060387634634442,2.8743964670384123,0.1384178851787484,3.311594700557618,2.0546497791899005,2.437198233519206,1.072137708530669,26.218599116759602,1.0,0.0,20.311594700557617,0.43719823351920606,2.8743964670384123,1.0,53.90693439593989,18.85512139336183,14462.166764615557,0.2974879293407683,173.05555937094175,0.06437198233519206,803.4514869230865,888.7174112803829,0.572137708530669,1.8743964670384121,3.530193817317221,26.65579735027881,0.10655797350278809,71.90217615250928,101.15338321843245,24.748792934076825,13.53019381731722,25.464977918990076,8.197466878485114,20.311594700557617,'N'
1.0929955837980152,4.748792934076825,10.874396467038412,0.0,0.0,7.060387634634442,2.8743964670384123,0.14278986751394046,3.311594700557618,2.0546497791899005,2.437198233519206,1.072137708530669,26.218599116759602,1.0,0.0,19.874396467038412,0.43719823351920606,2.8743964670384123,1.0,54.1779973007218,18.85512139336183,14492.648225456514,0.2996739205083643,174.36715407149936,0.06437198233519206,805.1434440868057,895.3890563238859,0.572137708530669,1.8743964670384121,3.530193817317221,26.65579735027881,0.12404590284355634,71.90217615250928,102.46497791899007,24.748792934076825,13.53019381731722,21.967392050836427,0.0,19.874396467038412,'N'
1.0929955837980152,4.748792934076825,10.218599116759602,0.0,0.43719823351920606,7.4975858681536485,2.8743964670384123,0.1449758586815365,3.7487929340768242,2.0,2.6557973502788093,1.0371618498491326,28.18599116759603,1.0,0.0,19.65579735027881,0.43719823351920606,2.6557973502788093,1.0371618498491326,51.45643829706474,17.729335942049875,14592.701041197384,0.2909299558379802,170.65096908658612,0.06218599116759603,810.7024196260024,867.9526811793882,0.572137708530669,1.8743964670384121,3.7487929340768242,27.311594700557617,0.11967392050836428,71.02777968547088,99.62318940111524,23.218599116759602,13.748792934076825,22.404590284355635,1.8209306426074932,19.65579735027881,'N'
12.61794350745569,14.102990584575949,22.308971753727846,0.0,1.9269152611835356,11.441868184063278,9.205981169151897,0.142059811691519,4.823924676607588,2.5514952922879743,7.0,0.8026579286067087,68.51495292287974,4.308971753727845,0.4191364221388604,66.92691526118354,0.1029905845759484,6.102990584575949,0.703986892910063,119.30476627397232,23.924919325368098,64602.387060210734,0.9192691526118354,420.1628022760949,0.04,3589.020890572494,2761.7964312488075,0.4708971753727845,3.308971753727845,5.720934092031639,61.72093409203164,0.11308971753727845,161.30897175372783,258.85383052236705,73.85383052236708,21.205981169151897,81.51495292287974,2.8741934567007466,66.92691526118354,'N'
12.720934092031639,14.411962338303793,22.720934092031637,0.0,1.1029905845759485,11.647849353215175,9.102990584575949,0.14514952922879742,4.823924676607588,2.533986892910063,7.308971753727845,0.8026579286067087,68.30897175372785,4.102990584575949,0.38617943507455693,67.44186818406328,0.0,6.308971753727845,0.6936878344524682,120.09264424597832,23.856945539547972,64659.69308128048,0.9285383052236708,424.69438799743665,0.04,3592.2043295417366,2789.1321922069556,0.44617943507455693,3.411962338303794,5.823924676607588,61.411962338303795,0.1161794350745569,163.47177402982277,261.2226139676139,73.95682110694302,21.0,83.26579286067087,1.643455971018163,67.44186818406328,'N'
12.205981169151897,14.926915261183536,22.823924676607586,0.0,2.2358870149113805,12.471774029822761,9.411962338303793,0.15132896430335432,5.2358870149113805,2.538106516293101,7.514952922879742,0.7944186818406328,68.61794350745569,4.308971753727845,0.4191364221388604,67.44186818406328,0.1029905845759484,6.514952922879742,0.6885383052236708,121.78065992717812,24.473859141157902,64845.586966816685,0.9305981169151897,425.2093409203164,0.04102990584575948,3602.5322253630125,2795.203487167708,0.4770766104473414,3.6179435074556903,6.2358870149113805,61.2059811691519,0.1161794350745569,164.50167987558225,260.70766104473415,74.67775519897467,21.308971753727846,81.4119623383038,3.396355720500805,67.44186818406328,'N'
1.0,3.0,5.0,0.0,1.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,12.0,1.0,0.0,9.0,1.2442814544047436,2.0,1.0,25.29,11.85,3548.61,0.1,63.0,0.08,197.14,299.56,0.5,1.0,2.0,12.0,0.17,22.0,41.0,13.0,14.0,12.0,10.0,9.0,'N'
1.0,3.0,5.0,0.0,1.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,12.0,1.0,0.0,9.0,1.4885629088094872,2.0,1.0,26.210941083105883,12.008782945363084,3572.2613304154675,0.10244281454404744,63.977125817618976,0.08244281454404744,198.4542342246975,305.89177529817096,0.5,1.0,2.0,12.0,0.17,22.488562908809488,41.488562908809484,13.488562908809488,14.0,12.0,10.0,9.0,'N'
1.2442814544047436,3.488562908809487,5.244281454404744,0.0,1.2442814544047436,4.977125817618974,2.2442814544047436,0.22977125817618974,2.488562908809487,2.0,2.2442814544047436,1.0,12.73284436321423,1.4885629088094872,0.24428145440474358,10.954251635237949,1.0,2.0,1.0806128799535655,25.468325461715462,11.947712581761897,3581.9617469698796,0.1,63.24428145440474,0.08,198.994096238932,299.87023744709404,0.6221407272023718,1.2442814544047436,2.488562908809487,12.488562908809488,0.17,22.244281454404742,41.488562908809484,13.244281454404744,14.0,13.46568872642846,12.442814544047437,10.954251635237949,'N'
1.5452744634426943,13.545274463442695,10.81791169516404,0.0,0.0,25.63582339032808,7.2726372317213475,0.3281791169516404,13.090548926885388,2.068159307930337,7.8179116951640415,1.0899702864680445,43.27164678065616,1.8179116951640415,0.16358233903280828,22.272637231721347,3.272637231721347,7.8179116951640415,1.0899702864680445,59.13939009913912,16.44426002455667,13243.898060262823,0.2909054892688539,158.99801909786964,0.06272637231721347,735.7718109785377,888.9625372627445,0.284497732812314,6.2726372317213475,12.81791169516404,37.99900954893482,0.2909054892688539,56.36318615860674,102.6348329392629,31.63582339032808,17.272637231721347,25.0,0.0,22.272637231721347,'N'
1.272637231721347,14.363186158606736,11.090548926885388,0.0,0.0,28.362195707541552,7.545274463442694,0.3527164678065617,14.181097853770776,2.0,7.8179116951640415,1.0545274463442693,42.99900954893482,1.0,0.0,22.817911695164042,3.545274463442694,7.8179116951640415,1.0545274463442693,57.724402866505336,16.15253818661483,13287.41368881787,0.28817911695164045,153.0,0.06,738.1873768515889,874.8944561059229,0.15635823390328085,7.090548926885388,14.181097853770776,37.45373508549213,0.30726372317213474,55.27263723172135,98.27263723172135,32.99900954893482,18.363186158606737,25.817911695164042,0.0,22.817911695164042,'N'
2.0905489268853885,13.545274463442695,10.272637231721347,0.0,0.5452744634426943,25.09054892688539,7.2726372317213475,0.33363186158606734,12.545274463442695,2.0,7.545274463442694,1.046348329392629,41.09054892688539,1.0,0.0,22.0,3.272637231721347,7.545274463442694,1.046348329392629,59.782813966001505,16.662369809933747,13310.890480841394,0.2936318615860674,159.8159307930337,0.06272637231721347,739.4933091915341,893.3710812996786,0.14817911695164043,6.2726372317213475,12.545274463442695,35.81791169516404,0.3045373508549213,58.27164678065616,101.54428401237752,32.18109785377078,17.817911695164042,26.63582339032808,2.2710681402388215,22.0,'N'
16.79306831586699,13.034473177054634,14.689648784703088,0.0,4.0,5.379297569406178,8.689648784703088,0.16034473177054634,2.689648784703089,2.0,8.689648784703088,1.0,50.13789270821854,1.6896487847030892,0.13792975694061785,61.24131223938244,0.3448243923515446,9.379297569406178,1.1137920494760096,99.41095176190501,17.974474103272684,26660.92133069786,0.5375859513881236,275.5515708328741,0.06344824392351545,1481.1656677867445,1634.1288031476217,0.25758502517007154,1.3448243923515446,2.689648784703089,43.44824392351545,0.12379297569406178,104.55166345467934,170.9999073781948,46.68964878470309,18.06894635410927,84.37920494760097,8.24826337409454,61.24131223938244,'N'
15.758595138812357,15.793068315866991,15.724121961757723,0.0,5.379297569406178,14.344731770546339,9.379297569406178,0.2465508298584325,5.448243923515446,2.286204245651782,8.689648784703088,1.0586201466997627,49.79306831586699,3.0689463541092676,0.18965341579334954,62.965434201140155,1.0344731770546338,9.034473177054634,1.0275859513881236,105.32124184681048,18.981361328939197,26941.7083851458,0.5617236588527317,284.17218064166275,0.0668964878470309,1496.7655232967284,1703.1074745936246,0.28517097655819507,4.448243923515446,7.1723658852731695,42.41377074646081,0.18930961024085527,108.34473177054633,175.82744887111642,50.48271710057008,18.06894635410927,86.1033269093587,9.27928830722566,62.965434201140155,'N'
15.068946354109269,12.0,14.689648784703088,0.3448243923515446,5.379297569406178,8.137892708218535,8.344824392351544,0.1637929756940618,4.068946354109268,2.0,8.689648784703088,1.0482754149292162,46.34482439235155,1.0,0.0,60.55166345467935,0.0,8.689648784703088,1.0482754149292162,98.31096195030358,17.633097954844658,27124.94806724141,0.541034195311639,273.4826244787649,0.06344824392351545,1506.944739358946,1635.5736173515747,0.13344824392351545,2.034473177054634,4.068946354109268,40.68964878470309,0.12724121961757723,105.24131223938244,168.24131223938244,48.41377074646081,17.034473177054632,82.99990737819479,8.320676496488364,60.2068390623278,'N'
2.01675303186959,9.078180815391422,12.016753031869591,0.0,4.022337375826121,8.145192942869782,6.03350606373918,0.1813960859891325,4.0446747516522406,2.00463500548392,6.022337375826121,1.00094933847261,34.12843991100019,3.0223373758261203,0.40083765159347956,33.02792171978265,1.0111686879130601,4.039090407695711,0.6713960859891326,64.67571565541492,19.766306284353067,25193.047275440364,0.4303909040769571,211.13960859891324,0.0500558434395653,1399.6126357205933,1276.4870921650643,0.5004467475165224,2.0502590956087707,4.072596471434891,30.09493384726101,0.1510610253517407,79.06142778352184,132.07818081539142,44.06142778352183,22.0,40.02792171978265,10.870366758170091,33.02792171978265,'N'
2.0614277835218306,9.016753031869591,12.01116868791306,0.0,4.0,8.02233737582612,6.01116868791306,0.1801675303186959,4.01116868791306,2.0,6.01116868791306,1.0,34.067012127478364,3.0111686879130604,0.40223373758261205,33.11727122308713,1.0055843439565302,4.022337375826121,0.671842833505655,64.72463450847413,19.765133572122195,25194.614186511124,0.4304467475165224,211.26804850991346,0.0500558434395653,1399.6996956428757,1276.8597354372835,0.5020662072639162,2.00558434395653,4.01116868791306,30.0558434395653,0.1502233737582612,79.10610253517407,132.16194597473938,44.01116868791306,22.033506063739182,40.184283350565494,10.831834784870033,33.11727122308713,'N'
2.0279217197826505,9.016753031869591,12.02233737582612,0.005584343956530069,4.022337375826121,8.044674751652241,6.00558434395653,0.1800558434395653,4.022337375826121,2.0,6.0,1.0007818081539142,34.07259647143489,3.0111686879130604,0.40223373758261205,33.01116868791306,1.0055843439565302,4.01116868791306,0.6710610253517407,64.59781405722133,19.755528500516967,25196.014795818865,0.4300558434395653,211.03350606373917,0.05,1399.77748555419,1275.3933984011778,0.5020103638243508,2.0111686879130604,4.022337375826121,30.06701212747836,0.1500558434395653,79.01116868791306,132.04467475165225,44.02792171978265,22.01675303186959,40.02233737582612,10.854842281970937,33.01675303186959,'N'
0.3762955254951727,6.3762955254951725,3.2508636836634484,0.0,0.6271592091586211,4.0,4.250863683663448,0.3125086368366345,2.0,2.0,3.125431841831724,0.781357960457931,14.376295525495173,1.0,0.0,13.752591050990345,0.0,2.0,0.5627159209158621,21.169160249740138,11.306444328824275,2675.414135483897,0.08,51.12543184183173,0.09,148.63210738813882,237.04194526534909,0.28135796045793104,1.0,2.0,12.125431841831725,0.31006909469307586,15.376295525495173,36.25086368366345,10.0,15.250863683663448,14.250863683663448,5.226744849127949,13.752591050990345,'N'
0.12543184183172423,6.3762955254951725,3.125431841831724,0.0,0.0,4.0,4.250863683663448,0.32128886576485516,2.0,2.0,3.125431841831724,0.781357960457931,14.627159209158622,1.0,0.0,13.501727367326897,0.12543184183172423,2.0,0.5627159209158621,21.624477835589296,11.469505723205517,2679.246078251856,0.08125431841831725,51.37629552549517,0.09125431841831724,148.84408720083445,239.698591675345,0.28135796045793104,1.0,2.0,12.376295525495173,0.30379750260148963,15.376295525495173,36.75259105099035,10.125431841831725,15.250863683663448,14.376295525495173,0.0,13.501727367326897,'N'
0.0,6.3762955254951725,3.3762955254951725,0.0,0.0,4.0,4.250863683663448,0.32630613943812414,2.0,2.0,3.125431841831724,0.781357960457931,14.0,1.0,0.0,13.250863683663448,0.0,2.125431841831724,0.5,22.81984328824563,11.631312799168441,2700.9972139438955,0.08250863683663448,52.505182101980694,0.09376295525495172,150.05199583767396,243.36371009366798,0.28135796045793104,1.0,2.0,12.250863683663448,0.3050518210198069,16.003454734653793,36.5017273673269,10.501727367326897,15.627159209158622,14.250863683663448,0.0,13.250863683663448,'N'
0.0,3.0,3.0,0.0,0.0,4.292863967168421,2.0,0.5,2.0,2.1464319835842103,2.0,1.0,9.0,1.0,0.0,4.0,2.1464319835842103,2.0,1.0,19.13643198358421,5.1678220768809995,512.0125832322898,0.0314643198358421,25.43929595075263,0.19,28.448869699589892,98.97910193324284,0.5,1.1464319835842103,2.1464319835842103,9.0,0.3402502388508947,9.14643198358421,16.58572793433684,7.14643198358421,8.0,6.14643198358421,0.0,4.0,'N'
0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,9.0,1.0,0.0,4.0,2.0,2.0,1.0,19.38097339616984,5.208823032284578,523.8296443075355,0.03,25.732159917921052,0.1929286396716842,29.106349305882997,100.82121628673221,0.5,1.0,2.0,9.0,0.3402502388508947,9.29286396716842,16.43929595075263,7.14643198358421,8.0,6.14643198358421,0.0,4.0,'N'
0.0,3.0,3.0,0.0,0.0,4.292863967168421,2.0,0.5,2.0,2.1464319835842103,2.0,1.0,9.29286396716842,1.0,0.0,4.0,2.1464319835842103,2.0,1.0,19.599157051710314,5.412363489466631,535.1356577600724,0.03,25.732159917921052,0.19732159917921052,29.733078195623417,98.56469941969952,0.5,1.1464319835842103,2.1464319835842103,9.29286396716842,0.3402502388508947,9.14643198358421,16.87859190150526,7.439295950752631,8.14643198358421,6.14643198358421,0.0,4.0,'N'
12.157463266052691,11.052487755350898,13.157463266052691,0.0,0.10497551070179378,8.314926532105382,7.0,0.13524877553508968,4.104975510701793,2.017320959265796,5.104975510701793,0.7252214490517601,42.10497551070179,4.104975510701793,0.517320959265796,55.25970612842153,2.104975510701794,4.104975510701793,0.5852214490517601,90.01428309061387,18.47600361369573,29127.322002752084,0.5357736530885987,273.8868265442993,0.06104975510701793,1618.1849946245482,1619.2456898835158,0.5852214490517601,2.104975510701794,4.157463266052691,37.10497551070179,0.1036741428745628,110.31219388377242,163.5746326605269,45.52487755350897,15.262438776754484,68.31219388377242,0.3280484709431056,55.25970612842153,'N'
12.104975510701793,11.157463266052691,13.104975510701793,0.0,0.15746326605269068,8.524877553508968,7.052487755350897,0.1315746326605269,4.209951021403588,2.0131219388377244,5.157463266052691,0.7252214490517601,42.36741428745628,4.052487755350897,0.5036741428745628,54.20995102140359,2.104975510701794,4.0,0.5736741428745628,88.77399743167219,18.26237844941758,29131.405550118383,0.531574632660527,272.3121938837724,0.060524877553508966,1618.411741727664,1605.6497866149728,0.5731492653210538,2.157463266052691,4.262438776754484,37.31492653210538,0.10157463266052691,109.83980408561435,162.47238979815808,45.20995102140359,15.314926532105382,67.15746326605269,0.2970806952860764,54.20995102140359,'N'
12.052487755350898,11.052487755350898,13.052487755350898,0.0,0.20995102140358757,8.209951021403587,7.052487755350897,0.13104975510701794,4.104975510701793,2.0,5.157463266052691,0.7252214490517601,42.20995102140359,4.157463266052691,0.5262438776754484,54.0,2.104975510701794,4.209951021403588,0.5925697348008856,88.24387110262812,18.229311163546516,29227.43032390019,0.531049755107018,271.62985306421075,0.06,1623.7465971815293,1603.847357096223,0.5930946123543945,2.0524877553508967,4.104975510701793,37.15746326605269,0.10052487755350897,109.57736530885987,162.0524877553509,45.052487755350896,15.052487755350898,67.31492653210537,0.36216551192118857,54.0,'N'
6.616813255788178,4.212609941841134,8.021016569735222,0.0,1.4042033139470445,4.0,2.808406627894089,0.15233626511576356,2.0,2.0,2.4042033139470442,1.101050828486761,20.233626511576354,1.0,0.0,18.212609941841134,1.0,1.808406627894089,0.6010508284867611,50.581212109294334,14.08892472906835,9841.377848868206,0.23,143.4462364534175,0.07,546.7464173668384,703.8417839051899,0.6010508284867611,1.0,2.0,19.425219883682267,0.12042033139470444,59.233626511576354,84.21260994184114,24.021016569735224,13.021016569735222,24.80840662789409,7.8073704255455665,18.212609941841134,'N'
5.8084066278940885,3.808406627894089,6.404203313947044,0.4042033139470444,1.4042033139470445,5.616813255788178,2.4042033139470442,0.14425219883682266,2.808406627894089,2.0,2.4042033139470442,1.2708162203445197,17.404203313947043,1.0,0.0,17.404203313947043,1.4042033139470445,1.808406627894089,0.7021016569735222,52.14143690112993,14.278900286623461,9861.95179754811,0.23404203313947045,144.65884639525862,0.07,547.894354778448,717.5361921817158,0.5687145633709976,1.4042033139470445,2.808406627894089,17.0,0.09616813255788177,59.6378298255234,85.02101656973522,22.80840662789409,12.616813255788177,24.404203313947043,9.694999901678264,17.0,'N'
6.212609941841134,5.8294231976293105,7.212609941841134,0.0,1.4042033139470445,7.233626511576356,3.616813255788178,0.14425219883682266,3.616813255788178,2.0,3.212609941841133,1.0687145633709976,22.254643081311578,1.808406627894089,0.16168132557881776,23.46725302315271,1.4042033139470445,2.212609941841133,0.5687145633709976,52.12526876857204,14.355698916273399,9875.124783549645,0.23404203313947045,144.65884639525862,0.07,548.6219207435527,713.8943203230529,0.5,1.808406627894089,3.616813255788178,20.6378298255234,0.11233626511576356,61.65884639525862,83.0,22.80840662789409,13.425219883682267,29.254643081311578,7.8073704255455665,23.46725302315271,'N'
4.116549976868781,10.233099953737563,9.11654997686878,0.0,1.0,12.466199907475126,6.116549976868781,0.22174824965303172,6.233099953737563,2.0,6.116549976868781,1.0,37.93239981495025,4.174824965303172,0.6349649930606344,27.349649930606343,0.0,5.05827498843439,0.8399067480338464,61.950721579175955,13.348974228372311,10718.636307708652,0.27233099953737566,153.340324733991,0.08058274988434391,595.4818176642988,815.2784772400424,0.6944754951424441,3.1165499768687814,6.233099953737563,33.81584983808147,0.1823309995373756,55.233099953737565,98.10722478025342,27.0,13.174824965303172,33.233099953737565,3.6271094886657025,27.349649930606343,'N'
4.05827498843439,10.291374942171954,9.0,0.0,1.0582749884343907,12.233099953737563,6.174824965303172,0.22466199907475126,6.116549976868781,2.0,6.174824965303172,1.0,37.87412482651586,4.174824965303172,0.6349649930606344,27.349649930606343,0.11654997686878132,5.116549976868781,0.8399067480338464,61.982772822814866,13.342563979644527,10734.934073724098,0.27233099953737566,153.340324733991,0.08058274988434391,596.3868282346849,816.0628585843693,0.6898134960676928,3.0582749884343907,6.116549976868781,33.69929986121269,0.18349649930606343,55.291374942171956,98.04894979181903,27.116549976868782,13.11654997686878,33.46619990747512,3.7780417087107745,27.349649930606343,'N'
4.116549976868781,10.0,9.0,0.0,1.0582749884343907,12.0,6.0,0.22233099953737562,6.0,2.0,6.05827498843439,1.0099067480338464,37.40792491904074,4.05827498843439,0.6116549976868781,27.349649930606343,0.0,5.05827498843439,0.8393239981495024,62.02647906414066,13.3355709810324,10754.527873085393,0.27291374942171953,153.57342468772856,0.08058274988434391,597.4754050186393,817.0442093896045,0.6799067480338464,3.0,6.0,33.40792491904074,0.18116549976868782,55.75757484964708,97.81584983808148,27.174824965303173,13.233099953737563,33.233099953737565,3.7780417087107745,27.349649930606343,'N'
2.131159621994578,5.131159621994578,4.557391546393493,0.0,1.4262319243989157,5.704927697595663,3.2786957731967465,0.22,2.8524638487978313,2.0,3.2786957731967465,1.0,17.098406563579395,1.0,0.0,14.967246941584818,2.8524638487978313,3.2786957731967465,1.0,34.335171052588024,17.60788431615306,4174.476708152959,0.1198362347079241,71.49188542956313,0.09131159621994578,231.91591913264816,359.4014512866541,0.6278695773196747,1.4262319243989157,2.8524638487978313,15.81971079038265,0.17426231924398916,24.83608731959024,46.65579810997289,16.688551168388074,18.70492769759566,20.098406563579395,10.85246384879783,14.967246941584818,'Y'
0.8524638487978312,4.704927697595663,3.7049276975956627,0.0,2.7049276975956627,7.409855395191325,2.8524638487978313,0.26688551168388075,3.7049276975956627,2.0,2.8524638487978313,1.0,13.262319243989156,1.0,0.0,10.278695773196747,2.4262319243989157,2.4262319243989157,1.1065579810997288,22.976090267356916,16.320663904468336,4248.670899233078,0.09852463848797831,62.114783092786986,0.07852463848797832,236.03758184158568,300.26177177630456,0.6065579810997289,1.8524638487978313,3.7049276975956627,12.409855395191325,0.1785246384879783,21.852463848797832,40.262319243989154,12.85246384879783,18.27869577319675,15.836087319590241,18.27316165258295,10.278695773196747,'Y'
0.0,3.8524638487978313,2.8524638487978313,0.0,1.4262319243989157,5.704927697595663,2.4262319243989157,0.23704927697595662,2.8524638487978313,2.0,2.4262319243989157,1.0,11.557391546393493,1.8524638487978313,0.4262319243989156,12.409855395191325,2.4262319243989157,2.0,1.1406565350516422,21.151817630929557,16.00098996116915,4303.867933442738,0.09426231924398916,59.98362347079241,0.07426231924398916,239.1021893780139,287.09972995086605,0.7131159621994578,1.4262319243989157,2.8524638487978313,11.131159621994577,0.17,21.0,38.98362347079241,12.0,18.27869577319675,14.557391546393493,14.262319243989156,12.409855395191325,'N'
