@relation MW1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 string
@data
0.38869220689581496,8.55476882758326,1.0,0.0,0.38869220689581496,15.10953765516652,4.77738441379163,0.477738441379163,7.55476882758326,2.0,2.388692206895815,0.5,16.720845448270705,1.0,0.0,10.0,0.7773844137916299,38.7748697634353,6.3284443875845415,988.074062431652,0.06777384413791629,46.83038310343723,0.19943461034479074,54.8983725275822,198.9374674234013,0.34717305172395374,3.77738441379163,7.55476882758326,13.943461034479075,0.44162536344812114,17.33215324137489,29.498229862062335,12.55476882758326,9.55476882758326,11.77738441379163,3.533212160682958,10.0,'N'
1.1660766206874449,8.55476882758326,1.388692206895815,0.0,1.1660766206874449,15.10953765516652,4.77738441379163,0.4427561427585397,7.55476882758326,2.0,2.388692206895815,0.5,16.720845448270705,1.0,0.0,11.166076620687445,1.1660766206874449,39.11303198343466,6.829857334480144,1004.0726336674837,0.06777384413791629,46.05299868964559,0.20720845448270703,55.78459075930465,194.8328777185815,0.34717305172395374,3.77738441379163,7.55476882758326,13.943461034479075,0.4455122855170793,16.166076620687445,29.88692206895815,12.166076620687445,9.55476882758326,12.166076620687445,11.660766206874449,11.166076620687445,'N'
0.38869220689581496,8.55476882758326,1.0,0.0,0.7773844137916299,15.10953765516652,4.77738441379163,0.46996459724124673,7.55476882758326,2.0,2.0,0.6943461034479075,16.33215324137489,1.0,0.0,10.388692206895815,0.38869220689581496,38.39783832274636,6.137985206205593,1009.1955969543706,0.06777384413791629,46.83038310343723,0.19554768827583258,56.07222299240755,198.9374674234013,0.34717305172395374,3.77738441379163,7.55476882758326,13.55476882758326,0.44162536344812114,15.77738441379163,31.052998689645595,11.77738441379163,8.77738441379163,11.77738441379163,7.066424321365916,10.388692206895815,'N'
5.977154227804441,4.318102818536294,9.329525704634074,0.0,7.295257046340735,6.636205637072588,2.659051409268147,0.10659051409268147,3.318102818536294,2.0,2.659051409268147,1.0,18.60193697877925,1.0,0.0,24.283834160242954,3.9885771139022204,63.846799198771,10.855299236777896,5632.320412708728,0.19318102818536292,108.23814261585184,0.10659051409268147,312.9000546585018,590.3312842235641,0.5823814261585184,1.659051409268147,3.318102818536294,17.942885569511102,0.07,49.613359864877026,58.62478275097481,31.659051409268148,15.647628523170368,38.55624543438813,20.993377244799046,24.283834160242954,'N'
4.98857711390222,6.9543084556088814,10.647628523170368,0.0,6.636205637072588,11.249565501949617,3.9771542278044407,0.16920039797315545,5.295257046340735,2.0560193697877924,2.659051409268147,1.1647628523170368,18.60193697877925,2.318102818536294,0.0,21.97715422780444,3.3295257046340736,63.04934699355654,11.731837611104531,5705.066507263746,0.19647628523170366,108.23814261585184,0.1098857711390222,316.9466303114082,598.6353319803428,0.5428383416024296,2.9771542278044407,5.624782750974808,16.62478275097481,0.10295257046340736,48.95430845560888,59.283834160242954,34.29525704634074,15.647628523170368,34.60193697877925,21.58322825609404,21.97715422780444,'N'
5.647628523170368,4.318102818536294,9.98857711390222,0.0,5.318102818536294,6.636205637072588,2.659051409268147,0.11318102818536295,3.318102818536294,2.0,2.3295257046340736,1.0823814261585183,15.965731341706661,1.0,0.0,22.96573134170666,3.9885771139022204,55.93159177346055,10.486230447587733,5722.247977503366,0.18,101.31810281853629,0.10329525704634074,317.8989595978007,552.5445716731749,0.5823814261585184,1.659051409268147,3.318102818536294,15.306679932438515,0.07659051409268147,45.32952570463407,56.64762852317037,31.659051409268148,14.659051409268146,34.93146268341332,18.301152237938666,22.96573134170666,'Y'
4.329525704634073,3.659051409268147,9.98857711390222,0.0,4.659051409268147,4.0,2.3295257046340736,0.11318102818536295,2.0,2.0,2.3295257046340736,1.0,14.318102818536294,1.0,0.0,20.659051409268148,3.9885771139022204,58.9203899144916,10.585088158977955,5721.585630837052,0.1898857711390222,104.28383416024296,0.10329525704634074,317.8594165132446,581.9481502976734,0.5560193697877925,1.0,2.0,13.98857711390222,0.08318102818536294,47.965731341706665,56.318102818536296,33.965731341706665,14.0,29.329525704634072,19.418244376648175,20.659051409268148,'N'
4.659051409268147,5.306679932438515,10.318102818536294,0.0,4.98857711390222,6.636205637072588,3.318102818536294,0.15272411274145176,3.318102818536294,2.0,2.9885771139022204,1.0560193697877924,15.965731341706661,1.0,0.0,20.98857711390222,3.9885771139022204,60.65699037791317,11.267206367570488,5790.578427616288,0.1898857711390222,104.28383416024296,0.1098857711390222,321.69509571518523,578.6364169661009,0.6087434825292443,1.659051409268147,3.318102818536294,14.647628523170368,0.09965731341706661,48.29525704634074,55.988577113902224,33.965731341706665,14.98857711390222,31.63620563707259,18.86464119286293,20.98857711390222,'N'
4.98857711390222,4.318102818536294,10.647628523170368,0.0,4.659051409268147,4.0,2.9885771139022204,0.12306679932438515,2.0,2.0,2.9885771139022204,1.0,14.318102818536294,1.0,0.0,22.96573134170666,3.9885771139022204,60.44279866990102,10.710307926738903,5822.380953370523,0.19318102818536292,107.57909120658368,0.10659051409268147,323.4613534920238,595.1258832259899,0.598857711390222,1.0,2.0,13.329525704634074,0.08647628523170367,49.283834160242954,58.29525704634074,33.636205637072585,14.98857711390222,33.613359864877026,16.824877081178016,22.96573134170666,'N'
4.0,5.636205637072588,9.98857711390222,0.0,4.329525704634073,6.636205637072588,3.6476285231703676,0.14942885569511102,3.318102818536294,2.0,3.6476285231703676,1.0,17.283834160242954,1.0,0.0,22.63620563707259,3.9885771139022204,59.48387886941587,10.545545074421867,5829.38007933695,0.19318102818536292,105.60193697877925,0.10329525704634074,323.850193823492,589.8732434941228,0.6186292536682665,1.659051409268147,3.318102818536294,15.636205637072589,0.10954308455608883,48.62478275097481,56.97715422780444,34.29525704634074,14.0,31.306679932438513,18.973384675392175,22.63620563707259,'N'
5.977154227804441,4.318102818536294,10.97715422780444,0.0,4.329525704634073,5.318102818536294,2.659051409268147,0.11318102818536295,2.659051409268147,2.0,2.659051409268147,1.0,19.260988388047394,1.0,0.0,22.63620563707259,3.3295257046340736,69.9133674210843,11.32322573735828,5938.453087570829,0.19647628523170368,107.24956550194962,0.11647628523170367,329.91017153171265,591.5241672743394,0.5823814261585184,1.3295257046340736,2.659051409268147,18.60193697877925,0.0798857711390222,48.62478275097481,58.62478275097481,33.30667993243851,15.647628523170368,33.283834160242954,18.973384675392175,22.63620563707259,'N'
5.318102818536294,4.977154227804441,11.965731341706661,0.0,4.659051409268147,7.295257046340735,2.9885771139022204,0.2153339966219257,3.318102818536294,2.108743482529244,2.3295257046340736,1.2636205637072588,13.98857711390222,2.318102818536294,0.3295257046340735,22.96573134170666,3.3295257046340736,68.03836616171641,13.30037996516272,5938.057656725267,0.21295257046340735,117.4648623456059,0.11647628523170368,329.88710473238825,654.9216175888889,0.6647628523170368,1.9885771139022204,3.6476285231703676,13.0,0.1655624543438813,54.885771139022204,62.57909120658369,38.57909120658369,16.306679932438513,33.942885569511105,17.09508815897796,22.96573134170666,'N'
20.063347369496103,33.10769052814337,13.02533894779844,0.0,9.101355791193765,16.418092638674274,28.01266947389922,0.28031673684748054,8.177372634589087,2.001773726345891,15.031673684748052,0.5414569894984104,118.10135579119377,1.0506778955968819,0.0,100.07601684339532,1.0063347369496103,78.44788057025187,47.53095793821602,176739.489114361,1.2408868631729455,526.2723936888333,0.020063347369496103,9818.859405800173,3719.3597126967506,0.04196376845437917,4.120360002042594,8.209046319337137,92.11402526509299,0.22044343158647273,223.01900421084883,303.29139789968207,94.03800842169767,40.082351580344934,130.24072000408518,8.323284022126606,100.07601684339532,'Y'
20.01266947389922,33.16470316068987,13.02533894779844,0.0,9.02533894779844,16.025338947798442,28.152033686790645,0.2812669473899221,8.012669473899221,2.0,15.076016843395323,0.5413302947594182,118.51311369291842,1.0,0.0,100.3104021105309,1.0063347369496103,78.38561010603719,47.55585345442799,176953.75627050255,1.2422805053018597,526.7665031709029,0.020063347369496103,9830.763136696924,3723.649406516918,0.04133029475941815,4.0063347369496105,8.012669473899221,92.36108000612778,0.22107690528143373,223.20904631933715,303.5574568515657,94.16470316068987,40.114025265092984,130.29773263663168,8.336333580242803,100.3104021105309,'N'
20.088686317294542,33.03800842169766,13.057012632546492,0.006334736949610231,9.101355791193765,16.228050530185968,28.088686317294542,0.28095021054244157,8.114025265092984,2.0,15.044343158647271,0.5401900421084883,118.29773263663168,1.082351580344933,0.006334736949610231,100.0633473694961,1.0,78.46048669678159,47.518985285381255,176963.4964353415,1.2432940632137972,527.1465873878794,0.020063347369496103,9831.30424992716,3726.5680732190817,0.04608134747162582,4.057012632546492,8.114025265092984,92.20904631933713,0.22088686317294542,223.4307621125735,303.715825275306,94.25972421493402,40.09502105424416,130.259724214934,8.328795243272767,100.06968210644571,'N'
20.06968210644571,33.0633473694961,13.076016843395323,0.0,9.02533894779844,16.177372634589087,28.101355791193765,0.28019004210848836,8.088686317294544,2.0,15.082351580344932,0.5423438526713559,118.44976632342232,1.0,0.0,100.32940632137974,1.0063347369496103,78.64419406832029,47.45050677895597,177031.76038422633,1.2448144000817039,527.7737263458909,0.02,9835.096666896783,3731.175960876228,0.04025338947798441,4.044343158647272,8.088686317294544,92.34841053222856,0.22031673684748052,223.6714821166587,304.10224422923216,94.39275369087584,40.088686317294545,130.37374948002702,8.342668317192413,100.32940632137974,'N'
20.06968210644571,33.03167368474805,13.044343158647271,0.0,9.031673684748052,16.0,28.03800842169766,0.2812669473899221,8.0,2.0,15.038008421697661,0.5425972421493402,118.373749480027,1.0,0.0,100.34207579527896,1.0063347369496103,78.49083008677022,47.541156864704895,177088.0906389086,1.2440542316477505,527.5203368679065,0.020063347369496103,9838.22615364463,3728.8839263531204,0.040063347369496106,4.0,8.0,92.33574105832935,0.22095021054244154,223.69048632750753,303.8298505403989,94.27872842578284,40.06968210644571,130.4434315864727,8.261647031606898,100.34207579527896,'N'
20.03800842169766,33.057012632546495,13.0,0.006334736949610231,9.044343158647271,16.101355791193765,28.088686317294542,0.28069682106445715,8.038008421697661,2.0018370737153868,15.02533894779844,0.5415836842374026,118.19004210848831,1.0380084216976613,0.0,100.11402526509299,1.0063347369496103,78.4718258759214,47.61571671860181,177181.04644221245,1.2434207579527896,527.2922863377205,0.020190042108488307,9843.390357900691,3726.934727793725,0.04291397899682071,4.031673684748051,8.050677895596882,92.10135579119377,0.22069682106445712,223.47510527122077,303.8171810664997,94.13302947594181,40.120360002042595,130.02533894779845,8.316442506221026,100.10769052814338,'N'
20.044343158647273,33.01266947389922,13.02533894779844,0.0,9.00633473694961,16.228050530185968,28.063347369496103,0.2801266947389922,8.063347369496102,2.005637915885153,15.044343158647271,0.5406334736949611,118.27872842578284,1.0696821064457125,0.0,100.2470547410348,1.0,78.35247943179074,47.603427328919565,177204.7057345087,1.2441175790172467,527.5836842374025,0.020126694738992205,9844.704752470365,3729.0690907141575,0.04399088427825445,4.082351580344933,8.25338947798441,92.21538105628674,0.22,223.65247790580986,303.9312063315927,94.20271158238752,40.10135579119376,130.29773263663168,8.281094674042201,100.2470547410348,'N'
20.03167368474805,33.06968210644571,13.01900421084883,0.0,9.050677895596882,16.05067789559688,28.057012632546492,0.28025338947798445,8.02533894779844,2.0,15.02533894779844,0.5429139789968207,118.41175790172467,1.0,0.0,100.25972421493402,1.0,78.42507551723327,47.59113793923732,177205.14732902145,1.244434315864727,527.7040442394451,0.020126694738992205,9844.72926790236,3729.954433550235,0.040063347369496106,4.01266947389922,8.02533894779844,92.35474526917817,0.2201900421084883,223.82985054039895,303.8741936990462,94.25972421493402,40.06968210644571,130.34207579527896,8.30174591649793,100.25972421493402,'N'
20.025338947798442,33.082351580344934,13.038008421697661,0.0,9.050677895596882,16.025338947798442,28.076016843395323,0.28025338947798445,8.012669473899221,2.0,15.063347369496102,0.5414569894984104,118.45610106037194,1.0,0.0,100.31673684748051,1.0,78.45003438081473,47.588730739196464,177213.61573207044,1.2445610106037193,527.7927305567397,0.020126694738992205,9845.199748815607,3730.4384708005546,0.040126694738992205,4.0063347369496105,8.012669473899221,92.38008421697661,0.2201900421084883,223.84885475124779,303.9438758054919,94.25338947798441,40.057012632546495,130.29139789968207,8.368387349207831,100.31673684748051,'N'
7.456707956685444,16.826831826741778,4.456707956685444,0.0,12.913415913370889,29.19695569679811,8.913415913370889,0.34882017631826273,13.370123870056332,2.2088201763182624,4.228353978342722,0.5570884945856805,31.826831826741778,5.913415913370888,0.0,26.685061935028166,4.913415913370888,31.672445932202795,15.793178038135489,5970.566376430789,0.1414176989171361,79.79543354519717,0.07456707956685445,331.69994299741046,431.07987095079653,0.7167745117702344,7.913415913370888,14.598477848399055,24.913415913370887,0.18826831826741777,35.96860171845539,43.826831826741774,23.740247740112665,19.685061935028166,46.228353978342724,33.854405624293506,26.685061935028166,'Y'
7.228353978342722,16.14176989171361,4.228353978342722,0.0,13.14176989171361,29.19695569679811,8.456707956685444,0.3214176989171361,13.370123870056332,2.2088201763182624,4.228353978342722,0.5753568128530983,31.826831826741778,5.913415913370888,0.0,26.685061935028166,4.913415913370888,28.39784988276816,15.251979109463237,6017.917857379936,0.13456707956685443,77.74024774011266,0.07,334.33058082791865,412.9988029456198,0.7350428300376521,7.913415913370888,14.598477848399055,25.370123870056332,0.17228353978342723,33.45670795668544,44.28353978342722,21.22835397834272,19.456707956685445,48.0551858050845,33.46392032132746,26.685061935028166,'N'
7.685061935028166,17.740247740112665,5.14176989171361,0.0,13.826831826741776,31.023787523539884,9.370123870056332,0.35795433545197164,14.28353978342722,2.2088201763182624,4.456707956685444,0.614176989171361,33.88201763182627,5.913415913370888,0.0,27.370123870056332,4.228353978342722,32.97634714853974,16.019248476694784,6045.030325228568,0.1414176989171361,80.70884945856805,0.07685061935028167,335.84000062476406,433.40451445032545,0.6596860171845539,8.370123870056332,15.511893761769942,26.511893761769944,0.19283539783427223,35.740247740112665,44.96860171845539,23.28353978342722,20.14176989171361,49.88201763182627,34.984757817089985,27.370123870056332,'N'
7.685061935028166,16.826831826741778,4.913415913370888,0.0,12.456707956685444,29.19695569679811,8.913415913370889,0.3533872558851172,13.370123870056332,2.2088201763182624,4.0,0.614176989171361,30.0,5.913415913370888,0.0,27.598477848399053,4.913415913370888,39.76531092466887,16.501075370997928,6080.989226198196,0.15055185805084498,86.41769891713611,0.0814176989171361,337.8358143954794,461.9145086464143,0.7167745117702344,7.913415913370888,14.598477848399055,24.913415913370887,0.19283539783427223,38.93720343691077,47.48049548022533,23.740247740112665,21.28353978342722,48.740247740112665,31.98875362123347,27.598477848399053,'N'
7.913415913370888,17.28353978342722,4.456707956685444,0.0,14.28353978342722,31.023787523539884,9.14176989171361,0.34882017631826273,14.28353978342722,2.2088201763182624,4.228353978342722,0.614176989171361,32.96860171845539,5.913415913370888,0.0,26.913415913370887,4.913415913370888,29.601275348634307,15.724671844632672,6142.8480353914565,0.13456707956685443,77.74024774011266,0.07456707956685445,341.2725417695374,410.7038454632754,0.6985061935028166,8.370123870056332,15.511893761769942,25.826831826741778,0.18370123870056335,33.685061935028166,44.0551858050845,21.22835397834272,20.14176989171361,50.110371610169,36.88922999646829,26.913415913370887,'N'
7.228353978342722,15.0,4.685061935028166,0.0,13.598477848399055,28.740247740112665,8.228353978342723,0.3145670795668544,13.370123870056332,2.2065366365348353,4.456707956685444,0.5388201763182627,30.456707956685445,5.913415913370888,0.0,27.14176989171361,4.913415913370888,28.790618725517643,15.162921057909577,6175.998182427469,0.13913415913370888,79.33872558851172,0.07,343.1130748349797,421.4479001443005,0.7487440687382154,7.685061935028166,14.370123870056332,24.22835397834272,0.1791341591337089,33.685061935028166,45.653663653483555,21.22835397834272,19.456707956685445,46.685061935028166,35.61958187688275,27.14176989171361,'N'
7.0,16.826831826741778,4.0,0.0,13.370123870056332,31.023787523539884,8.685061935028166,0.3419695569679811,14.28353978342722,2.2088201763182624,4.228353978342722,0.614176989171361,32.96860171845539,5.913415913370888,0.0,26.685061935028166,4.913415913370888,28.54627996869093,15.637897332862439,6212.696950286928,0.13228353978342722,75.45670795668545,0.07228353978342722,345.15455940136366,401.57196986934997,0.7281922106873705,8.370123870056332,15.511893761769942,26.28353978342722,0.1814176989171361,33.228353978342724,42.685061935028166,21.456707956685445,19.456707956685445,46.685061935028166,34.877431447268904,26.685061935028166,'N'
7.685061935028166,15.913415913370889,4.456707956685444,0.0,14.055185805084498,29.19695569679811,8.228353978342723,0.32370123870056333,13.370123870056332,2.2088201763182624,4.685061935028166,0.614176989171361,30.913415913370887,5.913415913370888,0.0,26.456707956685445,4.913415913370888,29.21079004566825,15.752074322033799,6217.547188786927,0.13228353978342722,76.82683182674178,0.07456707956685445,345.4240170958081,405.21193228413296,0.7418934493879338,7.913415913370888,14.598477848399055,24.685061935028166,0.17456707956685444,33.228353978342724,43.59847784839906,21.0,20.14176989171361,48.28353978342722,36.58095212570561,26.456707956685445,'N'
8.598477848399055,16.370123870056332,4.913415913370888,0.0,14.28353978342722,28.740247740112665,8.685061935028166,0.3419695569679811,13.370123870056332,2.2065366365348353,4.685061935028166,0.5685061935028166,33.196955696798106,5.0,0.22835397834272203,29.42530967514083,4.456707956685444,30.19727923210881,16.016964936911357,6292.858330844357,0.1414176989171361,81.39391139359621,0.07456707956685445,349.6074619790468,438.1451430407203,0.7144909719868071,7.685061935028166,14.370123870056332,26.511893761769944,0.2133872558851172,37.110371610169,44.28353978342722,23.968601718455385,19.456707956685445,53.3073273069671,35.279334449152095,29.42530967514083,'N'
4.592534193809114,5.395022795872743,10.987556989681856,0.0,4.395022795872743,8.790045591745486,3.1975113979363714,0.1818506838761823,4.395022795872743,2.0,3.1975113979363714,1.0,22.58009118349097,1.0,0.0,18.19751139793637,0.0,75.91993521804471,4.153079217236457,1242.4555873757593,0.1,61.39502279587274,0.24395022795872742,69.0281020131092,305.28920269382803,0.36357693764918314,2.1975113979363714,4.395022795872743,21.382579785554597,0.11790045591745485,28.0,33.39502279587274,24.39502279587274,7.0,27.39502279587274,19.890448706128975,18.19751139793637,'N'
4.197511397936371,5.0,11.185068387618228,0.0,4.395022795872743,8.0,3.0,0.17197511397936371,4.0,2.0,3.0,1.0,22.58009118349097,1.0,0.0,18.19751139793637,0.1975113979363713,80.72933775779536,4.37824221088392,1236.943044259355,0.10592534193809114,63.765159571109194,0.25185068387618226,68.72195934630783,317.7600723595305,0.33,2.0,4.0,21.58009118349097,0.11,29.77760258142734,33.987556989681856,25.382579785554597,7.592534193809114,27.0,19.742315157676696,18.19751139793637,'N'
4.395022795872743,5.395022795872743,10.987556989681856,0.0,4.592534193809114,8.0,3.1975113979363714,0.22332807744282027,4.395022795872743,2.395022795872743,3.1975113979363714,1.0987556989681857,21.987556989681856,1.5925341938091138,0.1975113979363713,19.77760258142734,0.0,83.14292704057782,4.6113056604488385,1241.6122137065709,0.10790045591745485,64.95022795872742,0.2577760258142734,68.98069927760447,324.7717269862717,0.4623326366173688,2.1975113979363714,4.0,21.185068387618227,0.14950227958727424,30.370136775236457,34.58009118349097,26.172625377300083,7.790045591745486,29.765159571109198,19.795643235119517,19.77760258142734,'N'
4.197511397936371,5.395022795872743,11.580091183490971,0.0,4.790045591745486,8.790045591745486,3.1975113979363714,0.17592534193809115,4.395022795872743,2.0,3.1975113979363714,1.0,23.567648173172827,1.0,0.0,18.790045591745486,0.0,83.32858775463801,4.640932370139295,1244.2766424647325,0.10790045591745485,65.14773935666379,0.2597511397936371,69.12883282605675,325.2121774036698,0.36357693764918314,2.1975113979363714,4.395022795872743,22.370136775236457,0.11,30.567648173172827,34.58009118349097,26.172625377300083,7.987556989681856,28.77760258142734,21.77075721448323,18.790045591745486,'N'
4.197511397936371,5.0,11.382579785554599,0.0,4.395022795872743,8.0,3.0,0.17395022795872744,4.0,2.0,3.0,1.0,22.58009118349097,1.0,0.0,18.39502279587274,0.3950227958727426,81.21521579671884,4.360466185069647,1253.4846238365262,0.10592534193809114,63.765159571109194,0.25185068387618226,69.64236246069132,321.12566658036627,0.33,2.0,4.0,21.58009118349097,0.11,29.185068387618227,34.58009118349097,25.975113979363712,7.0,27.19751139793637,19.975378607241616,18.39502279587274,'N'
4.395022795872743,5.395022795872743,11.580091183490971,0.0,4.0,8.790045591745486,3.1975113979363714,0.17987556989681858,4.395022795872743,2.0,3.1975113979363714,1.0,23.765159571109198,1.0,0.0,19.77760258142734,0.3950227958727426,84.77437118753224,4.854244679910575,1236.899591751809,0.10987556989681857,66.13529634634565,0.26172625377300085,68.71998423232846,331.0723405804419,0.36357693764918314,2.1975113979363714,4.395022795872743,22.567648173172827,0.11395022795872743,30.370136775236457,35.765159571109194,26.567648173172827,7.790045591745486,29.172625377300083,20.666668500018915,19.77760258142734,'N'
4.395022795872743,5.395022795872743,11.185068387618228,0.0,4.790045591745486,8.790045591745486,3.1975113979363714,0.20160182366981944,4.395022795872743,2.0,3.0,1.0493778494840929,22.185068387618227,1.0,0.0,19.185068387618227,0.0,83.198230232,4.5421766711711085,1254.1541874755305,0.10790045591745485,65.34525075460017,0.2558009118349097,69.67988962629923,327.0549587464161,0.34580091183490974,2.1975113979363714,4.395022795872743,21.382579785554597,0.1416018236698194,30.765159571109198,34.58009118349097,26.370136775236457,7.790045591745486,29.370136775236457,21.77075721448323,19.185068387618227,'N'
4.197511397936371,5.395022795872743,11.975113979363712,0.0,4.197511397936371,8.790045591745486,3.1975113979363714,0.1858009118349097,4.395022795872743,2.0,3.395022795872743,1.0987556989681857,23.96267096904557,1.0,0.0,19.975113979363712,0.1975113979363713,85.84488296434738,5.109034383248495,1237.8515966898624,0.11185068387618229,66.72783054015477,0.26567648173172825,68.77331230977128,336.06542872027336,0.36357693764918314,2.1975113979363714,4.395022795872743,22.765159571109198,0.11395022795872743,30.96267096904557,35.765159571109194,27.357693764918313,7.592534193809114,29.370136775236457,19.975378607241616,19.975113979363712,'N'
4.197511397936371,5.395022795872743,10.987556989681856,0.0,4.395022795872743,8.790045591745486,3.1975113979363714,0.17592534193809115,4.395022795872743,2.0,3.1975113979363714,1.0,23.172625377300083,1.0,0.0,19.58009118349097,0.0,77.00624790669475,4.097776025814273,1275.971296491582,0.10395022795872744,62.97511397936371,0.24,70.89260960962855,313.4740750243112,0.36357693764918314,2.1975113979363714,4.395022795872743,21.975113979363712,0.11,28.592534193809115,34.3825797855546,24.592534193809115,7.0,28.77760258142734,18.47824221088392,19.58009118349097,'N'
10.0,7.0,17.579913488258995,0.0,6.547381046356121,9.289956744129498,4.0,0.14322489186032375,4.644978372064749,2.0,4.644978372064749,1.1612445930161872,34.90240267429137,1.6449783720647493,0.0,28.64497837206475,2.6449783720647493,120.89437278987774,7.72323834064975,4512.231911956175,0.25579913488259,133.93209988319785,0.16612445930161873,250.67584093600198,753.3998102315635,0.4112445930161873,2.3224891860323744,4.644978372064749,32.90240267429137,0.1064497837206475,62.12729453461512,71.80480534858275,42.51484860445325,10.289956744129498,44.90240267429137,17.845426190339726,28.64497837206475,'N'
12.579913488258997,7.322489186032374,17.579913488258995,0.0,3.967467558097124,9.289956744129498,4.644978372064749,0.19804805348582744,4.644978372064749,2.0,4.644978372064749,1.0,36.83733779048562,1.0,0.0,30.902402674291373,2.6449783720647493,123.28724255023795,8.010253716218564,4532.00694884368,0.26224891860323746,136.51201337145687,0.16934935116194247,251.77230416851205,766.8379346135325,0.27579913488258995,2.3224891860323744,4.644978372064749,35.48231616255037,0.1548231616255037,63.73974046477699,72.77227290667987,43.15982697651799,10.934935116194248,48.449783720647495,12.801695320793385,30.902402674291373,'N'
11.934935116194248,8.289956744129498,18.869870232388497,0.0,3.967467558097124,9.289956744129498,4.644978372064749,0.16257424302226625,4.644978372064749,2.0,4.644978372064749,1.0,40.062229650809364,1.0,0.0,28.0,2.0,121.96826177936553,7.797410853437196,4558.970269687848,0.25902402674291375,135.22205662732736,0.16612445930161873,253.27187888356258,761.1524502637817,0.33062229650809366,2.3224891860323744,4.644978372064749,37.417251278744615,0.11289956744129499,60.83733779048562,74.38471883684174,42.51484860445325,9.967467558097123,44.90240267429137,12.801695320793385,28.0,'N'
12.579913488258997,8.934935116194248,17.902402674291373,0.0,3.0,11.869870232388497,4.967467558097124,0.22062229650809367,5.289956744129499,2.161244593016187,4.644978372064749,1.0451484860445324,33.612445930161876,1.0,0.0,31.224891860323748,2.6449783720647493,123.71292827580068,8.039277742961477,4560.073182704078,0.26224891860323746,134.89956744129498,0.16934935116194247,253.33315182890874,770.4594881726761,0.2854738104635612,3.2899567441294986,5.934935116194248,32.579913488258995,0.16127294534615116,63.73974046477699,71.15982697651799,45.094762092712244,9.644978372064749,47.80480534858275,11.166675147609247,31.224891860323748,'N'
11.289956744129498,7.644978372064749,17.902402674291373,0.0,7.83733779048562,8.0,4.322489186032374,0.14322489186032375,4.0,2.0,4.322489186032374,1.0,36.19235941842087,1.0,0.0,29.612445930161872,2.0,124.15473846066503,8.100550688307628,4566.0489073212575,0.26224891860323746,136.51201337145687,0.16934935116194247,253.66531569052208,773.178072010929,0.27579913488259,2.0,4.0,33.86987023238849,0.11289956744129499,64.06222965080937,72.44978372064749,44.449783720647495,10.289956744129498,43.93493511619425,20.71557994602786,29.612445930161872,'N'
11.934935116194248,8.289956744129498,17.902402674291373,0.0,3.0,9.289956744129498,4.967467558097124,0.17547381046356123,4.644978372064749,2.0,4.967467558097124,1.0,33.93493511619425,1.0,0.0,28.0,2.6449783720647493,123.03247609327236,8.14569917435216,4600.693920576716,0.25902402674291375,134.57707825526262,0.16934935116194247,255.59057613113538,758.9047006371361,0.2854738104635612,2.3224891860323744,4.644978372064749,32.90240267429137,0.12902402674291372,63.094762092712244,71.48231616255038,43.48231616255037,10.612445930161874,43.93493511619425,9.68,28.0,'N'
10.967467558097123,7.0,18.547381046356122,0.0,3.967467558097124,9.289956744129498,4.322489186032374,0.14967467558097125,4.644978372064749,2.0,4.322489186032374,1.0,36.83733779048562,1.0,0.0,28.322489186032374,2.6449783720647493,123.97091962462657,8.306943767368349,4607.543590888044,0.25902402674291375,136.51201337145687,0.1725742430222662,255.97111337065357,764.0451782624922,0.2661244593016187,2.3224891860323744,4.644978372064749,35.15982697651799,0.10644978372064749,63.73974046477699,72.77227290667987,42.83733779048562,11.579913488258997,42.32248918603238,12.085769327801515,28.322489186032374,'N'
13.224891860323746,7.644978372064749,19.83733779048562,0.0,3.3224891860323744,9.934935116194248,4.322489186032374,0.23997164767003615,4.644978372064749,2.1064214313906837,4.967467558097124,1.2579913488258998,37.15982697651799,2.2899567441294986,0.32248918603237464,33.48231616255037,2.0,131.40429536267283,10.841708769582812,4494.336987023238,0.2783733779048562,146.18668895242809,0.18224891860323744,249.68257424302226,822.5640659599269,0.491866889524281,2.6449783720647493,4.967467558097124,35.48231616255037,0.1838471883684174,69.22205662732736,76.96463232510074,47.67467558097124,12.869870232388497,51.02969720890649,11.518188360384535,33.48231616255037,'N'
