@relation CM1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 string
@data
1.5245436892736595,5.609817475709463,2.609817475709464,0.6098174757094638,0.6098174757094638,9.219634951418927,3.3049087378547317,0.15219634951418928,4.609817475709463,2.0,3.609817475709464,1.1524543689273659,14.134361164983122,1.0,0.0,24.658904854256782,1.304908737854732,43.44411557260207,12.451544931976873,3970.4938483106594,0.1452454368927366,77.79326601923991,0.11219634951418929,220.58658904854258,425.6033151054152,0.3818344854353044,2.3049087378547317,4.609817475709463,12.829452427128391,0.14914726213564197,28.82945242712839,48.963813592111514,26.268722329966245,18.21963495141893,22.914726213564194,9.3820418637901,24.04908737854732,'N'
0.0,5.0,2.0,0.0,0.0,8.0,3.0,0.14,4.0,2.0,3.0,1.0,12.0,1.0,0.0,21.0,1.0,37.062375689302534,10.582454368927365,4018.4681891247224,0.13,72.0,0.10304908737854733,223.25149141739294,381.3732535922078,0.33,2.0,4.0,11.0,0.14,27.0,45.0,22.30490873785473,17.0,22.0,0.0,21.0,'N'
2.7441786406925868,8.658904854256782,2.609817475709464,0.0,0.0,15.317809708513565,4.829452427128391,0.21317809708513566,7.658904854256782,2.0,4.52454368927366,1.0335399611640206,18.707992232804102,1.0,0.0,21.914726213564194,1.304908737854732,38.2911579028571,10.801988660182772,4022.7369114546887,0.13304908737854731,72.60981747570946,0.10304908737854733,223.48932023291962,388.1147857861759,0.397079922328041,3.829452427128391,7.658904854256782,15.878539805675711,0.17658904854256785,29.74417864069259,47.134361164983126,23.52454368927366,18.82945242712839,25.658904854256782,0.0,21.914726213564194,'N'
0.0,5.0,2.609817475709464,0.0,2.7441786406925868,8.0,3.0,0.14914726213564197,4.0,2.0,3.609817475709464,1.2042888543626704,12.304908737854731,1.0,0.0,22.82945242712839,1.304908737854732,42.11471347555544,11.07640652425203,4023.7217666779597,0.13609817475709463,76.57363106782098,0.10609817475709464,223.54725289311202,403.72916225171673,0.33,2.0,4.0,11.304908737854731,0.15829452427128393,29.74417864069259,46.82945242712839,23.21963495141893,18.52454368927366,26.573631067820976,7.622718446368297,22.82945242712839,'N'
0.3049087378547319,5.609817475709463,2.0,1.8294524271283912,3.9638135921115145,9.219634951418927,3.3049087378547317,0.15219634951418928,4.609817475709463,2.0,3.609817475709464,1.1524543689273659,13.52454368927366,1.0,0.0,23.134361164983122,1.0,38.864386330024,10.74710508736892,4030.414513473871,0.13609817475709465,73.52454368927366,0.10304908737854733,223.9192415532948,396.3412235334966,0.3818344854353044,2.3049087378547317,4.609817475709463,12.219634951418927,0.16439269902837858,27.914726213564194,47.43926990283786,23.52454368927366,18.21963495141893,25.963813592111514,17.556645125675463,21.30490873785473,'N'
12.670058153484302,21.8934108713124,4.815568478552067,0.0,0.0,41.7868217426248,11.4467054356562,0.4778682174262481,20.8934108713124,2.0,10.038921196380167,0.9348562663203637,42.971253264072736,1.0,0.0,25.2233527178281,0.4077842392760335,32.18337048428241,11.943604652278745,4149.078979349864,0.12407784239276033,74.81556847855207,0.09,230.5080717066353,364.75610953039313,0.19971253264072739,10.4467054356562,20.8934108713124,33.52454782841654,0.30893410871312404,39.670058153484305,40.85448967493223,18.631136957104133,13.4467054356562,38.893410871312405,0.0,25.2233527178281,'N'
12.670058153484302,21.8934108713124,4.815568478552067,0.0,0.0,41.7868217426248,11.4467054356562,0.4778682174262481,20.8934108713124,2.0,10.038921196380167,0.9348562663203637,42.971253264072736,1.0,0.0,25.2233527178281,0.4077842392760335,32.962238381299635,12.147496771916762,4214.140954726356,0.12407784239276033,74.81556847855207,0.09407784239276033,234.12104006662096,365.8571269764384,0.19971253264072739,10.4467054356562,20.8934108713124,33.52454782841654,0.30893410871312404,39.670058153484305,40.85448967493223,19.038921196380166,13.4467054356562,38.893410871312405,0.0,25.2233527178281,'N'
11.854489674932235,22.70897934986447,4.407784239276033,0.0,3.6700581534843018,43.41795869972894,11.854489674932235,0.49010174460452904,21.70897934986447,2.0,10.4467054356562,0.9348562663203637,44.194605981900835,1.0,0.0,26.446705435656202,0.4077842392760335,31.13536498934301,11.658155684785521,4219.3442816195175,0.12,74.81556847855207,0.09,234.41056687650695,362.4643621056618,0.26903585331765306,10.854489674932235,21.70897934986447,34.3401163069686,0.33747900546244636,40.07784239276033,41.262273914208265,17.815568478552066,13.4467054356562,35.63113695710413,13.591448695070197,26.446705435656202,'N'
10.631136957104134,22.70897934986447,5.631136957104134,0.815568478552067,0.815568478552067,43.41795869972894,11.854489674932235,0.46155684785520673,21.70897934986447,2.0,10.854489674932235,1.0490358533176531,45.82574293900497,1.0,0.0,30.116763589140504,0.815568478552067,37.431553643764964,13.856112734483341,4213.239751557556,0.13631136957104134,82.5634690247967,0.102233527178281,234.07210595790784,405.87707221898836,0.26903585331765306,10.854489674932235,21.70897934986447,35.971253264072736,0.32116763589140507,42.116763589140504,40.4467054356562,20.6700581534843,11.815568478552066,40.116763589140504,12.54752104252355,29.301195110588438,'N'
10.631136957104134,19.446705435656202,4.407784239276033,0.815568478552067,1.2233527178281005,37.70897934986447,10.223352717828101,0.4126227391420827,19.26227391420827,2.1019460598190083,9.223352717828101,0.9144670543565621,39.30119511058844,2.2233527178281003,0.2446705435656201,26.446705435656202,0.4077842392760335,32.23230459299554,11.821269380495934,4264.75921234769,0.12407784239276033,76.85448967493224,0.09407784239276033,236.9347513176256,370.89326233149745,0.3383591739945788,9.223352717828101,18.854489674932235,31.077842392760335,0.2803892119638017,40.07784239276033,39.2233527178281,18.2233527178281,11.815568478552066,36.038921196380166,8.865229361860969,25.631136957104133,'N'
10.631136957104134,21.8934108713124,4.815568478552067,1.631136957104134,0.0,41.7868217426248,11.4467054356562,0.46155684785520673,20.8934108713124,2.0,10.038921196380167,0.9348562663203637,41.3401163069686,1.0,0.0,28.485626632036368,0.0,32.56260982680912,12.282065570877851,4270.969766311863,0.12407784239276033,75.2233527178281,0.09407784239276033,237.27729007861745,363.13720610046727,0.19971253264072739,10.4467054356562,20.8934108713124,31.8934108713124,0.31301195110588437,37.2233527178281,38.0,17.815568478552066,11.407784239276033,38.48562663203637,9.59516315016507,26.854489674932235,'N'
3.0,3.0,0.0,2.0,1.4922514545734888,8.0,2.0,0.18,4.0,2.0,1.0,0.5,5.0,1.0,0.0,9.0,2.0,25.005195901835563,7.22,1304.135419351812,0.06,40.49225145457349,0.14,72.45113010368654,180.57544148739777,0.5,2.0,4.0,5.0,0.13,10.0,30.492251454573488,9.0,13.0,16.492251454573488,28.357154920191196,11.0,'N'
3.9845029091469777,3.0,0.0,2.9845029091469777,1.4922514545734888,9.969005818293956,2.0,0.23414766000308376,4.984502909146978,2.0,1.0,0.5,5.0,1.0,0.0,9.984502909146977,2.492251454573489,32.531720642264204,9.572961952861277,1299.3310451551747,0.06984502909146978,46.39926890945536,0.16953508727440936,72.18531431821685,214.2602085238616,0.5,2.492251454573489,4.984502909146978,5.0,0.17430263091161402,10.984502909146977,37.383771818602334,10.969005818293956,14.476754363720467,19.44576018201442,37.306286364337225,12.969005818293956,'N'
3.0,3.0,0.4922514545734889,2.492251454573489,1.4922514545734888,9.969005818293956,2.0,0.18492251454573488,4.984502909146978,2.0,1.0,0.5,5.492251454573489,1.0,0.0,9.984502909146977,2.492251454573489,29.558521856640333,8.406326005522109,1330.2296689587527,0.06492251454573489,43.93801163658791,0.15969005818293958,73.90327189467834,195.9435318991821,0.5,2.492251454573489,4.984502909146978,5.492251454573489,0.13984502909146979,10.49225145457349,34.4302630911614,9.49225145457349,13.49225145457349,16.98450290914698,26.757337692827356,11.49225145457349,'N'
3.9845029091469777,3.0,1.9690058182939556,2.9845029091469777,1.4922514545734888,9.969005818293956,2.0,0.18984502909146977,4.984502909146978,2.0,1.4922514545734888,0.7461257272867444,6.969005818293955,1.0,0.0,9.49225145457349,2.9845029091469777,25.856790918247697,7.244612572728674,1340.6309421938904,0.06492251454573489,41.47675436372047,0.14,74.47920609652931,186.18710806953553,0.5,2.492251454573489,4.984502909146978,6.969005818293955,0.14969005818293957,12.953508727440934,34.4302630911614,9.984502909146977,14.476754363720467,17.969005818293954,37.306286364337225,11.49225145457349,'N'
3.492251454573489,3.0,0.0,2.492251454573489,1.4922514545734888,9.969005818293956,2.0,0.20953508727440934,4.984502909146978,2.0,1.0,0.5,5.492251454573489,1.0,0.0,11.461257272867444,2.0,28.83983473296304,8.238960510967122,1345.410703817799,0.06492251454573489,41.47675436372047,0.15476754363720469,74.745021881999,191.7397044771245,0.5,2.492251454573489,4.984502909146978,5.492251454573489,0.14969005818293957,11.476754363720467,32.95350872744093,9.984502909146977,14.476754363720467,18.953508727440934,28.618048191115143,13.953508727440934,'N'
4.476754363720467,3.9845029091469777,0.4922514545734889,2.9845029091469777,2.9690058182939554,8.984502909146977,2.492251454573489,0.18492251454573488,4.984502909146978,2.492251454573489,1.4922514545734888,0.5836827472774931,5.984502909146978,1.9845029091469777,0.4922514545734889,12.445760182014421,2.9845029091469777,24.887055552737923,7.426745610920865,1352.376061900014,0.06,40.0,0.1449225145457349,75.12897801656632,182.0078932202066,0.7461257272867444,2.0,4.492251454573489,5.492251454573489,0.1349225145457349,10.984502909146977,30.98450290914698,9.984502909146977,13.49225145457349,18.953508727440934,25.585779230942453,13.461257272867444,'N'
25.97090884201964,9.830909070168303,6.1545453508415155,14.323636280673213,35.89363616659888,15.323636280673213,5.415454535084152,0.12246363605252455,6.49272721050491,3.4154545350841516,2.6618181403366066,0.46173635710301547,28.89363616659888,6.661818140336607,1.4154545350841516,36.90818174558906,2.8309090701683033,49.71527251571669,22.338727233319776,17789.473835954424,0.31492727210504906,164.13999977185134,0.054154545350841514,988.2998454318342,934.8246253088857,1.3448272641198458,4.415454535084152,7.661818140336607,25.47818163151473,0.06415454535084152,60.66181814033661,103.47818163151473,31.98545442100982,19.830909070168303,107.44909047353437,54.05564543867875,45.41545453508415,'N'
18.90818174558906,10.661818140336607,2.0,13.908181745589062,38.38636337710379,13.661818140336607,5.830909070168303,0.12246363605252455,4.0,3.4154545350841516,1.8309090701683033,0.5323636280673213,23.90818174558906,6.661818140336607,1.4154545350841516,41.06272709643058,2.8309090701683033,46.075890788379525,22.226554508847055,17902.9012331231,0.31077272675420753,162.47818163151473,0.05415454535084152,994.6022907290609,913.1420531228439,1.2783545385063815,4.830909070168303,6.830909070168303,20.077272675420758,0.07246363605252454,59.41545453508415,103.89363616659888,29.49272721050491,19.830909070168303,113.26545396471249,63.494772475790676,54.97090884201964,'N'
16.41545453508415,9.0,2.8309090701683033,12.246363605252455,31.739090815757365,13.661818140336607,5.0,0.12246363605252455,5.661818140336607,3.4154545350841516,2.246363605252455,0.449272721050491,21.830909070168303,6.661818140336607,1.4154545350841516,36.90818174558906,2.8309090701683033,41.929654528239695,20.78492727210505,18025.971330051074,0.2941545453508415,156.6618181403366,0.05,1001.440672376546,869.386381487781,1.3323636280673212,4.0,6.830909070168303,18.830909070168303,0.06415454535084152,64.81636349117812,103.47818163151473,27.830909070168303,20.661818140336607,97.47818163151473,54.8408545099878,49.154545350841516,'N'
22.231818026262275,11.49272721050491,2.8309090701683033,15.569999885925668,37.139999771851336,15.323636280673213,6.246363605252455,0.1349272721050491,4.830909070168303,3.4154545350841516,1.4154545350841516,0.5323636280673213,26.40090895609397,6.661818140336607,1.4154545350841516,37.32363628067321,2.8309090701683033,63.495899444458004,23.618327201378964,17978.784003956218,0.35231818026262274,177.84999942962833,0.05830909070168304,998.819154260165,1047.2092315944997,1.2077272675420758,5.246363605252455,7.661818140336607,22.154545350841516,0.06830909070168303,72.29454512269285,105.55545430693549,40.29454512269285,19.41545453508415,106.61818140336607,70.42039957564349,46.246363605252455,'N'
20.569999885925668,9.415454535084152,2.4154545350841516,12.661818140336607,38.38636337710379,15.323636280673213,5.415454535084152,0.1349272721050491,4.830909070168303,3.4154545350841516,3.0772726754207578,0.5323636280673213,22.661818140336607,6.661818140336607,1.4154545350841516,36.07727267542076,2.4154545350841516,46.12159078723879,22.10607269367265,18099.415382763254,0.31077272675420753,164.13999977185134,0.05415454535084152,1005.5162813657215,917.7743711890322,1.3448272641198458,5.246363605252455,7.661818140336607,20.077272675420758,0.08908181745589061,63.56999988592567,100.56999988592567,29.90818174558906,19.41545453508415,108.69545407878682,64.96132698463774,48.739090815757365,'N'
16.830909070168303,10.246363605252455,3.6618181403366066,12.661818140336607,37.139999771851336,15.323636280673213,5.415454535084152,0.11,4.830909070168303,3.4154545350841516,1.8309090701683033,0.4284999942962834,23.077272675420758,6.661818140336607,1.4154545350841516,36.07727267542076,2.4154545350841516,44.57609991672574,21.68646361323766,18132.552036481564,0.2941545453508415,156.6618181403366,0.05,1007.3608995014952,879.6439539590087,1.3115909013131137,5.246363605252455,7.661818140336607,19.661818140336607,0.06415454535084152,59.8309090701683,96.8309090701683,32.40090895609397,21.90818174558906,102.0481815174404,62.75526340334089,48.739090815757365,'N'
13.847009002555586,9.847009002555586,5.423504501277793,14.117522506388966,18.964531508944553,17.69401800511117,5.423504501277793,0.14423504501277795,8.847009002555586,2.0,5.423504501277793,1.0,23.117522506388966,5.847009002555587,1.2117522506388967,26.69401800511117,4.847009002555587,38.884801483630845,14.317760720204447,7825.306209650885,0.18,108.05876125319449,0.07,434.7356326107411,551.6971254736508,1.1418740079280607,4.423504501277793,8.847009002555586,19.69401800511117,0.0763525675191669,38.42350450127779,69.63525675191669,20.211752250638895,15.423504501277794,74.62308102300028,59.98299102658193,40.81154051150014,'N'
13.211752250638897,9.0,5.423504501277793,14.117522506388966,18.54102700766676,16.0,5.0,0.14211752250638898,8.0,2.0,5.423504501277793,1.0847009002555588,21.423504501277794,5.847009002555587,1.2117522506388967,27.54102700766676,4.423504501277793,40.115082059842834,14.620566438618068,7841.655600922714,0.18423504501277793,109.96453150894455,0.07211752250638898,435.64616728848836,560.2413287869302,1.1694018005111173,4.0,8.0,18.423504501277794,0.07211752250638898,39.27051350383338,70.69401800511118,20.0,16.058761253194483,69.75277925830565,54.534605617643116,37.42350450127779,'N'
15.964531508944553,9.0,5.847009002555587,13.694018005111174,17.270513503833378,16.0,5.0,0.14211752250638898,8.0,2.0,5.423504501277793,1.0847009002555588,21.63525675191669,5.847009002555587,1.2117522506388967,25.847009002555588,4.847009002555587,41.37289042863788,14.656564321226682,7840.734478632435,0.1863525675191669,107.84700900255558,0.07211752250638898,435.5932292258287,568.5017840843535,1.1694018005111173,4.0,8.0,18.63525675191669,0.07211752250638898,38.211752250638895,70.05876125319449,22.752779258305658,16.482265754472277,70.38803601022235,54.00734251355226,37.84700900255559,'Y'
13.211752250638897,11.117522506388966,5.63525675191669,14.54102700766676,19.388036010222347,20.23504501277793,6.058761253194483,0.1527051350383338,10.117522506388966,2.0,5.847009002555587,1.0211752250638897,26.505558516611313,6.058761253194483,1.0,30.293806265972414,4.423504501277793,44.21248810970548,14.893726841942245,7905.096575214127,0.19270513503833378,113.140815268528,0.07423504501277793,439.1697247391196,587.9046428103957,1.0,5.058761253194483,10.117522506388966,22.44679726341683,0.0890577025575007,40.541027007666756,72.59978826086125,21.90577025575007,15.423504501277794,67.84700900255558,64.0168714012529,39.75277925830566,'N'
15.752779258305656,9.423504501277794,5.423504501277793,14.117522506388966,17.90577025575007,16.423504501277794,5.211752250638897,0.1527051350383338,8.0,2.0529380626597242,5.0,1.0359978826086125,21.211752250638895,5.0,1.0423504501277794,25.63525675191669,4.63525675191669,39.63016940587976,14.601508736060568,7945.007639414547,0.18,108.90577025575007,0.07211752250638898,441.3867708033089,553.1455108680208,1.0359978826086125,4.211752250638897,8.211752250638897,18.423504501277794,0.0890577025575007,38.63525675191669,70.27051350383339,20.423504501277794,16.058761253194483,73.140815268528,58.86705666571494,38.48226575447227,'Y'
14.27051350383338,9.423504501277794,5.847009002555587,12.211752250638897,18.964531508944553,16.847009002555588,5.211752250638897,0.14211752250638898,8.423504501277794,2.0,5.847009002555587,1.1588141879791725,22.270513503833378,5.847009002555587,1.2117522506388967,26.90577025575007,4.423504501277793,42.66881420254793,15.387109585930876,7939.434320177731,0.19270513503833378,113.3525675191669,0.07423504501277794,441.0754949948697,586.6616570991453,1.1588141879791725,4.211752250638897,8.423504501277794,19.058761253194483,0.07211752250638898,38.84700900255559,74.50555851661132,21.482265754472277,15.0,67.42350450127779,56.87446798720293,39.117522506388966,'N'
6.91104987194503,8.94069991463002,1.485174978657505,3.485174978657505,1.9406999146300203,15.88139982926004,4.97034995731501,0.23336924765232556,7.94069991463002,2.0,4.97034995731501,1.0,33.73314961583509,1.0,0.0,21.911049871945032,2.485174978657505,44.28439156197262,19.13420446286406,13378.84385367637,0.2545552493597252,140.79244970120507,0.05485174978657505,743.2770349957315,768.6467753685797,0.37129374466437626,3.97034995731501,7.94069991463002,30.76279965852008,0.19851749786575051,64.0,76.79244970120507,28.485174978657504,16.485174978657504,34.277624679862576,16.410349128134357,24.425874893287524,'N'
4.97034995731501,7.97034995731501,1.97034995731501,6.396224850602536,10.673849530465112,13.94069991463002,4.485174978657505,0.18970349957315008,6.97034995731501,2.0,4.97034995731501,1.291104987194503,25.485174978657504,1.0,0.0,20.455524935972516,4.425874893287526,46.19598097788319,20.14336841847167,13405.29074176299,0.25940699914630017,143.7034995731501,0.05,744.742263431277,794.1572757463913,0.2742587489328753,3.485174978657505,6.97034995731501,23.970349957315012,0.18396224850602536,74.6738495304651,70.97034995731501,32.366574807917544,17.94069991463002,43.49594927435517,35.77368252635538,26.851749786575052,'N'
5.94069991463002,12.82209974389006,3.4258748932875256,3.97034995731501,0.0,21.703499573150104,6.91104987194503,0.25277624679862576,9.88139982926004,2.1407007438106764,5.94069991463002,1.097034995731501,32.277624679862576,5.366574807917546,0.4851749786575051,23.851749786575052,2.0,44.22131881474714,19.32827445432706,13519.224382001132,0.2545552493597251,141.7627996585201,0.05,751.0737969027575,775.8370685522839,0.6138812339931288,5.91104987194503,10.851749786575052,27.366574807917544,0.20336924765232556,72.24797463717759,70.48517497865751,30.425874893287524,17.94069991463002,32.822099743890064,18.642154029958878,25.88139982926004,'N'
5.94069991463002,12.82209974389006,2.94069991463002,3.485174978657505,7.277624679862576,13.94069991463002,8.366574807917546,0.1897034995731501,6.97034995731501,2.0,4.97034995731501,1.2619944884750527,33.247974637177585,1.0,0.0,38.892174124957705,2.485174978657505,52.67791869274746,20.419918156306444,13666.892238505328,0.27396224850602535,144.1886745518076,0.059703499573150104,759.278105791856,822.6273434940136,0.33247974637177585,3.485174978657505,6.97034995731501,26.88139982926004,0.15485174978657504,67.39622485060254,83.58489940241014,34.30727472254757,17.94069991463002,52.71427386884777,18.690671527824627,42.37734910361522,'N'
4.97034995731501,7.0,1.485174978657505,4.455524935972515,0.0,12.97034995731501,4.0,0.19455524935972515,6.97034995731501,2.2425874893287525,5.455524935972515,1.3638812339931288,30.82209974389006,2.455524935972515,0.4851749786575051,19.970349957315012,2.485174978657505,49.06821685153562,21.273826118743656,13681.956921592646,0.27396224850602535,151.46629923167018,0.05485174978657505,760.1126067551469,833.4564490176491,0.6138812339931288,3.0,6.485174978657505,28.82209974389006,0.16455524935972515,75.64419948778013,75.82209974389006,32.85174978657505,18.911049871945032,30.396224850602536,17.802801316881393,24.425874893287524,'N'
12.247974637177586,9.91104987194503,2.94069991463002,3.485174978657505,14.555249359725153,16.851749786575052,5.455524935972515,0.19455524935972515,7.94069991463002,2.097034995731501,4.485174978657505,1.1407007438106764,25.485174978657504,1.0,0.0,24.82209974389006,2.485174978657505,46.65689720760782,20.8177616388056,13936.154648160671,0.2545552493597251,137.88139982926003,0.05485174978657505,774.2311986340803,786.5254733321087,0.30336924765232554,4.455524935972515,8.425874893287526,24.94069991463002,0.18396224850602536,72.24797463717759,74.36657480791754,34.30727472254757,16.485174978657504,55.1401487621353,31.664250457126315,27.336924765232556,'N'
49.97969698811101,21.621548862468902,7.993232329370335,34.283703748715794,41.90525261118469,32.580942838690916,11.979696988111005,0.12317542101864117,14.635084203728232,2.139052526111847,6.331077443123445,0.7627016840745646,55.62831653309857,4.972929317481341,0.23506498461764602,73.89848494055502,1.3310774431234451,50.9617165209453,47.22342997531193,99363.05212058862,0.7464861954498756,347.918787952444,0.02,5520.170504473389,2247.6457116228985,0.31195724030530153,8.972929317481341,16.290471419345458,45.64861954498756,0.0666215488624689,140.63508420372824,207.2837037487158,53.98646465874067,35.993232329370336,180.54033681491293,50.35234176383388,93.61478119183924,'N'
57.263400736826796,15.66215488624689,7.331077443123445,35.93909096433302,35.614781191839235,21.32430977249378,9.66215488624689,0.1066215488624689,10.66215488624689,2.0,6.0,0.7329047141934546,56.29047141934546,1.0,0.0,59.0,1.9932323293703353,63.291040502862394,50.52758285768391,100673.21164316329,0.8127016840745647,373.4117510729493,0.02331077443123445,5592.96119111851,2442.077561646004,0.11993232329370336,5.331077443123445,10.66215488624689,48.62831653309857,0.06993232329370336,152.55387215617225,220.85787891677705,60.27693607808612,37.97969698811101,188.81727289299906,61.63877179991212,94.93909096433302,'N'
54.614781191839235,22.283703748715794,7.331077443123445,35.93909096433302,31.31077443123445,30.594478179950244,12.310774431234451,0.15959393976222014,13.310774431234451,2.198646465874067,8.317542101864117,0.6733107744312345,55.95939397622201,6.959393976222012,0.3310774431234451,62.31077443123445,1.3310774431234451,56.010647528577834,48.42524109385003,101009.16254624951,0.7895262630559234,364.4726601086163,0.02331077443123445,5611.620715812947,2368.118171626658,0.40465892437986617,8.641851874357897,15.297239089975122,45.64861954498756,0.09641851874357896,140.96616164685167,223.5064984617646,55.972929317481345,35.993232329370336,178.55387215617225,57.37449433248214,91.62831653309857,'N'
61.23633005430814,21.621548862468902,7.66215488624689,34.614781191839235,31.31077443123445,34.56740749743159,11.979696988111005,0.12979696988111006,16.621548862468902,2.043040067606048,9.310774431234451,0.742837037487158,59.932323293703355,2.9864646587406707,0.11587710509320578,69.59447817995024,1.3310774431234451,96.21669222148901,53.835046514487125,102284.13184739462,0.9418218868927082,420.4247479964785,0.029932323293703357,5682.454734769209,2830.7028859331667,0.20270168407456463,8.972929317481341,17.283703748715794,49.95262630559235,0.08979696988111005,163.1483503361225,257.276397660356,71.86464658740671,39.304006760604786,176.5674074974316,57.77840881309275,88.979696988111,'Y'
52.29723908997512,16.32430977249378,7.66215488624689,31.966161646851678,28.993232329370336,24.635084203728233,9.331077443123444,0.11986464658740671,11.98646465874067,2.043040067606048,6.0,0.6931754210186413,52.97969698811101,1.6621548862468902,0.07283703748715793,61.31754210186411,1.3310774431234451,47.362904714193455,46.49505960044035,102447.64106422999,0.7332430977249378,340.63508420372824,0.02,5691.536189034085,2202.2086433286368,0.17290471419345457,6.3243097724937805,12.317542101864117,46.31077443123445,0.0666215488624689,137.3243097724938,203.31077443123445,52.66215488624689,35.66215488624689,175.57417516806126,50.46159732006461,93.2837037487158,'N'
57.263400736826796,19.635084203728233,7.66215488624689,34.94585863496268,28.331077443123444,31.256633066197132,10.98646465874067,0.1066215488624689,15.297239089975122,2.0264861954498756,7.986464658740671,0.7130400676060479,58.60801352120957,1.6621548862468902,0.04635084203728232,79.52680147365359,1.3310774431234451,85.96653458238715,53.222553244708756,102486.24469409819,0.9020925937178947,402.5465660678125,0.026621548862468904,5693.684881639956,2711.9189208893367,0.13979696988111007,7.979696988111006,15.628316533098566,49.6215488624689,0.06993232329370336,164.14158266549282,238.40498340231963,72.52680147365359,38.6418518743579,164.64861954498755,57.298346520563754,98.58094283869092,'Y'
45.891677257930034,33.32812783694555,17.420834089852146,24.97291931448251,125.74896192679769,44.339592033299674,19.131251134778218,0.11065625567389109,20.52500453911287,2.42590630106502,14.420834089852146,0.7671041704492607,87.98438351083664,11.776042612315182,0.588416681797043,161.8145874941868,2.4208340898521454,135.82225131634274,39.05663567577436,199888.95227385563,1.7206562556738911,695.355208522463,0.03,11104.936325398547,5170.70530609348,0.6113125113477822,11.9072937470934,22.169796016649837,70.85313237605843,0.05355208522463036,286.77604261231517,412.1312511347782,136.55208522463036,36.710417044926075,344.86459657241255,50.938803946260904,176.8416681797043,'N'
72.17710792019473,40.432298286206276,19.907293747093398,31.7218812412802,151.67918406659936,59.2583499767472,22.328127836945544,0.14617710792019473,26.918757943447527,2.3939375340433466,14.065625567389109,0.9198438351083664,92.24688578039307,10.710417044926073,0.6345937897172377,178.5093880499495,1.0,152.89002082069163,43.152189939773166,201639.41276838302,1.8414271533113233,732.6521033810818,0.033552085224630365,11202.185314678476,5538.46689774036,0.6645937897172376,16.169796016649837,29.6291749883736,71.91875794344753,0.06776042612315182,291.39375340433463,441.2583499767472,150.76042612315183,37.42083408985214,323.5520852246304,47.809416863361555,186.78750680866932,'N'
29.196876702167327,32.61771079201947,20.617710792019473,22.841668179704293,159.1385630383231,28.0,20.196876702167327,0.11420834089852146,12.710417044926073,2.4472188124128023,15.486459657241255,0.7635520852246304,84.43229828620628,13.196876702167327,0.7589167725793005,198.40106530787955,1.3552085224630364,152.90778124681478,41.937376792949586,204661.47004413494,1.8733959203329966,741.1771079201948,0.033552085224630365,11370.078174905857,5634.4087196576265,0.7533959203329967,8.355208522463036,14.0,66.23542158403895,0.06776042612315182,309.15417952748646,432.02292839270825,155.3781369151713,37.77604261231518,404.8948368686657,49.759511651683624,215.55939712817525,'N'
34.88021306157591,30.486459657241255,18.131251134778218,23.907293747093398,135.33959203329968,40.07708976374324,17.355208522463037,0.12131251134778219,17.68333635940858,2.3726250226955643,14.065625567389109,0.8310417044926073,73.0656255673891,10.355208522463036,0.5919687670216733,170.6948005557627,1.0,162.29949458073747,47.92974456690101,205546.21987980066,1.9195730282531913,758.5823255208835,0.033552085224630365,11419.23193024429,5774.9753882519235,0.6219687670216733,11.196876702167327,20.03854488187162,57.710417044926075,0.05710417044926073,317.67918406659936,440.90314145428414,160.70626475211685,36.35520852246304,348.0614732745799,48.878594515975294,194.6020943028561,'Y'
30.97291931448251,31.196876702167327,17.420834089852146,21.06562556738911,138.18126021300395,39.36667271881716,18.06562556738911,0.11065625567389109,17.68333635940858,2.397489619267977,14.065625567389109,0.8523542158403895,83.36667271881717,10.355208522463036,0.6097291931448252,162.52500453911287,1.0,151.23474910601388,43.19836704769337,206418.27456287353,1.80945838628965,726.2583499767472,0.033552085224630365,11467.678820623025,5449.462298266797,0.639729193144825,10.84166817970429,19.68333635940858,67.30104715142805,0.06420834089852145,294.590630106502,431.6677198702452,146.49792385359538,36.710417044926075,351.6135584992102,49.95132425381367,181.45937897172377,'Y'
40.56354942098449,28.355208522463037,18.131251134778218,22.486459657241255,146.70626475211685,37.94583862896502,17.71041704492607,0.11065625567389109,17.68333635940858,2.4472188124128023,13.710417044926073,0.8452500453911287,73.42083408985215,11.776042612315182,0.716291749883736,176.02292839270825,1.3552085224630364,164.24603728383488,45.11649306899376,215348.92368255396,2.00482307364432,776.3427516440354,0.033552085224630365,11963.82342854372,6031.723660373431,0.7356354942098449,10.131251134778218,18.97291931448251,59.13125113477822,0.05710417044926073,318.03439258906235,458.3083590549729,168.87606076876668,42.038544881871616,352.67918406659936,49.1947301009674,193.536468735467,'N'
