@relation KC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
7.0,9.0,0.0,0.0,5.0,4.0,3.0,26.0,30.09,14.58,6400.08,0.15,87.0,0.07,355.56,438.86,35.0,52.0,18.0,15.0,42.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,14.0,28.02,6.27,1102.5,0.06,43.0,0.16,61.25,175.76,23.0,20.0,11.0,6.0,16.0,'Y'
0.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,6.67,4.5,135.0,0.01,10.0,0.22,7.5,30.0,3.0,7.0,2.0,6.0,8.0,'N'
8.0,11.0,1.0,0.0,6.0,4.0,3.0,43.0,42.1,25.33,27017.88,0.36,174.0,0.04,1500.99,1066.5,76.0,98.0,42.0,28.0,55.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,10.0,17.59,6.87,831.38,0.04,29.0,0.15,46.19,120.93,11.0,18.0,8.0,10.0,13.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,7.0,21.02,6.22,813.86,0.04,32.0,0.16,45.21,130.8,14.0,18.0,9.0,8.0,12.0,'N'
4.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,14.28,5.33,406.12,0.03,20.0,0.19,22.56,76.15,8.0,12.0,6.0,8.0,17.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,8.0,3.0,72.0,0.01,8.0,0.33,4.0,24.0,2.0,6.0,2.0,6.0,5.0,'Y'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,27.26,5.2,737.24,0.05,34.0,0.19,40.96,141.78,13.0,21.0,10.0,8.0,16.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,18.0,25.75,3.33,286.12,0.03,21.0,0.3,15.9,85.84,16.0,5.0,12.0,5.0,30.0,'Y'
1.0,3.0,2.0,0.0,2.0,2.0,1.0,11.0,9.94,13.75,1880.19,0.05,35.0,0.07,104.46,136.74,10.0,25.0,4.0,11.0,16.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,32.29,2.57,213.55,0.03,25.0,0.39,11.86,83.05,12.0,13.0,7.0,3.0,9.0,'N'
4.0,7.0,0.0,11.0,4.0,4.0,1.0,23.0,34.05,8.21,2297.39,0.09,61.0,0.12,127.63,279.68,23.0,38.0,14.0,10.0,40.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,15.0,43.51,6.43,1797.96,0.09,61.0,0.16,99.89,279.68,18.0,43.0,14.0,10.0,21.0,'Y'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,11.0,31.39,5.82,1062.75,0.06,43.0,0.17,59.04,182.66,16.0,27.0,11.0,8.0,17.0,'Y'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,6.67,4.5,135.0,0.01,10.0,0.22,7.5,30.0,3.0,7.0,2.0,6.0,7.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,13.26,6.42,546.12,0.03,23.0,0.16,30.34,85.11,11.0,12.0,6.0,7.0,11.0,'N'
2.0,11.0,0.0,3.0,6.0,6.0,3.0,41.0,40.93,16.67,11369.91,0.23,133.0,0.06,631.66,682.19,50.0,83.0,21.0,14.0,48.0,'N'
2.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,84.67,5.6,2655.37,0.16,94.0,0.18,147.52,474.17,35.0,59.0,25.0,8.0,30.0,'N'
58.0,49.0,0.0,3.0,25.0,18.0,21.0,81.0,63.84,44.04,123803.5,0.94,441.0,0.02,6877.97,2811.39,173.0,268.0,55.0,28.0,145.0,'Y'
0.0,5.0,0.0,0.0,2.0,2.0,1.0,17.0,16.67,9.75,1584.53,0.05,37.0,0.1,88.03,162.52,12.0,25.0,8.0,13.0,19.0,'Y'
8.0,19.0,0.0,0.0,10.0,10.0,1.0,47.0,46.95,13.0,7935.0,0.2,119.0,0.08,440.83,610.38,39.0,80.0,21.0,14.0,57.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,6.0,9.9,3.33,110.0,0.01,11.0,0.3,6.11,33.0,4.0,7.0,3.0,5.0,9.0,'N'
2.0,5.0,0.0,0.0,3.0,3.0,3.0,12.0,15.47,7.5,870.0,0.04,29.0,0.13,48.33,116.0,9.0,20.0,6.0,10.0,17.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,7.0,12.8,4.2,225.85,0.02,15.0,0.24,12.55,53.77,6.0,9.0,5.0,7.0,9.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,24.35,4.81,564.06,0.04,30.0,0.21,31.34,117.21,11.0,19.0,8.0,7.0,10.0,'N'
3.0,9.0,0.0,0.0,5.0,4.0,5.0,14.0,29.91,14.17,6002.83,0.14,84.0,0.07,333.49,423.73,34.0,50.0,18.0,15.0,19.0,'Y'
3.0,3.0,0.0,1.0,2.0,2.0,1.0,20.0,38.84,7.2,2013.72,0.09,61.0,0.14,111.87,279.68,24.0,37.0,15.0,9.0,27.0,'N'
3.0,13.0,0.0,0.0,7.0,7.0,3.0,44.0,46.71,19.69,18105.81,0.31,174.0,0.05,1005.88,919.66,63.0,111.0,24.0,15.0,52.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,10.44,3.5,127.89,0.01,11.0,0.29,7.11,36.54,3.0,8.0,3.0,7.0,5.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.09,4.0,177.52,0.01,14.0,0.25,9.86,44.38,1.0,13.0,1.0,8.0,3.0,'N'
0.0,5.0,1.0,0.0,3.0,1.0,1.0,6.0,12.27,7.5,690.0,0.03,23.0,0.13,38.33,92.0,9.0,14.0,6.0,10.0,9.0,'N'
7.0,5.0,0.0,11.0,3.0,3.0,1.0,25.0,33.08,12.19,4914.15,0.13,83.0,0.08,273.01,403.21,30.0,53.0,16.0,13.0,45.0,'Y'
2.0,11.0,0.0,0.0,6.0,6.0,3.0,34.0,30.49,18.5,10434.98,0.19,120.0,0.05,579.72,564.05,37.0,83.0,13.0,13.0,38.0,'N'
11.0,9.0,3.0,9.0,5.0,4.0,3.0,46.0,50.35,14.45,10515.73,0.24,131.0,0.07,584.21,727.65,56.0,75.0,31.0,16.0,74.0,'Y'
3.0,3.0,0.0,1.0,2.0,2.0,1.0,16.0,38.54,6.9,1834.9,0.09,58.0,0.14,101.94,265.93,23.0,35.0,15.0,9.0,23.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,8.95,14.3,1830.4,0.04,32.0,0.07,101.69,128.0,13.0,19.0,5.0,11.0,14.0,'N'
0.0,7.0,0.0,0.0,4.0,4.0,1.0,19.0,36.6,8.29,2512.57,0.1,68.0,0.12,139.59,303.24,29.0,39.0,14.0,8.0,24.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,7.11,4.0,113.74,0.01,11.0,0.25,6.32,28.43,4.0,7.0,2.0,4.0,5.0,'N'
2.0,7.0,0.0,0.0,4.0,4.0,1.0,15.0,13.45,16.71,3756.37,0.07,52.0,0.06,208.69,224.74,18.0,34.0,7.0,13.0,19.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,21.0,64.5,7.14,3291.0,0.15,93.0,0.14,182.83,460.74,30.0,63.0,21.0,10.0,30.0,'Y'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,24.74,3.0,222.69,0.02,19.0,0.33,12.37,74.23,9.0,10.0,9.0,6.0,13.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,'N'
2.0,5.0,0.0,0.0,3.0,2.0,3.0,12.0,18.89,10.0,1888.7,0.06,43.0,0.1,104.93,188.87,15.0,28.0,9.0,12.0,16.0,'N'
1.0,13.0,0.0,0.0,7.0,3.0,7.0,14.0,25.13,9.58,2307.76,0.08,54.0,0.1,128.21,240.81,23.0,31.0,12.0,10.0,20.0,'Y'
5.0,23.0,0.0,4.0,12.0,12.0,5.0,53.0,46.66,19.09,17006.5,0.3,171.0,0.05,944.81,890.82,56.0,115.0,22.0,15.0,64.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,17.43,2.0,69.74,0.01,11.0,0.5,3.87,34.87,5.0,6.0,5.0,4.0,5.0,'N'
0.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,12.4,3.75,174.4,0.02,14.0,0.27,9.69,46.51,5.0,9.0,4.0,6.0,9.0,'N'
0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,4.0,5.0,4.0,3.0,6.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,9.6,2.5,60.0,0.01,8.0,0.4,3.33,24.0,3.0,5.0,3.0,5.0,5.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,46.22,3.72,639.24,0.06,38.0,0.27,35.51,171.9,17.0,21.0,16.0,7.0,23.0,'N'
0.0,7.0,0.0,0.0,4.0,4.0,1.0,24.0,35.53,11.79,4935.43,0.14,81.0,0.08,274.19,418.76,33.0,48.0,21.0,15.0,26.0,'Y'
6.0,25.0,5.0,3.0,13.0,11.0,10.0,85.0,65.81,28.86,54815.82,0.63,304.0,0.03,3045.32,1899.37,111.0,193.0,50.0,26.0,102.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,23.83,5.6,747.25,0.04,32.0,0.18,41.51,133.44,14.0,18.0,10.0,8.0,16.0,'N'
4.0,31.0,1.0,2.0,13.0,12.0,4.0,56.0,53.74,33.41,59984.29,0.6,291.0,0.03,3332.46,1795.45,105.0,186.0,44.0,28.0,70.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,14.0,62.53,5.9,2180.08,0.12,76.0,0.17,121.12,369.21,31.0,45.0,21.0,8.0,20.0,'N'
5.0,13.0,1.0,4.0,7.0,6.0,7.0,47.0,46.31,21.95,22309.61,0.34,182.0,0.05,1239.42,1016.46,67.0,115.0,29.0,19.0,59.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,29.72,0.63,11.61,0.01,8.0,1.6,0.64,18.58,5.0,3.0,4.0,1.0,9.0,'N'
0.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,9.6,2.5,60.0,0.01,8.0,0.4,3.33,24.0,3.0,5.0,3.0,5.0,2.0,'N'
0.0,3.0,0.0,0.0,2.0,1.0,1.0,8.0,35.66,7.2,1848.66,0.09,56.0,0.14,102.7,256.76,24.0,32.0,15.0,9.0,10.0,'N'
2.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,22.83,3.33,253.69,0.03,22.0,0.3,14.09,76.11,8.0,14.0,6.0,5.0,11.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.68,2.5,79.25,0.01,10.0,0.4,4.4,31.7,4.0,6.0,4.0,5.0,5.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,11.86,3.5,145.3,0.01,12.0,0.29,8.07,41.51,4.0,8.0,4.0,7.0,6.0,'N'
3.0,3.0,0.0,1.0,2.0,2.0,1.0,6.0,11.86,4.38,227.03,0.02,15.0,0.23,12.61,51.89,5.0,10.0,4.0,7.0,12.0,'N'
4.0,3.0,0.0,0.0,2.0,2.0,1.0,13.0,30.49,5.79,1020.71,0.06,39.0,0.17,56.71,176.42,18.0,21.0,14.0,9.0,19.0,'N'
0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,11.86,5.25,326.92,0.02,18.0,0.19,18.16,62.27,6.0,12.0,4.0,7.0,6.0,'N'
0.0,3.0,2.0,1.0,2.0,2.0,1.0,5.0,20.31,3.0,182.83,0.02,17.0,0.33,10.16,60.94,6.0,11.0,6.0,6.0,10.0,'N'
2.0,5.0,0.0,0.0,3.0,2.0,1.0,9.0,18.49,9.55,1684.45,0.06,38.0,0.1,93.58,176.47,15.0,23.0,11.0,14.0,13.0,'N'
6.0,19.0,0.0,7.0,10.0,10.0,1.0,54.0,42.36,25.0,26476.59,0.35,199.0,0.04,1470.92,1059.06,75.0,124.0,24.0,16.0,69.0,'Y'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,14.28,6.67,634.56,0.03,25.0,0.15,35.25,95.18,10.0,15.0,6.0,8.0,12.0,'N'
1.0,5.0,0.0,0.0,3.0,3.0,3.0,9.0,14.71,9.17,1236.46,0.04,33.0,0.11,68.69,134.89,10.0,23.0,6.0,11.0,12.0,'N'
3.0,7.0,0.0,0.0,4.0,4.0,1.0,38.0,42.08,12.0,6060.0,0.17,101.0,0.08,336.67,505.0,40.0,61.0,20.0,12.0,44.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,33.22,5.33,945.06,0.06,41.0,0.19,52.5,177.2,16.0,25.0,12.0,8.0,15.0,'Y'
2.0,5.0,0.0,0.0,3.0,3.0,1.0,12.0,39.4,7.0,1930.48,0.09,58.0,0.14,107.25,275.78,28.0,30.0,18.0,9.0,16.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,21.51,8.5,1554.11,0.06,41.0,0.12,86.34,182.84,17.0,24.0,11.0,11.0,12.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.33,1.5,12.0,0.0,4.0,0.67,0.67,8.0,1.0,3.0,1.0,3.0,2.0,'N'
4.0,7.0,0.0,0.0,4.0,4.0,1.0,13.0,34.7,12.28,5231.08,0.14,86.0,0.08,290.62,426.06,34.0,52.0,18.0,13.0,19.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,15.95,2.5,99.66,0.01,12.0,0.4,5.54,39.86,5.0,7.0,5.0,5.0,2.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,13.4,8.36,936.0,0.04,28.0,0.12,52.0,112.0,13.0,15.0,7.0,9.0,12.0,'N'
3.0,1.0,0.0,0.0,1.0,1.0,1.0,20.0,73.32,7.33,3942.93,0.18,104.0,0.14,219.05,537.67,44.0,60.0,27.0,9.0,27.0,'Y'
6.0,13.0,0.0,0.0,7.0,7.0,1.0,30.0,36.49,16.0,9342.72,0.19,119.0,0.06,519.03,583.92,48.0,71.0,18.0,12.0,38.0,'Y'
3.0,1.0,0.0,0.0,1.0,1.0,1.0,9.0,20.76,3.33,230.63,0.02,20.0,0.3,12.81,69.19,8.0,12.0,6.0,5.0,14.0,'N'
2.0,3.0,1.0,0.0,2.0,2.0,1.0,14.0,25.8,6.75,1175.61,0.06,41.0,0.15,65.31,174.17,15.0,26.0,10.0,9.0,19.0,'N'
6.0,27.0,0.0,26.0,14.0,14.0,1.0,85.0,52.25,30.72,49320.73,0.54,289.0,0.03,2740.04,1605.28,99.0,190.0,29.0,18.0,119.0,'Y'
2.0,5.0,0.0,0.0,3.0,3.0,1.0,21.0,27.25,9.35,2381.95,0.08,58.0,0.11,132.33,254.75,17.0,41.0,10.0,11.0,25.0,'Y'
5.0,9.0,0.0,0.0,5.0,4.0,3.0,15.0,27.18,25.0,16984.95,0.23,123.0,0.04,943.61,679.4,42.0,81.0,21.0,25.0,22.0,'Y'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,24.67,8.25,1679.37,0.07,45.0,0.12,93.3,203.56,18.0,27.0,12.0,11.0,18.0,'N'
1.0,5.0,0.0,1.0,3.0,3.0,1.0,23.0,30.96,11.67,4214.16,0.12,81.0,0.09,234.12,361.21,28.0,53.0,12.0,10.0,30.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,10.42,6.75,474.58,0.02,19.0,0.15,26.37,70.31,6.0,13.0,4.0,9.0,10.0,'N'
3.0,17.0,0.0,2.0,9.0,9.0,5.0,42.0,35.23,18.28,11773.96,0.21,130.0,0.05,654.11,644.05,39.0,91.0,16.0,15.0,49.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,10.0,15.92,7.86,982.91,0.04,30.0,0.13,54.61,125.1,10.0,20.0,7.0,11.0,17.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,7.0,21.83,7.2,1131.65,0.05,37.0,0.14,62.87,157.17,16.0,21.0,10.0,9.0,10.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,9.0,3.0,81.0,0.01,9.0,0.33,4.5,27.0,2.0,7.0,2.0,6.0,5.0,'N'
5.0,11.0,0.0,0.0,6.0,5.0,3.0,46.0,50.41,19.5,19167.59,0.33,176.0,0.05,1064.87,982.95,65.0,111.0,30.0,18.0,60.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,2.0,3.0,2.0,3.0,4.0,'N'
2.0,5.0,0.0,5.0,3.0,3.0,1.0,21.0,20.8,10.63,2348.19,0.07,53.0,0.09,130.44,221.01,17.0,36.0,8.0,10.0,30.0,'N'
16.0,15.0,0.0,19.0,8.0,7.0,5.0,88.0,96.33,17.69,30162.15,0.57,272.0,0.06,1675.67,1704.57,116.0,156.0,59.0,18.0,125.0,'Y'
1.0,5.0,0.0,0.0,3.0,3.0,1.0,20.0,26.23,9.55,2389.82,0.08,57.0,0.1,132.77,250.36,21.0,36.0,11.0,10.0,25.0,'N'
4.0,5.0,0.0,7.0,3.0,3.0,1.0,33.0,40.66,11.76,5624.8,0.16,94.0,0.09,312.49,478.22,38.0,56.0,21.0,13.0,47.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.75,1.0,4.75,0.0,3.0,1.0,0.26,4.75,1.0,2.0,1.0,2.0,2.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.06,1.5,27.14,0.01,7.0,0.67,1.51,18.09,3.0,4.0,3.0,3.0,4.0,'N'
0.0,1.0,0.0,4.0,1.0,1.0,1.0,6.0,15.22,3.75,213.97,0.02,18.0,0.27,11.89,57.06,6.0,12.0,4.0,5.0,19.0,'N'
2.0,4.0,3.0,1.0,3.0,2.0,1.0,10.0,14.51,7.0,711.05,0.03,26.0,0.14,39.5,101.58,7.0,19.0,5.0,10.0,18.0,'N'
4.0,5.0,0.0,0.0,3.0,3.0,1.0,11.0,24.8,5.0,620.0,0.04,31.0,0.2,34.44,124.0,10.0,21.0,8.0,8.0,17.0,'Y'
2.0,7.0,0.0,0.0,4.0,2.0,3.0,18.0,23.97,8.0,1534.04,0.06,43.0,0.13,85.22,191.76,16.0,27.0,11.0,11.0,24.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,12.0,48.95,5.88,1693.64,0.1,62.0,0.17,94.09,287.92,25.0,37.0,17.0,8.0,16.0,'N'
4.0,12.0,0.0,1.0,7.0,7.0,1.0,58.0,57.43,16.46,15553.76,0.32,165.0,0.06,864.1,945.11,64.0,101.0,35.0,18.0,68.0,'N'
4.0,11.0,0.0,4.0,6.0,6.0,1.0,42.0,55.71,12.25,8359.77,0.23,132.0,0.08,464.43,682.43,49.0,83.0,24.0,12.0,52.0,'N'
7.0,11.0,0.0,0.0,6.0,6.0,1.0,45.0,46.32,15.83,11604.88,0.24,132.0,0.06,644.72,733.21,51.0,81.0,29.0,18.0,54.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,12.68,2.5,79.25,0.01,10.0,0.4,4.4,31.7,4.0,6.0,4.0,5.0,6.0,'N'
4.0,7.0,0.0,0.0,4.0,4.0,1.0,27.0,50.04,12.04,7254.53,0.2,114.0,0.08,403.03,602.54,43.0,71.0,25.0,14.0,33.0,'N'
2.0,8.0,0.0,1.0,5.0,5.0,3.0,33.0,41.08,11.42,5357.94,0.16,93.0,0.09,297.66,469.13,31.0,62.0,19.0,14.0,37.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,4.75,1.0,4.75,0.0,3.0,1.0,0.26,4.75,1.0,2.0,1.0,2.0,4.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,7.86,2.5,49.13,0.01,7.0,0.4,2.73,19.65,2.0,5.0,2.0,5.0,4.0,'N'
0.0,5.0,0.0,0.0,3.0,3.0,1.0,18.0,29.61,8.53,2155.12,0.08,52.0,0.12,119.73,252.62,21.0,31.0,16.0,13.0,23.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,19.0,30.44,6.54,1301.39,0.07,44.0,0.15,72.3,199.04,17.0,27.0,13.0,10.0,23.0,'N'
2.0,9.0,0.0,0.0,5.0,5.0,4.0,22.0,20.39,16.36,5461.06,0.11,71.0,0.06,303.39,333.73,24.0,47.0,11.0,15.0,26.0,'N'
1.0,13.0,0.0,1.0,7.0,2.0,7.0,20.0,50.52,9.6,4656.0,0.16,97.0,0.1,258.67,485.0,32.0,65.0,20.0,12.0,27.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,14.02,7.33,753.86,0.03,27.0,0.14,41.88,102.8,11.0,16.0,6.0,8.0,13.0,'N'
6.0,9.0,0.0,3.0,5.0,3.0,1.0,43.0,53.73,14.25,10911.35,0.26,142.0,0.07,606.19,765.71,57.0,85.0,28.0,14.0,55.0,'Y'
5.0,7.0,0.0,12.0,4.0,4.0,1.0,45.0,68.76,10.82,8053.51,0.25,138.0,0.09,447.42,744.14,61.0,77.0,31.0,11.0,64.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,16.78,6.29,663.06,0.04,27.0,0.16,36.84,105.49,11.0,16.0,7.0,8.0,6.0,'N'
3.0,5.0,0.0,0.0,3.0,3.0,1.0,30.0,40.76,13.0,6889.27,0.18,108.0,0.08,382.74,529.94,39.0,69.0,18.0,12.0,35.0,'Y'
10.0,31.0,1.0,0.0,16.0,16.0,9.0,82.0,54.5,27.64,41638.64,0.5,254.0,0.04,2313.26,1506.41,98.0,156.0,39.0,22.0,95.0,'Y'
10.0,17.0,0.0,8.0,12.0,9.0,1.0,53.0,37.59,19.71,14609.41,0.25,130.0,0.05,811.63,741.06,46.0,84.0,28.0,24.0,73.0,'N'
6.0,9.0,0.0,1.0,5.0,5.0,1.0,51.0,70.96,13.0,11991.65,0.31,167.0,0.08,666.2,922.43,66.0,101.0,33.0,13.0,61.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,7.0,12.33,4.8,284.19,0.02,16.0,0.21,15.79,59.21,6.0,10.0,5.0,8.0,9.0,'N'
3.0,8.0,0.0,0.0,5.0,5.0,1.0,33.0,36.26,12.83,5971.91,0.16,99.0,0.08,331.77,465.34,35.0,64.0,15.0,11.0,38.0,'Y'
6.0,15.0,0.0,6.0,8.0,8.0,5.0,85.0,51.86,30.88,49456.13,0.53,277.0,0.03,2747.56,1601.44,100.0,177.0,34.0,21.0,99.0,'Y'
1.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,14.38,4.5,291.26,0.02,17.0,0.22,16.18,64.73,5.0,12.0,5.0,9.0,10.0,'N'
6.0,9.0,2.0,5.0,5.0,4.0,5.0,32.0,34.94,17.5,10700.49,0.2,112.0,0.06,594.47,611.46,42.0,70.0,24.0,20.0,47.0,'N'
0.0,9.0,0.0,0.0,5.0,5.0,1.0,18.0,39.53,6.0,1423.11,0.08,54.0,0.17,79.06,237.19,16.0,38.0,12.0,9.0,20.0,'Y'
7.0,3.0,0.0,1.0,2.0,2.0,1.0,10.0,20.61,6.5,870.87,0.04,31.0,0.15,48.38,133.98,13.0,18.0,10.0,10.0,20.0,'Y'
5.0,23.0,0.0,9.0,12.0,11.0,5.0,104.0,77.47,23.29,42021.08,0.6,315.0,0.04,2334.5,1804.29,118.0,197.0,38.0,15.0,120.0,'N'
5.0,9.0,0.0,0.0,5.0,3.0,3.0,16.0,27.78,22.8,14439.1,0.21,116.0,0.04,802.17,633.29,38.0,78.0,20.0,24.0,23.0,'Y'
0.0,1.0,0.0,11.0,1.0,1.0,1.0,3.0,5.33,1.5,12.0,0.0,4.0,0.67,0.67,8.0,1.0,3.0,1.0,3.0,16.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,18.09,1.0,18.09,0.01,7.0,1.0,1.01,18.09,4.0,3.0,4.0,2.0,2.0,'N'
2.0,9.0,0.0,0.0,5.0,5.0,1.0,27.0,26.16,18.75,9196.23,0.16,99.0,0.05,510.9,490.47,40.0,59.0,16.0,15.0,34.0,'Y'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,14.0,26.65,6.0,959.47,0.05,37.0,0.17,53.3,159.91,12.0,25.0,10.0,10.0,17.0,'N'
6.0,7.0,0.0,1.0,4.0,4.0,3.0,29.0,26.52,14.5,5576.53,0.13,80.0,0.07,309.81,384.59,29.0,51.0,14.0,14.0,38.0,'N'
4.0,5.0,0.0,3.0,3.0,3.0,1.0,43.0,54.62,14.09,10838.4,0.26,150.0,0.07,602.13,769.39,54.0,96.0,23.0,12.0,56.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,4.0,1.0,4.0,1.0,'N'
3.0,3.0,0.0,1.0,2.0,2.0,1.0,17.0,32.45,6.55,1390.23,0.07,50.0,0.15,77.24,212.4,18.0,32.0,11.0,8.0,24.0,'N'
6.0,29.0,0.0,0.0,15.0,14.0,1.0,78.0,61.44,23.54,34054.0,0.48,255.0,0.04,1891.89,1446.47,103.0,152.0,35.0,16.0,88.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,2.0,3.0,2.0,3.0,6.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,19.0,46.64,6.9,2223.49,0.11,65.0,0.14,123.53,322.02,29.0,36.0,21.0,10.0,24.0,'N'
2.0,1.0,0.0,1.0,1.0,1.0,1.0,9.0,29.28,6.0,1054.16,0.06,40.0,0.17,58.56,175.69,16.0,24.0,12.0,9.0,16.0,'N'
6.0,23.0,0.0,7.0,12.0,12.0,7.0,97.0,63.6,25.9,42656.7,0.55,280.0,0.04,2369.82,1647.14,101.0,179.0,39.0,20.0,112.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,12.85,3.5,157.4,0.01,13.0,0.29,8.74,44.97,4.0,9.0,4.0,7.0,6.0,'N'
1.0,3.0,0.0,1.0,1.0,1.0,1.0,11.0,23.93,4.57,500.08,0.04,28.0,0.22,27.78,109.39,8.0,20.0,7.0,8.0,16.0,'Y'
5.0,13.0,0.0,16.0,7.0,5.0,4.0,56.0,37.85,22.5,19161.04,0.28,146.0,0.04,1064.5,851.6,50.0,96.0,30.0,27.0,79.0,'N'
12.0,13.0,3.0,5.0,7.0,6.0,1.0,61.0,79.31,16.55,21710.74,0.44,224.0,0.06,1206.15,1312.19,104.0,120.0,44.0,14.0,83.0,'N'
9.0,13.0,0.0,3.0,7.0,7.0,1.0,47.0,81.45,11.57,10906.35,0.31,167.0,0.09,605.91,942.52,54.0,113.0,35.0,15.0,61.0,'Y'
