@relation JM1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
1.0,1.0,0.0,1.0741131003096478,1.0,1.0,1.0,3.0,15.0,2.0,60.0,0.01,10.0,0.5,3.33,30.0,4.0,6.0,4.0,4.0,7.074113100309648,'N'
1.0741131003096478,1.0,0.0,1.0741131003096478,1.0,1.0,1.0,3.074113100309648,15.111169650464472,2.0,60.44467860185789,0.01,10.074113100309647,0.5,3.3544573231021837,30.222339300928944,4.0,6.074113100309648,4.0,4.0,7.222339300928944,'N'
1.0,1.0,0.0,1.0741131003096478,1.0,1.0,1.0,3.074113100309648,15.4002107416721,2.037056550154824,60.0,0.01,10.148226200619296,0.5074113100309647,3.33,30.444678601857888,4.074113100309648,6.074113100309648,4.074113100309648,4.074113100309648,7.148226200619296,'Y'
5.069733127978299,7.7131554186522,2.3565777093261,6.4263108373044,4.3565777093261,1.3565777093261,1.0,19.0,13.48488131895848,16.67635510221239,3707.3671167992175,0.07,50.7131554186522,0.06,205.96496043965283,223.6011425455072,20.0697331279783,31.3565777093261,8.0,14.7131554186522,34.1394662559566,'N'
5.069733127978299,7.7131554186522,2.7131554186522,6.7828885466305,4.3565777093261,1.7131554186522,2.4263108373044,21.8526216746088,13.894945684683496,16.915262167460877,3708.5188628003407,0.07356577709326101,50.3565777093261,0.06,206.02914442733152,226.84243392328145,19.0,31.3565777093261,8.3565777093261,14.3565777093261,38.418398767869796,'N'
4.3565777093261,7.7131554186522,2.7131554186522,6.7828885466305,4.3565777093261,1.3565777093261,1.0,21.4960439652827,13.898511461776756,16.9223937216474,3711.367918697856,0.07356577709326101,51.7828885466305,0.06,206.18960439652827,226.77468415850947,20.4263108373044,31.3565777093261,8.0,15.0697331279783,36.9920879305654,'N'
3.0,31.846602223122247,4.536157710492257,0.9382759933614502,16.423301111561123,7.546749124838222,12.093498249676443,18.238129091645472,36.324660222312225,56.62060254989479,111148.95884277821,0.6680423656573838,371.0829068353305,0.02,6174.937713487679,2007.872473239428,92.31044451262999,289.2275376772995,19.206354848607578,24.67019713811532,27.77428680213773,'N'
4.0723154209845145,27.289261683938058,4.402118282869193,1.4744337038537074,14.144630841969029,7.2786702695920935,7.93827599336145,25.074139900421752,36.69058785972319,56.83238484553923,111144.80228012762,0.6707231542098452,371.0829068353305,0.02,6174.705825277891,2017.1426400538392,92.44448394025305,289.36157710492256,19.742512559099836,24.402118282869193,36.21877074239078,'N'
3.1340394276230645,24.072315420984516,4.536157710492257,0.0,12.268078855246129,6.206354848607579,7.804236565738385,20.114681078368374,36.576654346243586,56.74391882330801,111214.5992908795,0.6707231542098452,368.53615771049226,0.02,6178.584926313302,2015.3961063119107,94.58911478222208,295.1252724927143,21.21694626295354,24.268078855246127,29.114681078368374,'Y'
12.36310414408719,11.17862486452314,0.0,15.45241657634876,6.08931243226157,5.0,3.5417290086103304,54.26793729678471,61.00120080714114,19.058096663053952,21887.053054728745,0.38,209.72035387313346,0.05,1215.9476432719173,1155.493443055154,102.98829116991818,113.26793729678471,36.81552072043595,16.541729008610332,84.08345801722066,'N'
12.0,9.72620828817438,0.0,15.45241657634876,5.36310414408719,6.45241657634876,1.0,54.26793729678471,63.800733758053376,19.468404345872475,21897.466881581167,0.3908931243226157,206.81552072043596,0.0536310414408719,1216.5249788610158,1179.763324045942,95.72620828817438,112.54172900861033,37.54172900861033,14.72620828817438,82.99414558495909,'N'
14.54172900861033,9.0,0.0,17.26793729678471,5.0,5.0,2.45241657634876,54.26793729678471,62.8021973618136,19.392152475614164,21902.77183312628,0.3872620828817438,207.54172900861033,0.05,1216.8190932177265,1171.8440226634002,99.35724972904629,111.81552072043596,36.45241657634876,14.36310414408719,88.07760360217975,'N'
12.189219274399967,18.189219274399967,0.0,1.2973048185999918,9.594609637199984,9.891914455799975,1.2973048185999918,55.78382891159995,73.88178943681697,18.178382891159995,23525.951642365486,0.4444595722789999,228.2703530045999,0.061486524092999956,1306.9933870654831,1318.4886778766518,109.93248132089995,118.33787168369996,42.74326204649998,14.743262046499979,70.97304818599991,'N'
12.337871683699962,17.891914455799974,0.14865240929999585,1.148652409299996,9.445957227899987,9.743262046499979,1.2973048185999918,55.78382891159995,75.26722989149293,18.41474022194699,23528.685360172512,0.44891914455799975,228.5676578231999,0.061486524092999956,1307.145012522969,1332.2524044537383,109.63517650229996,118.93248132089995,43.04056686509997,14.148652409299995,71.41900541389991,'N'
11.297304818599992,17.891914455799974,0.0,1.2973048185999918,9.445957227899987,9.445957227899987,2.3378716836999627,54.74326204649998,72.90960267999499,18.023784385488,23558.34002930377,0.44,225.89191445579996,0.06,1308.792081218013,1310.58928884645,110.37843854879993,118.48652409299996,43.04056686509997,14.743262046499979,69.04056686509998,'N'
8.312536201802132,11.937608605406394,0.0,0.0,6.468804302703197,6.625072403604263,1.0,48.34402151351598,67.85950930868592,12.891889118702831,10883.893177492613,0.28156268100901066,159.56268100901065,0.08156268100901067,604.6665655771532,859.6315101340621,72.31253620180213,87.25014480720853,31.0,11.156268100901066,59.81282581621918,'N'
8.781340504505328,13.500289614417053,0.0,0.0,7.250144807208526,6.781340504505329,1.0,47.406412908109594,68.8096193621644,12.951270997045237,10894.052166732192,0.284688043027032,160.65655771531812,0.08156268100901067,605.230693421406,864.3898738064996,73.25014480720853,87.40641290810959,31.0,11.312536201802132,57.4688043027032,'N'
8.156268100901066,11.937608605406394,0.0,1.562681009010658,6.468804302703197,6.468804302703197,1.0,48.500289614417056,69.09558998681334,13.043469176576865,10892.6660686772,0.284688043027032,161.59416632072453,0.08156268100901067,605.1525593709555,868.6028618067924,73.87521721081279,87.71894910991172,31.0,11.625072403604264,57.78134050450533,'N'
7.5622793264901595,6.874735191788192,0.0,0.0,4.624911730596064,1.312455865298032,2.56227932649016,30.061926248874414,12.066840133585446,22.234341898973526,5728.2675821957855,0.09,66.24982346119212,0.05,318.23931012198807,262.4777750118134,20.937367595894095,45.312455865298034,5.312455865298032,12.249823461192127,39.62420557536458,'N'
6.937367595894096,6.249823461192128,0.0,0.0,4.312455865298032,1.624911730596064,1.0,29.437014518278353,13.535382700486196,23.209204198703382,5729.989214013578,0.09312455865298032,65.31245586529803,0.05312455865298032,318.3361714402305,276.81637467034005,22.81210278768229,47.49964692238426,7.187191057086224,12.249823461192127,38.37438211417245,'N'
7.5622793264901595,5.624911730596064,0.0,0.0,4.624911730596064,1.0,1.0,30.061926248874414,12.70112554014045,23.056100824707347,5743.021748155159,0.09312455865298032,65.31245586529803,0.053124558652980325,319.0579444890689,269.89860181264163,22.81210278768229,47.49964692238426,5.312455865298032,12.249823461192127,39.62420557536458,'N'
1.4806061216467012,1.0,0.0,0.0,1.0,1.0,1.0,5.4806061216467015,26.12746689495866,1.5,58.78670354426523,0.01,13.961212243293403,0.67,3.2658848771739497,39.20100640365446,4.0,9.961212243293403,4.0,3.0,8.0,'N'
1.0,1.0,0.0,0.4806061216467012,1.0,1.0,1.0,5.961212243293402,28.81405511496372,1.7403030608233505,57.26798819986165,0.01,14.441818364940104,0.7517030406799392,3.1793757752775433,39.62393979070356,4.0,10.441818364940104,4.0,3.480606121646701,8.480606121646701,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.961212243293402,28.81405511496372,1.7403030608233505,57.26798819986165,0.01,14.441818364940104,0.7517030406799392,3.1793757752775433,39.62393979070356,4.0,10.441818364940104,4.0,3.480606121646701,8.961212243293403,'N'
7.282975328467474,9.188650218978315,0.0,1.0471625547445789,5.094325109489158,5.094325109489158,1.0,23.047162554744578,28.828746082481953,19.0669708277373,10343.831540935767,0.18047162554744578,107.04716255474457,0.05,574.6565950656935,546.0913373846735,38.141487664233736,69.18865021897831,17.235812773722895,17.141487664233736,33.377300437956634,'N'
7.094325109489158,9.377300437956631,0.0,1.0471625547445789,5.1886502189783155,5.1886502189783155,1.0,23.047162554744578,28.814125690511133,19.058953193430725,10343.769757989052,0.18047162554744578,107.61311321167953,0.05,574.6532936868614,545.9922960197099,38.33013788321205,69.28297532846747,17.330137883212053,17.37730043795663,33.094325109489155,'N'
7.047162554744579,9.094325109489159,0.0,1.0471625547445789,5.047162554744579,5.141487664233737,1.141487664233737,23.09432510948916,28.751399492700845,19.037730043795662,10344.913921567155,0.18047162554744578,107.14148766423374,0.05,574.7169631357666,545.290988830658,38.2358127737229,69.09432510948916,17.09432510948916,17.047162554744578,33.094325109489155,'N'
17.03299663433915,6.560942783765546,8.263973074713197,2.0659932686782994,4.329966343391497,3.1649831716957486,1.0,43.49494951508725,26.629824917852115,44.18454545635785,51807.10420922919,0.3903299663433915,222.29696970905235,0.02,2878.168383864764,1174.3096431362806,103.79191922413959,119.49494951508724,21.09898990301745,18.2639730747132,72.1319865373566,'N'
17.494949515087246,7.022895664513642,8.164983171695749,2.0659932686782994,4.527946149426396,3.2969697090523478,1.593939418104695,43.3299663433915,27.156121235561553,44.46369698286706,51799.46218871624,0.3936296297773065,223.12188556753108,0.020329966343391497,2877.7440471471627,1184.5392597141038,103.0,120.1218855675311,21.494949515087246,18.197979806034898,72.3299663433915,'N'
17.2639730747132,6.362962977730647,8.263973074713197,2.0989899030174493,4.164983171695749,3.0659932686782994,1.1979798060348985,43.29696970905235,26.8476027044905,44.43696970905235,51807.20880856005,0.391979798060349,223.15488220187024,0.02,2878.1746532252887,1179.6953537931167,104.35286200790514,119.1979798060349,21.230976440374047,18.197979806034898,72.1319865373566,'Y'
0.17586008819660504,1.0,0.0,0.0,1.0,1.0,1.0,2.175860088196605,17.79,2.92,151.35,0.02,15.0,0.34,8.41,51.89,7.0,8.0,6.0,5.0,4.35172017639321,'N'
0.17586008819660504,1.0,0.0,0.0,1.0,1.0,1.0,2.175860088196605,17.9764116934884,2.9340688070557284,151.48717086879336,0.02,15.175860088196606,0.3417586008819661,8.41879300440983,52.18896214993423,7.175860088196605,8.0,6.0,5.175860088196605,4.35172017639321,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.175860088196605,17.99751490407199,2.9340688070557284,151.67709976404566,0.02,15.0,0.3417586008819661,8.429344609701626,52.25227178168501,7.175860088196605,8.175860088196606,6.175860088196605,5.0,4.175860088196605,'N'
16.90732716058031,28.621020892754085,1.1431531339131127,16.766245964058985,14.810510446377043,8.90525522318852,7.0,94.05048029449343,153.29089468197176,19.44121679962905,47744.17048964663,0.8981051044637705,405.766245964059,0.05,2652.453968727467,2713.287149877619,198.00414387478358,207.7621020892754,88.19156149101475,18.905255223188522,129.62930864232123,'Y'
7.3810510446377045,22.143153133913113,2.6673573124639294,1.1431531339131127,12.143153133913113,9.66735731246393,9.286306267826225,92.1452250713049,174.9803201427499,23.076443765472746,47804.7957108485,0.9895573551768194,443.109248338554,0.05762102089275409,2655.8224599620644,2987.148535658737,214.77038983884256,228.33885849971142,98.09888865159506,21.953663580290154,94.19156149101475,'Y'
8.143153133913113,23.286306267826227,0.0,0.0,12.143153133913113,7.762102089275409,9.286306267826225,90.62102089275409,176.21492552737604,23.533705019037992,47790.8035164894,0.9971783760695735,439.298737892177,0.05762102089275409,2655.045115831003,3003.3050999513757,205.24411372289995,234.054624169277,101.5283480533344,18.143153133913113,98.00207193739179,'Y'
2.3649412382382438,3.0,1.2274902063730406,0.0,2.0,2.0,1.0,34.72988247647649,117.11876902588756,15.0,26352.231843360543,0.5822749020637303,344.05698093777113,0.07,1464.0098259601803,1756.8133361718035,175.23705928678683,168.81992165098433,40.05219639756426,8.274902063730407,39.86733350834169,'Y'
3.9573726828495284,3.0,1.2274902063730406,0.0,2.0,2.0,1.0,38.36972577844514,119.2094040224558,15.177442360970971,26406.740771709585,0.5845498041274607,341.5545886676677,0.07227490206373041,1467.0377206070054,1769.12965594484,172.50717681031034,169.04741185735736,35.95737268284953,7.137451031865203,45.32709846129467,'N'
3.047411857357366,5.274902063730407,1.4549804127460813,1.1374510318652031,3.1374510318652034,3.1374510318652034,1.0,37.00478454020689,126.9463459412029,15.921335335810815,26372.31922858328,0.6072988247647648,354.06655001818496,0.07454980412746082,1465.124527971408,1836.880789206859,181.834275271605,172.23227474657995,35.27490206373041,8.729882476476487,44.872118048548586,'N'
2.030918393179327,5.185510359075962,0.0,0.0,3.092755179537981,2.0618367863586538,3.030918393179327,21.0,30.148020464994516,14.265459196589664,6107.730272549467,0.14030918393179329,80.24734714543462,0.07,339.31649286256766,429.0733605995755,33.0,47.24734714543462,22.12367357271731,19.12367357271731,23.09275517953798,'Y'
2.0,5.030918393179327,0.0,0.0,3.0,2.0,3.0618367863586538,21.247347145434617,30.167808236629288,14.273188794884495,6108.270107694379,0.14,80.27826553861394,0.07,339.3467928878834,429.21836786358654,33.09275517953798,47.18551035907596,22.154591965896635,19.247347145434617,23.30918393179327,'N'
2.1236735727173075,5.061836786358654,0.0,0.03091839317932693,3.030918393179327,2.030918393179327,3.030918393179327,21.12367357271731,30.222224608624902,14.288647991474159,6108.07037487444,0.14030918393179329,80.03091839317932,0.07030918393179328,339.33566226633883,429.6388580108254,33.061836786358654,47.03091839317933,22.185510359075963,19.09275517953798,23.40193911133125,'N'
8.415751597547407,4.663006390189632,0.0,6.831503195094816,2.831503195094816,2.415751597547408,2.247254792642224,20.831503195094815,24.283260127803793,16.0,6216.335618836054,0.13,91.57326757302148,0.06,345.3464293691305,388.5187921087626,32.0,59.57326757302149,13.494509585284447,13.494509585284447,40.91026118283185,'N'
9.247254792642224,4.663006390189632,0.0,8.494509585284447,2.831503195094816,2.831503195094816,2.247254792642224,21.247254792642224,25.397474409230846,16.41575159754741,6209.014233203245,0.1341575159754741,91.57326757302148,0.06,344.94315031950947,397.3701436205469,32.83150319509482,60.40477076811631,12.247254792642224,12.247254792642224,43.82052236566371,'N'
9.663006390189633,8.820522365663713,0.8315031950948161,7.247254792642224,4.9102611828318565,2.415751597547408,3.4945095852844483,22.078757987737042,24.71979930522857,16.178773186945385,6222.97101433291,0.13,91.57326757302148,0.06,345.7206058069231,391.2835402324529,33.247254792642224,58.326012780379266,12.663006390189633,13.494509585284447,42.989019170568895,'N'
1.0,3.8987316413772666,0.0,0.0,2.4493658206886333,2.4493658206886333,1.0,11.0,20.554934578756903,9.363227302896112,1666.4879042033044,0.06,43.3480974620659,0.11449365820688633,92.58379706262036,184.93518023723362,15.449365820688634,28.79746328275453,9.449365820688634,11.449365820688634,15.449365820688634,'N'
1.0,4.797463282754533,0.0,0.0,2.8987316413772666,2.8987316413772666,2.3480974620658994,12.797463282754533,20.54594726234313,9.336265353654793,1664.7893014011015,0.06,42.449365820688634,0.11,92.48493658206885,184.82283878206147,15.449365820688634,27.0,9.449365820688634,11.0,17.246829103443165,'N'
2.3480974620658994,3.0,0.0,0.0,2.0,2.0,1.0,11.0,20.159492656550906,9.2688604805515,1668.802138179851,0.06,42.89873164137727,0.11,92.70961949241318,182.93100867696234,15.898731641377266,27.0,9.0,11.898731641377266,15.898731641377266,'Y'
0.20503663306099318,5.410073266121986,0.0,0.0,3.205036633060993,3.205036633060993,3.4100732661219864,9.640293064487945,23.848203305232,9.515072346167207,2053.0232060650965,0.07,50.23021979836596,0.11205036633060993,114.05996428689379,221.39076469450694,13.615109899182979,37.84532969754894,9.615109899182979,13.410073266121987,11.435256431426952,'N'
1.230219798365959,5.820146532243973,0.0,0.0,3.4100732661219864,3.4100732661219864,3.4100732661219864,8.410073266121987,23.86050550321566,9.515072346167207,2054.1693608439073,0.07,49.20503663306099,0.11205036633060993,114.1235256431427,221.5055852090211,14.025183165304966,37.23021979836596,9.0,13.615109899182979,11.640293064487945,'N'
0.20503663306099318,5.820146532243973,0.0,0.0,3.4100732661219864,3.205036633060993,3.205036633060993,9.230219798365958,23.647267404832228,9.469964286893788,2055.297062325743,0.07205036633060993,49.410073266121984,0.11,114.18708699939161,220.03547254997378,14.025183165304966,37.43525643142695,10.025183165304966,13.205036633060994,11.435256431426952,'Y'
53.61348454869526,74.2477145569217,0.0,77.45912455966383,37.62385727846085,27.015559094648378,11.809335456789025,184.50061547872616,194.2816035134046,19.421904020081374,56462.21314681756,1.1143319273524988,466.8975036597965,0.06402074545953117,3136.787176551986,3343.919543484711,172.62385727846083,294.27364638133565,118.85601274073416,23.804149091906233,317.17115004113214,'Y'
58.036304554179544,75.05186364882792,0.0,79.26846001645285,38.02593182441396,27.216596367624934,11.809335456789025,181.48505638407778,195.7552067243228,19.695314711329495,56442.86330929356,1.1203630455417954,470.91824911932764,0.06402074545953117,3135.711627141561,3359.9381933954833,171.41763364060148,299.50061547872616,117.85082637585137,23.402074545953116,320.7898209547102,'Y'
58.2373418271561,72.2373418271561,0.0,78.46431092454662,36.61867091357805,26.4124472757187,11.005186364882793,182.49024274896058,197.96661672706495,20.091358139093316,56402.675958425556,1.1304149091906235,472.52654730314015,0.06603111818929674,3133.4781030387917,3392.6931962815543,176.84564001096857,295.6809072921716,121.0674227434763,23.603111818929676,321.1918955006633,'N'
9.562916771383673,3.562916771383673,0.2814583856918364,11.533125471226528,2.2814583856918365,2.2814583856918365,1.0,18.562916771383673,36.62083138037268,13.357914608989,6282.392294090854,0.16281458385691838,96.97020869984286,0.08281458385691837,349.02132501884904,479.66376545091373,34.56291677138367,63.533125471226526,18.844375157075508,14.562916771383673,40.25166708553469,'N'
11.251667085534692,5.251667085534692,0.0,11.533125471226528,3.125833542767346,3.125833542767346,1.0,19.68875031415102,36.08606044755819,13.250960422426102,6280.8555313049765,0.16,95.8443751570755,0.08,348.9368875031415,476.09205853648433,37.94041739968571,64.0960422426102,18.0,15.125833542767346,41.0960422426102,'N'
10.688750314151019,5.533125471226528,0.8443751570755091,11.533125471226528,4.533125471226528,2.2814583856918365,1.0,23.066250942453056,37.01487312034124,13.402947950699694,6282.060173195738,0.16281458385691838,95.28145838569183,0.08,349.0044375157076,482.1096388225758,34.0,61.281458385691835,19.40729192845918,14.84437515707551,39.688750314151015,'Y'
2.685537409749074,21.696859855598518,0.0,0.0,11.348429927799259,10.348429927799259,12.022644891698889,26.011322445849444,33.377925712094616,20.799233087725874,13830.757847109573,0.22,132.37107481949815,0.05,768.3739628560472,679.5543522215784,55.011322445849444,77.3597523736487,22.011322445849444,17.34842992779926,30.696859855598518,'N'
3.696859855598518,23.719504747297407,0.0,0.33710748194981477,12.359752373648703,11.359752373648703,13.033967337548333,28.371074819498148,33.34758603871913,20.779006638808887,13831.512967869141,0.22337107481949814,131.3597523736487,0.05,768.4144157538813,678.7183256663428,55.011322445849444,76.34842992779926,21.337107481949815,16.67421496389963,34.742149638996295,'N'
3.3597523736487034,21.696859855598518,0.0,0.6742149638996295,11.348429927799259,11.022644891698889,12.359752373648703,27.696859855598518,33.63749847319597,20.849799210018347,13832.173698533763,0.22337107481949814,129.67421496389963,0.05,768.4514975768957,681.954557493061,56.3597523736487,76.68553740974907,22.34842992779926,17.685537409749074,34.067934675096666,'N'
3.7137951589986162,8.427590317997232,0.0,2.7137951589986162,4.713795158998616,1.0,1.0,13.0,12.871625849086527,19.165675569062877,3618.9301776554466,0.07356897579499308,49.42759031799723,0.06356897579499309,201.0499313222598,214.9070079849114,24.070692738497925,27.498283056495158,8.070692738497923,12.427590317997232,21.427590317997232,'N'
3.356897579499308,7.0,0.0,2.7137951589986162,4.0,1.3568975794993081,1.7137951589986162,14.070692738497923,12.950143316576375,19.20850327860279,3618.5340213422023,0.07356897579499308,48.713795158998614,0.06356897579499309,201.02851746748985,215.41380254780043,23.713795158998614,26.427590317997232,8.78448789749654,13.141385476995849,20.0,'N'
3.7137951589986162,11.996566112990312,0.0,2.7137951589986162,6.498283056495156,2.0706927384979243,3.8551806359944645,14.427590317997232,12.507590317997233,19.008640634083182,3625.450696432899,0.07356897579499308,49.78448789749654,0.06,201.41396685334908,211.8055680190624,24.427590317997232,28.212078215493772,7.356897579499308,11.713795158998616,20.0,'N'
3.344137219950613,5.688274439901226,0.0,1.0324116598518398,3.344137219950613,2.6882744399012264,2.0324116598518396,10.344137219950614,26.657130565167403,6.774089605396543,1206.4890368354843,0.06,42.68827443990123,0.15,67.02044802698272,179.34605323826565,15.0,27.688274439901228,10.344137219950614,9.344137219950614,15.344137219950614,'N'
3.344137219950613,5.0,0.0,0.0,3.0,2.0,1.0,10.688274439901226,26.667454681765925,6.774089605396543,1206.1036031491396,0.06,43.03241165985184,0.15,67.00324116598519,179.33917049386665,15.688274439901226,28.720686099753067,11.376548879802453,9.688274439901226,15.344137219950614,'N'
3.344137219950613,5.688274439901226,0.0,0.0,3.344137219950613,2.6882744399012264,2.0324116598518396,11.03241165985184,26.70530977596049,6.777530977596049,1206.303202736711,0.06,42.0,0.15,67.01356528258371,179.4802667540464,16.720686099753067,28.720686099753067,10.688274439901226,9.344137219950614,16.376548879802453,'N'
3.1759441283791934,16.407553027033547,0.0,1.3518882567583868,8.703776513516774,6.527832385137581,4.0,20.70377651351677,23.553160889865435,15.68694826695963,5743.829749095617,0.12,81.58349715541274,0.06,319.10260424216267,367.8204759445993,39.11132954055032,43.52783238513758,13.703776513516774,12.759441283791933,27.231608898654354,'N'
3.0,16.407553027033547,0.0,1.1759441283791934,8.703776513516774,6.351888256758387,4.527832385137581,20.52783238513758,23.82939317142077,15.764363683446476,5748.775538544356,0.12175944128379193,80.35188825675839,0.06175944128379193,319.378836523718,370.07959855298816,38.23160889865435,44.58349715541274,13.0,11.351888256758386,26.175944128379193,'N'
3.52783238513758,17.463217797308708,0.0,2.0556647702751603,9.231608898654354,6.879720641895966,4.527832385137581,21.759441283791933,23.998299534664795,15.852335747636072,5749.125667359831,0.12175944128379193,81.05566477027516,0.06,319.39819037783974,371.64022297171164,39.287273668929515,44.23160889865435,13.52783238513758,11.52783238513758,26.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,5.33,1.5,12.0,0.0,4.0,0.67,0.67,8.0,1.0,3.0,1.0,3.0,4.2919623433748315,'N'
0.0,1.0,0.0,0.2919623433748314,1.0,1.0,1.0,2.0,5.33,1.5,12.0,0.0,4.0,0.67,0.67,8.0,1.0,3.0,1.0,3.0,4.2919623433748315,'N'
0.2919623433748314,1.0,0.0,0.0,1.0,1.0,1.0,2.0,5.33,1.5,12.0,0.0,4.0,0.67,0.67,8.0,1.0,3.0,1.0,3.0,4.2919623433748315,'Y'
4.292464195257326,3.0,0.0,0.0,2.0,2.0,1.0,11.877392585771979,18.73,9.0,1517.0,0.06,39.0,0.11,84.28,168.56,12.0,27.0,8.0,12.0,18.46232097628663,'Y'
4.292464195257326,3.5849283905146523,0.0,0.0,2.292464195257326,2.0,1.0,12.169856781029305,18.73,9.0,1517.0,0.06,39.0,0.11,84.28,168.56,12.0,27.0,8.0,12.0,18.169856781029303,'N'
4.0,3.5849283905146523,0.0,0.0,2.292464195257326,2.292464195257326,1.0,11.584928390514651,18.74754785171544,9.0,1518.4623209762867,0.06,39.87739258577198,0.11,84.36188997467205,168.7237799493441,12.584928390514651,27.292464195257327,8.292464195257326,12.877392585771979,17.58492839051465,'N'
3.5244216310503065,8.048843262100613,0.0,6.048843262100613,4.5244216310503065,3.5244216310503065,1.7866324465754597,20.04884326210061,43.39452443610962,12.423598973397263,6650.220591599645,0.18,100.5244216310503,0.08,369.45745503183565,537.2152700261646,43.26221081552515,57.26221081552515,26.78663244657546,15.524421631050306,29.524421631050306,'N'
3.7866324465754597,8.048843262100613,0.0,6.311054077625766,4.5244216310503065,3.2622108155251532,1.0,20.311054077625766,43.46794346445666,12.455064271260282,6660.378638593089,0.18,100.5244216310503,0.08,370.02120828521475,536.9137275883106,44.57326489315092,59.09768652420122,27.04884326210061,15.0,30.04884326210061,'N'
3.5244216310503065,7.5244216310503065,0.0,5.78663244657546,4.262210815525153,3.0,1.0,20.04884326210061,44.59807207937007,12.573059138246602,6657.510052271244,0.18262210815525154,103.40874060182699,0.08262210815525153,369.8612596877444,544.7433425398917,45.88431897077668,57.52442163105031,26.78663244657546,16.311054077625766,29.78663244657546,'N'
6.122911029333415,13.061455514666708,3.0614555146667075,2.030727757333354,7.030727757333354,5.061455514666708,4.122911029333415,21.0,34.03452829040004,12.674442045946677,5444.319147993575,0.14,86.03072775733335,0.08,302.45958489149336,430.36135842624026,37.061455514666704,49.092183272000064,19.09218327200006,13.030727757333354,34.21509430133348,'N'
6.030727757333354,13.24582205866683,3.092183272000061,2.092183272000061,7.122911029333415,5.061455514666708,4.092183272000061,21.184366544000124,34.15467382157345,12.691649590053354,5443.941196578375,0.1406145551466671,86.21509430133348,0.08030727757333354,302.43838273893334,431.0754715066674,37.092183272000064,49.307277573333536,19.0,13.0,34.15363878666677,'Y'
6.030727757333354,13.307277573333538,3.092183272000061,2.0614555146667075,7.153638786666769,5.092183272000061,4.092183272000061,21.030727757333352,34.19769268184015,12.7103935220267,5443.2593476431475,0.14030727757333356,86.21509430133348,0.08030727757333354,302.40058759741333,431.543147973281,37.122911029333416,49.092183272000064,19.122911029333416,13.0,34.15363878666677,'Y'
3.3659584136108784,5.731916827221757,0.0,2.0978752408326353,3.3659584136108784,3.3659584136108784,1.7319168272217569,11.731916827221756,21.000978752408326,7.0,1029.1662567886885,0.05,34.365958413610876,0.14,57.17927667308887,147.02685126685827,14.0,20.36595841361088,10.365958413610878,10.365958413610878,17.731916827221756,'N'
3.3659584136108784,6.463833654443514,0.0,1.3659584136108784,3.731916827221757,3.731916827221757,1.0,13.56170889527615,21.956130211932717,7.182979206805439,1029.8725565269574,0.05,34.365958413610876,0.1436595841361088,57.219532098586065,150.36805158312558,14.365958413610878,20.731916827221756,10.365958413610878,10.365958413610878,20.293625722497907,'N'
3.0,6.463833654443514,0.0,1.3659584136108784,3.731916827221757,3.731916827221757,1.0,12.463833654443514,21.35229882947477,7.0805108509943935,1033.9090778290854,0.05,34.0,0.14,57.4427667308887,147.8722152022994,14.365958413610878,20.36595841361088,10.365958413610878,10.0,18.097875240832636,'Y'
12.314049485558755,11.62809897111751,0.0,5.8512395884470045,6.314049485558755,4.3884296913352525,5.3884296913352525,61.867768250899765,62.44454534543234,25.91909088682293,38730.05140362584,0.519256197942235,259.86776825089976,0.04,2151.673884223429,1553.6243788340687,107.95867711912902,162.09090886822926,43.0,25.776859382670505,78.33057814801151,'N'
11.851239588447005,7.0,0.0,5.3884296913352525,4.0,3.0,5.3884296913352525,62.33057814801152,64.81876011761562,26.608677633519434,38724.770742699795,0.5331404948555876,255.702479176894,0.04,2151.3776858892775,1587.5761128861868,102.86776825089977,168.5702474277938,47.165289074005756,25.776859382670505,81.57024742779377,'N'
12.776859382670505,13.479338559564514,0.0,5.8512395884470045,7.239669279782257,4.3884296913352525,6.314049485558755,60.47933855956451,66.27661129351765,27.006694145035542,38774.11090583088,0.537768593826705,261.7190078393468,0.04462809897111751,2154.1221485791502,1610.0594176878758,97.77685938267051,169.49586722201727,46.70247917689401,24.388429691335254,77.40495835378802,'N'
5.1363037453686395,23.060286641966076,0.0,1.5150716604915189,12.030143320983038,5.1363037453686395,12.030143320983038,18.8938395756144,32.42634327342534,13.737116620478263,5972.276055016235,0.1537876791512288,90.54521498147456,0.07,331.79378767915125,440.19788915991876,39.75753583024576,52.302750811720315,23.030143320983036,15.893839575614399,26.787679151228797,'N'
