@relation PC4
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 string
@data
20.61714279113129,15.431999953791903,1.246857116452516,0.24685711645251596,15.666285536054483,29.481142698715097,8.123428558226259,0.22493714232905032,14.740571349357548,2.0,5.061714279113129,0.6528342832718578,31.49371423290503,1.0,0.0,36.12342855822626,0.12342855822625798,29.643668554991688,29.85245713724616,26218.366772978057,0.29123428558226255,164.6171427911313,0.03,1456.5730854829153,881.56402254438,0.13246857116452515,7.370285674678774,14.740571349357548,25.370285674678772,0.11370285674678773,69.30857139556565,95.92571418669694,22.06171427911313,19.0,74.59199972275141,29.618148398346243,36.370285674678776,'N'
20.246857116452517,15.123428558226259,1.370285674678774,0.12342855822625798,14.678857070244419,28.370285674678772,8.06171427911313,0.2206171427911313,14.246857116452516,2.012342855822626,5.061714279113129,0.6441942841960197,31.0,1.123428558226258,0.020365712107332568,36.24685711645252,0.0,29.728217117376676,29.895657132625352,26240.595639171814,0.29123428558226255,164.92571418669692,0.03,1457.807988207969,883.279679503725,0.1485142837339387,7.061714279113129,14.185142837339386,25.06171427911313,0.11185142837339387,69.74057134935755,95.18514283733938,22.12342855822626,19.185142837339388,73.23428558226259,29.09604559704917,36.12342855822626,'N'
60.30490357251453,29.040347527890205,3.4693565018593473,10.28549551301543,18.69356501859347,29.387130037186942,17.346782509296737,0.29733912546483676,11.754852014874777,3.673391254648368,8.469356501859346,0.6144841703346825,58.203269048343024,9.346782509296736,0.500403475278902,92.55005155763976,1.469356501859347,25.447114416692006,66.73384067219403,109560.4553067414,0.5546935650185936,315.4484170334683,0.02,6086.691598587027,1669.6474213112824,0.5310163452417151,8.816139011156082,14.693565018593471,42.85648653904629,0.22203269048343025,102.67262555020237,238.12104258367063,21.69356501859347,27.346782509296737,184.30337216362256,27.48529642985947,102.8355470706552,'N'
57.48876456135845,27.16292152045282,3.0,8.87742600743739,15.87742600743739,21.87742600743739,19.224208516734123,0.23162921520452817,8.938713003718695,2.579790605316089,9.87742600743739,0.5957099102603086,56.32584304090564,7.469356501859347,0.6975332060598278,106.16139011156082,2.8774260074373883,27.587380065170628,70.60133824751505,110577.33024871472,0.5781613901115609,313.57099102603087,0.02469356501859347,6143.183347150818,1738.7179241249041,0.718758945985454,6.469356501859347,10.938713003718695,39.101634524171516,0.11877426007437389,106.89683406693649,240.46782509296736,17.938713003718693,28.28549551301543,189.46629368407537,30.939760283544267,115.03881611899821,'N'
50.9177735353276,29.9790605316089,3.938713003718694,14.979060531608901,16.346782509296737,25.632278022312164,20.632278022312164,0.24570991026030858,9.87742600743739,2.7346782509296736,10.816139011156082,0.5957099102603086,62.42747756507715,9.816139011156082,0.6318232957995192,88.79519954276498,1.469356501859347,48.37987309753971,79.1248523212808,110437.38691412035,0.7424361657623323,389.6067443272451,0.02469356501859347,6135.4108034800265,2233.4947741249534,0.5357099102603086,7.877426007437388,12.816139011156082,43.79519954276498,0.13754852014874777,138.34371969151275,251.26302463573234,30.141982052061717,28.28549551301543,152.38713003718695,31.8503118971514,87.81613901115608,'Y'
50.9177735353276,22.469356501859348,6.285495513015429,7.469356501859347,16.346782509296737,30.325843040905635,16.40806950557804,0.1940806950557804,13.632278022312164,2.687742600743739,8.938713003718695,0.5440806950557805,55.85648653904629,7.469356501859347,0.43938713003718693,91.14198205206172,1.469356501859347,68.59505763262179,82.84684938102542,110157.82410091786,0.8550817262085756,413.07456942021247,0.02469356501859347,6119.879796833501,2574.918774272498,0.4840806950557804,8.346782509296736,15.162921520452818,44.26455604462433,0.10469356501859348,156.64862326402726,256.42594615618515,49.854955130154295,25.938713003718693,160.8355470706552,27.71058755075196,97.67262555020237,'Y'
46.693565018593475,25.28549551301543,5.816139011156082,24.83554707065519,15.87742600743739,35.9581210632178,15.0,0.19877426007437388,16.448417033468246,2.697129730780926,9.408069505578041,0.6238713003718694,57.26455604462433,8.87742600743739,0.5661133855392106,84.10163452417152,1.9387130037186942,41.400541914891214,76.94234458763484,110736.59229692564,0.6955005155763976,360.03728471010623,0.02,6152.030717210866,2094.7248307852187,0.5967262555020236,9.754852014874777,17.9790605316089,44.26455604462433,0.10469356501859348,128.9565896543258,231.0806950557804,31.55005155763976,25.469356501859348,152.8564865390463,34.35667561708031,96.73391254648368,'N'
42.469356501859345,31.856486539046287,4.408069505578041,7.938713003718695,15.87742600743739,29.387130037186942,21.57099102603086,0.259790605316089,11.754852014874777,3.673391254648368,11.28549551301543,0.7505975558738931,67.12104258367062,9.816139011156082,0.6318232957995192,86.44841703346825,1.469356501859347,188.2903527367925,89.29111415155427,110720.79375707306,1.2821961429005815,593.7768226360611,0.03877426007437388,6151.1530205523895,3843.9695775648192,0.718758945985454,8.816139011156082,14.693565018593471,47.55005155763976,0.14224208516734124,219.5423945131798,374.23442812288124,59.71144166920058,32.040347527890205,150.04034752789022,23.41128199372034,94.38713003718695,'N'
48.345955467665945,39.00908793671948,1.6676764374132755,10.670705749653102,30.678279030252668,62.68282299861241,19.670705749653102,0.3133383821870664,23.33838218706638,2.8003029312239827,12.66919109353319,0.6566767643741328,54.67524971801284,22.341411499306204,1.3338382187066378,51.341411499306204,2.6676764374132755,33.13901834263674,31.520630016847107,24563.475246047907,0.3000302931223983,173.34898477990578,0.03,1364.6352922885817,910.3258687245526,1.2971160146489078,19.672220405773015,31.341411499306204,37.00454396835974,0.14333838218706638,76.67979368637259,96.66919109353319,22.670705749653102,18.33535287482655,137.362616684985,53.700326685129234,62.012117248959306,'N'
46.34292615542612,39.67676437413276,3.336867530946465,8.333838218706639,27.006058624479653,62.01514656119913,20.33838218706638,0.3433838218706638,23.33838218706638,2.7335352874826553,13.003029312239827,0.6700302931223983,55.34292615542612,22.341411499306204,1.3338382187066378,52.67676437413276,2.6676764374132755,31.209433438512374,29.73459554676659,24622.18069680747,0.29001514656119914,168.00757328059956,0.033338382187066376,1367.8935533031583,872.8792357322291,1.2871008680877085,19.33838218706638,31.007573280599566,37.00454396835974,0.15335352874826552,68.66767643741328,100.67524971801285,20.0,17.33383821870664,135.02574915403852,40.476994842159314,61.01060259283939,'Y'
50.68282299861241,43.68282299861241,1.6676764374132755,10.670705749653102,30.678279030252668,69.35958737274517,22.341411499306204,0.4001363190507922,26.676764374132755,3.467979368637258,14.338382187066378,0.7668433765473233,64.0227198417987,22.341411499306204,1.3338382187066378,53.01060259283939,2.3338382187066378,31.653438269392204,30.19863067076882,24633.224065082286,0.29001514656119914,168.00757328059956,0.03,1368.5078156255786,885.5751031896424,1.0,21.341411499306204,34.679793686372584,43.6813083424925,0.17672220405773018,73.67524971801285,95.66767643741328,22.00302931223983,17.33383821870664,145.70857215265093,53.700326685129234,63.6813083424925,'N'
47.67827903025267,41.679793686372584,2.0015146561199133,9.335352874826551,27.006058624479653,65.35352874826552,21.339896843186292,0.36341411499306203,24.67373506189293,2.8003029312239827,13.670705749653102,0.6833838218706638,58.6813083424925,22.341411499306204,1.3338382187066378,53.67827903025267,2.6676764374132755,33.11231128514021,31.580720896214302,24633.364277134144,0.3000302931223983,174.01666121731904,0.03,1368.5178307721399,908.2460566220102,1.2503786640299783,20.339896843186292,32.67676437413276,39.341411499306204,0.16336867530946467,75.01060259283939,99.00605862447965,22.00302931223983,18.66919109353319,138.3641313411049,40.52373219277824,63.01363190507922,'Y'
49.34747012378586,41.012117248959306,2.335352874826551,10.336867530946465,26.33838218706638,64.01817587343896,21.006058624479653,0.37676764374132754,24.006058624479653,2.8003029312239827,13.670705749653102,0.666691910935332,56.67827903025267,22.341411499306204,1.3338382187066378,51.341411499306204,2.6676764374132755,31.00913050728839,29.53429261554261,24684.842130458706,0.29001514656119914,167.00605862447966,0.033338382187066376,1371.3788243064557,874.4482753601502,1.2670705749653104,20.006058624479653,32.00908793671948,37.67222040577302,0.16336867530946467,69.66919109353319,100.67524971801285,20.33383821870664,17.33383821870664,133.35655806050534,42.937382514027234,57.00454396835974,'Y'
48.679793686372584,39.67676437413276,1.6676764374132755,9.66919109353319,24.33535287482655,61.34747012378586,20.33838218706638,0.336707057496531,22.670705749653102,2.8003029312239827,13.336867530946465,0.676707057496531,55.67676437413276,21.006058624479653,1.1101666121731906,52.34292615542612,2.6676764374132755,35.06192648238697,33.97434092434089,24709.546158642996,0.3133838218706638,180.6934255914518,0.033338382187066376,1372.747561003153,950.6869093661851,1.096813083424925,19.33838218706638,30.67373506189293,37.33838218706638,0.15001514656119916,76.67979368637259,104.01363190507922,23.33838218706638,18.33535287482655,135.6934255914518,41.809009334798795,62.012117248959306,'N'
1.4404884582675124,3.8809769165350247,4.321465374802537,1.0,0.44048845826751243,0.0,2.4404884582675126,0.27202442291337564,0.0,0.0,2.4404884582675126,1.0,11.083419207872588,1.0,0.0,8.321465374802537,0.0,22.86089602174699,6.940488458267512,871.3721568424249,0.04,32.76195383307005,0.15880976916535025,48.406429307496055,141.78105059591763,0.7202442291337562,0.0,0.0,10.642930749605075,0.215239076661401,14.321465374802537,21.083419207872588,12.642930749605075,11.76195383307005,11.440488458267513,21.675374585712284,9.321465374802537,'Y'
3.202442291337562,3.0,4.321465374802537,1.4404884582675124,1.7619538330700497,1.7619538330700497,2.0,0.2632146537480254,0.8809769165350249,0.8809769165350249,2.4404884582675126,1.2202442291337563,8.880976916535024,1.0,0.0,7.880976916535025,0.0,23.666989900376535,7.160732687401269,872.7508857168023,0.04,32.321465374802536,0.15880976916535025,48.4857172299842,144.8116111887981,0.5,0.44048845826751243,0.8809769165350249,8.880976916535024,0.215239076661401,15.202442291337562,18.880976916535026,12.202442291337562,10.0,15.404884582675123,20.54772413254745,8.440488458267513,'N'
2.3214653748025373,3.0,3.4404884582675126,1.0,0.44048845826751243,1.7619538330700497,2.0,0.3028586149921015,0.8809769165350249,0.8809769165350249,2.0,1.0,8.880976916535024,1.0,0.0,10.523907666140099,0.0,21.80812860648763,6.7202442291337565,884.4678787067181,0.04440488458267513,32.76195383307005,0.15880976916535025,49.13323526363745,136.6317405187704,0.5,0.44048845826751243,0.8809769165350249,8.880976916535024,0.21964396124407612,13.440488458267513,20.20244229133756,10.880976916535024,10.880976916535024,16.28586149921015,12.82596145911796,11.523907666140099,'Y'
3.6429307496050747,3.0,4.321465374802537,1.0,0.0,1.7619538330700497,2.0,0.25,0.8809769165350249,0.8809769165350249,2.4404884582675126,1.2202442291337563,9.321465374802537,1.0,0.0,7.0,0.44048845826751243,24.636064508565063,7.4910990311019034,873.9357996695419,0.04440488458267513,31.880976916535026,0.16761953833070048,48.55179049872433,148.80684150528447,0.5,0.44048845826751243,0.8809769165350249,9.321465374802537,0.20642930749605073,14.321465374802537,18.440488458267513,12.642930749605075,11.321465374802537,13.642930749605075,12.5,8.0,'N'
1.0,3.0,4.321465374802537,1.0,0.0,0.0,2.0,0.28523907666140097,0.0,0.0,2.4404884582675126,1.2202442291337563,8.880976916535024,1.0,0.0,8.76195383307005,0.44048845826751243,24.97524062143105,7.601221145668781,872.56588056433,0.04440488458267513,31.880976916535026,0.16761953833070048,48.47250257623618,150.55998556918917,0.5,0.0,0.0,8.880976916535024,0.19761953833070048,13.440488458267513,18.440488458267513,12.642930749605075,11.76195383307005,12.321465374802537,14.336836870975526,9.76195383307005,'N'
1.0,4.7619538330700495,3.8809769165350247,1.4404884582675124,0.0,0.0,2.8809769165350247,0.43500515247235527,0.0,0.0,2.0,1.2202442291337563,10.642930749605075,2.3214653748025373,0.44048845826751243,7.440488458267512,0.44048845826751243,24.979645506013725,7.601221145668781,873.0592276375895,0.04440488458267513,33.20244229133756,0.16761953833070048,48.49893188373223,150.61724906876393,0.7202442291337562,0.0,0.0,9.76195383307005,0.320956306645604,15.202442291337562,18.0,12.642930749605075,10.440488458267513,12.321465374802537,18.006105728343904,8.880976916535024,'N'
3.6150052478308856,1.2050017492769618,1.2050017492769618,0.2050017492769618,6.0,0.4100034985539236,1.1025008746384808,0.053587530612346834,0.2050017492769618,0.1025008746384809,1.1025008746384808,1.0,21.205001749276963,1.0,0.0,21.0,1.1025008746384808,100.78130841697927,6.95837618076195,4571.651504023337,0.22307502623915443,143.1525183674081,0.1520500174927696,253.976650227406,680.1519578719962,1.034337793003891,0.1025008746384809,0.2050017492769618,22.307502623915443,0.03153751311957721,60.51250437319241,82.64001399421569,22.05125043731924,5.153751311957722,32.922507871746326,22.73404188631198,21.205001749276963,'N'
3.307502623915443,1.1025008746384808,1.1025008746384808,0.0,6.256252186596202,0.2050017492769618,1.0512504373192404,0.053587530612346834,0.1025008746384809,0.1025008746384809,1.0512504373192404,1.0,21.666255685150126,1.0,0.0,21.205001749276963,1.0512504373192404,100.66291990677182,6.938388510207446,4579.837223871967,0.22307502623915443,143.4087705540043,0.1520500174927696,254.43072910205447,680.0899448428398,1.0256252186596202,0.05125043731924045,0.1025008746384809,22.717506122469366,0.03,61.28126093298101,82.1275096210233,22.05125043731924,5.358753061234683,33.79376530617341,23.073832285738543,21.205001749276963,'N'
3.4100034985539236,1.6150052478308854,1.1537513119577214,0.05125043731924045,6.153751311957722,0.9225078717463281,1.3075026239154428,0.06383761807619492,0.3075026239154427,0.15375131195772135,1.1537513119577214,1.0220376880472735,21.10250087463848,1.0,0.0,21.0,1.0512504373192404,100.87663423039305,6.978363851316454,4581.861616146077,0.22307502623915443,143.4087705540043,0.152562521865962,254.5434800641568,680.0899448428398,1.0440753760945467,0.3075026239154427,0.46125393587316404,22.205001749276963,0.037687565597886066,61.12750962102329,82.28126093298101,22.05125043731924,5.358753061234683,32.30750262391544,22.538777720125676,21.05125043731924,'Y'
3.0512504373192404,1.1025008746384808,1.0512504373192404,0.0,6.307502623915442,0.0,1.0512504373192404,0.05307502623915443,0.0,0.0,1.0,1.0256252186596202,21.820006997107846,1.0,0.0,21.15375131195772,1.1025008746384808,101.69356620126175,7.074714673476625,4572.640124959225,0.22461253935873166,143.97252536451595,0.1535875306123468,254.0309756909644,685.0463746359836,1.0256252186596202,0.0,0.0,22.871257434427086,0.03358753061234683,61.53751311957721,82.43501224493873,22.410003498553923,5.307502623915442,32.56375481051165,23.358784717233522,21.15375131195772,'N'
3.8712574344270876,1.2050017492769618,1.5125043731924044,0.2050017492769618,6.205001749276962,0.4100034985539236,1.1025008746384808,0.05461253935873164,0.2050017492769618,0.1025008746384809,1.0512504373192404,1.0169126443153493,21.05125043731924,1.0,0.0,21.15375131195772,1.0512504373192404,101.33788816626623,7.034226827994425,4582.695973265633,0.22358753061234685,143.87002448987747,0.15307502623915442,254.5901179621173,682.455665029496,1.034337793003891,0.1025008746384809,0.2050017492769618,22.15375131195772,0.03153751311957721,61.38376180761949,82.48626268225797,22.05125043731924,5.461253935873164,33.12750962102329,23.323421915483245,21.05125043731924,'Y'
3.4100034985539236,1.4100034985539236,1.1025008746384808,0.2050017492769618,6.512504373192405,0.8200069971078472,1.2050017492769618,0.058200069971078475,0.4100034985539236,0.1025008746384809,1.0512504373192404,1.0307502623915443,21.05125043731924,1.1025008746384808,0.025625218659620225,21.05125043731924,1.0,102.08563204675394,7.15876539068018,4573.776347154593,0.22563754810511644,144.63878104966608,0.15410003498553923,254.09401372886705,687.5540585340141,1.020500174927696,0.2050017492769618,0.4100034985539236,22.256252186596203,0.033075026239154426,61.48626268225797,83.15251836740809,22.358753061234683,5.410003498553923,33.076259183704046,23.643737148728498,21.15375131195772,'N'
9.0,7.500229376926946,3.1250573442317364,3.3751720326952093,6.0,13.000458753853891,4.250114688463473,0.34625745475012576,6.500229376926946,2.0,4.250114688463473,1.0,14.625286721158682,1.0,0.0,9.125057344231736,0.0,15.231447837599491,10.125057344231736,1480.2376089540403,0.05,37.125057344231735,0.10125057344231737,82.23250573442317,150.0296806968811,0.2812643360579341,3.250114688463473,6.500229376926946,12.37517203269521,0.14875401409622158,12.0,25.125057344231735,6.250114688463473,10.250114688463473,29.250114688463473,51.563216802896704,12.250114688463473,'N'
9.125057344231736,7.250114688463473,3.3751720326952093,3.250114688463473,6.250114688463473,12.500229376926946,4.125057344231736,0.35125974851939523,6.500229376926946,2.250114688463473,4.375172032695209,1.0837884206352635,14.875401409622155,1.0,0.0,9.500229376926946,0.0,15.117645654348612,10.125057344231736,1480.468965040869,0.051250573442317364,37.500229376926946,0.10125057344231737,82.24626204228866,149.63950178287806,0.2600045875385389,3.0,6.250114688463473,12.750344065390419,0.14125057344231737,12.0,25.500229376926946,6.0,10.125057344231736,29.62528672115868,51.78706944907152,12.750344065390419,'N'
9.250114688463473,7.7503440653904185,3.1250573442317364,3.3751720326952093,6.500229376926946,13.500688130780837,4.375172032695209,0.35376089540402994,6.7503440653904185,2.250114688463473,4.375172032695209,1.0,15.3756307865491,1.0,0.0,9.250114688463473,0.0,14.841268923596473,10.0,1484.153154401936,0.05,37.125057344231735,0.1,82.45010551338639,148.41519038284937,0.3437930081738023,3.3751720326952093,6.7503440653904185,13.000458753853891,0.15000458753853893,12.500229376926946,25.62528672115868,6.250114688463473,10.0,30.375630786549102,53.474093022757636,12.625286721158682,'N'
10.000458753853891,7.250114688463473,3.1250573442317364,3.3751720326952093,6.7503440653904185,13.500688130780837,4.125057344231736,0.3337517203269521,6.7503440653904185,2.250114688463473,4.250114688463473,1.041268923596473,14.500229376926946,1.2501146884634728,0.12505734423173642,9.125057344231736,0.25011468846347285,14.831264336057934,10.01375630786549,1480.9954564600846,0.05,37.500229376926946,0.1,82.27502523146197,148.10504816915466,0.3437930081738023,3.3751720326952093,6.7503440653904185,12.37517203269521,0.15375630786549102,12.250114688463473,25.75034406539042,6.375172032695209,10.37517203269521,31.125974851939517,56.25286721158682,12.250114688463473,'N'
9.37517203269521,7.7503440653904185,3.250114688463473,3.3751720326952093,6.625286721158682,13.500688130780837,4.375172032695209,0.3587631891732994,6.7503440653904185,2.250114688463473,4.375172032695209,1.0,15.500688130780837,1.0,0.0,9.125057344231736,0.12505734423173642,15.582858974890671,10.205094044540047,1481.143024126278,0.051250573442317364,37.87540140962216,0.10250114688463473,82.28377924555818,151.50160563848863,0.3437930081738023,3.3751720326952093,6.7503440653904185,13.125516098085628,0.15125516098085628,12.125057344231736,25.75034406539042,6.125057344231736,10.125057344231736,30.250573442317364,55.11609595252034,12.250114688463473,'N'
9.625286721158682,7.500229376926946,3.250114688463473,3.250114688463473,6.7503440653904185,13.000458753853891,4.250114688463473,0.35000917507707785,6.500229376926946,2.0,4.375172032695209,1.0625286721158682,15.000458753853891,1.0,0.0,9.250114688463473,0.12505734423173642,15.69165886437228,10.21885035240554,1481.5982328592816,0.051250573442317364,37.37517203269521,0.10250114688463473,82.30879071440454,152.1193889189934,0.2812643360579341,3.250114688463473,6.500229376926946,12.750344065390419,0.1437517203269521,12.750344065390419,25.37517203269521,6.7503440653904185,10.125057344231736,30.375630786549102,55.21113953413646,12.0,'N'
2.726506495542768,21.968675327390358,3.2421688318475894,0.0,0.4036147197459822,1.291567103187143,11.484337663695179,0.5758313420637429,0.6457835515935715,0.16144588789839287,3.1614458878983926,0.27565060607644376,43.937350654780715,3.1614458878983926,0.2161445887898393,20.16144588789839,0.0,21.407686927185235,30.55198809586029,19445.979293568842,0.21080722943949196,139.77590476688232,0.03,1080.3269761482427,645.3462679779702,0.27565060607644376,0.32289177579678574,0.6457835515935715,34.45301299108554,0.4882530303822188,57.049398271339555,82.72650649554276,12.080722943949196,13.565060607644375,25.61445887898393,1.494988921939118,20.16144588789839,'N'
2.0807229439491963,22.29156710318714,3.1614458878983926,0.0,0.0,0.0,11.64578355159357,0.5782530303822188,0.0,0.0,3.1614458878983926,0.2748433766369518,44.66385715032348,3.0,0.2645783551593572,20.40361471974598,0.08072294394919644,21.707976278676245,30.677108658981542,19460.784688718562,0.21322891775796785,138.64578355159358,0.030807229439491962,1081.1495429470851,648.5695351298617,0.3289277490829134,0.0,0.0,35.01807359872991,0.48260242430577505,56.56506060764438,83.21084415923795,12.322891775796785,13.322891775796785,24.565060607644376,0.0,20.40361471974598,'N'
2.0807229439491963,22.453012991085536,3.2421688318475894,0.0,0.565060607644375,0.0,11.726506495542768,0.5806747187006946,0.0,0.0,3.1614458878983926,0.2885662771083152,44.98674892612027,3.1614458878983926,0.2161445887898393,20.64578355159357,0.0,23.19812182397841,31.132386062855012,19439.21713255422,0.21887952383441162,141.63253247771385,0.031614458878983925,1079.9524216883185,666.0743055252449,0.2885662771083152,0.0,0.0,35.2602424305775,0.4898674892612027,56.88795238344116,84.74458009427268,12.88795238344116,13.080722943949196,24.16144588789839,2.973833255088397,20.64578355159357,'N'
2.3228917757967857,21.322891775796787,3.0807229439491963,0.2421688318475893,0.0,0.0,11.161445887898394,0.5677590476688232,0.0,0.0,3.0807229439491963,0.27403614719745983,42.48433766369518,3.1614458878983926,0.22421688318475894,20.322891775796787,0.16144588789839287,21.162289177579677,30.332421688318473,19466.5434635399,0.21,138.88795238344116,0.03,1081.4700130345634,641.7920367558871,0.293409653745267,0.0,0.0,33.32289177579678,0.4761445887898393,56.48433766369518,82.40361471974599,12.161445887898394,13.322891775796785,24.807229439491966,0.8968319072755724,20.565060607644376,'N'
2.565060607644375,21.322891775796787,3.0807229439491963,0.2421688318475893,0.32289177579678574,0.0,11.080722943949196,0.5685662771083152,0.0,0.0,3.3228917757967857,0.3047108658981545,42.32289177579678,3.1614458878983926,0.2161445887898393,20.64578355159357,0.0,21.293060346777377,30.41718077946513,19468.84406744245,0.21161445887898392,138.0,0.03,1081.5983625154427,643.7802428653558,0.2837229004713634,0.0,0.0,33.242168831847586,0.4809879654267911,57.37229004713634,83.37229004713635,12.0,13.403614719745983,26.098796542679107,1.6144588789839287,20.88795238344116,'N'
2.1614458878983926,22.61445887898393,3.2421688318475894,0.0,0.0,0.0,11.807229439491964,0.5863253247771385,0.0,0.0,3.1614458878983926,0.3289277490829134,45.309640701917054,3.1614458878983926,0.2161445887898393,20.807229439491966,0.2421688318475893,21.486795412255447,30.60607246830625,19472.113346672395,0.21161445887898392,140.0180735987299,0.03,1081.7791819098888,647.0624377663302,0.3289277490829134,0.0,0.0,35.50241126242509,0.49148194814018664,58.01807359872991,82.0,12.484337663695179,13.64578355159357,24.72650649554277,0.0,20.807229439491966,'N'
9.945023395641137,7.945023395641137,3.9450233956411367,1.4725116978205683,5.945023395641137,13.890046791282273,4.472511697820568,0.22560187165129092,6.945023395641137,2.0,5.417535093461705,1.3780093582564545,18.83507018692341,1.0,0.0,30.725116978205683,2.3625584891028413,25.092691410284814,22.76217035420779,11331.728672989566,0.1747251169782057,101.94502339564113,0.05472511697820569,629.5328567677658,534.1952541760666,0.2736255848910284,3.4725116978205683,6.945023395641137,16.36255848910284,0.10890046791282273,44.67014037384682,68.61516376948795,16.945023395641137,20.36255848910284,44.4175350934617,24.268936630544236,32.19762867602625,'N'
11.362558489102842,7.472511697820568,4.417535093461705,3.835070186923409,7.362558489102842,17.67014037384682,5.417535093461705,0.27285304143334776,8.83507018692341,2.9450233956411367,5.417535093461705,1.4063600601256887,16.47251169782057,1.0,0.0,33.56018716512909,1.4175350934617046,29.00508826823912,26.32018343879667,11284.175095720904,0.19362558489102843,112.34028074769364,0.05945023395641137,626.896241493927,585.6045268989444,0.3019762867602625,4.417535093461705,8.83507018692341,15.890046791282273,0.18922745654231932,46.56018716512909,65.78009358256455,20.252605280385115,18.47251169782057,52.45023395641137,29.348437382115346,31.725116978205683,'N'
11.362558489102842,7.945023395641137,3.9450233956411367,1.4725116978205683,6.417535093461705,13.890046791282273,4.472511697820568,0.15472511697820568,6.945023395641137,2.0,5.417535093461705,1.3165828375397806,18.36255848910284,1.0,0.0,29.30758188474398,0.0,29.00508826823912,23.801696089413042,11340.385087293638,0.18890046791282272,109.9777222585908,0.05472511697820568,630.0195438165209,570.7298586515528,0.2878009358256455,3.4725116978205683,6.945023395641137,15.890046791282273,0.09,40.4175350934617,69.5601871651291,18.36255848910284,18.0,47.72511697820568,23.890927272287783,30.780093582564547,'N'
12.307581884743978,12.670140373846818,5.362558489102842,5.252605280385114,5.472511697820568,13.890046791282273,7.3075818847439775,0.18780093582564544,6.0,2.3165828375397806,5.890046791282273,1.1275781584115534,24.977722258590795,2.890046791282273,0.1890046791282273,31.67014037384682,0.0,34.05151320096279,24.85539717555291,11339.392812728216,0.20307581884743978,113.28530414333477,0.05472511697820568,629.9628424127825,613.118883063036,0.34450233956411364,3.9450233956411367,6.945023395641137,19.67014037384682,0.11835070186923409,40.89004679128227,72.3952573520525,22.615163769487957,19.890046791282273,56.70283923679648,23.890927272287783,36.92274565423193,'N'
12.307581884743978,9.83507018692341,3.0,1.4725116978205683,6.890046791282273,17.67014037384682,5.417535093461705,0.2634028074769364,8.83507018692341,2.9450233956411367,4.0,1.2031800300628444,22.615163769487957,3.835070186923409,0.47251169782056823,29.780093582564547,2.3625584891028413,27.289870805150453,23.48511325187326,11394.563278565745,0.18417535093461707,109.03269886294966,0.05,633.0247182146597,549.8212160229928,0.6043837733654261,4.417535093461705,8.83507018692341,19.197628676026252,0.19867769049873069,43.25260528038511,65.78009358256455,16.945023395641137,19.890046791282273,52.92274565423193,25.124182803599467,31.252605280385115,'N'
9.472511697820568,9.83507018692341,3.4725116978205683,1.4725116978205683,5.0,16.725116978205683,5.417535093461705,0.3012037433025818,7.890046791282273,2.0945023395641136,4.472511697820568,1.269331667757724,18.83507018692341,1.0,0.0,32.142652071667385,0.0,26.292871122749055,22.936999682401403,11428.2864384392,0.18417535093461707,108.5601871651291,0.05,634.9005896550075,547.4586575338899,0.3019762867602625,4.417535093461705,8.362558489102842,15.417535093461705,0.14670140373846818,40.89004679128227,71.45023395641137,16.47251169782057,18.47251169782057,47.25260528038511,26.428315089584235,32.67014037384682,'N'
5.0930292709218765,1.3721170836875067,2.0930292709218765,0.0,1.0930292709218767,0.7442341673750135,1.1860585418437535,0.15488468334750027,0.37211708368750673,0.18605854184375337,1.0930292709218767,1.0306996594042193,3.7442341673750135,1.0,0.0,7.27908781276563,1.0930292709218767,23.72699142104938,5.5325602448226565,711.871453635233,0.04,31.186058541843753,0.18093029270921876,39.55023580629781,129.83561796720502,1.0623296115176575,0.18605854184375337,0.37211708368750673,4.55817562553126,0.0811635125106252,11.186058541843753,20.372117083687506,9.093029270921877,9.0,15.093029270921877,13.66286588652346,7.27908781276563,'N'
5.27908781276563,1.1860585418437535,2.0930292709218765,0.0,1.0930292709218767,0.0,1.0930292709218767,0.14372117083687508,0.0,0.0,1.0,1.0465146354609383,3.372117083687507,1.0,0.0,7.372117083687507,1.0930292709218767,24.010730697361105,5.569771953191408,711.6491136777297,0.04,31.372117083687506,0.18186058541843753,39.53814200107797,130.8217282389769,1.0465146354609383,0.0,0.0,4.27908781276563,0.0755817562553126,11.093029270921877,20.27908781276563,9.093029270921877,9.093029270921877,15.0,13.66286588652346,7.372117083687507,'N'
