@relation CM1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 string
@data
6.0,5.0,6.0,0.0,6.0,8.0,3.0,0.14,4.0,2.0,3.0,1.0,15.0,1.0,0.0,21.0,2.0,40.4,11.25,5113.63,0.15,86.0,0.09,284.09,454.54,0.33,2.0,4.0,14.0,0.09,36.0,50.0,24.0,15.0,34.0,22.22,21.0,'N'
34.0,3.0,4.0,11.0,31.0,4.0,2.0,0.04,2.0,2.0,2.0,1.0,11.0,1.0,0.0,36.0,5.0,37.89,24.18,22153.96,0.31,171.0,0.04,1230.78,916.14,0.5,1.0,2.0,11.0,0.02,56.0,115.0,22.0,19.0,113.0,53.85,47.0,'N'
2.0,9.0,2.0,1.0,0.0,16.0,5.0,0.16,8.0,2.0,5.0,1.0,41.0,1.0,0.0,30.0,1.0,78.0,13.61,14437.64,0.35,189.0,0.07,802.09,1061.18,0.2,4.0,8.0,38.0,0.15,94.0,95.0,38.0,11.0,34.0,3.23,31.0,'N'
7.0,5.0,1.0,4.0,8.0,8.0,3.0,0.17,4.0,2.0,2.0,0.67,12.0,1.0,0.0,14.0,1.0,30.91,8.62,2294.05,0.09,56.0,0.12,127.45,266.27,0.33,2.0,4.0,11.0,0.09,16.0,40.0,13.0,14.0,34.0,46.15,18.0,'N'
13.0,5.0,3.0,4.0,19.0,8.0,3.0,0.18,4.0,2.0,2.0,0.67,17.0,1.0,0.0,13.0,0.0,22.53,13.93,4371.1,0.1,66.0,0.07,242.84,313.82,0.33,2.0,4.0,16.0,0.06,30.0,36.0,14.0,13.0,50.0,63.89,17.0,'N'
81.0,162.0,8.0,80.0,165.0,248.0,96.0,0.19,118.0,2.1,63.0,0.66,345.0,27.0,0.27,423.0,3.0,131.72,126.56,2109679.46,5.56,2027.0,0.01,117204.41,16670.05,0.28,65.0,124.0,251.0,0.13,798.0,1229.0,227.0,72.0,750.0,36.68,503.0,'N'
10.0,7.0,2.0,6.0,12.0,12.0,4.0,0.19,6.0,2.0,4.0,1.0,15.0,4.0,1.0,15.0,2.0,18.1,16.36,4845.73,0.1,63.0,0.06,269.21,296.13,1.0,3.0,6.0,13.0,0.09,24.0,39.0,11.0,15.0,44.0,54.55,21.0,'N'
2.0,23.0,10.0,14.0,78.0,42.0,12.0,0.13,20.0,2.1,6.0,0.5,52.0,4.0,0.27,79.0,7.0,89.42,13.73,16858.82,0.41,201.0,0.07,936.6,1227.81,0.33,11.0,21.0,42.0,0.07,84.0,117.0,52.0,17.0,174.0,53.8,93.0,'Y'
9.0,5.0,4.0,0.0,11.0,8.0,3.0,0.11,4.0,2.0,2.0,0.67,16.0,1.0,0.0,28.0,1.0,36.57,15.24,8490.44,0.19,104.0,0.07,471.69,557.19,0.33,2.0,4.0,15.0,0.06,32.0,72.0,21.0,20.0,49.0,28.21,28.0,'Y'
12.0,3.0,2.0,1.0,8.0,4.0,2.0,0.06,2.0,2.0,2.0,1.0,6.0,1.0,0.0,32.0,0.0,68.36,18.78,24116.87,0.43,214.0,0.05,1339.83,1284.0,0.5,1.0,2.0,6.0,0.04,96.0,118.0,46.0,18.0,54.0,21.95,33.0,'N'
4.0,3.0,0.0,2.0,4.0,4.0,2.0,0.17,2.0,2.0,1.0,0.5,6.0,1.0,0.0,10.0,1.0,15.9,9.0,1287.55,0.05,35.0,0.11,71.53,143.06,0.5,1.0,2.0,6.0,0.1,16.0,19.0,8.0,9.0,21.0,37.5,12.0,'N'
23.0,9.0,5.0,10.0,9.0,16.0,5.0,0.12,8.0,2.0,5.0,1.0,21.0,5.0,1.0,31.0,1.0,54.55,14.84,12009.6,0.27,140.0,0.07,667.2,809.39,1.0,4.0,8.0,18.0,0.07,61.0,79.0,37.0,18.0,74.0,38.0,41.0,'N'
12.0,7.0,8.0,3.0,3.0,12.0,4.0,0.12,6.0,2.0,4.0,1.0,25.0,1.0,0.0,30.0,0.0,30.45,20.71,13065.14,0.21,122.0,0.05,725.84,630.73,0.25,3.0,6.0,23.0,0.08,58.0,64.0,21.0,15.0,49.0,16.67,33.0,'N'
3.0,6.0,5.0,2.0,13.0,4.0,4.0,0.11,2.0,2.0,4.0,1.0,30.0,1.0,0.0,36.0,0.0,48.31,17.63,15014.65,0.28,156.0,0.06,834.15,851.67,0.25,1.0,2.0,28.0,0.07,56.0,100.0,27.0,17.0,55.0,29.41,38.0,'N'
6.0,5.0,1.0,7.0,2.0,8.0,3.0,0.2,4.0,2.0,2.0,0.67,11.0,1.0,0.0,8.0,0.0,17.71,10.67,2014.61,0.06,43.0,0.09,111.92,188.87,0.33,2.0,4.0,10.0,0.13,16.0,27.0,9.0,12.0,24.0,52.94,15.0,'N'
15.0,7.0,3.0,1.0,19.0,12.0,4.0,0.13,6.0,2.0,2.0,0.5,17.0,1.0,0.0,31.0,1.0,38.55,21.52,17846.19,0.28,141.0,0.05,991.46,829.45,0.25,3.0,6.0,15.0,0.06,51.0,90.0,32.0,27.0,67.0,39.22,32.0,'Y'
13.0,5.0,2.0,9.0,7.0,8.0,3.0,0.11,4.0,2.0,3.0,1.0,10.0,1.0,0.0,19.0,0.0,37.6,9.75,3574.45,0.12,74.0,0.1,198.58,366.61,0.33,2.0,4.0,9.0,0.06,27.0,47.0,18.0,13.0,49.0,45.71,28.0,'N'
2.0,3.0,0.0,0.0,0.0,4.0,2.0,0.2,2.0,2.0,1.0,0.5,5.0,1.0,0.0,10.0,1.0,6.92,8.0,442.81,0.02,16.0,0.13,24.6,55.35,0.5,1.0,2.0,5.0,0.15,6.0,10.0,3.0,8.0,13.0,0.0,10.0,'N'
8.0,7.0,0.0,2.0,14.0,10.0,4.0,0.24,4.0,2.5,1.0,0.25,11.0,3.0,0.67,15.0,0.0,17.03,14.68,3670.2,0.08,52.0,0.07,203.9,249.98,0.75,3.0,5.0,9.0,0.17,19.0,33.0,11.0,17.0,23.0,51.61,17.0,'N'
49.0,41.0,14.0,16.0,37.0,78.0,21.0,0.28,38.0,2.05,15.0,0.71,104.0,5.0,0.2,60.0,3.0,78.4,74.77,438244.07,1.95,821.0,0.01,24346.89,5861.57,0.24,20.0,39.0,85.0,0.13,319.0,502.0,96.0,45.0,163.0,46.9,76.0,'N'
17.0,21.0,7.0,0.0,8.0,36.0,11.0,0.2,16.0,2.25,8.0,0.73,53.0,5.0,0.4,55.0,4.0,48.89,26.83,35190.17,0.44,217.0,0.04,1955.01,1311.63,0.45,10.0,18.0,44.0,0.14,88.0,129.0,41.0,25.0,81.0,12.7,55.0,'N'
1.0,3.0,4.0,0.0,3.0,4.0,2.0,0.11,2.0,2.0,2.0,1.0,8.0,1.0,0.0,19.0,2.0,33.23,9.41,2943.55,0.1,62.0,0.11,163.53,312.75,0.5,1.0,2.0,8.0,0.08,20.0,42.0,17.0,16.0,24.0,13.64,19.0,'N'
10.0,17.0,3.0,12.0,20.0,32.0,9.0,0.13,16.0,2.0,3.0,0.33,46.0,1.0,0.0,55.0,4.0,52.18,33.32,57931.89,0.58,292.0,0.03,3218.44,1738.63,0.11,8.0,16.0,39.0,0.07,113.0,179.0,39.0,23.0,138.0,36.78,67.0,'N'
9.505786843398491,5.0,2.2509644738997485,2.2509644738997485,22.76446710849623,8.0,3.0,0.14,4.0,2.0,3.0,1.0,10.25096447389975,1.0,0.0,20.5019289477995,1.2509644738997485,31.54011573686797,10.758493408116742,3639.5856268788903,0.11250964473899748,65.003857895599,0.10250964473899749,202.1978093894698,339.3199352572485,0.33,2.0,4.0,9.25096447389975,0.06501928947799497,21.5019289477995,44.50578684339849,18.25096447389975,19.003857895598994,55.019289477994974,55.24797980609097,22.25096447389975,'Y'
9.003857895598994,5.0,2.2509644738997485,2.0,19.752893421699245,8.0,3.0,0.14,4.0,2.0,3.501928947799497,1.1681461975128316,10.501928947799497,1.0,0.0,20.25096447389975,1.2509644738997485,35.03856050303047,10.715829447553784,3665.751182927678,0.12003857895598995,69.27025395189472,0.1,203.65340333808834,358.1247032865567,0.33,2.0,4.0,9.501928947799497,0.06250964473899748,22.505786843398493,46.76446710849623,18.752893421699245,18.752893421699245,51.50578684339849,52.371926935199845,22.25096447389975,'Y'
8.501928947799497,5.0,2.0,2.2509644738997485,21.007715791197988,8.0,3.0,0.145019289477995,4.0,2.0,3.0,1.0,10.0,1.0,0.0,20.5019289477995,1.2509644738997485,33.55536046228295,10.645559394861854,3824.847601511685,0.12003857895598995,68.26639605629573,0.1025096447389975,212.48986246409848,358.1472900892077,0.33,2.0,4.0,9.0,0.06,22.75675131729824,45.50964473899749,19.505786843398493,18.25096447389975,50.75289342169925,54.3143919631839,22.752893421699245,'Y'
8.25096447389975,5.501928947799497,2.0,2.501928947799497,22.011573686796982,9.003857895598994,3.2509644738997485,0.1425096447389975,4.501928947799497,2.0,3.2509644738997485,1.0,11.003857895598994,1.0,0.0,21.254822369498743,1.2509644738997485,32.62930155359288,11.441116777124057,3980.9324464088945,0.11501928947799497,66.50964473899748,0.10752893421699246,221.1631946820738,344.58767956440425,0.37266396056295725,2.2509644738997485,4.501928947799497,9.752893421699246,0.06,22.505786843398493,44.003857895599,18.0,18.25096447389975,54.517360530195475,56.088710793655125,23.75675131729824,'Y'
8.25096447389975,6.003857895598994,2.2509644738997485,2.501928947799497,19.5019289477995,9.003857895598994,3.501928947799497,0.16258680265097739,4.0,2.2509644738997485,3.0,1.1003857895598994,10.752893421699246,2.0038578955989945,0.25096447389974863,20.5019289477995,1.2509644738997485,32.418491395517094,11.014477171494486,3990.4565481933896,0.12003857895598995,69.01928947799497,0.10501928947799498,221.69272972200227,358.4735439052773,0.49814619751283157,2.501928947799497,4.501928947799497,9.25096447389975,0.07003857895598994,23.509644738997487,45.50964473899749,18.752893421699245,18.25096447389975,50.25096447389975,53.13485893585508,22.0,'Y'
10.007715791197988,5.0,2.0,2.0,23.768325004095225,8.0,3.0,0.15505786843398492,4.0,2.0,3.0,1.0,10.501928947799497,1.0,0.0,21.75675131729824,1.2509644738997485,33.79628635722671,11.295557382262203,4043.8316725023888,0.12505786843398492,70.52507632139347,0.11003857895598995,224.6566201587583,372.7032295753931,0.33,2.0,4.0,9.501928947799497,0.09262538160696732,23.258680265097738,47.266396056295726,20.258680265097738,19.75675131729824,58.53279211259145,60.72904391606147,23.75675131729824,'Y'
13.470206876151323,5.0,3.735103438075661,2.735103438075661,30.08613781883227,8.0,3.0,0.15470206876151324,4.0,2.0,2.4702068761513223,0.8225193035106929,13.470206876151323,1.0,0.0,21.205310314226985,2.0,49.91446131902716,10.698548950828952,4703.5014735336845,0.15,87.94041375230265,0.10735103438075662,261.30299205464405,439.5061593094268,0.33,2.0,4.0,12.470206876151323,0.05735103438075661,27.73510343807566,61.67551719037831,23.205310314226985,17.940413752302646,62.61593094268095,68.2479501722402,23.940413752302646,'Y'
14.940413752302645,5.0,3.735103438075661,2.0,24.205310314226985,8.0,3.0,0.14,4.0,2.0,2.4702068761513223,0.8225193035106929,13.470206876151323,1.0,0.0,19.73510343807566,2.735103438075661,55.905554339343794,10.272188956745069,4798.594454283152,0.17940413752302645,100.43717219958889,0.1,266.5957368087888,519.2428292374938,0.33,2.0,4.0,12.470206876151323,0.05735103438075661,31.410620628453966,69.02655157113492,23.205310314226985,17.205310314226985,60.41062062845397,59.18412478076729,21.73510343807566,'Y'
14.205310314226983,6.470206876151322,3.735103438075661,3.4702068761513223,33.02655157113492,10.940413752302645,3.735103438075661,0.14735103438075664,5.470206876151322,2.0,1.7351034380756611,0.8225193035106929,16.410620628453966,1.0,0.0,21.940413752302646,3.4702068761513223,59.184115673161244,13.028826849528798,5160.691705810461,0.16470206876151322,93.08613781883227,0.12205310314226983,286.70816687453885,479.09147944980117,0.4549675844728624,2.735103438075661,5.470206876151322,14.675517190378306,0.05735103438075661,27.0,66.08613781883227,23.205310314226985,17.940413752302646,73.64248251381586,73.44513147943512,25.410620628453966,'Y'
14.205310314226983,7.940413752302645,4.470206876151322,3.4702068761513223,25.675517190378304,10.940413752302645,4.470206876151322,0.20615930942680952,4.0,2.735103438075661,2.4702068761513223,0.5284779282804285,12.735103438075662,3.9404137523026446,0.7351034380756611,21.205310314226985,2.0,53.244479893509904,11.779151004800175,5188.588881285433,0.15,85.73510343807565,0.11470206876151323,288.2592351288785,440.46179377892514,0.8225193035106929,3.4702068761513223,5.470206876151322,11.735103438075662,0.08675517190378307,29.940413752302646,61.67551719037831,21.0,16.470206876151323,61.145724066529624,64.79296401328457,21.73510343807566,'Y'
13.470206876151323,5.0,4.470206876151322,2.735103438075661,30.821241256907932,8.0,3.0,0.14,4.0,2.0,2.4702068761513223,0.8225193035106929,12.735103438075662,1.0,0.0,19.73510343807566,2.0,55.99376675191287,9.764967584472863,5283.057024112535,0.18675517190378305,103.37758595189153,0.10735103438075662,293.5078736767387,543.9643578599782,0.33,2.0,4.0,11.735103438075662,0.057351034380756616,29.940413752302646,73.43717219958889,23.940413752302646,15.735103438075662,66.29144813305925,64.23428540034708,21.0,'Y'
20.821241256907932,5.0,3.735103438075661,2.0,38.17227563766454,8.0,3.0,0.18410620628453966,4.0,2.0,2.4702068761513223,0.8225193035106929,12.0,1.0,0.0,23.410620628453966,2.0,62.60234666021307,11.338088941954778,6467.139589061668,0.2235103438075661,119.54986158955607,0.12940413752302646,359.29228035012966,641.7478171928027,0.33,2.0,4.0,11.0,0.15291448133059257,38.02655157113492,81.52331001842116,29.821241256907932,17.940413752302646,85.40413752302645,87.03719404945409,25.410620628453966,'Y'
47.32134180876045,17.085691149002788,18.617825329878833,23.149959510754876,28.107113936253484,32.171382298005575,9.042845574501394,0.10532134180876045,16.085691149002788,2.0,9.042845574501394,1.0,50.25707344700836,1.0,0.0,65.12853672350418,13.085691149002788,129.72378714827954,25.132768766644542,55175.1078751997,0.8976778484063371,396.4961596071574,0.05510711393625349,3065.281252992105,2704.2613523895843,0.2370351647888162,8.042845574501394,16.085691149002788,43.21422787250697,0.05,133.14995951075488,263.3462000964025,88.29991902150975,27.532134180876046,175.2819317346504,47.77220485449168,88.27849623425905,'Y'
35.57497975537744,14.021422787250696,16.06426836175209,21.107113936253484,31.171382298005575,26.042845574501392,7.510711393625348,0.09510711393625348,13.021422787250696,2.0,7.0,1.0612853672350417,42.085691149002784,1.0,0.0,65.12853672350418,10.532134180876046,111.84888837139235,22.24214227872507,55208.04365297459,0.8261782532987884,370.4498785322646,0.05,3067.1095997812836,2485.053808017712,0.1451071139362535,6.510711393625348,13.021422787250696,36.57497975537744,0.055107113936253484,135.19280508525628,235.25707344700837,79.10711393625348,26.0,140.0428455745014,40.315818507561595,76.0214227872507,'Y'
34.04284557450139,13.0,17.085691149002788,21.107113936253484,27.596402542628134,24.0,7.0,0.11553556968126742,12.0,2.0,7.0,1.0,42.085691149002784,1.0,0.0,66.66067090438023,13.596402542628134,117.92124684159774,22.150214227872507,57813.24886433867,0.8670351647888163,389.85691149002787,0.05,3211.8452087347073,2611.0412017111494,0.14,6.0,12.0,37.085691149002784,0.06021422787250697,131.61782532987883,258.23908616014904,78.59640254262814,26.51071139362535,156.89632156413788,44.16658241549673,87.76778484063371,'Y'
45.27849623425906,14.021422787250696,16.574979755377438,21.107113936253484,31.171382298005575,26.042845574501392,8.021422787250696,0.11553556968126742,13.021422787250696,2.0,7.0,1.1123565065975767,38.0,1.0,0.0,60.0214227872507,10.021422787250696,135.2394701994333,25.781372236548734,57829.59673604862,0.9385347598963649,418.4567495330474,0.06021422787250697,3212.7542750153602,2829.564392815563,0.15532134180876048,6.510711393625348,13.021422787250696,34.0214227872507,0.08574979755377438,152.04628107489276,266.4104684581546,90.8534759896365,29.06426836175209,169.15339501114624,50.64240288666614,81.12853672350418,'Y'
43.74636205338301,16.06426836175209,19.63924811712953,21.107113936253484,31.68209369163092,30.12853672350418,8.532134180876046,0.12574979755377438,15.06426836175209,2.0,10.06426836175209,1.4596402542628135,38.0,3.0428455745013934,0.22471301319515327,59.51071139362535,12.06426836175209,142.4200723938057,27.951895659456465,59755.78050690417,0.9844987853226463,431.7352457673064,0.06021422787250697,3319.7636333216797,2972.420583840446,0.3238561017051254,7.532134180876045,15.06426836175209,34.53213418087604,0.09085691149002786,147.96058992589,283.77465584141646,98.51414689401672,28.553556968126742,167.62126083027022,51.372720179550385,80.61782532987883,'Y'
33.0214227872507,16.06426836175209,17.085691149002788,21.107113936253484,34.23565065975767,30.12853672350418,8.532134180876046,0.11042845574501393,15.06426836175209,2.0,8.021422787250696,1.0510711393625347,43.107113936253484,4.574979755377438,0.3983548870277717,65.12853672350418,13.085691149002788,134.67768766644542,24.67823562631798,60208.408693732505,0.948748987768872,419.4781723202981,0.05510711393625349,3344.911062343792,2863.8024846442067,0.47706951979272993,7.532134180876045,15.06426836175209,36.57497975537744,0.06021422787250697,153.06770386214345,266.4104684581546,93.91774435138859,26.0,145.66067090438023,40.8214227872507,76.0214227872507,'Y'
9.0,13.60887229242627,1.7681453820710449,0.0,24.68145382071045,18.145163056568357,7.304436146213135,0.30681453820710447,5.536290764142089,3.7681453820710447,3.7681453820710447,0.9072581528284179,18.377017674497313,8.072581528284179,1.7681453820710449,27.377017674497313,3.5362907641420898,41.336614687134045,13.855847149520777,5560.471117249595,0.1653629076414209,91.68145382071044,0.08768145382071045,308.92078675616995,483.3314839899909,1.3840726910355223,6.304436146213135,9.072581528284179,13.072581528284179,0.1307258152828418,34.07258152828418,57.60887229242627,23.304436146213135,18.53629076414209,62.05847149520776,52.631071146976204,27.377017674497313,'Y'
9.768145382071046,12.072581528284179,1.7681453820710449,2.304436146213135,21.60887229242627,15.072581528284179,6.536290764142089,0.314495992027815,4.0,3.7681453820710447,3.0,0.9072581528284179,15.304436146213135,8.072581528284179,1.7681453820710449,22.0,2.0,38.60969858078183,13.679173711644438,6038.211456174861,0.15,86.30443614621313,0.08768145382071045,335.46789116054526,441.82858899669236,1.5146574059876001,5.536290764142089,7.536290764142089,10.768145382071046,0.1307258152828418,33.304436146213135,53.0,23.304436146213135,18.53629076414209,50.53629076414209,47.20028329573392,24.304436146213135,'Y'
11.304436146213135,12.072581528284179,2.5362907641420898,1.5362907641420898,20.840726910355222,15.072581528284179,6.536290764142089,0.2991330843863941,4.0,3.7681453820710447,4.536290764142089,0.807399253159182,13.768145382071046,8.072581528284179,1.7681453820710449,24.304436146213135,2.0,43.14943778882171,14.785303061826742,6525.16953968498,0.15,84.76814538207104,0.0953629076414209,362.51429006326674,441.8977220810787,1.5146574059876001,5.536290764142089,7.536290764142089,10.768145382071046,0.13840726910355225,34.07258152828418,56.84072691035522,21.0,18.53629076414209,54.37701767449732,52.97673656890817,22.768145382071044,'Y'
9.768145382071046,12.072581528284179,1.7681453820710449,1.5362907641420898,18.53629076414209,15.072581528284179,6.536290764142089,0.2991330843863941,4.0,3.7681453820710447,3.0,0.9072581528284179,15.304436146213135,8.072581528284179,1.7681453820710449,23.53629076414209,2.7681453820710447,37.910686283097185,14.124698033245643,7111.4949098198085,0.1807258152828418,99.36290764142089,0.0953629076414209,395.0913357168997,525.2875847587113,1.5146574059876001,5.536290764142089,7.536290764142089,10.768145382071046,0.1307258152828418,38.681453820710445,60.681453820710445,23.304436146213135,17.768145382071044,49.76814538207105,49.45094926520207,22.0,'Y'
22.82661687727881,9.0,1.0,3.0725815282841795,20.840726910355222,15.072581528284179,5.0,0.29145163056568363,7.0725815282841795,3.7681453820710447,3.0,0.6,16.840726910355222,8.072581528284179,1.7681453820710449,27.377017674497313,3.5362907641420898,48.11165695700066,12.71899198405563,7362.086977812845,0.1960887229242627,104.73992531591821,0.08,409.00244858620636,595.150407258073,1.614516305656836,4.0,7.536290764142089,13.840726910355224,0.1307258152828418,35.60887229242627,69.13105302349194,30.21774458485254,20.840726910355222,75.11694299041552,46.416775006021446,30.449599202781492,'Y'
12.840726910355224,12.072581528284179,1.0,2.304436146213135,30.058471495207762,15.072581528284179,6.536290764142089,0.2991330843863941,4.0,3.7681453820710447,3.0,0.9072581528284179,14.53629076414209,8.072581528284179,1.7681453820710449,25.07258152828418,2.0,38.00286372894571,14.915887776778819,7617.733442419909,0.18840726910355224,102.43548916970508,0.10304436146213135,423.2131381545207,551.1203139577606,1.5146574059876001,5.536290764142089,7.536290764142089,10.0,0.1460887229242627,37.14516305656836,65.29032611313671,24.07258152828418,19.304436146213135,65.13105302349194,61.77968264744234,22.768145382071044,'Y'
239.44075721052744,123.30843367023823,19.19800342477895,37.165163482534076,296.28750414671805,208.68254722496624,63.901480173265384,0.1949452667629252,93.8686402310205,2.212089500721939,37.20895007219391,0.8046168673404763,263.8258174126704,27.725370043316346,0.6795621341034017,356.66161770144606,5.483580028877563,251.73076886551632,92.56051770205433,728277.2357684816,3.946716005775513,1418.3660582212422,0.017472633381462606,40459.85599211013,11836.273554662608,0.6895621341034016,57.40695349697286,104.34127361248312,201.92433723940502,0.11483580028877563,539.1880205486736,879.1780376725685,276.34223738379285,54.989053352585046,550.1980034247789,48.509671600577555,393.8267811839801,'Y'
229.72633381462606,98.64874351141164,19.94526676292521,22.219896719608865,229.0338037135546,204.19896719608866,42.23084336702382,0.2098905335258504,96.85769358360555,2.1747263338146263,26.0,0.8270347674848643,206.28654037540832,35.945266762925215,0.978467469361906,243.0775903032144,2.494526676292521,182.74341748785355,75.96379896182586,899593.199637816,4.28298450794133,1604.4346294196612,0.01,49977.40538894351,12833.88505635463,0.9735222025989806,53.67063680624156,102.09948359804433,166.0556970083845,0.09989053352585042,628.859621126225,975.5750082934361,235.2427537857485,53.49452667629252,725.057624551004,53.65831600040529,265.2974870228233,'Y'
261.8586573549153,96.40695349697286,10.230843367023823,20.725370043316346,248.46265050535737,168.33032696506814,49.70347674848643,0.217363166907313,80.41790014438781,2.1298905335258507,37.95621341034017,0.849452667629252,180.87958687843548,29.967160057755127,0.6646168673404765,245.3193803176532,1.0,161.10267121513786,86.44043096263644,976771.2297385662,4.2605666077969415,1602.9401027433685,0.017472633381462606,54265.07538845927,12761.662054722792,0.6596716005775511,43.95621341034017,84.16516348253407,133.17611012994902,0.08494526676292521,600.463614276667,1002.4764884667014,217.30843367023823,62.461686734047646,763.9153181346095,54.435469872077405,252.59401027433685,'Y'
232.7153871672111,97.90148017326538,8.736316690731304,17.736316690731304,242.48454380018728,166.83580028877563,51.198003424778946,0.1949452667629252,80.41790014438781,2.1821989671960886,37.95621341034017,0.8046168673404763,202.550223684677,29.967160057755127,0.6272537004331635,262.5064370950172,1.0,184.37992419839387,76.48688329852826,978605.7985968823,4.4922182426222825,1670.9410665146784,0.017472633381462606,54366.994635149036,13446.454177800026,0.6223084336702381,43.20895007219391,83.41790014438781,153.35222025989808,0.07,649.035731256174,1021.9053352585042,247.19896719608866,63.20895007219391,756.4426847531469,52.17873459087569,280.2427537857485,'Y'
236.4517038579424,94.91242682068034,5.747263338146261,18.48358002887756,225.29748702282328,160.85769358360557,49.70347674848643,0.18,77.42884679180278,2.1672537004331636,42.43979343921773,1.0736316690731302,186.1104302454593,29.967160057755127,0.6646168673404765,274.4626505053574,1.0,168.8219014981887,86.53757519659547,998043.2688076072,4.3950740086632685,1632.0833729310727,0.017472633381462606,55446.85741247081,13166.90296299951,0.6596716005775511,41.71442339590139,80.42884679180278,138.40695349697285,0.07747263338146261,606.4417209818372,1025.6416519492354,237.48454380018728,69.93432011551025,746.7282613572455,54.114146636674505,283.9790704764798,'Y'
224.49549044760224,118.82485364136068,6.494526676292521,19.230843367023823,262.6606539301363,204.19896719608866,61.6596901588266,0.2846168673404765,96.85769358360555,2.1747263338146263,42.43979343921773,0.9241790014438782,247.38602397345267,35.945266762925215,0.978467469361906,273.71538716721113,1.7472633381462606,207.1490381117104,105.09212388276711,1017770.5651040322,3.774845438001872,1442.2784850419225,0.032417900144387814,56542.81624209626,11302.794784926611,0.8091242682068033,53.67063680624156,102.09948359804433,187.72633381462606,0.10736316690731304,514.5283303898472,927.7501546520754,167.24179001443878,72.92337346809529,775.8715315449497,57.29001582379612,292.9462305342349,'Y'
7.59040745509061,36.79520372754531,5.0,4.299200621257551,21.29120683383306,66.9920062125755,18.897601863772653,0.21094404348802856,31.196802485030204,2.1449600310628774,17.196802485030204,0.9169280559131796,81.1968024850302,8.196802485030204,0.4128321304640856,99.97601863772653,2.5984012425151017,204.3132512341338,21.96352114932647,89595.05300325909,1.425904074550906,607.1568335479077,0.052992006212575514,4977.508885073056,4283.407198894784,0.44684811803893465,17.897601863772653,33.49600310628775,64.29920062125755,0.16795203727545305,218.89760186377265,390.0544354116804,112.5984012425151,22.598401242515102,133.55843230539264,19.903840900823447,103.67681801646897,'Y'
12.078416773953874,39.18880869760571,5.0,4.897601863772652,20.992006212575507,72.97601863772653,20.094404348802854,0.20496003106287755,34.78720994012082,2.219760186377265,18.094404348802854,0.9109440434880286,90.17282112275673,8.196802485030204,0.544480403817408,96.08641056137836,2.299200621257551,234.88257870801777,25.996745523878253,91157.02984653413,1.578496391392257,661.9105472380395,0.055984012425151025,5064.286041256383,4744.888253110006,0.572512378967106,19.094404348802854,36.48800931886326,72.07841677395388,0.17094404348802855,246.12485839820977,415.7856888398298,129.35363603293794,24.992006212575507,124.88161428892367,23.25189585269544,99.18880869760571,'Y'
11.779216152696323,35.89760186377265,9.188808697605712,4.0,31.164827335332237,78.36162982036244,19.795203727545307,0.21094404348802856,37.77921615269632,2.68950516175162,16.897601863772653,0.9199200621257551,87.48001553143877,7.598401242515102,0.35,91.5984012425151,2.299200621257551,237.04579919970985,29.246064270735257,99735.43479465909,1.5455843230539263,647.5489174176771,0.05897601863772653,5540.861766814049,4646.648721126302,0.3929920062125755,20.29120683383306,39.18081491018122,73.27521925898408,0.155984012425151,237.14883976048327,410.40007765719383,129.0544354116804,25.59040745509061,138.34564224551346,26.384526357262,95.5984012425151,'Y'
12.377617395211423,41.58241366766612,7.393604970060407,7.59040745509061,19.496003106287755,75.96802485030203,21.29120683383306,0.2199200621257551,35.38561118263591,2.1688960807634814,18.692805591317956,0.9229120683383306,92.56642609281714,8.795203727545305,0.4547202174401428,100.57441988024163,4.094404348802856,222.06781609955686,21.628416453518014,100808.2126381656,1.5755043851796815,663.4065503443273,0.05,5600.462530568552,4731.780273892713,0.46480015531438773,20.29120683383306,37.984012425151015,73.27521925898408,0.17992006212575506,245.5264571556947,417.8800931886326,123.36962360778693,23.196802485030204,123.98401242515102,25.552748630166008,100.98401242515102,'Y'
4.598401242515102,43.976018637726526,5.897601863772652,4.598401242515102,19.496003106287755,80.75523479042285,22.488009318863263,0.2288960807634816,37.77921615269632,2.1688960807634814,19.88960807634816,0.9229120683383306,99.74724100299835,8.795203727545305,0.4547202174401428,104.16482733533223,2.299200621257551,236.6987264790511,23.381732094087262,103063.87714580764,1.650304540494069,691.2322081212795,0.052992006212575514,5725.776726769852,4957.655798898675,0.40795203727545304,21.488009318863263,40.37761739521142,79.2592316841351,0.17992006212575506,249.7152658533004,441.5169422679792,131.74724100299835,22.29920062125755,133.85763292665018,20.88222693233564,108.76322857784734,'Y'
