@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
1.0,9.0,0.0,1.0,7.0,16.0,5.0,0.24,8.0,1.0,0.2,17.0,1.0,0.0,20.0,0.0,5.0,1.0,9.35,28.17,7418.3,0.09,62.0,0.04,412.13,263.37,0.2,4.0,8.0,14.0,0.15,26.0,36.0,6.0,13.0,33.0,28.57,21.0,'N'
2.0,3.0,1.0,2.0,0.0,4.0,2.0,0.22,2.0,1.0,0.5,6.0,1.0,0.0,7.0,1.0,1.0,0.5,16.73,5.5,506.0,0.03,23.0,0.18,28.11,92.0,0.5,1.0,2.0,6.0,0.15,11.0,12.0,8.0,8.0,13.0,22.22,9.0,'N'
1.0,9.0,0.0,0.0,0.0,16.0,5.0,0.28,8.0,1.0,0.2,17.0,1.0,0.0,18.0,0.0,0.0,0.0,18.95,7.0,928.51,0.04,37.0,0.14,51.58,132.64,0.2,4.0,8.0,14.0,0.24,14.0,23.0,6.0,6.0,21.0,0.0,18.0,'N'
7.0,27.0,5.0,13.0,12.0,50.0,14.0,0.24,24.0,4.0,0.29,57.0,1.0,0.0,46.0,0.0,9.0,0.64,28.55,38.92,43259.4,0.37,199.0,0.03,2403.3,1111.41,0.07,13.0,25.0,45.0,0.16,92.0,107.0,26.0,22.0,87.0,35.21,59.0,'N'
0.0,7.0,1.0,0.0,0.0,10.0,4.0,0.8,2.0,4.0,1.0,12.0,1.0,0.0,5.0,0.0,4.0,1.0,16.93,9.0,1371.32,0.05,39.0,0.11,76.18,152.37,0.25,4.0,5.0,10.0,0.57,12.0,27.0,6.0,9.0,7.0,0.0,5.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,14.58,5.0,364.54,0.02,23.0,0.2,20.25,72.91,1.0,0.0,0.0,2.0,0.13,8.0,15.0,4.0,5.0,8.0,0.0,6.0,'N'
7.0,9.0,4.0,1.0,0.0,16.0,5.0,0.11,8.0,5.0,1.0,20.0,1.0,0.0,44.0,0.0,5.0,1.0,36.2,18.57,12476.19,0.22,129.0,0.05,693.12,672.02,0.2,4.0,8.0,17.0,0.09,61.0,68.0,23.0,14.0,54.0,2.22,45.0,'Y'
10.0,1.0,2.0,2.0,25.0,0.0,1.0,0.07,0.0,1.0,1.0,3.0,1.0,0.0,12.0,0.0,0.0,0.0,39.26,8.24,2662.74,0.11,68.0,0.12,147.93,323.33,1.0,0.0,0.0,4.0,0.02,28.0,40.0,17.0,10.0,51.0,69.23,14.0,'N'
0.0,7.0,2.0,2.0,18.0,12.0,4.0,0.14,6.0,2.0,0.5,16.0,1.0,0.0,26.0,0.0,4.0,1.0,20.11,16.73,5630.15,0.11,70.0,0.06,312.79,336.51,0.25,3.0,6.0,14.0,0.08,29.0,41.0,13.0,15.0,51.0,43.48,28.0,'Y'
14.0,1.0,2.0,2.0,25.0,0.0,1.0,0.04,0.0,1.0,1.0,3.0,1.0,0.0,21.0,0.0,0.0,0.0,56.14,9.0,4547.07,0.17,104.0,0.11,252.62,505.23,1.0,0.0,0.0,4.0,0.02,40.0,64.0,20.0,9.0,64.0,56.25,23.0,'N'
20.0,78.0,10.0,2.0,29.0,98.0,47.0,0.28,38.0,28.0,0.6,145.0,9.0,0.17,167.0,0.0,31.0,0.66,67.25,72.0,348604.58,1.61,701.0,0.01,19366.92,4841.73,0.19,30.0,49.0,100.0,0.21,288.0,413.0,80.0,40.0,220.0,15.66,169.0,'Y'
7.0,13.0,6.0,4.0,6.0,20.0,7.0,0.17,8.0,5.0,0.71,33.0,6.0,0.83,37.0,0.0,5.0,0.71,47.28,10.79,5503.58,0.17,105.0,0.09,305.75,510.09,0.86,6.0,10.0,28.0,0.13,41.0,64.0,19.0,10.0,56.0,21.28,41.0,'N'
8.0,9.0,5.0,3.0,0.0,16.0,5.0,0.11,8.0,5.0,1.0,21.0,1.0,0.0,43.0,0.0,5.0,1.0,40.64,16.79,11459.28,0.23,131.0,0.06,636.63,682.44,0.2,4.0,8.0,18.0,0.09,62.0,69.0,24.0,13.0,56.0,6.52,46.0,'Y'
0.0,28.0,4.0,0.0,4.0,8.0,25.0,0.19,4.0,25.0,1.0,58.0,1.0,0.0,134.0,0.0,25.0,1.0,48.93,61.81,186927.79,1.01,467.0,0.02,10384.88,3024.17,0.04,2.0,4.0,35.0,0.18,182.0,285.0,53.0,36.0,140.0,2.9,134.0,'N'
8.0,16.0,4.0,5.0,12.0,20.0,10.0,0.2,10.0,10.0,1.0,35.0,1.0,0.0,45.0,0.0,10.0,1.0,43.52,22.2,21449.61,0.32,173.0,0.05,1191.64,966.2,0.1,5.0,10.0,27.0,0.14,74.0,99.0,30.0,18.0,72.0,27.42,50.0,'N'
6.0,5.0,13.0,0.0,5.0,8.0,3.0,0.16,4.0,3.0,1.0,25.0,1.0,0.0,19.0,0.0,1.0,0.33,59.31,11.32,7603.23,0.22,123.0,0.09,422.4,671.51,0.33,2.0,4.0,24.0,0.09,54.0,69.0,31.0,13.0,35.0,20.83,19.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,7.0,1.0,1.0,30.67,3.0,276.0,0.03,23.0,0.33,15.33,92.0,1.0,0.0,0.0,3.0,0.14,10.0,13.0,10.0,6.0,7.0,0.0,3.0,'N'
2.0,3.0,2.0,1.0,1.0,4.0,2.0,0.18,2.0,2.0,1.0,6.0,1.0,0.0,10.0,0.0,1.0,0.5,16.65,4.67,362.64,0.03,21.0,0.21,20.15,77.71,0.5,1.0,2.0,6.0,0.13,8.0,13.0,6.0,7.0,16.0,16.67,11.0,'N'
4.0,7.0,1.0,2.0,20.0,12.0,4.0,0.11,6.0,2.0,0.5,16.0,1.0,0.0,34.0,0.0,3.0,0.75,23.57,20.73,10126.2,0.16,108.0,0.05,562.57,488.54,0.25,3.0,6.0,14.0,0.06,38.0,70.0,11.0,12.0,62.0,39.29,36.0,'Y'
2.0,3.0,8.0,0.0,10.0,4.0,2.0,0.1,2.0,2.0,1.0,16.0,1.0,0.0,20.0,0.0,2.0,1.0,25.53,14.62,5460.2,0.12,85.0,0.07,303.34,373.35,0.5,1.0,2.0,16.0,0.06,39.0,46.0,12.0,9.0,34.0,33.33,20.0,'N'
4.0,47.0,2.0,0.0,9.0,46.0,24.0,1.0,2.0,1.0,0.04,51.0,24.0,1.0,24.0,0.0,17.0,0.71,41.25,23.43,22639.48,0.32,177.0,0.04,1257.75,966.32,1.0,22.0,455.0,29.0,0.59,82.0,95.0,28.0,16.0,41.0,27.27,24.0,'N'
7.0,19.0,2.0,0.0,3.0,28.0,10.0,0.17,10.0,4.0,0.4,30.0,6.0,0.56,59.0,0.0,9.0,0.9,54.96,26.0,37155.51,0.48,245.0,0.04,2064.19,1429.06,0.6,9.0,14.0,22.0,0.13,104.0,141.0,38.0,19.0,79.0,4.84,59.0,'N'
2.0,3.0,2.0,1.0,0.0,0.0,2.0,0.2,0.0,2.0,1.0,6.0,1.0,0.0,9.0,0.0,2.0,1.0,21.6,5.0,540.0,0.04,27.0,0.2,30.0,108.0,0.5,0.0,0.0,6.0,0.14,10.0,17.0,8.0,8.0,14.0,10.0,10.0,'N'
3.0,3.0,1.0,7.0,1.0,4.0,1.0,0.08,2.0,1.0,1.0,8.0,1.0,0.0,5.0,0.0,1.0,1.0,21.78,6.05,797.21,0.04,30.0,0.17,44.29,131.77,1.0,1.0,2.0,8.0,0.05,11.0,19.0,10.0,11.0,19.0,61.54,12.0,'Y'
3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,2.67,1.5,6.0,0.0,4.0,0.67,0.33,4.0,1.0,0.0,0.0,3.0,0.14,3.0,1.0,1.0,1.0,7.0,0.0,3.0,'N'
1.0,9.0,0.0,2.0,1.0,0.0,8.0,0.28,0.0,1.0,0.13,18.0,1.0,0.0,27.0,0.0,1.0,0.13,34.09,9.88,3329.22,0.11,68.0,0.1,184.96,336.89,0.13,0.0,0.0,12.0,0.24,24.0,44.0,17.0,14.0,33.0,10.0,29.0,'N'
9.0,29.0,3.0,1.0,8.0,44.0,15.0,0.22,18.0,5.0,0.33,51.0,9.0,0.57,66.0,0.0,13.0,0.87,41.35,34.0,47798.56,0.47,238.0,0.03,2655.48,1405.84,0.6,13.0,25.0,38.0,0.17,102.0,136.0,36.0,24.0,86.0,12.0,67.0,'Y'
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.13,0.0,1.0,1.0,2.0,1.0,0.0,8.0,0.0,1.0,1.0,58.17,1.64,155.76,0.03,25.0,0.61,8.65,95.18,1.0,0.0,0.0,3.0,0.1,12.0,13.0,11.0,3.0,10.0,0.0,8.0,'N'
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,1.0,0.0,0.0,2.0,0.2,4.0,5.0,4.0,3.0,5.0,66.67,3.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.33,1.5,12.0,0.0,4.0,0.67,0.67,8.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,'N'
3.0,11.0,7.0,5.0,9.0,20.0,6.0,0.14,10.0,5.0,0.83,28.0,1.0,0.0,39.0,0.0,5.0,0.83,42.63,26.0,28814.88,0.37,203.0,0.04,1600.83,1108.26,0.17,5.0,10.0,24.0,0.1,91.0,112.0,28.0,16.0,58.0,26.42,44.0,'Y'
7.0,37.0,5.0,11.0,10.0,16.0,25.0,0.2,6.0,8.0,0.32,102.0,11.0,0.42,113.0,0.0,25.0,1.0,39.52,45.9,83263.92,0.6,311.0,0.02,4625.77,1814.03,0.44,5.0,8.0,79.0,0.17,102.0,209.0,30.0,27.0,143.0,15.67,124.0,'Y'
25.0,39.0,6.0,1.0,22.0,74.0,20.0,0.23,36.0,16.0,0.8,80.0,3.0,0.11,86.0,0.0,19.0,0.95,88.66,23.49,48914.57,0.69,354.0,0.04,2717.48,2082.46,0.15,19.0,37.0,62.0,0.15,151.0,203.0,45.0,14.0,136.0,21.1,87.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.33,0.0,0.0,0.0,0.0,3.0,0.0,1.0,'N'
0.0,9.0,0.0,11.0,7.0,16.0,5.0,0.17,8.0,1.0,0.2,18.0,1.0,0.0,18.0,0.0,5.0,1.0,30.19,11.08,3704.76,0.11,75.0,0.09,205.82,334.46,0.2,4.0,8.0,15.0,0.12,32.0,43.0,13.0,9.0,43.0,50.0,29.0,'N'
3.0,5.0,3.0,0.0,2.0,8.0,3.0,0.27,4.0,3.0,1.0,10.0,1.0,0.0,11.0,0.0,3.0,1.0,26.41,5.73,866.35,0.05,35.0,0.17,48.13,151.27,0.33,2.0,4.0,9.0,0.17,14.0,21.0,11.0,9.0,18.0,15.38,11.0,'N'
19.0,11.0,4.0,13.0,12.0,20.0,1.0,0.02,10.0,1.0,1.0,28.0,1.0,0.0,39.0,0.0,1.0,1.0,71.8,17.23,21318.44,0.41,216.0,0.06,1184.36,1237.23,1.0,5.0,10.0,24.0,0.01,96.0,120.0,39.0,14.0,85.0,39.06,52.0,'Y'
2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.13,0.0,1.0,1.0,2.0,1.0,0.0,8.0,0.0,1.0,1.0,58.17,1.64,155.76,0.03,25.0,0.61,8.65,95.18,1.0,0.0,0.0,3.0,0.09,12.0,13.0,11.0,3.0,11.0,0.0,8.0,'N'
17.0,27.0,6.0,14.0,15.0,50.0,14.0,0.17,24.0,7.0,0.5,61.0,8.0,0.54,67.0,2.0,11.0,0.79,35.09,38.15,51071.11,0.45,236.0,0.03,2837.28,1338.69,0.57,13.0,25.0,49.0,0.12,109.0,127.0,30.0,21.0,117.0,30.21,81.0,'N'
7.0,5.0,5.0,0.0,7.0,8.0,3.0,0.08,4.0,3.0,1.0,26.0,1.0,0.0,38.0,0.0,3.0,1.0,65.82,21.46,30308.48,0.47,249.0,0.05,1683.8,1412.43,0.33,2.0,4.0,25.0,0.06,103.0,146.0,36.0,15.0,54.0,15.56,38.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.07,0.0,1.0,1.0,2.0,1.0,0.0,14.0,0.0,0.0,0.0,2.17,6.0,78.0,0.0,13.0,0.17,4.33,13.0,1.0,0.0,0.0,3.0,0.07,12.0,1.0,1.0,1.0,15.0,0.0,14.0,'N'
1.0,3.0,1.0,0.0,3.0,4.0,2.0,0.25,2.0,1.0,0.5,6.0,1.0,0.0,8.0,0.0,2.0,1.0,15.07,4.67,328.11,0.02,19.0,0.21,18.23,70.31,0.5,1.0,2.0,6.0,0.14,8.0,11.0,6.0,7.0,14.0,27.27,8.0,'N'
4.0,11.0,0.0,0.0,7.0,14.0,6.0,0.16,4.0,1.0,0.17,15.0,1.0,0.0,38.0,0.0,5.0,0.83,39.95,30.0,35958.36,0.4,255.0,0.03,1997.69,1198.61,0.17,5.0,7.0,11.0,0.12,96.0,159.0,16.0,10.0,51.0,15.56,38.0,'N'
0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.75,1.0,0.0,0.0,2.0,0.13,3.0,0.0,3.0,0.0,8.0,42.86,4.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6.0,0.0,0.0,15.51,1.0,0.0,0.0,2.0,0.2,0.0,6.0,0.0,6.0,5.0,0.0,2.0,'N'
1.0,3.0,2.0,1.0,0.0,4.0,2.0,0.33,2.0,2.0,1.0,6.0,1.0,0.0,5.0,0.0,2.0,1.0,10.3,4.0,164.84,0.01,13.0,0.25,9.16,41.21,0.5,1.0,2.0,6.0,0.22,4.0,9.0,3.0,6.0,9.0,16.67,6.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,7.86,2.5,49.13,0.01,7.0,0.4,2.73,19.65,1.0,0.0,0.0,3.0,0.25,2.0,5.0,2.0,5.0,4.0,0.0,2.0,'N'
2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.33,2.0,1.0,0.5,6.0,1.0,0.0,5.0,0.0,2.0,1.0,10.95,6.0,394.38,0.02,19.0,0.17,21.91,65.73,0.5,1.0,2.0,6.0,0.18,10.0,9.0,5.0,6.0,11.0,16.67,6.0,'N'
3.0,25.0,0.0,18.0,9.0,40.0,13.0,0.19,16.0,1.0,0.08,43.0,9.0,0.67,50.0,0.0,12.0,0.92,22.12,57.0,71859.2,0.42,242.0,0.02,3992.18,1260.69,0.69,12.0,20.0,32.0,0.15,108.0,134.0,18.0,19.0,86.0,35.06,68.0,'N'
5.0,17.0,3.0,4.0,26.0,22.0,9.0,0.24,8.0,3.0,0.33,28.0,8.0,0.88,34.0,0.0,3.0,0.33,25.12,28.82,20871.52,0.24,139.0,0.03,1159.53,724.11,0.89,7.0,11.0,21.0,0.13,49.0,90.0,17.0,20.0,71.0,46.88,38.0,'Y'
72.0,573.0,25.0,66.0,321.0,932.0,287.0,0.32,348.0,75.0,0.26,1004.0,157.0,0.55,835.0,0.0,80.0,0.28,214.91,151.9,4958584.3,10.88,4287.0,0.01,275476.92,32644.26,0.55,292.0,474.0,719.0,0.22,1681.0,2606.0,166.0,30.0,1296.0,31.67,901.0,'Y'
6.0,15.0,3.0,3.0,9.0,24.0,8.0,0.31,10.0,6.0,0.75,25.0,1.0,0.0,23.0,0.0,8.0,1.0,32.11,12.71,5184.89,0.14,84.0,0.08,288.05,408.07,0.13,7.0,12.0,19.0,0.19,36.0,48.0,17.0,12.0,43.0,34.29,26.0,'N'
0.0,9.0,0.0,0.0,1.0,14.0,5.0,0.45,6.0,1.0,0.2,13.0,3.0,0.5,11.0,0.0,4.0,0.8,20.8,5.0,520.0,0.03,26.0,0.2,28.89,104.0,0.6,4.0,7.0,10.0,0.33,10.0,16.0,8.0,8.0,15.0,8.33,11.0,'N'
4.0,7.0,3.0,0.0,0.0,10.0,4.0,0.2,4.0,2.0,0.5,14.0,3.0,0.67,20.0,0.0,3.0,0.75,31.42,11.2,3940.85,0.12,74.0,0.09,218.94,351.86,0.75,3.0,5.0,12.0,0.15,28.0,46.0,15.0,12.0,26.0,0.0,20.0,'N'
1.0,5.0,1.0,1.0,0.0,8.0,3.0,0.3,4.0,1.0,0.33,13.0,1.0,0.0,9.0,0.0,3.0,1.0,12.83,10.29,1357.71,0.04,33.0,0.1,75.43,132.0,0.33,2.0,4.0,12.0,0.23,16.0,17.0,7.0,9.0,13.0,10.0,10.0,'N'
23.0,49.0,5.0,1.0,4.0,94.0,25.0,0.16,46.0,21.0,0.84,107.0,1.0,0.0,159.0,0.0,21.0,0.84,71.56,61.82,273481.56,1.47,717.0,0.02,15193.42,4423.84,0.04,24.0,47.0,84.0,0.13,281.0,436.0,50.0,22.0,189.0,3.05,160.0,'Y'
5.0,1.0,30.0,1.0,4.0,0.0,1.0,0.02,0.0,1.0,1.0,31.0,1.0,0.0,58.0,0.0,1.0,1.0,201.59,7.24,10564.15,0.49,256.0,0.14,586.9,1459.31,1.0,0.0,0.0,32.0,0.01,111.0,145.0,46.0,6.0,70.0,7.94,59.0,'N'
2.0,3.0,1.0,2.0,0.0,4.0,2.0,0.25,2.0,1.0,0.5,6.0,1.0,0.0,6.0,1.0,2.0,1.0,10.58,9.0,856.65,0.03,25.0,0.11,47.59,95.18,0.5,1.0,2.0,6.0,0.15,10.0,15.0,5.0,9.0,13.0,25.0,8.0,'N'
61.0,13.0,9.0,2.0,28.0,20.0,7.0,0.02,8.0,5.0,0.71,74.0,4.0,0.5,301.0,0.0,2.0,0.29,173.1,46.09,367738.91,2.66,1226.0,0.02,20429.94,7978.56,0.57,6.0,10.0,69.0,0.02,507.0,719.0,77.0,14.0,394.0,9.06,303.0,'N'
58.0,105.0,13.0,12.0,78.0,160.0,53.0,0.14,60.0,15.0,0.28,229.0,31.0,0.58,373.0,0.0,11.0,0.21,133.1,88.19,1035291.39,3.91,1718.0,0.01,57516.19,11738.91,0.58,50.0,82.0,178.0,0.1,597.0,1121.0,88.0,26.0,523.0,19.44,385.0,'N'
1.0,3.0,3.0,2.0,0.0,4.0,2.0,0.14,2.0,2.0,1.0,8.0,1.0,0.0,12.0,0.0,2.0,1.0,22.36,8.55,1634.39,0.06,45.0,0.12,90.8,191.16,0.5,1.0,2.0,8.0,0.11,19.0,26.0,10.0,9.0,18.0,14.29,14.0,'N'
0.0,3.0,1.0,1.0,0.0,4.0,2.0,0.29,2.0,2.0,1.0,5.0,1.0,0.0,6.0,0.0,1.0,0.5,14.15,7.58,813.79,0.04,29.0,0.13,45.21,107.31,0.5,1.0,2.0,5.0,0.22,13.0,16.0,6.0,7.0,9.0,14.29,7.0,'Y'
8.0,21.0,1.0,39.0,9.0,38.0,11.0,0.15,18.0,3.0,0.27,45.0,7.0,0.6,35.0,0.0,10.0,0.91,19.85,49.0,47653.19,0.32,184.0,0.02,2647.4,972.51,0.64,10.0,19.0,36.0,0.12,84.0,100.0,18.0,21.0,94.0,57.83,74.0,'N'
5.0,5.0,5.0,1.0,6.0,8.0,3.0,0.07,4.0,3.0,1.0,13.0,1.0,0.0,42.0,0.0,3.0,1.0,69.78,10.55,7760.49,0.25,134.0,0.09,431.14,735.91,0.33,2.0,4.0,12.0,0.05,58.0,76.0,33.0,12.0,59.0,14.29,43.0,'N'
4.0,7.0,5.0,0.0,9.0,12.0,4.0,0.17,6.0,4.0,1.0,18.0,1.0,0.0,23.0,0.0,4.0,1.0,58.64,6.33,2352.09,0.12,81.0,0.16,130.66,371.38,0.25,3.0,6.0,16.0,0.1,38.0,43.0,18.0,6.0,39.0,28.13,23.0,'Y'
2.0,3.0,2.0,1.0,0.0,4.0,2.0,0.17,2.0,1.0,0.5,8.0,1.0,0.0,11.0,1.0,2.0,1.0,23.47,9.55,2138.26,0.07,51.0,0.1,118.79,224.01,0.5,1.0,2.0,8.0,0.13,21.0,30.0,11.0,10.0,16.0,8.33,12.0,'Y'
11.0,5.0,2.0,2.0,37.0,12.0,3.0,0.2,4.0,1.0,0.33,11.0,1.0,0.0,13.0,0.0,0.0,0.0,37.97,10.24,3977.83,0.13,80.0,0.1,220.99,388.64,0.33,4.0,6.0,10.0,0.05,29.0,51.0,17.0,12.0,65.0,75.0,15.0,'N'
11.0,1.0,1.0,0.0,13.0,0.0,1.0,0.06,0.0,1.0,1.0,5.0,1.0,0.0,17.0,0.0,1.0,1.0,33.72,11.54,4488.77,0.13,86.0,0.09,249.38,389.03,1.0,0.0,0.0,6.0,0.02,30.0,56.0,13.0,10.0,43.0,43.33,17.0,'N'
4.0,1.0,1.0,0.0,4.0,0.0,1.0,0.17,0.0,1.0,1.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,17.05,9.33,1485.11,0.05,43.0,0.11,82.51,159.12,1.0,0.0,0.0,6.0,0.06,16.0,27.0,6.0,7.0,16.0,40.0,6.0,'N'
2.0,12.0,6.0,0.0,3.0,12.0,7.0,0.19,6.0,6.0,0.86,27.0,1.0,0.0,37.0,0.0,5.0,0.71,34.98,19.08,12734.58,0.22,123.0,0.05,707.48,667.43,0.14,3.0,6.0,22.0,0.16,53.0,70.0,25.0,18.0,44.0,7.5,37.0,'Y'
7.0,13.0,5.0,5.0,11.0,24.0,7.0,0.11,12.0,7.0,1.0,32.0,1.0,0.0,58.0,0.0,7.0,1.0,69.98,27.32,52234.72,0.64,325.0,0.04,2901.93,1911.86,0.14,6.0,12.0,27.0,0.08,135.0,190.0,42.0,17.0,83.0,21.62,63.0,'N'
23.0,1.0,2.0,2.0,25.0,0.0,1.0,0.03,0.0,1.0,1.0,3.0,1.0,0.0,33.0,0.0,0.0,0.0,90.04,11.57,12056.16,0.35,200.0,0.09,669.79,1041.89,1.0,0.0,0.0,4.0,0.01,72.0,128.0,28.0,9.0,85.0,45.0,35.0,'N'
20.0,7.0,8.0,0.0,17.0,10.0,4.0,0.09,4.0,1.0,0.25,31.0,3.0,0.67,47.0,0.0,0.0,0.0,77.88,30.05,70308.81,0.78,393.0,0.03,3906.05,2340.0,0.75,3.0,5.0,29.0,0.05,136.0,257.0,43.0,19.0,86.0,26.56,47.0,'N'
3.0,12.0,2.0,1.0,1.0,0.0,11.0,0.18,0.0,11.0,1.0,25.0,1.0,0.0,59.0,1.0,1.0,0.09,34.18,20.57,14456.47,0.23,128.0,0.05,803.14,702.96,0.09,0.0,0.0,16.0,0.16,43.0,85.0,23.0,22.0,67.0,3.28,60.0,'N'
1.0,7.0,0.0,0.0,0.0,10.0,4.0,1.33,2.0,1.0,0.25,9.0,1.0,0.0,3.0,1.0,4.0,1.0,16.58,4.8,381.92,0.03,23.0,0.21,21.22,79.57,0.25,4.0,5.0,7.0,0.67,8.0,15.0,5.0,6.0,6.0,0.0,3.0,'N'
1.0,5.0,2.0,1.0,0.0,8.0,3.0,0.18,4.0,3.0,1.0,9.0,1.0,0.0,16.0,0.0,3.0,1.0,21.02,14.0,4120.51,0.1,66.0,0.07,228.92,294.32,0.33,2.0,4.0,8.0,0.15,28.0,38.0,11.0,11.0,20.0,5.88,17.0,'N'
17.0,25.0,11.0,0.0,10.0,48.0,13.0,0.15,24.0,12.0,0.92,74.0,9.0,0.67,85.0,1.0,11.0,0.85,71.32,33.52,80130.7,0.8,385.0,0.03,4451.71,2390.64,0.69,12.0,24.0,63.0,0.11,181.0,204.0,54.0,20.0,115.0,10.53,85.0,'N'
4.0,3.0,3.0,0.0,4.0,4.0,2.0,0.13,2.0,1.0,0.5,9.0,1.0,0.0,16.0,0.0,1.0,0.5,53.29,4.71,1180.09,0.08,54.0,0.21,65.56,250.77,0.5,1.0,2.0,9.0,0.07,20.0,34.0,17.0,8.0,27.0,20.0,16.0,'N'
11.0,25.0,4.0,0.0,11.0,46.0,13.0,0.23,22.0,11.0,0.85,54.0,3.0,0.17,57.0,0.0,11.0,0.85,60.85,22.27,30186.67,0.45,244.0,0.04,1677.04,1355.32,0.23,12.0,23.0,43.0,0.16,105.0,139.0,33.0,14.0,80.0,16.18,57.0,'N'
5.0,5.0,2.0,2.0,2.0,8.0,3.0,0.21,4.0,2.0,0.67,11.0,1.0,0.0,12.0,0.0,1.0,0.33,11.81,11.25,1494.39,0.04,34.0,0.09,83.02,132.83,0.33,2.0,4.0,10.0,0.13,15.0,19.0,6.0,9.0,23.0,25.0,14.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,0.0,0.0,2.0,0.25,1.0,4.0,1.0,4.0,4.0,0.0,2.0,'N'
6.0,11.0,3.0,3.0,6.0,20.0,6.0,0.21,10.0,3.0,0.5,22.0,1.0,0.0,26.0,0.0,2.0,0.33,16.05,16.9,4586.89,0.09,60.0,0.06,254.83,271.41,0.17,5.0,10.0,18.0,0.14,26.0,34.0,10.0,13.0,44.0,25.71,29.0,'N'
29.0,23.0,3.0,51.0,48.0,20.0,16.0,0.13,8.0,16.0,1.0,50.0,7.0,0.4,68.0,0.0,16.0,1.0,45.73,39.54,71485.44,0.6,296.0,0.03,3971.41,1808.12,0.44,6.0,10.0,36.0,0.08,123.0,173.0,42.0,27.0,199.0,59.28,119.0,'Y'
72.0,11.0,11.0,2.0,72.0,18.0,6.0,0.02,8.0,5.0,0.83,88.0,3.0,0.4,254.0,0.0,3.0,0.5,196.35,36.42,260397.42,2.38,1081.0,0.03,14466.52,7150.5,0.5,5.0,9.0,84.0,0.01,437.0,644.0,84.0,14.0,402.0,22.56,256.0,'Y'
2.0,3.0,1.0,2.0,0.0,4.0,2.0,0.25,2.0,1.0,0.5,6.0,1.0,0.0,6.0,0.0,1.0,0.5,14.43,5.14,381.76,0.02,19.0,0.19,21.21,74.23,0.5,1.0,2.0,6.0,0.17,9.0,10.0,7.0,8.0,12.0,25.0,8.0,'N'
65.0,51.0,5.0,5.0,62.0,86.0,26.0,0.1,36.0,13.0,0.5,108.0,16.0,0.6,243.0,0.0,7.0,0.27,82.0,65.18,348324.33,1.78,858.0,0.02,19351.35,5344.33,0.62,25.0,44.0,84.0,0.07,277.0,581.0,51.0,24.0,377.0,21.61,248.0,'Y'
