@relation JM1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 string
@data
3.0,15.0,0.0,0.0,8.0,5.0,6.0,29.0,35.38,12.93,5920.07,0.15,86.0,0.08,328.89,457.69,35.0,51.0,23.0,17.0,34.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,6.0,13.18,4.2,232.47,0.02,16.0,0.24,12.92,55.35,7.0,9.0,5.0,6.0,9.0,'N'
27.0,133.0,0.0,91.0,68.0,16.0,32.0,216.0,119.8,101.46,1233225.92,4.05,1715.0,0.01,68512.55,12155.0,487.0,1228.0,96.0,40.0,336.0,'Y'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,10.87,3.5,133.19,0.01,11.0,0.29,7.4,38.05,4.0,7.0,4.0,7.0,4.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,17.17,7.86,1059.82,0.04,33.0,0.13,58.88,134.89,11.0,22.0,7.0,10.0,9.0,'N'
3.0,7.0,0.0,0.0,4.0,1.0,4.0,16.0,14.09,14.88,3117.7,0.07,47.0,0.07,173.21,209.59,17.0,30.0,8.0,14.0,21.0,'N'
7.0,15.0,0.0,0.0,8.0,7.0,1.0,29.0,32.39,21.48,14940.47,0.23,129.0,0.05,830.03,695.61,52.0,77.0,23.0,19.0,38.0,'N'
3.0,3.0,0.0,0.0,2.0,2.0,1.0,7.0,8.31,11.0,1005.14,0.03,24.0,0.09,55.84,91.38,6.0,18.0,3.0,11.0,12.0,'N'
3.0,11.0,3.0,0.0,6.0,1.0,1.0,24.0,43.22,5.31,1217.52,0.08,54.0,0.19,67.64,229.39,23.0,31.0,13.0,6.0,32.0,'Y'
6.0,3.0,1.0,1.0,2.0,2.0,1.0,13.0,32.25,7.71,1919.28,0.08,55.0,0.13,106.63,248.8,24.0,31.0,14.0,9.0,24.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,38.17,4.27,694.82,0.05,36.0,0.23,38.6,162.85,16.0,20.0,15.0,8.0,15.0,'N'
2.0,5.0,0.0,0.0,3.0,3.0,1.0,10.0,16.47,8.44,1172.59,0.05,34.0,0.12,65.14,138.97,15.0,19.0,8.0,9.0,14.0,'N'
19.0,17.0,0.0,47.0,11.0,9.0,6.0,69.0,40.63,32.85,43855.75,0.44,246.0,0.03,2436.43,1334.86,83.0,163.0,24.0,19.0,137.0,'N'
7.0,3.0,0.0,18.0,2.0,2.0,1.0,22.0,53.02,7.57,3037.03,0.13,81.0,0.13,168.72,401.29,37.0,44.0,22.0,9.0,49.0,'N'
5.0,7.0,0.0,0.0,4.0,4.0,1.0,21.0,50.71,10.5,5591.27,0.18,103.0,0.1,310.63,532.5,42.0,61.0,24.0,12.0,28.0,'N'
4.0,5.0,0.0,0.0,3.0,3.0,1.0,17.0,20.36,16.67,5654.79,0.11,74.0,0.06,314.15,339.29,20.0,54.0,9.0,15.0,23.0,'Y'
4.0,3.0,0.0,0.0,2.0,2.0,1.0,14.0,34.78,4.85,816.84,0.06,39.0,0.21,45.38,168.56,18.0,21.0,13.0,7.0,20.0,'N'
22.0,37.0,8.0,55.0,19.0,10.0,14.0,70.0,23.1,57.14,75436.07,0.44,239.0,0.02,4190.89,1320.13,96.0,143.0,21.0,25.0,157.0,'Y'
3.0,9.0,4.0,0.0,5.0,5.0,1.0,33.0,42.93,21.86,20522.49,0.31,183.0,0.05,1140.14,938.66,74.0,109.0,22.0,13.0,42.0,'N'
4.0,13.0,0.0,0.0,7.0,7.0,1.0,54.0,61.43,26.19,42118.91,0.54,288.0,0.04,2339.94,1608.47,141.0,147.0,35.0,13.0,60.0,'N'
2.0,25.0,2.0,6.0,13.0,7.0,11.0,36.0,39.17,23.68,21958.26,0.31,159.0,0.04,1219.9,927.43,70.0,89.0,34.0,23.0,48.0,'Y'
1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,22.14,2.5,138.38,0.02,16.0,0.4,7.69,55.35,6.0,10.0,6.0,5.0,9.0,'N'
5.0,7.0,0.0,0.0,4.0,3.0,1.0,25.0,41.88,8.11,2760.48,0.11,68.0,0.12,153.36,340.0,31.0,37.0,21.0,11.0,37.0,'N'
3.0,5.0,0.0,0.0,3.0,2.0,1.0,20.0,22.88,11.5,3025.72,0.09,59.0,0.09,168.1,263.11,23.0,36.0,11.0,11.0,25.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,15.19,3.5,186.03,0.02,16.0,0.29,10.33,53.15,7.0,9.0,5.0,5.0,4.0,'N'
8.0,7.0,0.0,3.0,4.0,3.0,3.0,17.0,30.32,10.29,3212.94,0.1,63.0,0.1,178.5,312.11,25.0,38.0,17.0,14.0,30.0,'N'
0.0,5.0,0.0,0.0,3.0,3.0,1.0,10.0,24.69,8.18,1653.11,0.07,46.0,0.12,91.84,202.05,18.0,28.0,11.0,10.0,12.0,'N'
1.0,5.0,0.0,0.0,3.0,2.0,1.0,9.0,10.56,8.33,733.33,0.03,22.0,0.12,40.74,88.0,10.0,12.0,6.0,10.0,12.0,'Y'
3.0,19.0,1.0,0.0,10.0,2.0,10.0,9.0,18.32,22.8,9525.53,0.14,86.0,0.04,529.2,417.79,24.0,62.0,10.0,19.0,15.0,'Y'
16.0,53.0,2.0,19.0,27.0,15.0,5.0,123.0,98.51,33.11,107986.84,1.09,492.0,0.03,5999.27,3261.64,196.0,296.0,74.0,25.0,162.0,'Y'
6.0,5.0,0.0,4.0,3.0,3.0,1.0,17.0,25.88,13.59,4781.57,0.12,71.0,0.07,265.64,351.75,29.0,42.0,16.0,15.0,29.0,'N'
9.0,9.0,0.0,0.0,5.0,5.0,1.0,45.0,71.14,20.09,28722.62,0.48,243.0,0.05,1595.7,1429.48,108.0,135.0,43.0,16.0,56.0,'Y'
18.0,19.0,0.0,1.0,10.0,8.0,3.0,33.0,29.8,40.71,49402.7,0.4,228.0,0.02,2744.59,1213.4,90.0,138.0,21.0,19.0,54.0,'N'
1.0,5.0,0.0,0.0,3.0,2.0,3.0,16.0,33.61,11.2,4216.49,0.13,74.0,0.09,234.25,376.47,32.0,42.0,20.0,14.0,19.0,'N'
5.0,1.0,0.0,4.0,1.0,1.0,1.0,11.0,35.44,6.0,1276.0,0.07,51.0,0.17,70.89,212.67,24.0,27.0,12.0,6.0,22.0,'N'
2.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,20.0,6.0,720.0,0.04,30.0,0.17,40.0,120.0,12.0,18.0,8.0,8.0,15.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,7.0,13.01,7.07,650.57,0.03,23.0,0.14,36.14,92.0,11.0,12.0,7.0,9.0,10.0,'N'
3.0,11.0,1.0,7.0,6.0,5.0,1.0,19.0,26.78,12.07,3903.08,0.11,68.0,0.08,216.84,323.33,26.0,42.0,14.0,13.0,32.0,'N'
13.0,21.0,0.0,13.0,11.0,8.0,4.0,86.0,89.84,23.12,48013.0,0.69,340.0,0.04,2667.39,2076.9,131.0,209.0,51.0,18.0,115.0,'N'
5.0,15.0,0.0,10.0,8.0,4.0,1.0,40.0,29.32,25.77,19476.81,0.25,142.0,0.04,1082.04,755.71,63.0,79.0,22.0,18.0,55.0,'N'
1.0,15.0,0.0,0.0,8.0,5.0,1.0,31.0,30.49,21.44,14010.06,0.22,119.0,0.05,778.34,653.53,49.0,70.0,24.0,21.0,34.0,'N'
14.0,27.0,1.0,9.0,15.0,9.0,9.0,70.0,42.37,50.92,109857.36,0.72,334.0,0.02,6103.19,2157.45,134.0,200.0,50.0,38.0,96.0,'Y'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,14.0,42.47,4.2,749.18,0.06,40.0,0.24,41.62,178.38,18.0,22.0,15.0,7.0,18.0,'N'
28.0,63.0,0.0,66.0,32.0,29.0,11.0,327.0,47.44,147.05,1025844.72,2.33,1181.0,0.01,56991.37,6976.04,508.0,673.0,38.0,22.0,423.0,'Y'
1.0,3.0,0.0,0.0,2.0,1.0,1.0,7.0,17.14,7.0,840.0,0.04,30.0,0.14,46.67,120.0,14.0,16.0,8.0,8.0,10.0,'N'
2.0,9.0,0.0,1.0,5.0,2.0,5.0,12.0,13.01,19.0,4697.83,0.08,52.0,0.05,260.99,247.25,19.0,33.0,9.0,18.0,17.0,'N'
6.0,1.0,0.0,6.0,1.0,1.0,1.0,8.0,19.23,11.0,2326.64,0.07,59.0,0.09,129.25,211.51,22.0,37.0,6.0,6.0,22.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,13.11,4.8,301.96,0.02,17.0,0.21,16.78,62.91,6.0,11.0,5.0,8.0,8.0,'Y'
2.0,7.0,0.0,2.0,4.0,4.0,1.0,20.0,21.35,11.67,2906.44,0.08,53.0,0.09,161.47,249.12,20.0,33.0,12.0,14.0,26.0,'N'
0.0,3.0,0.0,0.0,2.0,1.0,1.0,4.0,17.58,4.0,281.3,0.02,18.0,0.25,15.63,70.32,7.0,11.0,7.0,8.0,6.0,'N'
5.0,9.0,0.0,0.0,5.0,4.0,1.0,15.0,23.24,12.27,3500.76,0.1,66.0,0.08,194.49,285.25,30.0,36.0,11.0,9.0,22.0,'N'
4.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,15.71,8.0,1005.14,0.04,33.0,0.13,55.84,125.64,12.0,21.0,6.0,8.0,18.0,'N'
10.0,25.0,0.0,0.0,13.0,2.0,13.0,54.0,41.88,30.0,37690.06,0.42,211.0,0.03,2093.88,1256.34,95.0,116.0,38.0,24.0,64.0,'Y'
1.0,7.0,0.0,0.0,4.0,2.0,1.0,15.0,30.32,12.25,4549.46,0.12,73.0,0.08,252.75,371.38,35.0,38.0,20.0,14.0,18.0,'N'
2.0,17.0,0.0,4.0,9.0,5.0,8.0,15.0,27.29,21.62,12754.41,0.2,118.0,0.05,708.58,590.0,49.0,69.0,17.0,15.0,23.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,9.6,2.5,60.0,0.01,8.0,0.4,3.33,24.0,3.0,5.0,3.0,5.0,5.0,'Y'
3.0,27.0,0.0,0.0,14.0,7.0,12.0,36.0,27.19,20.59,11525.79,0.19,113.0,0.05,640.32,559.82,50.0,63.0,17.0,14.0,41.0,'N'
7.0,16.0,0.0,7.0,9.0,2.0,8.0,50.0,25.75,40.77,42810.26,0.35,188.0,0.02,2378.35,1049.97,69.0,119.0,22.0,26.0,68.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,17.27,2.5,107.96,0.01,13.0,0.4,6.0,43.19,5.0,8.0,5.0,5.0,6.0,'N'
5.0,5.0,0.0,0.0,3.0,3.0,1.0,21.0,18.05,16.14,4707.38,0.1,60.0,0.06,261.51,291.48,17.0,43.0,10.0,19.0,29.0,'N'
0.0,3.0,0.0,0.0,2.0,1.0,1.0,11.0,16.12,6.0,580.76,0.03,27.0,0.17,32.25,96.79,12.0,15.0,6.0,6.0,13.0,'N'
3.0,5.0,0.0,0.0,3.0,2.0,3.0,13.0,13.61,12.07,1982.53,0.05,38.0,0.08,110.14,164.23,13.0,25.0,7.0,13.0,18.0,'N'
2.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,8.89,9.9,871.2,0.03,22.0,0.1,48.4,88.0,9.0,13.0,5.0,11.0,8.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,25.73,2.29,134.42,0.02,17.0,0.44,7.47,58.81,8.0,9.0,7.0,4.0,7.0,'N'
8.0,3.0,2.0,2.0,2.0,2.0,1.0,14.0,29.5,7.62,1710.9,0.07,49.0,0.13,95.05,224.66,18.0,31.0,13.0,11.0,28.0,'N'
6.0,13.0,0.0,0.0,7.0,5.0,4.0,32.0,27.28,21.26,12333.82,0.19,109.0,0.05,685.21,580.09,47.0,62.0,21.0,19.0,40.0,'N'
3.0,5.0,0.0,0.0,3.0,1.0,3.0,11.0,11.64,13.0,1966.48,0.05,35.0,0.08,109.25,151.27,14.0,21.0,7.0,13.0,14.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,20.76,4.0,332.19,0.03,25.0,0.25,18.46,83.05,12.0,13.0,6.0,4.0,7.0,'N'
72.0,61.0,10.0,94.0,36.0,19.0,13.0,242.0,101.19,85.42,738409.04,2.88,1188.0,0.01,41022.72,8644.04,445.0,743.0,112.0,43.0,420.0,'N'
2.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,23.81,3.94,369.2,0.03,24.0,0.25,20.51,93.77,9.0,15.0,8.0,7.0,15.0,'N'
2.0,5.0,0.0,0.0,3.0,3.0,1.0,11.0,22.55,8.18,1509.36,0.06,42.0,0.12,83.85,184.48,18.0,24.0,11.0,10.0,15.0,'N'
5.0,43.0,10.0,8.0,22.0,8.0,12.0,92.0,49.17,44.79,98618.14,0.73,367.0,0.02,5478.79,2202.0,171.0,196.0,42.0,22.0,119.0,'Y'
21.0,18.0,0.0,0.0,12.0,7.0,1.0,55.0,35.75,20.92,15645.96,0.25,147.0,0.05,869.22,747.86,53.0,94.0,19.0,15.0,78.0,'Y'
8.0,73.0,0.0,38.0,37.0,25.0,24.0,183.0,91.89,58.8,317656.99,1.8,808.0,0.02,17647.61,5402.69,331.0,477.0,76.0,27.0,231.0,'N'
0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,7.86,2.5,49.13,0.01,7.0,0.4,2.73,19.65,2.0,5.0,2.0,5.0,5.0,'N'
3.0,3.0,0.0,0.0,2.0,1.0,1.0,7.0,12.56,5.6,393.73,0.02,19.0,0.18,21.87,70.31,7.0,12.0,5.0,8.0,12.0,'Y'
3.0,3.0,0.0,5.0,2.0,1.0,1.0,9.0,42.3,5.78,1412.22,0.08,52.0,0.17,78.46,244.42,26.0,26.0,18.0,8.0,19.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,13.95,5.0,348.8,0.02,21.0,0.2,19.38,69.76,10.0,11.0,5.0,5.0,9.0,'N'
1.0,9.0,0.0,0.0,5.0,2.0,1.0,17.0,12.8,30.86,12190.34,0.13,93.0,0.03,677.24,395.06,36.0,57.0,7.0,12.0,20.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,9.47,2.67,67.38,0.01,9.0,0.38,3.74,25.27,4.0,5.0,3.0,4.0,7.0,'N'
2.0,9.0,0.0,0.0,5.0,3.0,5.0,21.0,15.51,16.36,4153.47,0.08,54.0,0.06,230.75,253.82,24.0,30.0,11.0,15.0,25.0,'N'
3.0,5.0,0.0,0.0,3.0,3.0,1.0,12.0,17.77,13.8,3384.71,0.08,55.0,0.07,188.04,245.27,23.0,32.0,10.0,12.0,18.0,'N'
18.0,8.0,0.0,21.0,5.0,5.0,1.0,53.0,46.36,25.94,31194.86,0.4,208.0,0.04,1733.05,1202.52,84.0,124.0,34.0,21.0,94.0,'Y'
8.0,11.0,1.0,4.0,6.0,6.0,4.0,25.0,27.63,30.5,25702.28,0.28,163.0,0.03,1427.9,842.7,61.0,102.0,18.0,18.0,41.0,'N'
72.0,25.0,0.0,73.0,13.0,7.0,6.0,325.0,224.01,70.05,1099074.9,5.23,2077.0,0.01,61059.72,15690.88,1005.0,1072.0,165.0,23.0,472.0,'N'
7.0,7.0,1.0,7.0,4.0,4.0,1.0,35.0,57.78,11.5,7641.91,0.22,121.0,0.09,424.55,664.51,46.0,75.0,30.0,15.0,52.0,'N'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,22.94,2.5,143.4,0.02,16.0,0.4,7.97,57.36,7.0,9.0,7.0,5.0,9.0,'Y'
16.0,1.0,0.0,17.0,1.0,1.0,1.0,45.0,107.69,13.0,18199.13,0.47,237.0,0.08,1011.06,1399.93,104.0,133.0,48.0,12.0,80.0,'N'
0.0,13.0,0.0,0.0,7.0,7.0,6.0,24.0,27.18,16.8,7671.72,0.15,94.0,0.06,426.21,456.65,36.0,58.0,15.0,14.0,26.0,'N'
6.0,15.0,0.0,0.0,8.0,3.0,7.0,19.0,18.99,18.42,6441.68,0.12,72.0,0.05,357.87,349.77,26.0,46.0,12.0,17.0,27.0,'Y'
6.0,3.0,0.0,0.0,2.0,1.0,1.0,14.0,26.15,14.4,5421.87,0.13,76.0,0.07,301.22,376.52,27.0,49.0,15.0,16.0,22.0,'N'
44.0,21.0,1.0,4.0,11.0,11.0,1.0,87.0,57.6,49.93,143593.2,0.96,483.0,0.02,7977.4,2875.88,226.0,257.0,43.0,19.0,145.0,'N'
3.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,18.08,4.0,289.36,0.02,19.0,0.25,16.07,72.34,8.0,11.0,7.0,7.0,11.0,'N'
14.0,1.0,0.0,0.0,1.0,1.0,1.0,26.0,19.95,38.5,29568.0,0.26,192.0,0.03,1642.67,768.0,77.0,115.0,8.0,8.0,42.0,'N'
25.0,15.0,0.0,5.0,8.0,7.0,1.0,80.0,73.04,51.02,190109.0,1.24,602.0,0.02,10561.61,3726.27,290.0,312.0,54.0,19.0,112.0,'N'
4.0,3.0,0.0,7.0,2.0,2.0,1.0,12.0,34.05,6.29,1345.47,0.07,48.0,0.16,74.75,214.05,22.0,26.0,14.0,8.0,25.0,'N'
7.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,38.76,11.0,4690.42,0.14,93.0,0.09,260.57,426.4,44.0,49.0,16.0,8.0,22.0,'N'
0.0,31.0,0.0,0.0,16.0,16.0,16.0,15.0,39.89,14.67,8581.85,0.2,126.0,0.07,476.77,585.13,44.0,82.0,15.0,10.0,17.0,'N'
2.0,5.0,0.0,0.0,3.0,2.0,3.0,5.0,23.6,4.5,477.89,0.04,25.0,0.22,26.55,106.2,10.0,15.0,10.0,9.0,9.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,11.78,9.17,990.0,0.04,27.0,0.11,55.0,108.0,11.0,16.0,6.0,10.0,12.0,'N'
37.0,31.0,0.0,51.0,16.0,16.0,16.0,147.0,63.23,34.26,74205.86,0.72,380.0,0.03,4122.55,2166.17,169.0,211.0,37.0,15.0,238.0,'N'
38.0,21.0,1.0,0.0,11.0,4.0,7.0,35.0,7.32,55.0,22132.54,0.13,103.0,0.02,1229.59,402.41,40.0,63.0,4.0,11.0,78.0,'N'
4.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,11.26,10.0,1125.88,0.04,27.0,0.1,62.55,112.59,10.0,17.0,6.0,12.0,13.0,'N'
6.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,43.23,6.09,1602.57,0.09,56.0,0.16,89.03,263.22,23.0,33.0,17.0,9.0,22.0,'N'
1.0,11.0,0.0,0.0,6.0,4.0,6.0,10.0,17.15,12.73,2777.87,0.07,47.0,0.08,154.33,218.26,20.0,27.0,11.0,14.0,13.0,'N'
1.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,35.77,6.75,1629.99,0.08,52.0,0.15,90.56,241.48,24.0,28.0,16.0,9.0,12.0,'N'
4.0,7.0,0.0,0.0,4.0,3.0,4.0,26.0,41.9,12.4,6446.06,0.17,97.0,0.08,358.11,519.67,43.0,54.0,26.0,15.0,32.0,'N'
13.0,31.0,0.0,0.0,17.0,7.0,1.0,110.0,46.92,50.88,121488.83,0.8,395.0,0.02,6749.38,2387.54,147.0,248.0,39.0,27.0,126.0,'Y'
8.0,5.0,0.0,4.0,3.0,1.0,1.0,24.0,29.97,28.88,24986.23,0.29,180.0,0.03,1388.12,865.32,77.0,103.0,16.0,12.0,41.0,'N'
7.0,15.0,0.0,3.0,8.0,6.0,8.0,27.0,62.27,10.69,7122.23,0.22,118.0,0.09,395.68,665.98,55.0,63.0,36.0,14.0,39.0,'Y'
5.0,5.0,0.0,3.0,3.0,3.0,1.0,41.0,79.65,19.15,29217.49,0.51,242.0,0.05,1623.19,1525.51,113.0,129.0,59.0,20.0,49.0,'N'
11.0,31.0,3.0,5.0,16.0,14.0,4.0,72.0,51.61,37.5,72577.11,0.65,329.0,0.03,4032.06,1935.39,102.0,227.0,34.0,25.0,93.0,'Y'
2.0,5.0,0.0,0.0,3.0,3.0,1.0,11.0,21.27,12.5,3324.1,0.09,58.0,0.08,184.67,265.93,25.0,33.0,12.0,12.0,15.0,'N'
1.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,25.35,9.5,2287.69,0.08,54.0,0.11,127.09,240.81,19.0,35.0,11.0,11.0,13.0,'N'
0.0,3.0,0.0,0.0,2.0,2.0,1.0,5.0,11.52,3.75,161.94,0.01,13.0,0.27,9.0,43.19,5.0,8.0,4.0,6.0,7.0,'N'
2.0,7.0,0.0,6.0,4.0,4.0,1.0,16.0,17.66,17.5,5408.68,0.1,65.0,0.06,300.48,309.07,28.0,37.0,12.0,15.0,26.0,'N'
1.0,5.0,0.0,2.0,3.0,3.0,1.0,21.0,13.33,22.75,6898.74,0.1,68.0,0.04,383.26,303.24,26.0,42.0,8.0,14.0,26.0,'N'
8.0,5.0,3.0,19.0,3.0,1.0,1.0,29.0,31.87,15.81,7969.79,0.17,106.0,0.06,442.77,504.02,46.0,60.0,16.0,11.0,62.0,'N'
17.0,15.0,3.0,7.0,8.0,3.0,6.0,32.0,21.47,27.82,16617.61,0.2,113.0,0.04,923.2,597.25,43.0,70.0,17.0,22.0,62.0,'N'
3.0,3.0,0.0,0.0,2.0,1.0,1.0,14.0,17.87,13.0,3019.23,0.08,61.0,0.08,167.74,232.25,26.0,35.0,7.0,7.0,19.0,'N'
11.0,59.0,3.0,5.0,30.0,13.0,19.0,84.0,80.08,25.73,53012.97,0.69,325.0,0.04,2945.16,2060.44,138.0,187.0,59.0,22.0,105.0,'Y'
1.0,5.0,0.0,0.0,3.0,2.0,1.0,14.0,22.89,8.25,1558.17,0.06,43.0,0.12,86.57,188.87,15.0,28.0,10.0,11.0,17.0,'N'
0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,3.0,4.0,3.0,4.0,4.0,'N'
6.0,9.0,0.0,0.0,5.0,4.0,1.0,23.0,32.24,13.41,5798.71,0.14,89.0,0.07,322.15,432.36,38.0,51.0,17.0,12.0,31.0,'N'
3.0,5.0,0.0,0.0,3.0,2.0,3.0,12.0,13.93,9.0,1128.02,0.04,29.0,0.11,62.67,125.34,12.0,17.0,8.0,12.0,17.0,'N'
5.0,5.0,0.0,1.0,3.0,2.0,3.0,16.0,27.21,13.87,5234.0,0.13,73.0,0.07,290.78,377.4,31.0,42.0,19.0,17.0,24.0,'N'
2.0,1.0,0.0,1.0,1.0,1.0,1.0,8.0,28.32,4.0,453.2,0.04,29.0,0.25,25.18,113.3,12.0,17.0,9.0,6.0,13.0,'N'
8.0,7.0,0.0,0.0,4.0,4.0,1.0,32.0,57.02,16.75,15996.73,0.32,171.0,0.06,888.71,955.03,67.0,104.0,32.0,16.0,42.0,'N'
4.0,9.0,0.0,0.0,5.0,1.0,4.0,27.0,27.38,22.1,13370.5,0.2,121.0,0.05,742.81,605.0,39.0,82.0,15.0,17.0,33.0,'N'
2.0,5.0,0.0,0.0,3.0,1.0,3.0,11.0,11.15,11.0,1348.86,0.04,30.0,0.09,74.94,122.62,12.0,18.0,6.0,11.0,16.0,'Y'
3.0,31.0,0.0,0.0,16.0,8.0,14.0,40.0,22.03,27.5,16657.48,0.2,126.0,0.04,925.42,605.73,55.0,71.0,14.0,14.0,45.0,'N'
0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,10.57,3.0,95.1,0.01,10.0,0.33,5.28,31.7,3.0,7.0,3.0,6.0,4.0,'N'
2.0,7.0,0.0,0.0,4.0,4.0,1.0,15.0,28.71,8.25,1953.9,0.08,51.0,0.12,108.55,236.84,21.0,30.0,14.0,11.0,19.0,'Y'
1.0,3.0,0.0,0.0,2.0,1.0,1.0,7.0,15.62,7.31,835.09,0.04,26.0,0.14,46.39,114.2,9.0,17.0,8.0,13.0,10.0,'N'
5.0,1.0,0.0,4.0,1.0,1.0,1.0,18.0,59.7,6.0,2149.22,0.12,73.0,0.17,119.4,358.2,33.0,40.0,22.0,8.0,29.0,'N'
6.0,5.0,0.0,2.0,3.0,1.0,3.0,16.0,21.63,17.57,6675.33,0.13,76.0,0.06,370.85,380.0,31.0,45.0,15.0,17.0,29.0,'N'
53.0,338.0,17.0,30.0,173.0,65.0,90.0,622.0,201.58,112.1,2533263.14,7.53,2869.0,0.01,140736.84,22597.73,1093.0,1776.0,195.0,40.0,725.0,'Y'
7.0,17.0,0.0,8.0,9.0,9.0,1.0,59.0,53.47,17.55,16465.18,0.31,168.0,0.06,914.73,938.27,64.0,104.0,31.0,17.0,77.0,'N'
2.0,13.0,0.0,1.0,7.0,3.0,4.0,37.0,33.02,21.07,14653.15,0.23,129.0,0.05,814.06,695.61,51.0,78.0,23.0,19.0,42.0,'N'
5.0,19.0,0.0,0.0,10.0,7.0,9.0,28.0,16.84,24.5,10109.84,0.14,90.0,0.04,561.66,412.65,35.0,55.0,10.0,14.0,35.0,'Y'
1.0,5.0,0.0,0.0,4.0,3.0,1.0,18.0,31.15,7.88,1932.09,0.08,50.0,0.13,107.34,245.34,18.0,32.0,16.0,14.0,21.0,'N'
9.0,11.0,1.0,7.0,6.0,5.0,3.0,38.0,34.82,25.85,23257.49,0.3,162.0,0.04,1292.08,899.84,64.0,98.0,26.0,21.0,58.0,'N'
3.0,5.0,0.0,0.0,3.0,3.0,1.0,13.0,43.65,14.32,8948.86,0.21,125.0,0.07,497.16,625.0,63.0,62.0,22.0,10.0,19.0,'N'
11.0,11.0,0.0,5.0,6.0,2.0,5.0,38.0,25.62,33.39,28563.14,0.29,154.0,0.03,1586.84,855.41,64.0,90.0,23.0,24.0,56.0,'Y'
2.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,36.83,4.58,771.46,0.06,39.0,0.22,42.86,168.56,17.0,22.0,13.0,7.0,13.0,'N'
4.0,7.0,0.0,1.0,4.0,4.0,1.0,26.0,36.01,10.31,3829.39,0.12,79.0,0.1,212.74,371.33,33.0,46.0,16.0,10.0,33.0,'Y'
2.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,23.97,8.0,1534.04,0.06,43.0,0.13,85.22,191.76,16.0,27.0,11.0,11.0,14.0,'N'
2.0,3.0,0.0,0.0,2.0,1.0,1.0,7.0,20.33,5.85,695.81,0.04,28.0,0.17,38.66,118.94,13.0,15.0,10.0,9.0,11.0,'Y'
1.0,11.0,0.0,12.0,6.0,5.0,5.0,19.0,21.23,11.38,2746.84,0.08,52.0,0.09,152.6,241.48,21.0,31.0,12.0,13.0,32.0,'N'
3.0,7.0,0.0,3.0,4.0,3.0,4.0,20.0,32.31,11.19,4048.54,0.12,73.0,0.09,224.92,361.66,31.0,42.0,18.0,13.0,28.0,'N'
9.0,43.0,0.0,6.0,22.0,13.0,5.0,69.0,56.13,24.21,32903.35,0.45,232.0,0.04,1827.96,1359.05,92.0,140.0,38.0,20.0,87.0,'Y'
3.0,17.0,2.0,3.0,9.0,7.0,7.0,29.0,25.45,28.6,20819.74,0.24,135.0,0.03,1156.65,727.96,52.0,83.0,20.0,22.0,39.0,'N'
11.0,23.0,0.0,0.0,12.0,11.0,1.0,44.0,53.5,15.32,12559.06,0.27,153.0,0.07,697.73,819.71,66.0,87.0,28.0,13.0,57.0,'N'
