@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
58.0,201.0,6.0,29.0,333.0,334.0,101.0,0.2,134.0,23.0,0.23,388.0,71.0,0.7,483.0,0.0,55.0,0.54,103.15,135.56,1895571.32,4.66,2062.0,0.01,105309.52,13983.16,0.7,100.0,171.0,289.0,0.11,794.0,1268.0,82.0,28.0,905.0,42.84,512.0,'Y'
131.0,29.0,11.0,1.0,147.0,38.0,16.0,0.02,14.0,11.0,0.69,175.0,7.0,0.4,763.0,0.0,9.0,0.56,360.31,50.19,907623.59,6.03,2419.0,0.02,50423.53,18083.8,0.44,12.0,19.0,161.0,0.02,793.0,1626.0,158.0,20.0,1044.0,16.25,764.0,'N'
10.0,21.0,3.0,0.0,9.0,42.0,11.0,0.24,20.0,8.0,0.73,48.0,1.0,0.0,46.0,0.0,8.0,0.73,46.02,21.7,21662.42,0.33,184.0,0.05,1203.47,998.43,0.09,11.0,21.0,39.0,0.16,81.0,103.0,28.0,15.0,67.0,16.36,46.0,'N'
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,1.0,6.0,1.0,0.0,8.0,0.0,1.0,0.5,27.03,5.09,700.55,0.05,33.0,0.2,38.92,137.61,0.5,1.0,2.0,6.0,0.2,16.0,17.0,11.0,7.0,10.0,0.0,8.0,'N'
2.0,11.0,1.0,3.0,2.0,18.0,6.0,0.22,8.0,3.0,0.5,20.0,6.0,1.0,24.0,0.0,4.0,0.67,19.24,26.13,13132.25,0.17,98.0,0.04,729.57,502.67,1.0,5.0,9.0,16.0,0.18,44.0,54.0,16.0,19.0,33.0,17.24,27.0,'N'
15.0,29.0,5.0,1.0,59.0,46.0,15.0,0.19,18.0,5.0,0.33,58.0,10.0,0.64,77.0,0.0,9.0,0.6,40.08,42.96,73978.89,0.57,310.0,0.02,4109.93,1721.92,0.67,14.0,23.0,45.0,0.1,116.0,194.0,27.0,20.0,154.0,43.8,78.0,'Y'
2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.17,0.0,1.0,1.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,16.68,7.5,938.23,0.04,30.0,0.13,52.12,125.1,1.0,0.0,0.0,3.0,0.08,12.0,18.0,8.0,10.0,12.0,0.0,6.0,'N'
1.0,1.0,2.0,0.0,3.0,0.0,1.0,0.2,0.0,1.0,1.0,3.0,1.0,0.0,5.0,1.0,1.0,1.0,13.16,4.5,266.43,0.02,16.0,0.22,14.8,59.21,1.0,0.0,0.0,4.0,0.09,4.0,12.0,4.0,9.0,11.0,37.5,5.0,'N'
6.0,31.0,5.0,1.0,6.0,46.0,16.0,0.3,22.0,11.0,0.69,62.0,12.0,0.73,53.0,0.0,15.0,0.94,55.43,21.5,25622.24,0.4,217.0,0.05,1423.46,1191.73,0.75,12.0,23.0,48.0,0.24,86.0,131.0,30.0,15.0,68.0,11.67,54.0,'Y'
7.0,9.0,4.0,0.0,0.0,16.0,5.0,0.12,8.0,4.0,0.8,23.0,1.0,0.0,43.0,0.0,3.0,0.6,32.06,21.12,14294.47,0.23,124.0,0.05,794.14,676.97,0.2,4.0,8.0,20.0,0.1,61.0,63.0,26.0,18.0,52.0,0.0,43.0,'Y'
0.0,1.0,3.0,2.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,5.0,1.0,0.0,3.0,0.0,1.0,1.0,12.6,3.33,140.0,0.01,14.0,0.3,7.78,42.0,1.0,0.0,0.0,6.0,0.11,4.0,10.0,3.0,5.0,9.0,40.0,5.0,'N'
6.0,1.0,1.0,0.0,11.0,0.0,1.0,0.14,0.0,1.0,1.0,4.0,1.0,0.0,7.0,0.0,0.0,0.0,25.48,7.2,1321.03,0.06,44.0,0.14,73.39,183.48,1.0,0.0,0.0,5.0,0.04,18.0,26.0,10.0,8.0,26.0,61.11,7.0,'N'
1.0,3.0,0.0,1.0,1.0,4.0,2.0,0.33,2.0,1.0,0.5,6.0,1.0,0.0,5.0,0.0,2.0,1.0,10.95,6.0,394.38,0.02,19.0,0.17,21.91,65.73,0.5,1.0,2.0,6.0,0.2,10.0,9.0,5.0,6.0,10.0,28.57,6.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,10.8,2.5,67.5,0.01,9.0,0.4,3.75,27.0,1.0,0.0,0.0,4.0,0.25,3.0,6.0,3.0,5.0,4.0,0.0,2.0,'Y'
5.0,13.0,7.0,1.0,11.0,18.0,7.0,0.26,6.0,4.0,0.57,26.0,6.0,0.83,26.0,0.0,4.0,0.57,40.76,18.3,13643.2,0.25,135.0,0.05,757.96,745.68,0.86,6.0,9.0,21.0,0.16,52.0,83.0,27.0,19.0,45.0,31.58,27.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,20.06,7.2,1039.89,0.05,34.0,0.14,57.77,144.43,1.0,0.0,0.0,4.0,0.11,16.0,18.0,10.0,9.0,9.0,0.0,4.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,1.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,5.89,7.0,288.46,0.01,13.0,0.14,16.03,41.21,0.5,1.0,2.0,5.0,0.25,4.0,9.0,2.0,7.0,8.0,0.0,6.0,'N'
7.0,11.0,4.0,2.0,0.0,20.0,6.0,0.12,10.0,6.0,1.0,24.0,1.0,0.0,47.0,0.0,6.0,1.0,43.8,17.37,13214.9,0.25,142.0,0.06,734.16,760.77,0.17,5.0,10.0,20.0,0.1,67.0,75.0,27.0,14.0,58.0,4.08,49.0,'Y'
10.0,15.0,5.0,6.0,25.0,28.0,8.0,0.15,14.0,7.0,0.88,35.0,1.0,0.0,48.0,0.0,5.0,0.63,49.74,16.0,12732.54,0.27,141.0,0.06,707.36,795.78,0.13,7.0,14.0,29.0,0.09,68.0,73.0,34.0,16.0,91.0,39.24,54.0,'N'
67.0,119.0,6.0,17.0,108.0,192.0,62.0,0.13,80.0,37.0,0.6,325.0,30.0,0.48,447.0,0.0,29.0,0.47,115.56,124.26,1784483.62,4.79,2072.0,0.01,99137.98,14360.49,0.48,56.0,96.0,265.0,0.1,797.0,1275.0,93.0,29.0,641.0,21.85,464.0,'Y'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,1.0,7.0,1.0,0.0,6.0,0.0,2.0,1.0,9.25,7.2,479.58,0.02,18.0,0.14,26.64,66.61,0.5,1.0,2.0,7.0,0.25,9.0,9.0,5.0,8.0,8.0,0.0,6.0,'Y'
2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.5,5.0,1.0,0.0,7.0,0.0,2.0,1.0,16.92,4.5,342.66,0.03,20.0,0.22,19.04,76.15,0.5,1.0,2.0,5.0,0.15,9.0,11.0,7.0,7.0,13.0,12.5,8.0,'N'
10.0,5.0,5.0,18.0,5.0,8.0,3.0,0.08,4.0,3.0,1.0,19.0,1.0,0.0,19.0,5.0,3.0,1.0,47.29,18.0,15322.27,0.28,155.0,0.06,851.24,851.24,0.33,2.0,4.0,18.0,0.05,72.0,83.0,30.0,15.0,59.0,54.76,37.0,'Y'
2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.2,0.0,1.0,1.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,18.37,8.0,1175.87,0.05,41.0,0.13,65.33,146.98,1.0,0.0,0.0,6.0,0.09,16.0,25.0,6.0,6.0,11.0,28.57,5.0,'N'
12.0,39.0,4.0,0.0,11.0,66.0,20.0,0.31,28.0,13.0,0.65,72.0,9.0,0.42,65.0,0.0,17.0,0.85,60.65,23.78,34292.58,0.48,253.0,0.04,1905.14,1442.21,0.45,19.0,33.0,54.0,0.22,107.0,146.0,36.0,16.0,90.0,14.47,65.0,'Y'
6.0,49.0,0.0,3.0,0.0,46.0,25.0,0.47,10.0,1.0,0.04,60.0,24.0,0.96,50.0,0.0,25.0,1.0,28.77,33.6,32482.4,0.32,199.0,0.03,1804.58,966.74,0.96,18.0,37.0,37.0,0.37,72.0,127.0,15.0,14.0,67.0,5.66,53.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,13.0,3.0,117.0,0.01,13.0,0.33,6.5,39.0,1.0,0.0,0.0,2.0,0.2,6.0,7.0,4.0,4.0,5.0,0.0,3.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,6.36,7.5,357.94,0.02,17.0,0.13,19.89,47.73,1.0,0.0,0.0,2.0,0.2,6.0,11.0,2.0,5.0,5.0,0.0,3.0,'N'
4.0,5.0,2.0,2.0,7.0,8.0,3.0,0.23,4.0,2.0,0.67,11.0,1.0,0.0,11.0,0.0,0.0,0.0,7.99,15.75,1981.59,0.04,34.0,0.06,110.09,125.81,0.33,2.0,4.0,10.0,0.12,14.0,20.0,4.0,9.0,26.0,45.0,13.0,'N'
106.0,73.0,6.0,0.0,94.0,124.0,37.0,0.1,52.0,16.0,0.43,210.0,21.0,0.56,388.0,0.0,7.0,0.19,57.96,215.76,2698055.56,4.17,2163.0,0.0,149891.99,12505.08,0.57,36.0,62.0,175.0,0.06,887.0,1276.0,37.0,18.0,590.0,19.5,388.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,17.92,3.0,161.32,0.02,15.0,0.33,8.96,53.77,1.0,0.0,0.0,3.0,0.17,6.0,9.0,6.0,6.0,6.0,0.0,2.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,11.07,4.38,211.89,0.02,14.0,0.23,11.77,48.43,1.0,0.0,0.0,3.0,0.25,5.0,9.0,4.0,7.0,4.0,0.0,2.0,'N'
11.0,39.0,3.0,0.0,10.0,66.0,20.0,0.31,28.0,12.0,0.6,71.0,9.0,0.42,64.0,0.0,17.0,0.85,58.3,24.23,34221.26,0.47,249.0,0.04,1901.18,1412.43,0.45,19.0,33.0,53.0,0.23,106.0,143.0,35.0,16.0,87.0,13.51,64.0,'Y'
1.0,15.0,0.0,1.0,24.0,28.0,8.0,0.18,14.0,1.0,0.13,30.0,1.0,0.0,43.0,0.0,8.0,1.0,61.35,11.82,8568.18,0.24,145.0,0.08,476.01,725.0,0.13,7.0,14.0,24.0,0.11,52.0,93.0,22.0,10.0,74.0,36.76,44.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,1.0,0.0,0.0,2.0,0.25,2.0,4.0,2.0,4.0,4.0,0.0,2.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,0.0,0.0,3.0,0.25,1.0,4.0,1.0,4.0,4.0,0.0,2.0,'N'
1.0,49.0,9.0,0.0,0.0,96.0,25.0,0.26,48.0,20.0,0.8,97.0,1.0,0.0,98.0,0.0,0.0,0.0,109.38,9.96,10853.98,0.36,216.0,0.1,603.0,1089.59,0.04,24.0,48.0,74.0,0.25,74.0,142.0,26.0,7.0,101.0,0.0,98.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,1.0,1.0,14.48,1.25,22.62,0.01,7.0,0.8,1.26,18.09,1.0,0.0,0.0,2.0,0.13,5.0,2.0,4.0,2.0,8.0,0.0,7.0,'N'
57.0,1.0,4.0,0.0,114.0,0.0,1.0,0.01,0.0,1.0,1.0,58.0,1.0,0.0,97.0,0.0,1.0,1.0,43.01,86.57,322359.57,1.24,835.0,0.01,17908.87,3723.63,1.0,0.0,0.0,59.0,0.0,303.0,532.0,14.0,8.0,270.0,54.03,97.0,'N'
1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.2,0.0,1.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,12.49,8.0,799.29,0.03,27.0,0.13,44.41,99.91,1.0,0.0,0.0,4.0,0.1,10.0,17.0,5.0,8.0,10.0,28.57,5.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,10.8,2.5,67.5,0.01,9.0,0.4,3.75,27.0,1.0,0.0,0.0,4.0,0.2,3.0,6.0,3.0,5.0,5.0,0.0,3.0,'N'
6.0,9.0,4.0,2.0,1.0,16.0,5.0,0.1,8.0,5.0,1.0,20.0,1.0,0.0,47.0,0.0,5.0,1.0,38.12,17.21,11288.51,0.22,125.0,0.06,627.14,655.99,0.2,4.0,8.0,17.0,0.09,59.0,66.0,24.0,14.0,58.0,6.0,49.0,'Y'
3.0,5.0,3.0,0.0,2.0,8.0,3.0,0.2,4.0,2.0,0.67,12.0,1.0,0.0,15.0,0.0,3.0,1.0,42.49,8.11,2801.07,0.12,69.0,0.12,155.62,345.0,0.33,2.0,4.0,11.0,0.14,31.0,38.0,21.0,11.0,22.0,11.76,15.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,6.97,2.0,27.86,0.0,6.0,0.5,1.55,13.93,1.0,0.0,0.0,4.0,0.25,1.0,5.0,1.0,4.0,4.0,0.0,2.0,'N'
8.0,1.0,2.0,2.0,25.0,0.0,1.0,0.1,0.0,1.0,1.0,3.0,1.0,0.0,8.0,0.0,0.0,0.0,33.62,6.0,1210.43,0.07,44.0,0.17,67.25,201.74,1.0,0.0,0.0,4.0,0.02,20.0,24.0,15.0,9.0,45.0,77.14,10.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,9.0,3.33,100.0,0.01,10.0,0.3,5.56,30.0,1.0,0.0,0.0,2.0,0.17,4.0,6.0,3.0,5.0,6.0,0.0,3.0,'N'
6.0,1.0,16.0,0.0,2.0,0.0,1.0,0.01,0.0,1.0,1.0,17.0,1.0,0.0,96.0,0.0,1.0,1.0,521.19,4.97,12891.45,0.86,391.0,0.2,716.19,2592.08,1.0,0.0,0.0,18.0,0.01,187.0,204.0,94.0,5.0,106.0,2.04,96.0,'Y'
3.0,3.0,0.0,1.0,0.0,4.0,2.0,0.29,2.0,1.0,0.5,5.0,1.0,0.0,6.0,0.0,2.0,1.0,11.71,4.9,281.06,0.02,16.0,0.2,15.61,57.36,0.5,1.0,2.0,5.0,0.17,7.0,9.0,5.0,7.0,12.0,14.29,7.0,'N'
10.0,67.0,11.0,0.0,2.0,132.0,34.0,0.18,66.0,2.0,0.06,166.0,1.0,0.0,191.0,0.0,34.0,1.0,157.26,22.18,77379.02,1.16,555.0,0.05,4298.83,3488.4,0.03,33.0,66.0,134.0,0.17,244.0,311.0,66.0,12.0,205.0,1.04,191.0,'N'
54.0,1.0,6.0,2.0,42.0,0.0,1.0,0.0,0.0,1.0,1.0,56.0,1.0,0.0,280.0,0.0,1.0,1.0,354.2,15.27,82618.21,1.8,844.0,0.07,4589.9,5409.53,1.0,0.0,0.0,57.0,0.0,294.0,550.0,77.0,8.0,380.0,13.58,282.0,'Y'
2.0,1.0,4.0,3.0,7.0,0.0,1.0,0.1,0.0,1.0,1.0,8.0,1.0,0.0,7.0,0.0,1.0,1.0,27.17,9.38,2388.32,0.08,58.0,0.11,132.68,254.75,1.0,0.0,0.0,9.0,0.04,25.0,33.0,12.0,9.0,23.0,58.82,10.0,'N'
8.0,11.0,32.0,2.0,8.0,20.0,6.0,0.04,10.0,1.0,0.17,64.0,1.0,0.0,142.0,0.0,1.0,0.17,467.5,9.17,39350.94,1.43,607.0,0.11,2186.16,4289.12,0.17,5.0,10.0,60.0,0.04,289.0,318.0,126.0,8.0,162.0,6.58,144.0,'N'
6.0,3.0,2.0,1.0,12.0,4.0,2.0,0.14,2.0,2.0,1.0,8.0,1.0,0.0,13.0,0.0,2.0,1.0,31.7,8.1,2079.73,0.09,56.0,0.12,115.54,256.76,0.5,1.0,2.0,8.0,0.06,27.0,29.0,15.0,9.0,35.0,50.0,14.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,8.45,0.75,4.75,0.0,4.0,1.33,0.26,6.34,1.0,0.0,0.0,2.0,0.17,3.0,1.0,2.0,1.0,6.0,0.0,5.0,'N'
0.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.5,5.0,1.0,0.0,7.0,0.0,2.0,1.0,12.44,4.9,298.63,0.02,17.0,0.2,16.59,60.94,0.5,1.0,2.0,5.0,0.2,7.0,10.0,5.0,7.0,10.0,12.5,8.0,'N'
1.0,7.0,0.0,4.0,1.0,12.0,4.0,0.27,6.0,1.0,0.25,13.0,1.0,0.0,11.0,0.0,4.0,1.0,20.36,5.5,616.0,0.04,28.0,0.18,34.22,112.0,0.25,3.0,6.0,11.0,0.17,11.0,17.0,8.0,8.0,23.0,31.25,15.0,'N'
1.0,3.0,2.0,0.0,1.0,4.0,2.0,0.11,2.0,2.0,1.0,6.0,1.0,0.0,19.0,0.0,2.0,1.0,54.78,8.71,4154.08,0.16,93.0,0.11,230.78,477.02,0.5,1.0,2.0,6.0,0.06,38.0,55.0,24.0,11.0,31.0,5.0,19.0,'Y'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,7.49,3.0,67.38,0.01,8.0,0.33,3.74,22.46,1.0,0.0,0.0,4.0,0.25,1.0,7.0,1.0,6.0,4.0,0.0,2.0,'Y'
11.0,53.0,18.0,9.0,14.0,92.0,27.0,0.2,40.0,27.0,1.0,123.0,11.0,0.38,127.0,3.0,20.0,0.74,121.76,24.32,72041.28,0.99,454.0,0.04,4002.29,2961.7,0.41,26.0,54.0,98.0,0.16,200.0,254.0,74.0,18.0,166.0,15.33,136.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,3.0,0.2,2.0,3.0,2.0,3.0,5.0,0.0,3.0,'N'
1.0,7.0,0.0,0.0,1.0,12.0,4.0,0.21,6.0,1.0,0.25,14.0,1.0,0.0,19.0,0.0,4.0,1.0,19.8,7.5,1113.65,0.05,39.0,0.13,61.87,148.49,0.25,3.0,6.0,12.0,0.17,15.0,24.0,7.0,7.0,23.0,5.0,19.0,'N'
3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.13,0.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,1.0,1.0,38.31,6.67,1702.75,0.09,55.0,0.15,94.6,255.41,1.0,0.0,0.0,2.0,0.05,20.0,35.0,15.0,10.0,22.0,27.27,8.0,'N'
7.0,3.0,4.0,1.0,6.0,4.0,1.0,0.08,2.0,1.0,1.0,10.0,1.0,0.0,11.0,0.0,1.0,1.0,43.76,5.41,1281.7,0.08,51.0,0.18,71.21,236.84,1.0,1.0,2.0,10.0,0.04,23.0,28.0,17.0,8.0,27.0,38.89,12.0,'Y'
0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.1,0.0,1.0,1.0,9.0,1.0,0.0,10.0,0.0,1.0,1.0,33.99,10.18,3523.97,0.12,83.0,0.1,195.78,346.1,1.0,0.0,0.0,10.0,0.07,32.0,51.0,11.0,7.0,15.0,23.08,10.0,'N'
195.0,223.0,12.0,6.0,91.0,334.0,112.0,0.19,120.0,36.0,0.32,495.0,81.0,0.72,574.0,0.0,56.0,0.5,140.32,146.54,3013162.73,6.85,2856.0,0.01,167397.92,20562.26,0.72,107.0,189.0,385.0,0.13,1143.0,1713.0,117.0,30.0,868.0,14.46,580.0,'Y'
9.0,124.0,4.0,4.0,21.0,158.0,68.0,0.24,50.0,35.0,0.51,202.0,62.0,0.91,281.0,0.0,6.0,0.09,66.35,98.31,641239.74,2.17,960.0,0.01,35624.43,6522.64,0.91,54.0,87.0,136.0,0.21,349.0,611.0,71.0,40.0,317.0,8.17,285.0,'Y'
3.0,9.0,8.0,0.0,4.0,16.0,5.0,0.19,8.0,5.0,1.0,21.0,1.0,0.0,26.0,0.0,1.0,0.2,19.04,13.0,3217.21,0.08,65.0,0.08,178.73,247.48,0.2,4.0,8.0,18.0,0.14,26.0,39.0,7.0,7.0,35.0,13.33,26.0,'N'
3.0,5.0,3.0,0.0,0.0,8.0,3.0,0.13,4.0,3.0,1.0,11.0,1.0,0.0,24.0,0.0,3.0,1.0,27.38,11.08,3358.98,0.1,68.0,0.09,186.61,303.24,0.33,2.0,4.0,10.0,0.1,32.0,36.0,13.0,9.0,29.0,0.0,24.0,'Y'
2.0,7.0,0.0,1.0,0.0,12.0,4.0,0.27,6.0,1.0,0.25,13.0,1.0,0.0,14.0,0.0,1.0,0.25,26.1,5.95,924.18,0.05,38.0,0.17,51.34,155.32,0.25,3.0,6.0,11.0,0.21,17.0,21.0,10.0,7.0,19.0,6.67,15.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,1.0,0.0,0.0,2.0,0.2,4.0,5.0,4.0,3.0,5.0,0.0,3.0,'N'
1.0,5.0,0.0,6.0,4.0,8.0,3.0,0.19,4.0,1.0,0.33,10.0,1.0,0.0,10.0,0.0,3.0,1.0,22.08,5.0,552.07,0.04,29.0,0.2,30.67,110.41,0.33,2.0,4.0,9.0,0.13,10.0,19.0,7.0,7.0,24.0,50.0,16.0,'N'
6.0,13.0,0.0,2.0,12.0,22.0,7.0,0.19,10.0,1.0,0.14,24.0,3.0,0.33,35.0,0.0,7.0,1.0,29.66,21.71,13982.99,0.21,121.0,0.05,776.83,643.95,0.43,6.0,11.0,19.0,0.11,48.0,73.0,21.0,19.0,62.0,28.57,37.0,'N'
2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.29,2.0,1.0,0.5,5.0,1.0,0.0,6.0,1.0,2.0,1.0,11.71,4.9,281.06,0.02,16.0,0.2,15.61,57.36,0.5,1.0,2.0,5.0,0.18,7.0,9.0,5.0,7.0,11.0,14.29,7.0,'N'
9.0,23.0,5.0,0.0,9.0,42.0,12.0,0.22,20.0,11.0,0.92,50.0,3.0,0.18,54.0,0.0,11.0,0.92,64.45,18.77,22717.85,0.4,223.0,0.05,1262.1,1210.06,0.25,11.0,21.0,40.0,0.16,97.0,126.0,31.0,12.0,74.0,14.29,54.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17,0.0,1.0,1.0,1.0,1.0,0.0,6.0,5.0,1.0,1.0,51.81,1.5,116.56,0.03,21.0,0.67,6.48,77.71,1.0,0.0,0.0,2.0,0.08,10.0,11.0,10.0,3.0,12.0,0.0,6.0,'N'
0.0,9.0,1.0,3.0,0.0,12.0,5.0,0.71,2.0,5.0,1.0,15.0,4.0,0.75,4.0,0.0,5.0,1.0,6.95,27.62,5307.06,0.06,47.0,0.04,294.84,192.11,0.8,5.0,8.0,12.0,0.5,17.0,30.0,4.0,13.0,10.0,42.86,7.0,'N'
2.0,23.0,0.0,1.0,45.0,30.0,12.0,0.46,8.0,1.0,0.08,31.0,9.0,0.73,25.0,1.0,12.0,1.0,14.1,25.14,8911.73,0.12,85.0,0.04,495.1,354.44,0.75,11.0,15.0,21.0,0.16,32.0,53.0,7.0,11.0,75.0,64.79,26.0,'N'
0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.17,1.0,0.0,1.0,0.0,6.0,80.0,4.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,11.65,4.0,186.42,0.02,13.0,0.25,10.36,46.6,1.0,0.0,0.0,2.0,0.2,4.0,9.0,4.0,8.0,5.0,0.0,3.0,'N'
2.0,5.0,0.0,0.0,0.0,8.0,3.0,0.2,4.0,1.0,0.33,10.0,1.0,0.0,15.0,0.0,3.0,1.0,16.07,7.71,956.57,0.04,31.0,0.13,53.14,124.0,0.33,2.0,4.0,9.0,0.16,12.0,19.0,7.0,9.0,19.0,0.0,15.0,'N'
15.0,1.0,2.0,2.0,25.0,0.0,1.0,0.04,0.0,1.0,1.0,3.0,1.0,0.0,22.0,0.0,0.0,0.0,64.59,9.82,6226.07,0.21,128.0,0.1,345.89,634.14,1.0,0.0,0.0,4.0,0.02,48.0,80.0,22.0,9.0,66.0,55.1,24.0,'N'
18.0,51.0,7.0,22.0,27.0,86.0,27.0,0.22,36.0,14.0,0.52,105.0,11.0,0.38,100.0,0.0,17.0,0.63,55.58,67.06,249946.2,1.24,554.0,0.01,13885.9,3727.27,0.41,25.0,43.0,80.0,0.16,240.0,314.0,68.0,38.0,171.0,32.89,122.0,'Y'
8.0,1.0,2.0,2.0,25.0,0.0,1.0,0.11,0.0,1.0,1.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,33.62,6.0,1210.43,0.07,44.0,0.17,67.25,201.74,1.0,0.0,0.0,4.0,0.02,20.0,24.0,15.0,9.0,44.0,79.41,9.0,'N'
5.0,25.0,13.0,6.0,8.0,36.0,13.0,0.25,12.0,7.0,0.54,49.0,9.0,0.67,47.0,0.0,8.0,0.62,36.14,19.59,13863.97,0.24,133.0,0.05,770.22,707.82,0.69,12.0,21.0,38.0,0.19,53.0,80.0,23.0,17.0,68.0,22.95,53.0,'N'
4.0,9.0,0.0,1.0,1.0,16.0,5.0,0.19,8.0,1.0,0.2,17.0,1.0,0.0,26.0,0.0,5.0,1.0,11.4,37.14,15731.82,0.14,98.0,0.03,873.99,423.55,0.2,4.0,8.0,14.0,0.15,40.0,58.0,7.0,13.0,34.0,7.14,27.0,'N'
16.0,53.0,10.0,5.0,26.0,86.0,27.0,0.29,34.0,17.0,0.63,95.0,1.0,0.0,88.0,0.0,27.0,1.0,111.45,23.95,63915.29,0.89,434.0,0.04,3550.85,2668.99,0.04,26.0,43.0,70.0,0.2,195.0,239.0,57.0,14.0,137.0,26.05,93.0,'Y'
