@relation MC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
2.0,3.0,1.0,0.0,0.0,4.0,2.0,0.18,2.0,2.0,1.0,7.0,1.0,0.0,11.0,0.0,1.0,0.0,11.18,9.6,1030.2,0.04,29.0,0.1,57.23,107.31,0.0,1.0,2.0,7.0,0.13,12.0,17.0,5.0,8.0,15.0,0.0,11.0,'N'
0.0,3.0,1.0,0.0,1.0,4.0,2.0,0.25,2.0,1.0,0.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,14.97,9.29,1290.47,0.05,34.0,0.11,71.69,138.97,0.0,1.0,2.0,6.0,0.18,13.0,21.0,7.0,10.0,11.0,11.11,8.0,'N'
11.0,23.0,15.0,4.0,18.0,42.0,12.0,0.27,20.0,10.0,0.0,68.0,11.0,0.0,40.0,0.0,9.0,0.0,62.52,23.8,35411.97,0.5,265.0,0.04,1967.33,1487.9,0.0,11.0,21.0,58.0,0.16,119.0,146.0,35.0,14.0,75.0,35.48,44.0,'N'
10.0,9.0,5.0,1.0,11.0,16.0,5.0,0.2,8.0,3.0,0.0,24.0,1.0,0.0,24.0,0.0,5.0,1.0,30.2,31.5,29967.7,0.32,187.0,0.03,1664.87,951.36,0.0,4.0,8.0,21.0,0.1,63.0,124.0,17.0,17.0,48.0,33.33,25.0,'N'
1.0,1.0,2.0,0.0,4.0,0.0,1.0,0.09,0.0,1.0,1.0,3.0,1.0,0.0,11.0,0.0,1.0,1.0,53.35,6.08,1971.59,0.11,69.0,0.16,109.53,324.33,1.0,0.0,0.0,4.0,0.06,33.0,36.0,19.0,7.0,18.0,26.67,11.0,'N'
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,7.89,8.0,504.93,0.02,19.0,0.13,28.05,63.12,1.0,0.0,0.0,3.0,0.14,4.0,15.0,2.0,8.0,7.0,25.0,3.0,'N'
1.0,3.0,4.0,0.0,0.0,4.0,2.0,0.17,2.0,1.0,0.0,10.0,1.0,0.0,12.0,0.0,0.0,0.0,24.53,5.06,626.89,0.04,31.0,0.2,34.83,124.0,0.0,1.0,2.0,10.0,0.13,13.0,18.0,9.0,7.0,15.0,0.0,12.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,9.0,3.0,81.0,0.01,9.0,0.33,4.5,27.0,1.0,0.0,0.0,3.0,0.5,2.0,7.0,2.0,6.0,2.0,0.0,0.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,7.86,2.5,49.13,0.01,7.0,0.4,2.73,19.65,1.0,0.0,0.0,3.0,0.25,2.0,5.0,2.0,5.0,4.0,0.0,2.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,21.25,2.4,122.4,0.02,17.0,0.42,6.8,51.0,1.0,0.0,0.0,2.0,0.14,8.0,9.0,5.0,3.0,7.0,0.0,5.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.6,7.5,483.97,0.02,18.0,0.13,26.89,64.53,1.0,0.0,0.0,2.0,0.5,5.0,13.0,3.0,9.0,2.0,0.0,0.0,'N'
37.0,9.0,0.0,22.0,28.0,16.0,5.0,0.04,8.0,1.0,0.0,22.0,1.0,0.0,107.0,0.0,2.0,0.0,60.81,116.23,821531.72,2.36,1178.0,0.01,45640.65,7068.0,0.0,4.0,8.0,19.0,0.03,476.0,702.0,43.0,21.0,198.0,31.85,129.0,'N'
9.0,3.0,3.0,1.0,2.0,4.0,2.0,0.17,2.0,2.0,1.0,10.0,1.0,0.0,11.0,0.0,0.0,0.0,51.44,5.06,1314.73,0.09,56.0,0.2,73.04,260.06,0.0,1.0,2.0,10.0,0.08,26.0,30.0,18.0,7.0,25.0,21.43,12.0,'N'
26.0,3.0,7.0,0.0,1.0,4.0,2.0,0.12,2.0,2.0,1.0,13.0,1.0,0.0,17.0,0.0,1.0,0.0,48.99,8.4,3456.99,0.14,79.0,0.12,192.06,411.55,0.0,1.0,2.0,13.0,0.04,35.0,44.0,25.0,12.0,47.0,5.56,17.0,'N'
0.0,5.0,1.0,4.0,0.0,8.0,3.0,0.33,4.0,2.0,0.0,9.0,1.0,0.0,5.0,0.0,2.0,0.0,11.81,4.5,239.18,0.02,16.0,0.22,13.29,53.15,0.0,2.0,4.0,8.0,0.27,6.0,10.0,4.0,6.0,11.0,44.44,9.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,9.32,5.0,233.02,0.02,13.0,0.2,12.95,46.6,0.0,1.0,2.0,5.0,1.0,5.0,8.0,4.0,8.0,2.0,0.0,0.0,'N'
1.0,15.0,4.0,5.0,6.0,26.0,8.0,0.38,12.0,3.0,0.0,35.0,1.0,0.0,16.0,0.0,0.0,0.0,28.89,17.89,9251.44,0.17,100.0,0.06,513.97,516.99,0.0,7.0,13.0,29.0,0.27,40.0,60.0,19.0,17.0,30.0,40.74,21.0,'N'
2.0,5.0,1.0,0.0,3.0,8.0,3.0,0.3,4.0,2.0,0.0,10.0,1.0,0.0,10.0,0.0,0.0,0.0,14.31,15.11,3267.33,0.07,46.0,0.07,181.52,216.22,0.0,2.0,4.0,9.0,0.18,16.0,30.0,9.0,17.0,17.0,23.08,10.0,'N'
17.0,21.0,4.0,0.0,15.0,40.0,11.0,0.18,20.0,10.0,0.0,53.0,1.0,0.0,61.0,0.0,0.0,0.0,28.94,67.5,131842.41,0.65,341.0,0.01,7324.58,1953.22,0.0,10.0,20.0,44.0,0.12,130.0,211.0,26.0,27.0,95.0,19.74,61.0,'N'
14.0,11.0,5.0,6.0,1.0,18.0,6.0,0.17,8.0,4.0,0.0,24.0,4.0,0.0,30.0,0.0,6.0,1.0,29.0,15.0,6525.0,0.15,87.0,0.07,362.5,435.0,0.0,5.0,9.0,20.0,0.11,30.0,57.0,16.0,16.0,53.0,18.92,36.0,'N'
2.0,9.0,2.0,6.0,0.0,16.0,5.0,0.71,8.0,1.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,15.14,4.8,348.71,0.02,21.0,0.21,19.37,72.65,0.0,4.0,8.0,14.0,0.45,8.0,13.0,5.0,6.0,11.0,85.71,7.0,'N'
1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,5.0,1.0,0.0,5.0,0.0,1.0,1.0,16.51,4.8,380.39,0.03,25.0,0.21,21.13,79.25,1.0,0.0,0.0,6.0,0.13,12.0,13.0,5.0,4.0,8.0,0.0,5.0,'N'
11.0,1.0,2.0,0.0,19.0,0.0,1.0,0.17,0.0,1.0,1.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,34.06,2.0,136.23,0.02,19.0,0.5,7.57,68.11,1.0,0.0,0.0,4.0,0.03,8.0,11.0,8.0,4.0,38.0,76.0,6.0,'N'
0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,1.0,0.0,0.0,3.0,0.14,2.0,4.0,2.0,4.0,7.0,60.0,2.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,11.39,3.5,139.52,0.01,12.0,0.29,7.75,39.86,1.0,0.0,0.0,2.0,0.25,3.0,9.0,3.0,7.0,4.0,0.0,2.0,'N'
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.75,1.0,4.75,0.0,3.0,1.0,0.26,4.75,1.0,0.0,0.0,2.0,0.25,1.0,2.0,1.0,2.0,4.0,50.0,2.0,'N'
7.0,15.0,1.0,0.0,8.0,26.0,8.0,0.22,12.0,3.0,0.0,27.0,4.0,0.0,37.0,3.0,4.0,0.0,21.56,24.07,12488.7,0.17,102.0,0.04,693.82,518.91,0.0,7.0,13.0,21.0,0.14,38.0,64.0,15.0,19.0,56.0,17.78,37.0,'N'
3.0,6.0,3.0,0.0,3.0,4.0,1.0,0.06,2.0,1.0,1.0,15.0,1.0,0.0,17.0,0.0,1.0,1.0,22.16,9.33,1930.31,0.07,44.0,0.11,107.24,206.82,1.0,1.0,2.0,13.0,0.04,16.0,28.0,12.0,14.0,25.0,15.0,17.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,13.95,2.5,87.17,0.01,11.0,0.4,4.84,34.87,1.0,0.0,0.0,3.0,0.5,4.0,7.0,4.0,5.0,2.0,0.0,0.0,'N'
2.0,3.0,0.0,2.0,0.0,4.0,2.0,0.4,2.0,1.0,0.0,6.0,1.0,0.0,3.0,0.0,2.0,1.0,8.42,7.5,473.37,0.02,19.0,0.13,26.3,63.12,0.0,1.0,2.0,6.0,0.22,10.0,9.0,4.0,6.0,9.0,40.0,5.0,'N'
2.0,9.0,7.0,3.0,1.0,16.0,5.0,0.19,8.0,4.0,0.0,27.0,1.0,0.0,24.0,0.0,4.0,0.0,59.86,9.63,5545.05,0.19,109.0,0.1,308.06,576.11,0.0,4.0,8.0,24.0,0.16,49.0,60.0,28.0,11.0,32.0,14.29,27.0,'N'
1.0,11.0,3.0,0.0,0.0,0.0,1.0,0.03,0.0,1.0,1.0,24.0,1.0,0.0,36.0,0.0,0.0,0.0,46.81,15.83,11734.74,0.25,132.0,0.06,651.93,741.14,1.0,0.0,0.0,16.0,0.03,50.0,82.0,30.0,19.0,39.0,0.0,36.0,'N'
4.0,11.0,3.0,0.0,3.0,20.0,6.0,0.21,10.0,3.0,0.0,26.0,1.0,0.0,29.0,0.0,0.0,0.0,20.31,38.25,29720.31,0.26,146.0,0.03,1651.13,777.0,0.0,5.0,10.0,22.0,0.15,51.0,95.0,16.0,24.0,40.0,9.38,29.0,'N'
3.0,3.0,2.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,1.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,14.46,17.33,4344.21,0.08,59.0,0.06,241.35,250.63,0.0,1.0,2.0,6.0,0.15,16.0,43.0,6.0,13.0,13.0,0.0,8.0,'N'
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,1.0,6.0,1.0,0.0,6.0,1.0,2.0,1.0,12.55,4.5,254.13,0.02,17.0,0.22,14.12,56.47,0.0,1.0,2.0,6.0,0.25,6.0,11.0,4.0,6.0,8.0,0.0,6.0,'N'
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,12.55,4.0,200.76,0.02,14.0,0.25,11.15,50.19,1.0,0.0,0.0,3.0,0.2,4.0,10.0,4.0,8.0,5.0,33.33,2.0,'N'
0.0,11.0,8.0,0.0,0.0,20.0,6.0,0.22,10.0,6.0,1.0,34.0,1.0,0.0,27.0,0.0,6.0,1.0,26.07,23.61,14532.97,0.21,120.0,0.04,807.39,615.51,0.0,5.0,10.0,30.0,0.21,50.0,70.0,18.0,17.0,29.0,0.0,27.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,1.0,8.54,4.67,186.03,0.01,12.0,0.21,10.33,39.86,1.0,0.0,0.0,3.0,0.2,4.0,8.0,3.0,7.0,5.0,0.0,3.0,'N'
8.0,5.0,7.0,0.0,4.0,8.0,3.0,0.17,4.0,3.0,1.0,21.0,1.0,0.0,18.0,0.0,0.0,0.0,64.17,6.0,2310.0,0.13,77.0,0.17,128.33,385.0,0.0,2.0,4.0,20.0,0.09,36.0,41.0,24.0,8.0,32.0,18.18,18.0,'N'
6.0,5.0,4.0,0.0,7.0,8.0,3.0,0.15,4.0,2.0,0.0,14.0,1.0,0.0,20.0,0.0,3.0,1.0,21.95,22.1,10718.5,0.16,97.0,0.05,595.47,485.0,0.0,2.0,4.0,13.0,0.09,39.0,58.0,15.0,17.0,35.0,25.93,20.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,16.5,2.0,66.0,0.01,11.0,0.5,3.67,33.0,1.0,0.0,0.0,4.0,0.2,4.0,7.0,4.0,4.0,5.0,0.0,3.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.2,2.0,2.0,1.0,6.0,1.0,0.0,10.0,0.0,0.0,0.0,11.59,9.17,974.18,0.04,26.0,0.11,54.12,106.27,0.0,1.0,2.0,6.0,0.17,10.0,16.0,6.0,11.0,12.0,0.0,10.0,'N'
15.0,15.0,2.0,1.0,1.0,0.0,1.0,0.02,0.0,1.0,1.0,35.0,1.0,0.0,47.0,0.0,0.0,0.0,33.46,31.67,33562.86,0.35,185.0,0.03,1864.6,1059.67,1.0,0.0,0.0,26.0,0.01,61.0,124.0,26.0,27.0,70.0,4.08,48.0,'N'
7.0,3.0,1.0,0.0,1.0,4.0,2.0,0.11,2.0,1.0,0.0,7.0,1.0,0.0,19.0,0.0,0.0,0.0,40.29,8.75,3084.66,0.12,75.0,0.11,171.37,352.53,0.0,1.0,2.0,7.0,0.07,28.0,47.0,16.0,10.0,29.0,5.0,19.0,'N'
8.0,3.0,5.0,1.0,7.0,4.0,2.0,0.13,2.0,2.0,1.0,11.0,1.0,0.0,14.0,0.0,0.0,0.0,39.38,9.82,3796.17,0.13,76.0,0.1,210.9,386.65,0.0,1.0,2.0,11.0,0.06,36.0,40.0,22.0,12.0,32.0,36.36,15.0,'N'
2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,11.16,3.12,108.97,0.01,11.0,0.32,6.05,34.87,1.0,0.0,0.0,3.0,0.13,5.0,6.0,4.0,5.0,8.0,0.0,3.0,'N'
10.0,21.0,14.0,4.0,16.0,38.0,11.0,0.28,18.0,10.0,0.0,63.0,11.0,1.0,36.0,0.0,0.0,0.0,57.78,23.9,33016.0,0.46,253.0,0.04,1834.22,1381.24,1.0,10.0,19.0,54.0,0.16,114.0,139.0,31.0,13.0,68.0,35.71,40.0,'N'
1.0,5.0,1.0,0.0,0.0,8.0,3.0,0.33,4.0,3.0,1.0,12.0,1.0,0.0,9.0,0.0,0.0,0.0,14.69,11.7,2011.18,0.06,38.0,0.09,111.73,171.9,0.0,2.0,4.0,11.0,0.25,18.0,20.0,10.0,13.0,12.0,0.0,9.0,'N'
8.0,21.645182226349988,16.419379264074983,48.25813779222495,6.870985188624989,33.67751705629993,13.774197037724997,0.16,15.290364452699972,11.548394075449995,0.0,59.25813779222495,6.322591113174993,0.0,61.935546679049956,1.5483940754499954,14.645182226349986,0.0,68.9504088021847,28.70001514372649,32667.058241259103,0.4974197037724998,240.64529039582493,0.047741970377249976,1814.836622730034,1496.7013790823748,0.0,9.193576301799983,16.838758528149967,49.032334829949946,0.14774197037725,105.1936844712749,138.54839407545,52.483940754499955,28.09678815089999,94.54839407544999,57.51458528770946,82.322591113175,'Y'
12.645182226349986,20.09678815089999,17.967773339524978,37.41937926407498,8.419379264074983,32.12912298084994,14.548394075449995,0.1909678815089999,15.290364452699972,13.096788150899991,0.0,43.0,4.774197037724997,0.0,61.935546679049956,1.5483940754499954,17.741970377249977,0.0,69.46912081746044,35.528433016460966,35264.09446233723,0.5051616741497498,238.32269928264992,0.047741970377249976,1959.1159826804644,1511.1866056582094,0.0,8.419379264074983,16.06456149042497,33.54839407545,0.14,81.96777333952498,156.35492594312495,51.70974371677496,28.09678815089999,102.29036445269998,51.212621400627974,99.35492594312494,'Y'
8.774197037724997,20.09678815089999,17.967773339524978,49.80653186767495,6.096788150899991,13.548394075449995,16.09678815089999,0.19870985188624987,7.548394075449996,13.870985188624989,0.0,43.774197037724996,4.774197037724997,0.0,59.61295556587497,0.0,12.322591113174994,0.0,70.98654701140144,36.92198768436596,35485.10449069658,0.5129036445269997,249.1614578107999,0.05548394075449996,1971.394747698783,1538.237050156321,0.0,3.0,6.774197037724997,34.322591113174994,0.15548394075449995,85.06456149042496,164.09689632037492,50.16134964132496,25.774197037725,120.09689632037492,49.540355799141985,109.41948743354992,'Y'
10.322591113174994,34.032334829949946,16.419379264074983,54.451714094024936,13.838758528149969,42.96788150899991,18.419379264074983,0.2993554667904996,12.193576301799983,16.193576301799983,0.0,57.70974371677496,14.838758528149969,0.0,53.41937926407498,0.0,14.645182226349986,0.0,54.952926360116734,28.54517573618149,36287.3042352761,0.42,224.38715260359996,0.047741970377249976,2015.9575291902338,1270.868103177993,0.0,15.387152603599963,23.80653186767495,41.290364452699976,0.2096777333952498,86.61295556587497,137.774197037725,43.19357630179998,29.645182226349988,96.87098518862499,54.170054084737465,97.03233482994995,'Y'
8.774197037724997,20.09678815089999,17.193576301799983,49.80653186767495,6.096788150899991,13.548394075449995,16.09678815089999,0.19870985188624987,7.548394075449996,13.870985188624989,0.0,50.74197037724998,4.774197037724997,0.0,59.61295556587497,0.0,17.741970377249977,0.0,65.21103710997295,33.86390938535223,37845.91771162406,0.46645182226349985,229.03233482994995,0.047741970377249976,2102.5514678597747,1396.9925425937722,0.0,3.0,6.774197037724997,36.64518222634999,0.15548394075449995,78.87098518862499,150.16134964132496,45.51616741497497,26.548394075449995,120.09689632037492,49.540355799141985,109.41948743354992,'Y'
13.419379264074983,23.193576301799983,16.419379264074983,32.0,3.774197037724998,38.32269928264992,13.0,0.18322591113174994,18.387152603599965,10.774197037724997,0.0,49.19357630179998,7.096788150899991,0.0,56.51616741497497,0.7741970377249977,17.741970377249977,0.0,65.28845681374546,34.398105341382475,38922.67095169199,0.45870985188624985,222.06456149042498,0.047741970377249976,2162.3736729647853,1383.7847411301839,0.0,9.967773339524978,19.16134964132496,38.19357630179998,0.14774197037724998,78.0967881509,143.96777333952497,47.83875852814997,25.774197037725,96.87098518862499,46.598407055786986,88.51616741497497,'Y'
9.548394075449995,37.12912298084994,13.322591113174994,56.00010816947493,13.838758528149969,53.806640037149876,19.967773339524978,0.3612912298084994,19.935546679049956,10.0,0.0,69.32269928264992,10.967773339524978,0.0,51.09678815089999,0.0,13.870985188624989,0.0,53.45872607730749,29.319372773906487,39680.20726916514,0.4509678815089999,240.64529039582493,0.047741970377249976,2204.459023935516,1349.8362010259427,0.0,16.935546679049956,26.903320018574938,51.35492594312494,0.2483875852814997,97.45171409402494,143.1935763018,43.19357630179998,31.193576301799983,104.61295556587497,54.91328324095346,100.90332001857493,'Y'
11.870985188624989,26.290364452699972,15.645182226349986,55.22591113174993,3.774197037724998,15.096788150899991,20.741970377249977,0.2296777333952498,7.548394075449996,16.193576301799983,0.0,52.290364452699976,4.774197037724997,0.7741970377249977,54.96777333952498,0.0,16.967773339524978,0.0,54.201955233523485,29.861310700313986,40412.17185848224,0.46645182226349985,223.61295556587496,0.047741970377249976,2245.119852356833,1401.9474036352121,0.7741970377249977,3.774197037724998,7.548394075449996,33.54839407545,0.2096777333952498,91.25813779222494,164.87109335809993,40.870985188624985,34.290364452699976,118.54850224492492,64.49784256798894,110.1936844712749,'Y'
11.870985188624989,26.290364452699972,15.645182226349986,55.22591113174993,3.774197037724998,15.096788150899991,20.741970377249977,0.2296777333952498,7.548394075449996,16.193576301799983,0.0,52.290364452699976,4.774197037724997,0.7741970377249977,54.96777333952498,0.0,17.741970377249977,0.0,54.201955233523485,29.861310700313986,40412.17185848224,0.46645182226349985,223.61295556587496,0.047741970377249976,2245.119852356833,1401.9474036352121,0.7741970377249977,3.774197037724998,7.548394075449996,33.54839407545,0.2096777333952498,91.25813779222494,164.87109335809993,40.870985188624985,34.290364452699976,118.54850224492492,64.49784256798894,110.1936844712749,'Y'
8.0,21.645182226349988,16.419379264074983,46.70974371677496,14.612955565874966,33.67751705629993,22.290364452699972,0.2683875852814997,15.290364452699972,16.967773339524978,0.7741970377249977,47.64518222634999,6.322591113174993,0.0,56.51616741497497,0.0,16.967773339524978,0.7741970377249977,66.66652754089594,31.95938467254873,41130.35574052783,0.4354839407544999,216.64518222635,0.05548394075449995,2285.014225710802,1309.2915021602846,0.7741970377249977,9.193576301799983,16.838758528149967,37.41937926407498,0.24064561490424974,89.70974371677495,156.35492594312495,40.870985188624985,32.74197037724998,104.61295556587497,44.8177538690195,103.22591113174994,'Y'
18.06456149042497,26.290364452699972,24.16134964132496,52.12912298084994,23.903320018574938,15.096788150899991,20.741970377249977,0.24516167414974976,7.548394075449996,15.419379264074983,0.7741970377249977,49.19357630179998,6.322591113174993,0.0,48.774197037724996,0.0,16.193576301799983,0.0,89.03307996077113,34.909075386280975,43642.52448233055,0.42774197037725,217.419379264075,0.07096788150899991,2424.578725701487,1294.558532532378,0.0,3.774197037724998,7.548394075449996,45.935546679049956,0.22516167414974977,85.83875852814997,142.419379264075,45.51616741497497,33.51616741497497,104.61295556587497,42.3093554667905,99.35492594312494,'Y'
14.193576301799983,22.419379264074983,17.967773339524978,39.74197037724998,10.741970377249977,15.096788150899991,17.645182226349988,0.16,7.548394075449996,12.322591113174994,0.7741970377249977,48.41937926407498,6.322591113174993,0.0,68.90332001857493,1.5483940754499954,16.967773339524978,0.0,66.40330054806945,27.213556831294493,45200.16247041098,0.5748394075449995,276.2583541311748,0.04,2511.1184705783876,1735.7579403910995,0.0,3.774197037724998,7.548394075449996,32.774197037724996,0.1787098518862499,90.48394075449995,185.77441337667486,51.70974371677496,32.74197037724998,107.70974371677495,57.909425776949206,108.64529039582492,'Y'
14.193576301799983,22.419379264074983,19.516167414974973,39.74197037724998,10.741970377249977,15.096788150899991,17.645182226349988,0.16,7.548394075449996,16.967773339524978,0.0,60.80653186767495,6.322591113174993,0.0,68.90332001857493,1.5483940754499954,17.741970377249977,0.0,66.40330054806945,27.213556831294493,45200.16247041098,0.5748394075449995,276.2583541311748,0.04,2511.1184705783876,1735.7579403910995,0.0,3.774197037724998,7.548394075449996,45.16134964132496,0.1787098518862499,90.48394075449995,185.77441337667486,51.70974371677496,32.74197037724998,107.70974371677495,57.909425776949206,108.64529039582492,'Y'
8.0,21.645182226349988,16.419379264074983,56.77430520719993,3.0,18.193576301799983,18.419379264074983,0.2219357630179998,9.096788150899991,14.645182226349986,0.0,55.387152603599965,4.774197037724997,0.0,65.80653186767495,1.5483940754499954,13.870985188624989,0.0,58.26648968157973,37.56457122567771,54000.808586898,0.6522591113174993,319.6133882437747,0.08645182226349987,3000.039383842478,1952.0298828795776,0.0,4.548394075449996,9.096788150899991,38.96777333952498,0.1787098518862499,105.96788150899991,213.64550673477476,48.61295556587497,35.06456149042497,112.35492594312494,66.52623880682843,122.58083707487486,'Y'
8.774197037724997,29.387152603599965,16.419379264074983,52.90332001857494,5.322591113174993,21.290364452699972,22.290364452699972,0.24516167414974976,10.645182226349986,16.967773339524978,0.7741970377249977,69.32269928264992,6.322591113174993,0.0,74.32269928264992,0.7741970377249977,17.741970377249977,0.0,52.638077217318994,38.37747811528896,54162.112539708,0.6445171409402493,314.1940089796997,0.10193576301799981,3009.0045855393337,1935.6401315909395,0.7741970377249977,5.322591113174993,10.645182226349986,49.032334829949946,0.22516167414974977,106.74207854672491,207.4519304329748,50.16134964132496,36.61295556587497,138.67762522577488,43.58678057903675,127.22601930122485,'Y'
11.096788150899991,23.193576301799983,14.870985188624989,56.77430520719993,6.870985188624989,12.0,19.193576301799983,0.27612955565874964,7.548394075449996,16.193576301799983,0.0,60.032334829949946,4.0,0.0,72.77430520719993,0.0,14.645182226349986,0.0,64.17361307942146,37.21618255870146,54324.051334088945,0.6677430520719992,328.12955565874967,0.08645182226349987,3018.000755117698,1997.4210552013942,0.0,3.774197037724998,6.0,42.83875852814997,0.15548394075449995,114.48404892397488,213.64550673477476,51.70974371677496,32.74197037724998,140.22601930122485,49.013901813488985,129.54861041439986,'Y'
12.645182226349986,24.741970377249977,19.516167414974973,56.00010816947493,5.322591113174993,12.0,19.967773339524978,0.1909678815089999,6.0,16.967773339524978,0.0,64.67751705629993,6.322591113174993,0.0,70.45171409402494,0.0,17.741970377249977,0.0,74.43172382927767,35.14907646797572,54505.561829583574,0.6832269928264991,335.87152603599964,0.07096788150899991,3028.0808005488775,2062.724575333498,0.0,3.0,6.0,46.70974371677496,0.16322591113174995,118.35503411259987,217.51649192339977,58.67751705629993,35.06456149042497,146.41959560302485,70.94690389223817,126.45182226349986,'Y'
11.096788150899991,24.741970377249977,18.741970377249977,52.90332001857494,4.548394075449996,12.0,19.967773339524978,0.2219357630179998,6.0,16.193576301799983,0.0,64.67751705629993,6.322591113174993,0.0,75.87109335809991,0.0,17.741970377249977,0.0,72.44203744232443,36.79811615832997,54973.292969925125,0.6909689632037492,338.96831418689965,0.07870985188624988,3054.070595105306,2071.4497759486585,0.0,3.0,6.0,46.70974371677496,0.16322591113174995,115.25824596169988,223.71006822519973,56.35492594312494,35.83875852814997,146.41959560302485,49.013901813488985,128.77441337667486,'Y'
11.096788150899991,24.741970377249977,17.193576301799983,52.90332001857494,4.548394075449996,12.0,19.967773339524978,0.2219357630179998,6.0,16.193576301799983,0.0,63.90332001857494,6.322591113174993,0.0,75.87109335809991,0.0,15.419379264074983,0.0,69.29105549878369,37.959411714917465,55186.05005786233,0.6909689632037492,338.96831418689965,0.09419379264074984,3065.8925838713667,2066.974917070608,0.0,3.0,6.0,45.935546679049956,0.16322591113174995,115.25824596169988,223.71006822519973,54.80653186767495,35.83875852814997,146.41959560302485,49.013901813488985,128.77441337667486,'Y'
14.193576301799983,29.387152603599965,18.741970377249977,56.77430520719993,5.322591113174993,21.290364452699972,22.290364452699972,0.18322591113174994,10.645182226349986,16.967773339524978,0.7741970377249977,70.09689632037492,6.322591113174993,0.0,78.96788150899991,0.0,17.741970377249977,0.0,83.25757005934265,42.24846330391395,55863.278916612275,0.6600010816947492,321.1617823192247,0.2335492594312494,3103.5108179344243,1987.5268170592688,0.7741970377249977,5.322591113174993,10.645182226349986,49.80653186767495,0.17096788150899994,105.96788150899991,215.19390081022476,50.16134964132496,41.25813779222495,157.25835413117483,74.81788908086315,135.74218671619983,'Y'
