@relation MC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,1.0,0.0,0.0,3.0,0.5,2.0,4.0,2.0,4.0,2.0,0.0,0.0,'N'
0.0,5.0,1.0,0.0,0.0,8.0,3.0,0.33,4.0,2.0,0.0,9.0,1.0,0.0,9.0,0.0,2.0,0.0,8.55,13.0,1444.74,0.04,31.0,0.08,80.26,111.13,0.0,2.0,4.0,8.0,0.27,13.0,18.0,4.0,8.0,11.0,0.0,9.0,'N'
14.0,7.0,4.0,0.0,23.0,12.0,4.0,0.1,6.0,4.0,1.0,24.0,1.0,0.0,41.0,0.0,4.0,1.0,28.38,51.4,74995.63,0.49,278.0,0.02,4166.42,1458.92,0.0,3.0,6.0,22.0,0.05,127.0,151.0,21.0,17.0,80.0,35.94,41.0,'N'
23.0,1.0,11.0,14.0,27.0,0.0,1.0,0.03,0.0,1.0,1.0,18.0,1.0,0.0,17.0,0.0,1.0,1.0,164.39,4.2,2899.87,0.23,125.0,0.24,161.1,690.45,1.0,0.0,0.0,19.0,0.01,56.0,69.0,40.0,6.0,83.0,70.69,31.0,'N'
12.0,25.0,16.0,5.0,12.0,44.0,13.0,0.14,20.0,10.0,0.0,77.0,9.0,0.0,87.0,0.0,5.0,0.0,69.2,35.36,86504.3,0.82,387.0,0.03,4805.79,2446.59,0.0,12.0,22.0,66.0,0.11,165.0,222.0,56.0,24.0,118.0,16.35,92.0,'N'
5.0,11.0,2.0,4.0,15.0,20.0,6.0,0.21,10.0,2.0,0.0,26.0,1.0,0.0,25.0,7.0,6.0,1.0,42.51,11.73,5846.88,0.17,98.0,0.09,324.83,498.57,0.0,5.0,10.0,22.0,0.12,43.0,55.0,22.0,12.0,52.0,43.18,29.0,'N'
6.0,7.0,3.0,0.0,0.0,12.0,4.0,0.4,6.0,3.0,0.0,16.0,1.0,0.0,10.0,0.0,0.0,0.0,17.55,13.82,3350.9,0.08,51.0,0.07,186.16,242.5,0.0,3.0,6.0,14.0,0.22,19.0,32.0,11.0,16.0,18.0,0.0,10.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,11.39,3.5,139.52,0.01,12.0,0.29,7.75,39.86,1.0,0.0,0.0,2.0,0.25,3.0,9.0,3.0,7.0,4.0,0.0,2.0,'N'
9.0,11.0,3.0,0.0,0.0,20.0,6.0,0.29,10.0,3.0,0.0,24.0,1.0,0.0,21.0,0.0,0.0,0.0,34.68,21.58,16147.85,0.25,134.0,0.05,897.1,748.38,0.0,5.0,10.0,20.0,0.19,51.0,83.0,26.0,22.0,32.0,0.0,21.0,'N'
3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.17,0.0,1.0,0.0,1.0,6.0,0.0,1.0,'N'
3.0,5.0,3.0,0.0,2.0,8.0,3.0,0.25,4.0,3.0,1.0,16.0,1.0,0.0,12.0,0.0,0.0,0.0,21.89,8.0,1401.09,0.06,42.0,0.13,77.84,175.14,0.0,2.0,4.0,15.0,0.16,16.0,26.0,9.0,9.0,19.0,14.29,12.0,'N'
1.0,3.0,1.0,0.0,1.0,4.0,2.0,0.33,2.0,1.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,14.38,4.5,291.26,0.02,17.0,0.22,16.18,64.73,0.0,1.0,2.0,6.0,0.18,5.0,12.0,5.0,9.0,11.0,14.29,6.0,'N'
8.0,19.0,13.0,6.0,6.0,36.0,10.0,0.23,18.0,10.0,1.0,57.0,6.0,0.0,38.0,0.0,10.0,1.0,79.49,15.92,20158.99,0.42,221.0,0.06,1119.94,1265.87,0.0,9.0,18.0,49.0,0.17,98.0,123.0,40.0,13.0,60.0,24.0,44.0,'N'
4.0,5.0,4.0,0.0,3.0,8.0,3.0,0.16,4.0,2.0,0.0,14.0,1.0,0.0,19.0,0.0,3.0,1.0,18.99,31.5,18845.31,0.2,114.0,0.03,1046.96,598.26,0.0,2.0,4.0,13.0,0.11,51.0,63.0,17.0,21.0,28.0,13.64,19.0,'N'
7.0,15.0,12.0,1.0,6.0,24.0,8.0,0.23,10.0,5.0,0.0,43.0,7.0,0.0,34.0,0.0,0.0,0.0,73.7,11.83,10320.65,0.29,153.0,0.08,573.37,872.17,0.0,7.0,12.0,37.0,0.16,71.0,82.0,39.0,13.0,50.0,17.07,35.0,'N'
0.0,1.0,4.0,2.0,4.0,0.0,1.0,0.25,0.0,1.0,1.0,5.0,1.0,0.0,2.0,0.0,1.0,1.0,22.58,8.13,1490.75,0.06,44.0,0.12,82.82,183.48,1.0,0.0,0.0,6.0,0.1,13.0,31.0,8.0,10.0,10.0,75.0,4.0,'N'
0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,'N'
4.0,21.0,1.0,0.0,4.0,34.0,11.0,0.32,14.0,2.0,0.0,34.0,5.0,0.0,34.0,0.0,0.0,0.0,26.07,35.6,33036.05,0.31,170.0,0.03,1835.34,928.1,0.0,10.0,17.0,25.0,0.25,65.0,105.0,21.0,23.0,44.0,10.53,34.0,'N'
0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.14,0.0,1.0,1.0,7.0,1.0,0.0,7.0,0.0,1.0,1.0,20.09,7.0,984.54,0.05,36.0,0.14,54.7,140.65,1.0,0.0,0.0,8.0,0.11,16.0,20.0,8.0,7.0,9.0,0.0,7.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.23,2.0,44.92,0.01,8.0,0.5,2.5,22.46,1.0,0.0,0.0,2.0,1.0,3.0,5.0,3.0,4.0,1.0,0.0,0.0,'N'
1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,20.97,3.0,188.72,0.02,17.0,0.33,10.48,62.91,1.0,0.0,0.0,3.0,0.13,7.0,10.0,7.0,6.0,8.0,80.0,5.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.86,2.5,49.13,0.01,7.0,0.4,2.73,19.65,1.0,0.0,0.0,2.0,1.0,2.0,5.0,2.0,5.0,1.0,0.0,0.0,'N'
8.0,13.0,2.0,0.0,10.0,24.0,7.0,0.21,12.0,2.0,0.0,31.0,1.0,0.0,34.0,0.0,0.0,0.0,24.46,36.42,32440.57,0.3,171.0,0.03,1802.25,890.82,0.0,6.0,12.0,26.0,0.13,69.0,102.0,18.0,19.0,55.0,22.73,34.0,'N'
1.0,5.0,3.0,0.0,0.0,8.0,3.0,0.23,4.0,3.0,1.0,15.0,1.0,0.0,13.0,0.0,0.0,0.0,16.4,7.07,820.29,0.04,29.0,0.14,45.57,116.0,0.0,2.0,4.0,14.0,0.19,11.0,18.0,7.0,9.0,16.0,0.0,13.0,'N'
8.0,17.0,11.0,32.0,3.0,12.0,13.0,0.16,6.0,10.0,0.0,43.0,4.0,0.0,48.0,0.0,0.0,0.0,34.8,34.72,41961.57,0.4,212.0,0.03,2331.2,1208.49,0.0,3.0,6.0,32.0,0.14,75.0,137.0,27.0,25.0,93.0,42.17,80.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,1.0,0.0,0.0,2.0,0.5,2.0,4.0,2.0,4.0,2.0,0.0,0.0,'N'
15.0,1.0,0.0,0.0,47.0,0.0,1.0,0.06,0.0,1.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,117.18,2.67,833.27,0.1,65.0,0.38,46.29,312.48,1.0,0.0,0.0,2.0,0.01,32.0,33.0,24.0,4.0,81.0,73.44,17.0,'N'
2.0,3.0,1.0,2.0,0.0,4.0,2.0,0.29,2.0,2.0,1.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,8.54,5.83,290.67,0.02,15.0,0.17,16.14,49.83,0.0,1.0,2.0,6.0,0.18,5.0,10.0,3.0,7.0,11.0,28.57,7.0,'N'
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,1.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,10.0,4.5,202.5,0.02,15.0,0.22,11.25,45.0,0.0,1.0,2.0,6.0,0.18,3.0,12.0,2.0,6.0,11.0,0.0,9.0,'N'
19.0,41.0,16.0,8.0,26.0,76.0,21.0,0.28,36.0,19.0,0.0,120.0,19.0,0.0,66.0,0.0,0.0,0.0,68.71,44.09,133582.51,1.01,515.0,0.02,7421.25,3029.56,0.0,20.0,38.0,101.0,0.17,237.0,278.0,43.0,16.0,121.0,34.0,74.0,'N'
3.0,5.0,1.0,0.0,0.0,8.0,3.0,0.23,4.0,2.0,0.0,10.0,1.0,0.0,13.0,1.0,2.0,0.0,14.97,9.29,1290.47,0.05,34.0,0.11,71.69,138.97,0.0,2.0,4.0,9.0,0.17,13.0,21.0,7.0,10.0,18.0,0.0,13.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,6.55,3.0,58.95,0.01,7.0,0.33,3.28,19.65,1.0,0.0,0.0,3.0,1.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.09,0.0,1.0,1.0,2.0,1.0,0.0,11.0,3.0,1.0,1.0,25.92,14.86,5722.17,0.13,81.0,0.07,317.9,385.15,1.0,0.0,0.0,3.0,0.06,32.0,49.0,14.0,13.0,17.0,0.0,11.0,'N'
6.0,1.0,3.0,0.0,8.0,0.0,1.0,0.07,0.0,1.0,1.0,4.0,1.0,0.0,14.0,0.0,1.0,1.0,27.22,16.0,6969.14,0.15,95.0,0.06,387.17,435.57,1.0,0.0,0.0,5.0,0.03,32.0,63.0,12.0,12.0,30.0,36.36,14.0,'N'
5.0,5.0,5.0,0.0,4.0,8.0,3.0,0.13,4.0,3.0,1.0,14.0,1.0,0.0,23.0,0.0,0.0,0.0,22.98,28.81,19072.03,0.22,122.0,0.03,1059.56,662.0,0.0,2.0,4.0,13.0,0.09,55.0,67.0,21.0,22.0,34.0,14.81,23.0,'N'
1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.33,0.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,11.23,2.0,44.92,0.01,8.0,0.5,2.5,22.46,1.0,0.0,0.0,4.0,0.1,3.0,5.0,3.0,4.0,10.0,57.14,3.0,'N'
10.0,27.0,4.0,0.0,9.0,40.0,1.0,0.02,14.0,1.0,1.0,49.0,1.0,0.0,44.0,0.0,0.0,0.0,30.59,55.52,94302.8,0.57,313.0,0.02,5239.04,1698.42,1.0,13.0,20.0,37.0,0.02,106.0,207.0,21.0,22.0,65.0,16.98,44.0,'N'
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,3.0,0.17,2.0,3.0,2.0,3.0,6.0,0.0,3.0,'N'
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,11.23,2.0,44.92,0.01,8.0,0.5,2.5,22.46,1.0,0.0,0.0,3.0,0.2,3.0,5.0,3.0,4.0,5.0,33.33,3.0,'N'
10.0,1.0,1.0,0.0,9.0,0.0,1.0,0.14,0.0,1.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,38.4,2.5,240.0,0.03,24.0,0.4,13.33,96.0,1.0,0.0,0.0,3.0,0.04,11.0,13.0,11.0,5.0,28.0,56.25,7.0,'N'
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,1.0,1.0,24.22,2.0,96.86,0.02,14.0,0.5,5.38,48.43,1.0,0.0,0.0,2.0,0.11,7.0,7.0,7.0,4.0,9.0,14.29,7.0,'N'
2.0,13.0,1.0,0.0,6.0,20.0,7.0,0.47,8.0,5.0,0.0,24.0,6.0,0.0,15.0,0.0,6.0,0.0,17.56,40.8,29225.2,0.24,142.0,0.02,1623.62,716.3,0.0,6.0,10.0,19.0,0.28,68.0,74.0,15.0,18.0,25.0,28.57,15.0,'N'
6.0,5.0,2.0,10.0,0.0,8.0,3.0,0.12,4.0,1.0,0.0,13.0,1.0,0.0,15.0,1.0,2.0,0.0,22.9,11.46,3006.28,0.09,58.0,0.09,167.02,262.37,0.0,2.0,4.0,12.0,0.09,25.0,33.0,12.0,11.0,33.0,40.0,25.0,'N'
10.0,23.0,15.0,4.0,16.0,42.0,12.0,0.27,20.0,11.0,0.0,68.0,11.0,0.0,40.0,0.0,0.0,0.0,57.78,27.64,44151.48,0.53,283.0,0.04,2452.86,1597.21,0.0,11.0,21.0,58.0,0.17,129.0,154.0,35.0,15.0,72.0,33.33,44.0,'N'
1.0,7.0,3.0,0.0,2.0,12.0,4.0,0.4,6.0,4.0,1.0,14.0,1.0,0.0,10.0,0.0,0.0,0.0,21.54,17.25,6408.52,0.12,80.0,0.06,356.03,371.51,0.0,3.0,6.0,12.0,0.27,23.0,57.0,10.0,15.0,15.0,16.67,10.0,'N'
15.0,3.0,22.0,0.0,1.0,4.0,1.0,0.02,2.0,1.0,1.0,48.0,1.0,0.0,44.0,0.0,1.0,1.0,68.1,16.55,18643.53,0.38,204.0,0.06,1035.75,1126.81,1.0,1.0,2.0,48.0,0.02,84.0,120.0,33.0,13.0,62.0,2.22,44.0,'N'
0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,9.31,2.5,58.16,0.01,9.0,0.4,3.23,23.26,1.0,0.0,0.0,5.0,0.5,1.0,8.0,1.0,5.0,2.0,0.0,0.0,'N'
6.0,1.0,4.0,0.0,6.0,0.0,1.0,0.03,0.0,1.0,1.0,18.0,1.0,0.0,30.0,0.0,1.0,1.0,118.82,9.29,10262.23,0.37,191.0,0.11,570.12,1104.24,1.0,0.0,0.0,19.0,0.02,95.0,96.0,46.0,9.0,44.0,16.67,30.0,'N'
3.0,3.0,3.0,0.0,3.0,4.0,2.0,0.33,2.0,2.0,1.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,16.61,3.0,149.49,0.02,15.0,0.33,8.3,49.83,0.0,1.0,2.0,7.0,0.14,6.0,9.0,5.0,5.0,14.0,33.33,6.0,'N'
7.0,27.0,4.0,5.0,17.0,52.0,14.0,0.18,26.0,6.0,0.0,61.0,1.0,0.0,72.0,0.0,6.0,0.0,24.57,81.89,164734.96,0.67,378.0,0.01,9151.94,2011.69,0.0,13.0,26.0,49.0,0.13,134.0,244.0,18.0,22.0,104.0,23.4,77.0,'N'
8.0,55.0,3.0,4.0,17.0,96.0,1.0,0.01,42.0,1.0,1.0,105.0,1.0,0.0,71.0,0.0,0.0,0.0,35.59,83.83,250072.91,0.99,516.0,0.01,13892.94,2983.18,1.0,27.0,48.0,79.0,0.01,187.0,329.0,29.0,26.0,102.0,22.83,75.0,'N'
2.0,3.0,3.0,0.0,0.0,4.0,2.0,0.2,2.0,2.0,1.0,7.0,1.0,0.0,10.0,0.0,2.0,1.0,24.0,4.67,522.66,0.04,28.0,0.21,29.04,112.0,0.0,1.0,2.0,7.0,0.14,12.0,16.0,9.0,7.0,14.0,0.0,10.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.11,0.0,1.0,1.0,2.0,1.0,0.0,9.0,2.0,1.0,1.0,23.11,12.0,3327.91,0.09,59.0,0.08,184.88,277.33,1.0,0.0,0.0,3.0,0.07,24.0,35.0,13.0,13.0,14.0,0.0,9.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,9.6,2.5,60.0,0.01,8.0,0.4,3.33,24.0,1.0,0.0,0.0,3.0,0.25,3.0,5.0,3.0,5.0,4.0,0.0,2.0,'N'
2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.2,0.0,1.0,0.0,1.0,5.0,0.0,1.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,9.49,3.5,116.27,0.01,10.0,0.29,6.46,33.22,1.0,0.0,0.0,2.0,0.25,3.0,7.0,3.0,7.0,4.0,0.0,2.0,'N'
6.0,5.0,0.0,5.0,0.0,8.0,3.0,0.18,4.0,1.0,0.0,10.0,1.0,0.0,12.0,2.0,2.0,0.0,14.82,12.83,2440.45,0.06,44.0,0.08,135.58,190.16,0.0,2.0,4.0,9.0,0.12,21.0,23.0,9.0,11.0,25.0,29.41,17.0,'N'
2.0,5.0,3.0,4.0,0.0,8.0,3.0,0.17,4.0,3.0,1.0,12.0,1.0,0.0,14.0,0.0,1.0,0.0,28.47,5.6,892.7,0.05,39.0,0.18,49.59,159.41,0.0,2.0,4.0,11.0,0.14,16.0,23.0,10.0,7.0,22.0,22.22,18.0,'N'
6.0,5.0,7.0,0.0,2.0,8.0,3.0,0.14,4.0,2.0,0.0,16.0,1.0,0.0,22.0,0.0,2.0,0.0,53.26,9.1,4406.9,0.16,93.0,0.11,244.83,484.48,0.0,2.0,4.0,15.0,0.09,43.0,50.0,26.0,11.0,32.0,8.33,22.0,'N'
11.0,31.0,7.0,2.0,1.0,54.0,16.0,0.25,24.0,8.0,0.0,64.0,16.0,1.0,62.0,0.0,0.0,0.0,36.13,35.2,44768.42,0.42,221.0,0.03,2487.13,1271.83,1.0,15.0,27.0,50.0,0.21,88.0,133.0,30.0,24.0,78.0,4.62,64.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,7.83,4.67,170.53,0.01,11.0,0.21,9.47,36.54,1.0,0.0,0.0,2.0,0.17,4.0,7.0,3.0,7.0,6.0,0.0,2.0,'N'
1.0,5.0,0.0,0.0,8.0,8.0,1.0,0.03,4.0,1.0,1.0,13.0,1.0,0.0,30.0,0.0,1.0,1.0,43.11,26.77,30890.51,0.38,214.0,0.04,1716.14,1153.96,1.0,2.0,4.0,12.0,0.02,87.0,127.0,26.0,16.0,43.0,21.05,30.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,7.71,3.5,94.5,0.01,9.0,0.29,5.25,27.0,1.0,0.0,0.0,3.0,0.25,1.0,8.0,1.0,7.0,4.0,0.0,2.0,'N'
2.0,3.0,0.0,0.0,0.0,4.0,2.0,0.29,2.0,1.0,0.0,6.0,1.0,0.0,7.0,1.0,2.0,1.0,9.87,8.1,647.63,0.03,21.0,0.12,35.98,79.95,0.0,1.0,2.0,6.0,0.18,9.0,12.0,5.0,9.0,11.0,0.0,7.0,'N'
7.0,3.0,1.0,0.0,2.0,4.0,2.0,0.2,2.0,2.0,1.0,8.0,1.0,0.0,10.0,0.0,2.0,1.0,11.68,12.0,1682.18,0.05,33.0,0.08,93.45,140.18,0.0,1.0,2.0,8.0,0.09,14.0,19.0,7.0,12.0,22.0,16.67,10.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.3,6.67,369.01,0.02,16.0,0.15,20.5,55.35,1.0,0.0,0.0,2.0,0.5,5.0,11.0,3.0,8.0,2.0,0.0,0.0,'N'
8.0,11.0,4.0,0.0,3.0,20.0,6.0,0.24,10.0,4.0,0.0,27.0,3.0,0.0,25.0,2.0,5.0,0.0,38.91,9.55,3545.04,0.12,73.0,0.1,196.95,371.38,0.0,5.0,10.0,23.0,0.09,35.0,38.0,22.0,12.0,68.0,10.71,25.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,13.2,2.5,82.5,0.01,11.0,0.4,4.58,33.0,1.0,0.0,0.0,2.0,0.2,5.0,6.0,4.0,4.0,5.0,0.0,3.0,'N'
0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,16.21,2.25,82.12,0.01,13.0,0.44,4.56,36.5,1.0,0.0,0.0,5.0,0.17,6.0,7.0,4.0,3.0,6.0,75.0,4.0,'N'
4.0,5.0,4.0,0.0,3.0,8.0,3.0,0.15,4.0,2.0,0.0,14.0,1.0,0.0,20.0,0.0,0.0,0.0,25.9,25.94,17430.81,0.22,131.0,0.04,968.38,671.94,0.0,2.0,4.0,13.0,0.1,49.0,82.0,17.0,18.0,29.0,13.04,20.0,'N'
5.0,3.0,4.0,0.0,4.0,4.0,2.0,0.1,2.0,1.0,0.0,9.0,1.0,0.0,21.0,0.0,2.0,1.0,34.39,17.33,10332.61,0.2,124.0,0.06,574.03,596.11,0.0,1.0,2.0,9.0,0.06,40.0,84.0,15.0,13.0,32.0,16.0,21.0,'N'
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,9.51,4.0,152.21,0.01,11.0,0.25,8.46,38.05,1.0,0.0,0.0,3.0,0.17,3.0,8.0,3.0,8.0,6.0,0.0,3.0,'N'
1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.2,0.0,1.0,1.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,16.51,4.8,380.39,0.03,25.0,0.21,21.13,79.25,1.0,0.0,0.0,6.0,0.11,12.0,13.0,5.0,4.0,9.0,16.67,5.0,'N'
4.0,5.0,7.0,0.0,2.0,8.0,3.0,0.13,4.0,2.0,0.0,16.0,1.0,0.0,23.0,0.0,2.0,0.0,53.0,9.73,5018.51,0.17,99.0,0.1,278.81,515.74,0.0,2.0,4.0,15.0,0.1,46.0,53.0,26.0,11.0,31.0,8.0,23.0,'N'
0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,1.0,0.0,0.0,2.0,0.2,4.0,5.0,4.0,3.0,5.0,66.67,3.0,'N'
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.06,0.0,1.0,1.0,2.0,1.0,0.0,16.0,0.0,1.0,1.0,93.23,3.0,839.05,0.09,61.0,0.33,46.61,279.68,1.0,0.0,0.0,3.0,0.05,30.0,31.0,20.0,4.0,19.0,0.0,16.0,'N'
0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.09,0.0,1.0,1.0,8.0,1.0,0.0,11.0,0.0,0.0,0.0,56.4,3.33,626.61,0.06,41.0,0.3,34.81,187.98,1.0,0.0,0.0,9.0,0.08,20.0,21.0,18.0,6.0,13.0,0.0,11.0,'N'
12.0,1.0,0.0,0.0,7.0,0.0,1.0,0.14,0.0,1.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,51.39,1.8,166.52,0.03,25.0,0.56,9.25,92.51,1.0,0.0,0.0,2.0,0.04,12.0,13.0,10.0,3.0,28.0,50.0,7.0,'N'
5.0,9.0,4.0,0.0,1.0,16.0,5.0,0.33,8.0,4.0,0.0,25.0,1.0,0.0,15.0,0.0,0.0,0.0,25.82,11.05,3150.69,0.1,66.0,0.09,175.04,285.25,0.0,4.0,8.0,22.0,0.22,27.0,39.0,11.0,9.0,23.0,6.25,15.0,'N'
1.0,1.0,1.0,0.0,5.0,0.0,1.0,0.04,0.0,1.0,1.0,3.0,1.0,0.0,25.0,0.0,0.0,0.0,188.48,4.9,4519.03,0.31,155.0,0.2,251.06,922.9,1.0,0.0,0.0,4.0,0.03,142.0,13.0,58.0,4.0,39.0,16.67,25.0,'N'
18.0,18.0,3.0,14.0,27.0,16.0,1.0,0.01,8.0,1.0,1.0,42.0,1.0,0.0,67.0,0.0,0.0,0.0,28.6,47.67,64981.35,0.45,238.0,0.02,3610.07,1363.25,1.0,4.0,8.0,31.0,0.01,99.0,139.0,27.0,26.0,128.0,37.96,81.0,'Y'
4.0,1.0,0.0,4.0,1.0,0.0,1.0,0.07,0.0,1.0,1.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,33.7,8.91,2674.82,0.1,72.0,0.11,148.6,300.23,1.0,0.0,0.0,2.0,0.05,28.0,44.0,11.0,7.0,22.0,31.25,15.0,'N'
6.0,5.0,1.0,8.0,1.0,8.0,3.0,0.19,4.0,2.0,0.0,13.0,1.0,0.0,8.0,2.0,3.0,1.0,23.2,14.23,4699.28,0.11,73.0,0.07,261.07,330.22,0.0,2.0,4.0,12.0,0.12,37.0,36.0,13.0,10.0,25.0,52.94,16.0,'N'
4.0,23.0,3.0,1.0,10.0,30.0,1.0,0.04,8.0,1.0,1.0,37.0,1.0,0.0,26.0,0.0,0.0,0.0,22.44,50.0,56093.69,0.37,217.0,0.02,3116.32,1121.87,1.0,11.0,15.0,27.0,0.02,80.0,137.0,16.0,20.0,43.0,29.73,27.0,'N'
5.0,3.0,2.0,7.0,1.0,4.0,2.0,0.13,2.0,1.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,25.45,12.6,4039.9,0.11,66.0,0.08,224.44,320.63,0.0,1.0,2.0,9.0,0.08,27.0,39.0,15.0,14.0,24.0,47.06,16.0,'N'
1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,3.0,0.2,2.0,3.0,2.0,3.0,5.0,0.0,2.0,'N'
