@relation PC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 string
@data
38.46933181926863,39.68159909156118,6.68159909156118,36.19572818551335,88.8159909156118,100.60372364331926,24.36319818312236,0.22150930910829814,53.877327277074535,2.4469331819268634,12.832530002390994,0.5175465455414907,98.04479727468355,6.3631981831223605,0.2234665909634317,110.5754654554149,0.8938663638537268,79.2783952306962,52.68181268228551,220371.2579833608,1.3949759000717297,605.7332954817158,0.02,12242.843835816508,4179.537444102351,0.2555892636863572,23.36319818312236,48.51412909395218,86.4079954578059,0.1336319818312236,254.58718455654008,351.1461109251758,84.30186182165963,34.893866363853725,266.11785273727145,59.57294394931926,146.77119364092826,'Y'
38.46933181926863,49.51412909395218,5.7877327277074535,38.877327277074535,73.62026273009845,97.02825818790436,25.25706454697609,0.15893866363853726,48.51412909395218,2.0,20.877327277074535,0.8035837819746833,118.60372364331926,1.0,0.0,159.73811546736988,0.0,202.40848685154708,76.15474339708437,220507.8675797485,1.573749172842475,652.2143464021096,0.03787732727707453,12250.432761245625,4720.97017801583,0.058938663638537274,24.25706454697609,48.51412909395218,95.34665909634316,0.09787732727707454,293.917304566104,358.2970418360056,128.99518001434598,46.51412909395218,258.96692182644165,62.03107644991701,162.86078819029535,'Y'
36.68159909156118,48.620262730098446,11.150930910829814,39.77119364092826,93.28532273488044,118.48105092039378,20.787732727707454,0.1768159909156118,59.24052546019689,2.0,11.04479727468354,0.6516265001195497,120.3914563710267,3.6815990915611803,0.16983460913220808,119.51412909395218,0.8938663638537268,69.67827048290717,62.00483885727988,226687.71995021493,1.2877119364092828,569.9786409275667,0.028938663638537268,12593.757892938203,3872.431777473126,0.2198346091322081,29.620262730098446,59.24052546019689,101.60372364331926,0.10681599091561181,234.9221245517581,335.0565163758087,73.5754654554149,39.363198183122364,290.2522445613221,62.61208958642193,159.28532273488042,'Y'
53.66506000478199,37.893866363853725,17.407995457805903,39.77119364092826,72.72639636624473,100.60372364331926,23.469331819268632,0.16787732727707455,50.30186182165963,2.0,16.407995457805903,0.6873811546736988,92.68159909156118,8.150930910829814,0.31285322734880433,137.39145637102672,0.8938663638537268,85.32987051398592,51.787946318431786,229120.60966469746,1.4754238728185651,639.7002173081574,0.02,12728.919425816526,4421.516007461193,0.34497590007172985,25.150930910829814,50.30186182165963,74.78773272770745,0.08893866363853727,283.19090819985934,356.5093091082981,87.87732727707453,35.78773272770745,254.497590007173,59.32266136744022,139.62026273009846,'Y'
38.46933181926863,40.57546545541491,4.0,37.98346091322081,62.0,79.15093091082981,20.787732727707454,0.15893866363853726,39.57546545541491,2.0,4.7877327277074535,0.23150930910829814,97.15093091082981,3.6815990915611803,0.13407995457805902,145.43625364571025,2.6815990915611803,83.43487382261603,66.36690671288606,233328.41406322975,1.2340799545780592,551.2074472866385,0.028938663638537268,12962.683357291551,3720.662207554402,0.17514129093952174,19.787732727707454,39.57546545541491,78.36319818312236,0.08,228.665060004782,322.5423872818565,72.68159909156118,41.150930910829814,250.9221245517581,55.988539830265815,149.45279273248946,'Y'
59.922124551758074,40.57546545541491,5.7877327277074535,34.4079954578059,112.0565163758087,84.51412909395218,20.787732727707454,0.2572639636624472,44.938663638537264,2.205589263686357,6.575465455414907,0.38346659096343166,108.77119364092826,8.150930910829814,0.4469331819268634,151.69331819268632,0.8938663638537268,86.35781683241771,67.5289329858959,236834.0238623095,1.2340799545780592,552.1013136504922,0.028938663638537268,13157.438960648002,3726.5885415467524,0.47905585464978884,19.787732727707454,42.25706454697609,89.98346091322081,0.21407995457805906,217.04479727468353,335.0565163758087,74.46933181926863,42.938663638537264,359.079954578059,67.17974670571448,186.10131365049224,'Y'
49.19572818551335,49.51412909395218,5.7877327277074535,38.877327277074535,104.01171910112515,97.02825818790436,25.25706454697609,0.16787732727707455,48.51412909395218,2.0,4.7877327277074535,0.23150930910829814,124.86078819029535,1.0,0.0,141.86078819029535,0.0,150.15305922065818,75.23406104231503,239906.90401598398,1.234079954578059,531.5423872818565,0.03787732727707453,13328.158497480425,3699.6652866674776,0.07681599091561181,24.25706454697609,48.51412909395218,101.60372364331926,0.11575465455414907,233.13439182405062,298.4079954578059,102.17918909873416,45.620262730098446,334.9455627540084,65.6959285417173,180.73811546736988,'Y'
75.11785273727143,49.51412909395218,5.7877327277074535,30.832530002390996,101.33012000956398,104.17918909873416,25.25706454697609,0.18575465455414908,55.66506000478199,2.509503827396624,6.575465455414907,0.5354238728185652,131.11785273727145,7.257064546976087,0.5720744728663851,154.37491728424752,0.0,65.84358378197469,63.43502503944585,241068.2420118937,1.3770985727946554,606.6271618455696,0.028938663638537268,13392.677771623386,4160.408703915881,0.6041971455893106,24.25706454697609,52.08959454936708,107.86078819029535,0.08893866363853727,247.43625364571025,359.19090819985934,79.832530002391,41.150930910829814,280.41971455893105,52.19854644752601,185.2074472866385,'Y'
42.938663638537264,37.893866363853725,19.195728185513353,29.04479727468354,80.77119364092826,82.72639636624473,20.787732727707454,0.18575465455414908,43.150930910829814,2.125141290939522,16.407995457805903,0.7857064546976087,95.36319818312236,4.575465455414907,0.17877327277074537,115.93866363853726,0.0,87.18017388716315,70.77366788668493,253571.78772809784,1.3234665909634318,595.0068991154711,0.03787732727707453,14087.319200301394,3991.5573477839125,0.2198346091322081,19.787732727707454,41.363198183122364,76.5754654554149,0.11575465455414907,259.9503827396624,335.0565163758087,74.46933181926863,39.363198183122364,269.6933181926863,51.14378413817862,144.98346091322082,'Y'
18.83594199986872,13.89417654544261,8.682529636327832,13.259235818098276,4.0,32.941765454426104,7.0,0.24835941999868721,17.365059272655664,2.2950782599960617,7.788353090885222,1.1193111981783572,50.41264818163916,1.0,0.0,51.62429509075394,4.470882727213054,106.67069975220406,20.576956499901538,12546.186512022183,0.4162429509075394,198.1797099993436,0.10682529636327832,697.0151266157778,1233.732365782693,0.14,7.788353090885222,16.470882727213052,45.41264818163916,0.1278835309088522,90.1427667269505,108.0369432723931,67.35441363606527,21.576706181770444,69.0475889089835,29.322510648987436,64.88353090885221,'Y'
9.0,16.576706181770444,7.788353090885222,11.470882727213054,7.576706181770444,36.51847163619655,8.788353090885222,0.21259235818098277,19.153412363540887,2.4470882727213055,8.682529636327832,1.0924859018150788,53.9893543634096,3.6825296363278324,0.6706324090819581,56.9893543634096,0.0,99.09702441230515,19.512886410824834,13024.159642623075,0.37153412363540883,181.190355635934,0.10682529636327832,723.5632282499689,1105.489565635314,0.7301565199921232,8.682529636327832,18.259235818098276,47.20100127252438,0.14576706181770444,82.9893543634096,98.20100127252438,59.306824727081775,24.259235818098276,72.62429509075395,31.119805505327083,68.46023709062266,'Y'
10.788353090885222,18.365059272655664,11.365059272655664,8.788353090885222,5.788353090885222,34.73011854531133,9.682529636327832,0.16788353090885222,17.365059272655664,2.0,10.470882727213054,1.4054476927199926,58.460237090622655,1.0,0.0,58.77770745429483,0.0,95.10005525417668,15.70369432723931,13896.509338591433,0.389417654544261,178.50782599960615,0.09788353090885223,772.0365387784128,1163.7451675708999,0.2383594199986872,8.682529636327832,17.365059272655664,50.77770745429483,0.11,74.9417654544261,103.56606054518005,66.46023709062266,23.365059272655664,81.56606054518005,35.07206583618343,67.56606054518005,'Y'
15.259235818098276,16.576706181770444,6.894176545442611,13.259235818098276,6.682529636327832,27.576706181770444,8.788353090885222,0.20365059272655664,12.0,2.2950782599960617,6.894176545442611,0.9315341236354088,37.89417654544261,6.365059272655665,0.6706324090819581,42.682529636327835,0.8941765454426108,79.80963632710802,13.33412648181639,14193.88563230928,0.35365059272655663,182.0845321813766,0.0889417654544261,788.5519795727379,1064.3574445449538,0.712272989083271,7.788353090885222,13.788353090885222,34.682529636327835,0.14576706181770444,80.30682472708177,101.77770745429483,46.788353090885224,21.576706181770444,61.0,38.82760732704239,50.57670618177044,'Y'
12.576706181770444,16.576706181770444,9.576706181770444,13.259235818098276,6.682529636327832,31.153412363540887,8.788353090885222,0.16788353090885222,15.576706181770444,2.0,6.894176545442611,0.9851847163619655,53.095177817967,4.576706181770444,0.8941765454426108,49.83594199986872,0.8941765454426108,88.59939176880889,18.0285533453901,14805.618632342936,0.3268252963632783,151.68252963632784,0.10682529636327832,822.5306882995571,957.8610179827388,0.9089918290806454,7.788353090885222,15.576706181770444,46.306824727081775,0.1189417654544261,69.57670618177045,83.8941765454426,58.41264818163916,18.0,77.9893543634096,23.47459604179276,63.095177817967,'Y'
11.682529636327832,16.576706181770444,9.576706181770444,13.259235818098276,7.576706181770444,32.941765454426104,8.788353090885222,0.22153412363540886,17.365059272655664,2.2950782599960617,7.788353090885222,0.9136505927265566,56.67188399973744,4.576706181770444,0.8941765454426108,56.095177817967,0.8941765454426108,93.21334274329277,13.861690643627531,15546.721094971224,0.4073011854531133,192.81465072668794,0.0889417654544261,863.7075182171893,1204.8057545376246,0.9089918290806454,7.788353090885222,16.470882727213052,49.883530908852215,0.13682529636327834,88.35441363606527,104.46023709062266,62.883530908852215,18.894176545442612,84.24859018150788,40.857388085197115,69.35441363606527,'Y'
14.365059272655664,14.788353090885222,9.576706181770444,8.788353090885222,8.470882727213054,25.78835309088522,7.894176545442611,0.30201001272524386,12.0,2.1520100127252437,7.788353090885222,1.1819035563593399,46.83594199986872,1.0,0.0,57.883530908852215,0.0,82.75147716161422,14.156768903623592,15641.494867022688,0.389417654544261,183.87288527226184,0.08,868.9742180698463,1140.6307038712084,0.14894176545442614,6.894176545442611,12.89417654544261,42.73011854531133,0.19941765454426108,82.9893543634096,100.88353090885221,57.51847163619655,19.78835309088522,81.56606054518005,39.1048020561296,66.67188399973745,'Y'
9.89417654544261,21.941765454426108,6.894176545442611,12.365059272655664,4.894176545442611,41.883530908852215,11.470882727213054,0.22153412363540886,20.941765454426108,2.0,9.576706181770444,0.9851847163619655,62.0369432723931,1.0,0.0,50.73011854531133,0.0,71.83358154175994,16.123957303597336,15894.636247037492,0.35365059272655663,157.0475889089835,0.09788353090885223,883.0396151296585,1044.8643958543048,0.4619035563593399,10.470882727213054,20.941765454426108,52.56606054518005,0.19047588908983498,66.8941765454426,91.9417654544261,61.095177817967,26.941765454426108,101.2379445449175,29.68018126716448,63.095177817967,'Y'
10.788353090885222,18.365059272655664,8.682529636327832,12.365059272655664,4.894176545442611,36.51847163619655,9.682529636327832,0.2573011854531133,19.153412363540887,2.4470882727213055,9.576706181770444,1.1819035563593399,58.460237090622655,2.788353090885222,0.5990982854465493,63.24859018150788,0.0,100.00908448865661,14.568090114527195,16240.986590149232,0.4341264818163916,205.33312236288447,0.0889417654544261,902.2822943875835,1277.716910053015,0.6854476927199926,8.682529636327832,18.259235818098276,50.77770745429483,0.15470882727213053,92.82529636327833,112.50782599960615,65.56606054518005,18.0,68.15341236354088,29.10790827808121,75.61364945416355,'Y'
9.89417654544261,18.365059272655664,8.682529636327832,12.365059272655664,5.788353090885222,36.51847163619655,9.682529636327832,0.2573011854531133,19.153412363540887,2.4470882727213055,9.576706181770444,1.1819035563593399,58.460237090622655,2.788353090885222,0.5990982854465493,63.24859018150788,0.0,100.00908448865661,14.568090114527195,16240.986590149232,0.4341264818163916,205.33312236288447,0.0889417654544261,902.2822943875835,1277.716910053015,0.6854476927199926,8.682529636327832,18.259235818098276,50.77770745429483,0.14576706181770444,92.82529636327833,112.50782599960615,65.56606054518005,18.0,67.25923581809828,32.0855161744051,75.61364945416355,'Y'
5.696292504376569,9.599176112083683,1.0,3.8987641681255227,5.198352224167364,17.198352224167365,5.299588056041841,0.3519423278458577,8.599176112083683,2.0,2.599176112083682,0.5797528336251045,17.198352224167365,1.0,0.0,15.99588056041841,0.2995880560418409,41.70217818388661,12.27084758073548,6041.8215267147725,0.16599176112083683,93.29546861646025,0.08,335.65636465498494,501.91386525147607,0.21497940280209205,4.299588056041841,8.599176112083683,13.898764168125522,0.2399588056041841,39.79752833625105,53.49794028020921,25.898764168125524,16.29958805604184,27.59505667250209,45.48558196146443,18.097116392292886,'Y'
4.198352224167364,9.299588056041841,2.1983522241673636,3.8987641681255227,5.198352224167364,19.59505667250209,5.299588056041841,0.33995880560418407,9.797528336251045,2.0,2.8987641681255227,0.5288228640979916,16.898764168125524,1.0,0.0,17.493820840627613,0.2995880560418409,41.105997952363346,12.63035324798569,6071.756365274473,0.16,91.19835222416737,0.08299588056041841,337.3220742465776,483.5251503716279,0.20898764168125525,4.898764168125522,9.797528336251045,13.599176112083683,0.22198352224167361,39.198352224167365,52.0,25.29958805604184,17.497940280209203,27.59505667250209,45.48558196146443,19.59505667250209,'Y'
5.696292504376569,9.599176112083683,1.0,3.8987641681255227,5.198352224167364,17.198352224167365,5.299588056041841,0.3519423278458577,8.599176112083683,2.0,2.599176112083682,0.5797528336251045,17.198352224167365,1.0,0.0,15.99588056041841,0.2995880560418409,41.12097735516544,12.17797528336251,6100.939237813509,0.16599176112083683,93.29546861646025,0.08,338.94284562976395,500.8862782192526,0.21497940280209205,4.299588056041841,8.599176112083683,13.898764168125522,0.2399588056041841,39.79752833625105,53.49794028020921,25.599176112083683,16.29958805604184,27.59505667250209,45.48558196146443,18.097116392292886,'Y'
4.497940280209205,9.599176112083683,1.5991761120836818,3.599176112083682,4.599176112083682,17.797528336251045,5.299588056041841,0.32198352224167365,9.198352224167364,2.1497940280209207,2.0,0.4299588056041841,16.898764168125524,1.5991761120836818,0.2007239975480334,13.299588056041841,0.0,42.21746964027857,12.929941304027532,6126.0866592376615,0.16299588056041842,91.19835222416737,0.08299588056041841,340.3389259709189,489.5169114924647,0.3647734308230125,4.299588056041841,8.898764168125522,13.599176112083683,0.25194232784585774,38.59917611208368,52.59917611208368,25.898764168125524,16.599176112083683,32.987641681255226,35.50031205358987,16.29958805604184,'Y'
4.198352224167364,9.599176112083683,1.5991761120836818,3.599176112083682,4.299588056041841,17.797528336251045,5.299588056041841,0.32198352224167365,9.198352224167364,2.1497940280209207,2.0,0.4299588056041841,16.898764168125524,1.5991761120836818,0.2007239975480334,13.299588056041841,0.0,42.21746964027857,12.929941304027532,6126.0866592376615,0.16299588056041842,91.19835222416737,0.08299588056041841,340.3389259709189,489.5169114924647,0.3647734308230125,4.299588056041841,8.898764168125522,13.599176112083683,0.2549382084062761,38.59917611208368,52.59917611208368,25.898764168125524,16.599176112083683,37.48146252188284,36.49794028020921,16.29958805604184,'Y'
4.497940280209205,9.599176112083683,1.0,3.299588056041841,4.599176112083682,17.198352224167365,5.299588056041841,0.33097116392292886,8.599176112083683,2.0,2.299588056041841,0.4449382084062762,16.0,1.0,0.0,13.599176112083683,0.0,41.9777991954451,12.19595056672502,6180.264163292268,0.16898764168125524,93.29546861646025,0.08,343.34978593413945,509.3825954885992,0.21497940280209205,4.299588056041841,8.599176112083683,13.299588056041841,0.23396704448334726,39.198352224167365,54.09711639229289,27.097116392292886,16.898764168125524,26.396704448334727,35.0659093723292,16.29958805604184,'Y'
10.489701401046023,10.198352224167364,1.5991761120836818,3.299588056041841,6.995880560418409,18.99588056041841,5.599176112083682,0.35493820840627616,9.797528336251045,2.299588056041841,2.0,0.4808887751312971,17.797528336251045,1.5991761120836818,0.2995880560418409,13.599176112083683,0.0,41.94784038984092,12.186962925043765,6182.226465059342,0.16898764168125524,93.89464472854394,0.08,343.4576376343145,509.2777396689845,0.43967044483347273,4.599176112083682,9.497940280209205,14.198352224167364,0.26092996952711295,38.898764168125524,54.995880560418406,26.497940280209203,16.599176112083683,39.87816697021757,40.85694649561799,16.898764168125524,'Y'
4.497940280209205,10.797528336251045,2.1983522241673636,3.599176112083682,4.299588056041841,19.59505667250209,5.898764168125522,0.38190113345004184,9.797528336251045,2.0,2.0,0.5797528336251045,18.097116392292886,1.0,0.0,17.493820840627613,0.0,49.4465294325682,12.828081364973306,6242.129096864908,0.18396704448334728,104.97940280209204,0.08599176112083683,346.78606093693935,552.8588141813912,0.2898764168125523,4.898764168125522,9.797528336251045,14.198352224167364,0.2669217306479498,46.688053625213385,58.29134917687866,25.599176112083683,18.396704448334727,48.566220595430956,41.74073126094142,19.89464472854393,'Y'
3.0,10.797528336251045,1.299588056041841,3.599176112083682,5.497940280209205,18.99588056041841,5.898764168125522,0.3129958805604184,9.198352224167364,2.050929969527113,2.599176112083682,0.4299588056041841,18.99588056041841,1.0,0.0,15.097116392292886,0.0,42.864579841328954,12.168987641681255,6326.9424755303535,0.17198352224167365,95.99176112083681,0.08,351.4985810584775,520.77293337931,0.22097116392292887,4.898764168125522,9.497940280209205,15.097116392292886,0.21,40.696292504376565,55.29546861646025,26.797528336251045,16.0,28.194232784585772,36.85145418633858,18.69629250437657,'Y'
5.696292504376569,9.0,1.299588056041841,3.8987641681255227,5.198352224167364,16.599176112083683,5.0,0.33396704448334724,8.599176112083683,2.0988640584938074,2.599176112083682,0.5198352224167364,16.29958805604184,2.1983522241673636,0.2995880560418409,15.696292504376569,0.2995880560418409,39.94060041436058,12.693266739754478,6358.695813590228,0.16599176112083683,92.99588056041841,0.08299588056041841,353.26315470856395,499.271498597187,0.43967044483347273,4.0,8.299588056041841,13.299588056041841,0.23097116392292885,38.898764168125524,54.09711639229289,25.0,16.29958805604184,27.29546861646025,45.48558196146443,17.797528336251045,'Y'
8.987071110844926,8.397414222168985,6.5896568886759415,0.0,0.0,7.179313777351882,6.794828444337971,0.2258965688867594,3.589656888675941,2.0,5.397414222168985,0.8975604177687275,21.781899555182896,1.0,0.0,29.987071110844926,1.0,38.67273695059099,14.330095475475169,6597.822119381481,0.1679482844433797,91.96121333253478,0.07397414222168985,366.5500109419342,504.2889338897702,0.20179313777351882,1.7948284443379705,3.589656888675941,16.987071110844926,0.19384485333013912,37.97414222168985,53.98707111084492,26.397414222168987,23.384485333013913,36.0,0.0,29.987071110844926,'Y'
8.987071110844926,8.397414222168985,6.5896568886759415,0.0,0.0,7.179313777351882,6.794828444337971,0.2258965688867594,3.589656888675941,2.0,5.397414222168985,0.8975604177687275,21.781899555182896,1.0,0.0,29.987071110844926,1.0,39.443720541598815,14.500983591007833,6598.819629079125,0.1679482844433797,91.96121333253478,0.07397414222168985,366.60962307525955,505.6520646718098,0.20179313777351882,1.7948284443379705,3.589656888675941,16.987071110844926,0.19384485333013912,37.97414222168985,53.98707111084492,26.79482844433797,23.384485333013913,36.0,0.0,29.987071110844926,'Y'
7.397414222168985,8.397414222168985,5.794828444337971,0.39741422216898525,2.3844853330139113,6.384485333013911,6.794828444337971,0.23384485333013913,2.7948284443379707,2.1987071110844925,6.192242666506956,0.9611466933157651,21.384485333013913,1.7948284443379705,0.26626752885322014,33.56379911036579,1.3974142221689854,36.264406764246935,14.127414222168985,6631.181069190346,0.16397414222168985,86.0,0.07,368.4019612172417,485.6382844433797,0.40050024885801144,1.7948284443379705,3.1922426665069557,16.58965688867594,0.20974142221689854,34.79482844433797,52.79482844433797,27.58965688867594,22.192242666506957,43.15345599904173,13.245816024892278,33.16638488819681,'Y'
7.0,8.397414222168985,5.794828444337971,0.39741422216898525,1.9870711108449264,6.384485333013911,6.794828444337971,0.23384485333013913,2.7948284443379707,2.1987071110844925,6.192242666506956,0.9611466933157651,21.384485333013913,1.7948284443379705,0.26626752885322014,33.56379911036579,1.3974142221689854,36.264406764246935,14.127414222168985,6631.181069190346,0.16397414222168985,86.0,0.07,368.4019612172417,485.6382844433797,0.40050024885801144,1.7948284443379705,3.1922426665069557,16.58965688867594,0.2137155644385884,34.79482844433797,52.79482844433797,27.58965688867594,22.192242666506957,49.114669331576515,11.922426665069558,33.16638488819681,'Y'
7.397414222168985,9.987071110844926,5.0,0.39741422216898525,1.1922426665069557,4.0,7.5896568886759415,0.26563799110365793,2.0,2.0,6.192242666506956,0.8975604177687275,22.974142221689853,1.0,0.0,28.0,1.3974142221689854,49.71687818466708,15.240174044242146,6785.11549400528,0.1917931377735188,107.4603679971252,0.08192242666506956,376.95431527831823,573.2323531516457,0.30114669331576516,1.0,2.0,17.384485333013913,0.2296121333253478,47.114669331576515,60.34569866554869,26.397414222168987,26.16638488819681,63.81899555182897,4.967677777112316,28.397414222168987,'Y'
8.589656888675941,8.397414222168985,6.5896568886759415,1.1922426665069557,1.589656888675941,8.768970666027823,6.397414222168985,0.24974142221689852,4.384485333013911,2.0,6.192242666506956,1.0008881155326637,20.192242666506957,1.0,0.0,33.96121333253478,1.3974142221689854,36.72143311974127,14.353940328805308,6835.6347899274015,0.16,87.58965688867595,0.07397414222168985,379.76403382905295,479.47438985753877,0.18192242666506958,2.1922426665069557,4.384485333013911,15.79482844433797,0.18589656888675943,35.58965688867594,52.0,26.397414222168987,22.987071110844926,40.768970666027826,13.909497775914485,32.768970666027826,'Y'
8.589656888675941,10.781899555182896,6.192242666506956,1.9870711108449264,3.5767279995208674,12.743112887717675,6.794828444337971,0.2537155644385884,5.974142221689853,2.0675604177687275,5.397414222168985,0.9611466933157651,21.781899555182896,1.0,0.0,31.179313777351883,1.3974142221689854,40.98568772361448,14.365862755470376,6897.62346030132,0.17589656888675942,95.53794133205565,0.07397414222168985,383.20564099303635,530.6692899573475,0.18589656888675943,3.3844853330139113,6.371556443858838,16.987071110844926,0.18589656888675943,39.16638488819681,56.371556443858836,27.987071110844926,22.987071110844926,36.79482844433797,16.365517668918812,29.192242666506957,'Y'
8.987071110844926,8.397414222168985,6.192242666506956,0.0,0.0,7.974142221689853,6.397414222168985,0.21794828444337971,3.589656888675941,2.131146693315765,5.397414222168985,0.8419224266650694,20.58965688867594,2.589656888675941,0.39741422216898525,30.384485333013913,1.0,36.33594132423735,13.813456986655487,6939.74539370901,0.1679482844433797,91.56379911036579,0.07,385.5464107616117,502.14687123227935,0.49985380440025773,2.1922426665069557,3.9870711108449264,16.192242666506957,0.18192242666506958,36.781899555182896,54.781899555182896,26.397414222168987,22.58965688867594,36.39741422216898,0.0,30.384485333013913,'Y'
7.397414222168985,8.397414222168985,6.5896568886759415,0.7948284443379705,2.3844853330139113,7.179313777351882,6.794828444337971,0.22192242666506956,3.589656888675941,2.0,6.5896568886759415,1.0605002488580113,20.192242666506957,1.0,0.0,33.16638488819681,1.3974142221689854,35.94647538651174,14.30625062214503,7256.0990369821875,0.17192242666506957,88.7818995551829,0.07397414222168985,403.1240418081459,511.9908215154051,0.20179313777351882,1.7948284443379705,3.589656888675941,15.397414222168985,0.18589656888675943,34.0,54.781899555182896,29.179313777351883,24.179313777351883,37.58965688867594,13.822066647037307,32.371556443858836,'Y'
15.34569866554869,9.192242666506957,5.794828444337971,1.589656888675941,5.563799110365793,4.794828444337971,7.192242666506956,0.22987071110844925,2.0,2.3974142221689854,6.192242666506956,0.8935862755470376,22.576727999520866,1.7948284443379705,0.39741422216898525,33.16638488819681,1.3974142221689854,35.906733964294844,14.318173048810099,7258.702100137394,0.17192242666506957,89.57672799952087,0.07397414222168985,403.2671109281267,511.85172653764596,0.49985380440025773,1.3974142221689854,2.3974142221689854,17.384485333013913,0.2216638488819681,34.39741422216898,55.97414222168985,28.384485333013913,23.781899555182896,52.293983108928394,21.678945819318145,31.576727999520866,'Y'
20.45620455656708,12.041473141506097,3.1244194245182944,0.2903119905426871,4.0,14.41473141506098,7.0,0.2645620455656708,6.248838849036589,2.3436861366970123,4.0829462830121965,0.5820272110367685,22.622097122591473,1.0,0.0,27.539150839579275,5.20736570753049,25.44818252362734,21.792153417425308,10909.174838371959,0.17539150839579276,96.2810227828354,0.05124419424518295,606.0659165165343,522.7944885901351,0.14,4.0829462830121965,7.20736570753049,17.622097122591473,0.13082946283012198,40.11977482066465,56.16124796217075,21.036828537652454,22.165892566024393,52.37325827355488,13.259572136857871,27.82946283012196,'Y'
20.539150839579275,12.20736570753049,3.1244194245182944,0.20736570753049077,4.0829462830121965,14.082946283012197,7.124419424518295,0.26373258273554884,6.0,2.3436861366970123,4.124419424518295,0.5832714052819513,22.37325827355488,1.0,0.0,27.331785132048786,5.20736570753049,24.16666245108891,21.676028621208236,10935.159835182605,0.17124419424518295,94.91240911313416,0.05041473141506098,607.5095965723616,510.1261027856823,0.14456204556567082,4.041473141506098,7.041473141506098,17.248838849036588,0.13082946283012198,39.70504340560367,55.20736570753049,20.0414731415061,22.41473141506098,52.580623981085374,13.885816573599953,27.124419424518294,'Y'
20.45620455656708,12.124419424518294,3.0414731415060983,0.08294628301219631,4.165892566024393,14.165892566024393,7.0829462830121965,0.26165892566024396,6.0829462830121965,2.337050434056037,4.041473141506098,0.5712441942451829,22.165892566024393,1.1244194245182944,0.031104856129573616,27.248838849036588,5.20736570753049,23.98127750855665,21.499353038392258,10967.988729804587,0.17207365707530492,94.78798968861587,0.05,609.3331706043847,512.8280779548046,0.1673722733940248,4.041473141506098,7.0829462830121965,17.082946283012195,0.1324883884903659,39.331785132048786,55.45620455656708,20.37325827355488,22.124419424518294,52.91240911313416,13.702505288143,27.165892566024393,'Y'
20.331785132048786,12.124419424518294,3.0414731415060983,0.0,4.165892566024393,14.0,7.0829462830121965,0.26124419424518297,6.0,2.33,4.0,0.5795388225464025,22.290311990542687,1.1658925660243926,0.041473141506098155,27.207365707530492,5.165892566024393,24.254170779666776,21.761463292710797,11011.698932563524,0.170414731415061,94.24883884903659,0.05082946283012196,611.7614230395668,508.22165612772227,0.17566690169524443,4.0,7.0,17.207365707530492,0.130414731415061,39.0829462830122,55.16589256602439,20.207365707530492,22.207365707530492,52.70504340560367,13.435003525428666,27.207365707530492,'Y'
20.705043405603668,12.124419424518294,3.0414731415060983,0.20736570753049077,4.20736570753049,14.497677698073177,7.041473141506098,0.2624883884903659,6.248838849036589,2.336635702640976,4.0,0.5729031199054269,22.165892566024393,1.0,0.0,27.290311990542687,5.20736570753049,24.739406535288126,21.836529678836833,11016.094670831755,0.17124419424518295,94.66357026409757,0.05124419424518295,612.0056998430377,511.1981834936149,0.140414731415061,4.124419424518295,7.248838849036589,17.124419424518294,0.13331785132048785,39.331785132048786,55.331785132048786,20.45620455656708,22.248838849036588,52.580623981085374,14.072860441792457,27.082946283012195,'Y'
20.165892566024393,12.20736570753049,3.0829462830121965,0.0,4.124419424518295,14.580623981085374,7.0829462830121965,0.26207365707530494,6.248838849036589,2.33,4.124419424518295,0.5787093597162806,22.580623981085374,1.248838849036589,0.031104856129573616,27.663570264097572,5.165892566024393,26.020511876411497,21.785932446199393,11022.242234597205,0.17787989688615866,97.81552901856104,0.05082946283012196,612.347438529048,530.853134716185,0.16654281056390283,4.165892566024393,7.290311990542687,17.49767769807318,0.13082946283012198,40.78334508476222,57.03218393379881,20.95388225464026,22.331785132048786,52.37325827355488,13.340859494209823,27.663570264097572,'Y'
20.49767769807318,12.373258273554884,3.0829462830121965,0.041473141506098155,4.041473141506098,14.41473141506098,7.20736570753049,0.26787989688615865,6.165892566024393,2.3436861366970123,4.0829462830121965,0.5878334508476222,22.539150839579275,1.0,0.0,27.0414731415061,5.20736570753049,25.6505714541771,21.92777059015025,11027.835717192133,0.1729031199054269,95.90776450928051,0.05207365707530491,612.6580723589286,515.6399569489181,0.15493033094219535,4.124419424518295,7.20736570753049,17.331785132048786,0.1345620455656708,40.16124796217075,55.74651654710976,20.290311990542687,22.580623981085374,54.2395496413293,12.916589256602439,27.082946283012195,'Y'
