@relation PC5
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
1.0,5.0,1.0,2.0,5.0,8.0,3.0,0.18,4.0,2.0,0.67,10.0,1.0,0.0,15.0,0.0,3.0,1.0,28.11,7.62,1630.09,0.07,48.0,0.13,90.56,214.05,0.33,2.0,4.0,9.0,0.12,22.0,26.0,13.0,9.0,25.0,31.82,17.0,'Y'
28.0,1.0,3.0,2.0,4.0,0.0,1.0,0.03,0.0,1.0,1.0,29.0,1.0,0.0,30.0,0.0,1.0,1.0,87.18,11.51,11559.14,0.33,185.0,0.09,642.17,1003.86,1.0,0.0,0.0,30.0,0.02,87.0,98.0,34.0,9.0,66.0,16.67,32.0,'N'
0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.4,2.0,1.0,0.5,5.0,1.0,0.0,5.0,0.0,0.0,0.0,6.74,3.75,94.75,0.01,9.0,0.27,5.26,25.27,0.5,1.0,2.0,5.0,0.29,3.0,6.0,2.0,5.0,7.0,0.0,5.0,'N'
80.0,45.0,17.0,11.0,102.0,74.0,23.0,0.02,30.0,15.0,0.65,285.0,12.0,0.5,1200.0,0.0,7.0,0.3,514.4,76.12,2980261.45,13.05,5049.0,0.01,165570.1,39154.43,0.52,22.0,37.0,264.0,0.02,1782.0,3267.0,199.0,17.0,1395.0,8.61,1211.0,'N'
24.0,7.0,19.0,1.0,43.0,12.0,4.0,0.12,6.0,4.0,1.0,32.0,1.0,0.0,32.0,0.0,4.0,1.0,107.7,6.85,5050.51,0.25,127.0,0.15,280.58,737.53,0.25,3.0,6.0,30.0,0.04,63.0,64.0,46.0,10.0,102.0,57.89,33.0,'Y'
13.0,21.0,3.0,1.0,17.0,32.0,11.0,0.19,14.0,5.0,0.45,40.0,4.0,0.3,58.0,0.0,5.0,0.45,41.68,32.4,43783.93,0.45,226.0,0.03,2432.44,1350.87,0.36,9.0,16.0,31.0,0.12,76.0,150.0,34.0,29.0,91.0,23.68,59.0,'Y'
6.0,15.0,4.0,0.0,1.0,28.0,8.0,0.18,14.0,8.0,1.0,34.0,1.0,0.0,45.0,0.0,6.0,0.75,50.01,17.42,15175.54,0.29,166.0,0.06,843.09,871.16,0.13,7.0,14.0,28.0,0.15,67.0,99.0,25.0,13.0,54.0,2.17,45.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,2.0,0.5,2.0,3.0,2.0,3.0,2.0,0.0,0.0,'N'
2.0,5.0,1.0,22.0,0.0,16.0,3.0,0.1,4.0,2.0,0.67,10.0,1.0,0.0,9.0,0.0,3.0,1.0,36.38,9.38,3202.41,0.11,71.0,0.11,177.91,341.32,0.33,6.0,8.0,9.0,0.06,29.0,42.0,17.0,11.0,47.0,70.97,31.0,'N'
0.0,5.0,2.0,0.0,0.0,6.0,3.0,0.27,2.0,2.0,0.67,7.0,3.0,1.0,11.0,0.0,3.0,1.0,22.01,8.18,1473.42,0.06,41.0,0.12,81.86,180.09,1.0,2.0,3.0,6.0,0.23,18.0,23.0,11.0,10.0,13.0,0.0,11.0,'N'
14.0,1.0,2.0,2.0,25.0,0.0,1.0,0.05,0.0,1.0,1.0,3.0,1.0,0.0,19.0,0.0,0.0,0.0,60.37,9.43,5366.74,0.19,116.0,0.11,298.15,569.2,1.0,0.0,0.0,4.0,0.02,44.0,72.0,21.0,9.0,62.0,58.7,21.0,'N'
79.0,295.0,6.0,2.0,69.0,444.0,150.0,0.19,156.0,54.0,0.36,615.0,56.0,0.37,807.0,0.0,83.0,0.55,104.51,282.61,8346698.06,9.84,4247.0,0.0,463705.47,29534.47,0.37,144.0,453.0,467.0,0.16,1625.0,2622.0,92.0,32.0,959.0,8.09,809.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,3.7,3.0,33.28,0.0,7.0,0.33,1.85,11.09,1.0,0.0,0.0,2.0,0.17,3.0,4.0,1.0,2.0,6.0,0.0,5.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,1.0,0.0,0.0,3.0,0.25,2.0,4.0,2.0,4.0,4.0,0.0,2.0,'N'
1.0,3.0,0.0,1.0,0.0,4.0,2.0,0.33,2.0,1.0,0.5,6.0,1.0,0.0,5.0,1.0,2.0,1.0,10.95,6.0,394.38,0.02,19.0,0.17,21.91,65.73,0.5,1.0,2.0,6.0,0.22,10.0,9.0,5.0,6.0,9.0,16.67,6.0,'N'
8.0,3.0,1.0,2.0,1.0,4.0,2.0,0.22,2.0,2.0,1.0,6.0,1.0,0.0,7.0,2.0,2.0,1.0,19.92,5.69,644.39,0.04,29.0,0.18,35.8,113.3,0.5,1.0,2.0,6.0,0.09,13.0,16.0,8.0,7.0,22.0,30.0,9.0,'Y'
15.0,1.0,16.0,2.0,45.0,0.0,1.0,0.01,0.0,1.0,1.0,31.0,1.0,0.0,117.0,0.0,1.0,1.0,177.34,14.78,38737.03,0.87,417.0,0.07,2152.06,2621.01,1.0,0.0,0.0,32.0,0.01,201.0,216.0,68.0,10.0,181.0,28.66,119.0,'N'
0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,9.05,2.0,36.19,0.01,7.0,0.5,2.0,18.09,1.0,0.0,0.0,4.0,0.2,2.0,5.0,2.0,4.0,5.0,33.33,2.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,12.68,2.5,79.25,0.01,10.0,0.4,4.4,31.7,1.0,0.0,0.0,3.0,0.17,4.0,6.0,4.0,5.0,6.0,0.0,3.0,'N'
2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.29,2.0,1.0,0.5,5.0,1.0,0.0,6.0,0.0,2.0,1.0,11.71,4.9,281.06,0.02,16.0,0.2,15.61,57.36,0.5,1.0,2.0,5.0,0.18,7.0,9.0,5.0,7.0,11.0,14.29,7.0,'N'
10.0,21.0,5.0,10.0,19.0,38.0,11.0,0.14,18.0,7.0,0.64,50.0,6.0,0.5,69.0,0.0,8.0,0.73,66.32,31.67,66500.0,0.7,350.0,0.03,3694.44,2100.0,0.55,10.0,19.0,41.0,0.1,150.0,200.0,45.0,19.0,111.0,29.59,79.0,'Y'
4.0,15.0,0.0,3.0,5.0,26.0,8.0,0.23,12.0,1.0,0.13,26.0,1.0,0.0,32.0,0.0,6.0,0.75,23.49,21.5,10857.5,0.17,101.0,0.05,603.19,505.0,0.13,7.0,13.0,20.0,0.17,43.0,58.0,16.0,16.0,47.0,20.0,35.0,'Y'
22.0,17.0,2.0,8.0,23.0,20.0,11.0,0.16,10.0,11.0,1.0,39.0,1.0,0.0,60.0,0.0,11.0,1.0,46.09,28.41,37194.42,0.44,232.0,0.04,2066.36,1309.37,0.09,5.0,10.0,30.0,0.09,101.0,131.0,32.0,18.0,116.0,34.07,68.0,'N'
11.0,23.0,9.0,5.0,22.0,42.0,12.0,0.17,20.0,9.0,0.75,54.0,3.0,0.18,66.0,0.0,8.0,0.67,60.24,18.64,20938.3,0.37,199.0,0.05,1163.24,1123.13,0.25,11.0,21.0,44.0,0.1,87.0,112.0,35.0,15.0,123.0,29.03,71.0,'N'
2.0,3.0,0.0,1.0,0.0,4.0,2.0,0.29,2.0,1.0,0.5,5.0,1.0,0.0,6.0,1.0,2.0,1.0,11.23,5.6,352.28,0.02,17.0,0.18,19.57,62.91,0.5,1.0,2.0,5.0,0.18,7.0,10.0,5.0,8.0,11.0,14.29,7.0,'N'
5.0,3.0,1.0,0.0,10.0,4.0,2.0,0.04,2.0,2.0,1.0,10.0,1.0,0.0,50.0,0.0,2.0,1.0,21.49,37.0,29423.69,0.27,184.0,0.03,1634.65,795.23,0.5,1.0,2.0,10.0,0.03,74.0,110.0,10.0,10.0,67.0,16.67,50.0,'Y'
7.0,33.0,6.0,12.0,34.0,50.0,17.0,0.2,18.0,8.0,0.47,63.0,10.0,0.56,71.0,0.0,9.0,0.53,50.13,40.97,84170.75,0.68,345.0,0.02,4676.15,2054.19,0.59,16.0,28.0,48.0,0.13,149.0,196.0,40.0,22.0,126.0,39.32,83.0,'N'
1.0,11.0,3.0,0.0,5.0,18.0,6.0,0.16,8.0,5.0,0.83,21.0,6.0,1.0,37.0,0.0,6.0,1.0,37.87,22.33,18888.31,0.28,154.0,0.04,1049.35,845.75,1.0,5.0,9.0,17.0,0.13,67.0,87.0,27.0,18.0,45.0,11.9,37.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.33,0.0,1.0,0.0,1.0,3.0,0.0,1.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,9.83,2.0,39.3,0.01,7.0,0.5,2.18,19.65,1.0,0.0,0.0,2.0,0.25,3.0,4.0,3.0,4.0,4.0,0.0,2.0,'N'
6.0,9.0,3.0,2.0,7.0,16.0,5.0,0.17,8.0,3.0,0.6,19.0,1.0,0.0,27.0,2.0,2.0,0.4,17.34,14.4,3596.09,0.08,56.0,0.07,199.78,249.73,0.2,4.0,8.0,16.0,0.11,24.0,32.0,10.0,12.0,45.0,25.0,29.0,'N'
187.0,61.0,20.0,0.0,162.0,90.0,31.0,0.03,30.0,16.0,0.52,282.0,17.0,0.53,1079.0,0.0,7.0,0.23,649.55,43.39,1222822.28,9.39,3551.0,0.02,67934.57,28183.0,0.55,30.0,45.0,253.0,0.02,1242.0,2309.0,229.0,16.0,1430.0,13.05,1079.0,'N'
1.0,9.0,0.0,4.0,6.0,16.0,5.0,0.14,8.0,1.0,0.2,18.0,1.0,0.0,31.0,0.0,5.0,1.0,41.1,7.0,2014.07,0.1,69.0,0.14,111.89,287.72,0.2,4.0,8.0,15.0,0.11,28.0,41.0,12.0,6.0,47.0,24.39,35.0,'N'
9.0,5.0,48.0,0.0,9.0,8.0,3.0,0.09,2.0,3.0,1.0,71.0,1.0,0.0,34.0,0.0,3.0,1.0,31.54,37.5,44359.51,0.39,258.0,0.03,2464.42,1182.92,0.33,3.0,4.0,70.0,0.05,75.0,183.0,12.0,12.0,58.0,20.93,34.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,26.94,2.0,107.78,0.02,17.0,0.5,5.99,53.89,1.0,0.0,0.0,2.0,0.14,8.0,9.0,6.0,3.0,7.0,0.0,5.0,'N'
16.0,35.0,17.0,4.0,26.0,62.0,18.0,0.2,28.0,9.0,0.5,87.0,1.0,0.0,88.0,0.0,11.0,0.61,85.56,22.35,42751.59,0.64,311.0,0.04,2375.09,1912.57,0.06,17.0,31.0,71.0,0.13,114.0,197.0,51.0,20.0,137.0,25.42,92.0,'N'
4.0,19.0,6.0,3.0,7.0,36.0,10.0,0.19,18.0,10.0,1.0,42.0,1.0,0.0,50.0,0.0,10.0,1.0,64.01,15.4,15181.16,0.33,184.0,0.06,843.4,985.79,0.1,9.0,18.0,34.0,0.15,84.0,100.0,30.0,11.0,66.0,16.67,53.0,'N'
0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.2,0.0,1.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,6.19,2.25,31.35,0.0,6.0,0.44,1.74,13.93,1.0,0.0,0.0,4.0,0.14,3.0,3.0,2.0,3.0,7.0,16.67,5.0,'N'
1.0,5.0,0.0,0.0,0.0,8.0,3.0,1.5,2.0,1.0,0.33,7.0,1.0,0.0,2.0,1.0,3.0,1.0,13.29,4.5,269.08,0.02,18.0,0.22,14.95,59.79,0.33,3.0,4.0,6.0,0.6,6.0,12.0,4.0,6.0,5.0,0.0,2.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,10.44,3.5,127.89,0.01,11.0,0.29,7.11,36.54,1.0,0.0,0.0,4.0,0.17,3.0,8.0,3.0,7.0,6.0,0.0,2.0,'N'
2.0,13.0,4.0,6.0,6.0,16.0,8.0,0.13,8.0,8.0,1.0,26.0,1.0,0.0,57.0,0.0,8.0,1.0,28.4,29.22,24245.57,0.28,152.0,0.03,1346.98,829.83,0.13,4.0,8.0,20.0,0.11,64.0,88.0,23.0,21.0,73.0,17.39,63.0,'N'
7.0,9.0,4.0,0.0,3.0,16.0,5.0,0.16,8.0,5.0,1.0,26.0,1.0,0.0,32.0,0.0,0.0,0.0,53.01,14.59,11280.01,0.26,152.0,0.07,626.67,773.29,0.2,4.0,8.0,23.0,0.11,61.0,91.0,23.0,11.0,44.0,8.57,32.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,1.0,17.27,2.5,107.96,0.01,13.0,0.4,6.0,43.19,1.0,0.0,0.0,3.0,0.13,5.0,8.0,5.0,5.0,8.0,0.0,3.0,'N'
3.0,11.0,3.0,3.0,4.0,20.0,6.0,0.13,10.0,4.0,0.67,26.0,1.0,0.0,43.0,0.0,6.0,1.0,32.91,18.55,11326.3,0.2,120.0,0.05,629.24,610.5,0.17,5.0,10.0,22.0,0.11,47.0,73.0,19.0,15.0,55.0,14.0,46.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,6.0,1.0,1.0,27.35,3.0,246.13,0.03,21.0,0.33,13.67,82.04,1.0,0.0,0.0,3.0,0.17,9.0,12.0,9.0,6.0,6.0,0.0,2.0,'N'
1.0,3.0,4.0,1.0,12.0,4.0,2.0,0.17,2.0,2.0,1.0,9.0,1.0,0.0,11.0,0.0,2.0,1.0,25.76,8.08,1680.68,0.07,46.0,0.12,93.37,208.08,0.5,1.0,2.0,9.0,0.06,21.0,25.0,13.0,10.0,31.0,54.17,12.0,'Y'
1.0,5.0,1.0,1.0,0.0,8.0,3.0,0.3,4.0,1.0,0.33,13.0,1.0,0.0,9.0,0.0,3.0,1.0,13.14,11.57,1758.86,0.05,38.0,0.09,97.71,152.0,0.33,2.0,4.0,12.0,0.23,18.0,20.0,7.0,9.0,13.0,10.0,10.0,'N'
0.0,3.0,4.0,1.0,1.0,4.0,2.0,0.13,2.0,2.0,1.0,8.0,1.0,0.0,14.0,0.0,2.0,1.0,40.28,7.2,2088.0,0.1,58.0,0.14,116.0,290.0,0.5,1.0,2.0,8.0,0.11,24.0,34.0,20.0,12.0,18.0,12.5,15.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.61,1.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,5.0,1.0,0.0,0.0,'N'
6.0,9.0,2.0,0.0,3.0,16.0,5.0,0.21,8.0,3.0,0.6,20.0,1.0,0.0,24.0,0.0,5.0,1.0,23.15,10.83,2716.66,0.08,54.0,0.09,150.93,250.77,0.2,4.0,8.0,17.0,0.14,20.0,34.0,12.0,13.0,35.0,11.11,24.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,0.0,0.0,2.0,0.33,1.0,4.0,1.0,4.0,3.0,0.0,0.0,'N'
65.0,49.0,17.0,15.0,89.0,82.0,25.0,0.03,34.0,16.0,0.64,222.0,12.0,0.46,813.0,0.0,9.0,0.36,350.88,71.88,1812966.04,8.41,3404.0,0.01,100720.34,25221.57,0.48,24.0,41.0,199.0,0.03,1214.0,2190.0,152.0,18.0,984.0,11.34,828.0,'N'
2.0,17.0,5.0,1.0,2.0,32.0,9.0,0.19,16.0,2.0,0.22,41.0,1.0,0.0,46.0,0.0,9.0,1.0,38.9,17.66,12130.35,0.23,140.0,0.06,673.91,686.96,0.11,8.0,16.0,34.0,0.17,61.0,79.0,19.0,11.0,53.0,6.12,47.0,'N'
21.0,19.0,5.0,13.0,17.0,36.0,10.0,0.14,18.0,8.0,0.8,57.0,1.0,0.0,59.0,0.0,10.0,1.0,108.55,16.12,28223.56,0.58,281.0,0.06,1567.98,1750.3,0.1,9.0,18.0,49.0,0.09,129.0,152.0,60.0,15.0,112.0,33.71,72.0,'Y'
3.0,9.0,2.0,3.0,7.0,14.0,5.0,0.22,6.0,4.0,0.8,17.0,3.0,0.5,20.0,0.0,4.0,0.8,30.19,11.37,3900.27,0.11,73.0,0.09,216.68,343.13,0.6,4.0,7.0,14.0,0.14,31.0,42.0,15.0,11.0,35.0,33.33,23.0,'N'
0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.25,2.0,1.0,0.5,5.0,1.0,0.0,8.0,0.0,2.0,1.0,10.96,9.63,1015.3,0.04,27.0,0.1,56.41,105.49,0.5,1.0,2.0,5.0,0.2,7.0,20.0,4.0,11.0,10.0,0.0,8.0,'N'
3.0,11.0,0.0,0.0,7.0,14.0,6.0,0.35,4.0,1.0,0.17,16.0,5.0,0.8,17.0,0.0,3.0,0.5,30.02,8.14,1990.3,0.08,52.0,0.12,110.57,244.42,0.83,5.0,9.0,12.0,0.21,19.0,33.0,14.0,12.0,29.0,29.17,17.0,'N'
84.0,223.0,5.0,14.0,125.0,286.0,112.0,0.15,88.0,18.0,0.16,383.0,78.0,0.69,723.0,0.0,99.0,0.88,75.37,243.43,4466096.06,6.12,2964.0,0.0,248116.46,18346.64,0.7,99.0,173.0,273.0,0.12,994.0,1970.0,49.0,24.0,948.0,16.12,737.0,'Y'
2.0,5.0,2.0,3.0,1.0,8.0,3.0,0.25,4.0,2.0,0.67,10.0,1.0,0.0,9.0,2.0,3.0,1.0,30.59,5.83,1040.74,0.06,42.0,0.17,57.82,178.41,0.33,2.0,4.0,9.0,0.16,20.0,22.0,12.0,7.0,19.0,30.77,12.0,'Y'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.33,1.5,12.0,0.0,4.0,0.67,0.67,8.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,'N'
0.0,19.0,0.0,1.0,0.0,24.0,10.0,0.4,6.0,1.0,0.1,26.0,10.0,1.0,24.0,0.0,10.0,1.0,21.2,15.95,5394.42,0.11,77.0,0.06,299.69,338.21,1.0,9.0,15.0,18.0,0.33,29.0,48.0,10.0,11.0,30.0,4.0,25.0,'N'
7.0,21.0,0.0,4.0,14.0,40.0,11.0,0.18,20.0,1.0,0.09,47.0,1.0,0.0,58.0,0.0,9.0,0.82,19.48,39.6,30550.67,0.26,173.0,0.03,1697.26,771.48,0.09,10.0,20.0,38.0,0.13,66.0,107.0,10.0,12.0,85.0,23.68,62.0,'Y'
16.0,33.0,0.0,0.0,5.0,42.0,17.0,0.38,12.0,1.0,0.06,47.0,14.0,0.81,45.0,0.0,5.0,0.29,43.13,14.03,8485.92,0.2,121.0,0.07,471.44,605.0,0.82,15.0,23.0,32.0,0.25,41.0,80.0,19.0,13.0,68.0,10.0,45.0,'Y'
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,5.33,1.5,12.0,0.0,4.0,0.67,0.67,8.0,1.0,0.0,0.0,3.0,0.17,1.0,3.0,1.0,3.0,6.0,33.33,2.0,'Y'
4.0,3.0,43.0,0.0,10.0,4.0,2.0,0.03,2.0,2.0,1.0,50.0,1.0,0.0,58.0,0.0,2.0,1.0,153.4,9.84,14840.71,0.5,247.0,0.1,824.48,1508.81,0.5,1.0,2.0,50.0,0.03,150.0,97.0,61.0,8.0,74.0,14.71,58.0,'Y'
5.0,5.0,1.0,4.0,5.0,8.0,3.0,0.21,4.0,2.0,0.67,11.0,1.0,0.0,10.0,0.0,3.0,1.0,14.71,15.28,3433.53,0.07,52.0,0.07,190.75,224.74,0.33,2.0,4.0,10.0,0.12,25.0,27.0,9.0,11.0,26.0,47.37,14.0,'N'
0.0,7.0,0.0,0.0,0.0,10.0,4.0,0.2,4.0,1.0,0.25,12.0,4.0,1.0,20.0,0.0,4.0,1.0,36.01,10.31,3829.39,0.12,79.0,0.1,212.74,371.33,1.0,3.0,5.0,10.0,0.15,33.0,46.0,16.0,10.0,26.0,0.0,20.0,'Y'
3.0,3.0,1.0,0.0,7.0,4.0,2.0,0.2,2.0,1.0,0.5,7.0,1.0,0.0,10.0,0.0,2.0,1.0,22.57,4.89,539.55,0.04,27.0,0.2,29.97,110.36,0.5,1.0,2.0,7.0,0.08,11.0,16.0,9.0,8.0,25.0,41.18,10.0,'N'
7.0,11.0,4.0,15.0,6.0,20.0,6.0,0.15,10.0,5.0,0.83,25.0,1.0,0.0,26.0,0.0,6.0,1.0,68.54,8.73,5228.5,0.2,109.0,0.11,290.47,598.61,0.17,5.0,10.0,21.0,0.11,43.0,66.0,32.0,13.0,56.0,44.68,41.0,'Y'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,0.0,0.0,3.0,0.25,1.0,4.0,1.0,4.0,4.0,0.0,2.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,10.44,3.5,127.89,0.01,11.0,0.29,7.11,36.54,1.0,0.0,0.0,4.0,0.25,3.0,8.0,3.0,7.0,4.0,0.0,2.0,'N'
3.0,9.0,8.0,1.0,4.0,16.0,5.0,0.12,8.0,4.0,0.8,30.0,1.0,0.0,41.0,4.0,3.0,0.6,70.43,16.0,18029.44,0.38,190.0,0.06,1001.64,1126.84,0.2,4.0,8.0,27.0,0.09,90.0,100.0,45.0,16.0,55.0,10.87,42.0,'N'
0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.14,0.0,1.0,1.0,3.0,1.0,0.0,6.0,0.0,1.0,1.0,19.03,2.0,76.11,0.01,11.0,0.5,4.23,38.05,1.0,0.0,0.0,4.0,0.09,7.0,4.0,7.0,4.0,11.0,14.29,7.0,'N'
0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,1.0,9.0,1.0,0.0,9.0,0.0,2.0,1.0,39.96,5.13,1053.02,0.07,46.0,0.19,58.5,205.13,0.5,1.0,2.0,9.0,0.18,22.0,24.0,15.0,7.0,11.0,0.0,9.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,4.0,1.0,1.0,14.99,3.0,134.92,0.01,13.0,0.33,7.5,44.97,1.0,0.0,0.0,3.0,0.2,5.0,8.0,5.0,6.0,5.0,0.0,2.0,'N'
4.0,11.0,5.0,17.0,5.0,20.0,6.0,0.11,10.0,3.0,0.5,27.0,6.0,1.0,37.0,0.0,6.0,1.0,71.47,10.29,7569.8,0.25,131.0,0.1,420.54,735.53,1.0,5.0,10.0,23.0,0.09,57.0,74.0,36.0,13.0,65.0,37.29,54.0,'Y'
7.0,15.0,2.0,4.0,8.0,20.0,8.0,0.24,6.0,2.0,0.25,24.0,8.0,1.0,30.0,0.0,8.0,1.0,32.25,11.37,4167.41,0.12,78.0,0.09,231.52,366.63,1.0,7.0,10.0,18.0,0.15,31.0,47.0,15.0,11.0,52.0,28.57,34.0,'N'
0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.17,2.0,1.0,0.5,6.0,1.0,0.0,12.0,0.0,2.0,1.0,25.38,3.75,356.94,0.03,25.0,0.27,19.83,95.18,0.5,1.0,2.0,6.0,0.12,10.0,15.0,8.0,6.0,17.0,0.0,12.0,'N'
3.0,9.0,1.0,0.0,0.0,16.0,5.0,0.31,8.0,3.0,0.6,18.0,1.0,0.0,16.0,0.0,0.0,0.0,13.2,11.25,1670.2,0.05,38.0,0.09,92.79,148.46,0.2,4.0,8.0,15.0,0.24,15.0,23.0,6.0,9.0,21.0,0.0,16.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,8.0,3.0,72.0,0.01,8.0,0.33,4.0,24.0,1.0,0.0,0.0,3.0,0.17,2.0,6.0,2.0,6.0,6.0,0.0,2.0,'N'
0.0,9.0,0.0,0.0,5.0,10.0,5.0,0.56,2.0,1.0,0.2,11.0,5.0,1.0,9.0,0.0,4.0,0.8,23.63,6.0,850.66,0.05,34.0,0.17,47.26,141.78,1.0,4.0,5.0,8.0,0.31,12.0,22.0,9.0,9.0,16.0,35.71,9.0,'N'
1.0,3.0,1.0,0.0,1.0,4.0,2.0,0.15,2.0,2.0,1.0,6.0,1.0,0.0,13.0,0.0,2.0,1.0,14.31,10.0,1430.61,0.05,35.0,0.1,79.48,143.06,0.5,1.0,2.0,6.0,0.12,14.0,21.0,7.0,10.0,17.0,7.14,13.0,'N'
6.0,10.0,2.0,1.0,1.0,14.0,6.0,0.21,6.0,4.0,0.67,22.0,1.0,0.0,27.0,0.0,4.0,0.67,27.81,15.42,6610.26,0.14,85.0,0.06,367.24,428.77,0.17,4.0,7.0,18.0,0.16,37.0,48.0,18.0,15.0,37.0,6.9,28.0,'N'
3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.15,0.0,2.0,1.0,6.0,1.0,0.0,13.0,0.0,2.0,1.0,20.27,7.15,1036.36,0.05,33.0,0.14,57.58,144.95,0.5,0.0,0.0,6.0,0.1,13.0,20.0,10.0,11.0,20.0,0.0,13.0,'Y'
0.0,5.0,0.0,0.0,0.0,6.0,3.0,0.33,2.0,1.0,0.33,8.0,3.0,1.0,9.0,0.0,3.0,1.0,9.87,7.88,611.96,0.03,21.0,0.13,34.0,77.71,1.0,2.0,3.0,7.0,0.27,7.0,14.0,4.0,9.0,11.0,0.0,9.0,'N'
2.0,5.0,2.0,0.0,2.0,8.0,3.0,0.14,4.0,3.0,1.0,11.0,1.0,0.0,22.0,0.0,3.0,1.0,42.32,11.13,5244.32,0.16,98.0,0.09,291.35,471.12,0.33,2.0,4.0,10.0,0.06,47.0,51.0,19.0,9.0,49.0,8.33,22.0,'Y'
