@relation PC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 string
@data
12.0,11.0,4.0,2.0,3.0,12.0,6.0,0.29,4.0,3.0,4.0,0.67,20.0,5.0,0.8,19.0,0.0,28.9,10.82,3385.09,0.1,62.0,0.09,188.06,312.75,0.83,4.0,6.0,16.0,0.09,23.0,39.0,17.0,16.0,64.0,20.83,21.0,'N'
1.0,9.0,1.0,0.0,2.0,12.0,5.0,0.5,6.0,2.0,5.0,1.0,14.0,5.0,1.0,10.0,1.0,13.06,16.0,3343.58,0.07,45.0,0.06,185.75,208.97,1.0,3.0,6.0,11.0,0.36,18.0,27.0,9.0,16.0,14.0,16.67,10.0,'N'
0.0,5.0,4.0,1.0,0.0,8.0,3.0,0.25,4.0,2.0,2.0,0.67,14.0,1.0,0.0,11.0,0.0,25.67,11.09,3155.71,0.09,58.0,0.09,175.32,284.6,0.33,2.0,4.0,13.0,0.23,29.0,29.0,17.0,13.0,13.0,8.33,12.0,'N'
19.0,15.0,5.0,5.0,14.0,22.0,8.0,0.31,8.0,2.75,5.0,0.63,25.0,6.0,0.71,21.0,1.0,40.15,15.41,9530.93,0.21,114.0,0.06,529.5,618.59,0.75,7.0,11.0,19.0,0.13,52.0,62.0,27.0,16.0,60.0,47.5,26.0,'N'
0.0,5.0,4.0,0.0,0.0,8.0,3.0,0.23,4.0,2.0,3.0,1.0,14.0,1.0,0.0,13.0,1.0,14.28,9.33,1243.74,0.04,35.0,0.11,69.1,133.26,0.33,2.0,4.0,13.0,0.21,14.0,21.0,6.0,8.0,14.0,0.0,13.0,'N'
3.0,13.0,2.0,0.0,0.0,22.0,7.0,0.27,10.0,2.2,4.0,0.57,32.0,4.0,0.5,26.0,2.0,24.26,23.75,13682.58,0.19,109.0,0.04,760.14,576.11,0.57,6.0,11.0,27.0,0.23,50.0,59.0,20.0,19.0,30.0,0.0,26.0,'N'
1.0,7.0,2.0,0.0,0.0,12.0,4.0,0.5,6.0,2.0,3.0,0.75,14.0,3.0,0.67,8.0,1.0,14.4,10.0,1440.0,0.05,36.0,0.1,80.0,144.0,0.75,3.0,6.0,12.0,0.4,12.0,24.0,6.0,10.0,10.0,0.0,8.0,'N'
32.0,37.0,12.0,6.0,21.0,58.0,19.0,0.21,22.0,2.64,10.0,0.53,79.0,13.0,0.67,85.0,0.0,103.85,30.93,99359.89,1.07,471.0,0.03,5519.99,3212.3,0.68,18.0,29.0,62.0,0.13,207.0,264.0,87.0,26.0,145.0,24.11,91.0,'N'
1.0,5.0,3.0,0.0,0.0,8.0,3.0,0.38,4.0,2.0,3.0,1.0,11.0,1.0,0.0,8.0,2.0,18.89,5.63,597.79,0.04,26.0,0.18,33.21,106.27,0.33,2.0,4.0,10.0,0.3,10.0,16.0,8.0,9.0,10.0,0.0,8.0,'N'
3.0,9.0,4.0,0.0,1.0,16.0,5.0,0.42,6.0,2.67,3.0,0.6,18.0,4.0,0.75,12.0,0.0,19.93,11.08,2448.54,0.07,47.0,0.09,136.03,220.92,0.8,5.0,8.0,15.0,0.29,19.0,28.0,12.0,14.0,17.0,7.69,12.0,'N'
20.0,9.0,8.0,6.0,10.0,14.0,5.0,0.12,6.0,2.33,4.0,0.8,23.0,3.0,0.5,35.0,1.0,82.63,16.32,22024.66,0.45,224.0,0.06,1223.59,1349.01,0.6,4.0,7.0,20.0,0.07,100.0,124.0,49.0,16.0,72.0,31.37,41.0,'N'
38.0,589.0,4.0,0.0,4.0,1148.0,299.0,0.51,570.0,2.0,5.0,0.02,1260.0,15.0,0.05,591.0,0.0,675.88,137.36,12751451.28,30.95,9605.0,0.01,708413.98,92835.55,0.05,289.0,574.0,963.0,0.47,4015.0,5590.0,760.0,52.0,634.0,0.67,591.0,'N'
6.0,5.0,1.0,1.0,0.0,8.0,3.0,0.21,4.0,2.0,1.0,0.33,11.0,1.0,0.0,13.0,3.0,18.91,10.45,2065.48,0.07,45.0,0.1,114.75,197.65,0.33,2.0,4.0,10.0,0.14,19.0,26.0,10.0,11.0,21.0,7.14,14.0,'N'
4.0,5.0,1.0,0.0,0.0,8.0,3.0,0.43,4.0,2.0,1.0,0.33,12.0,1.0,0.0,7.0,2.0,13.18,14.0,2582.68,0.06,42.0,0.07,143.48,184.48,0.33,2.0,4.0,11.0,0.25,21.0,21.0,9.0,12.0,12.0,0.0,7.0,'N'
1.0,9.0,4.0,4.0,0.0,8.0,6.0,0.17,4.0,2.0,4.0,0.67,20.0,3.0,0.4,31.0,1.0,42.06,21.68,19763.62,0.3,157.0,0.05,1097.98,911.75,0.5,2.0,4.0,16.0,0.16,67.0,90.0,34.0,22.0,37.0,11.43,35.0,'Y'
5.0,25.0,0.0,0.0,6.0,44.0,13.0,0.21,20.0,2.2,1.0,0.08,48.0,13.0,1.0,63.0,0.0,59.11,30.37,54510.88,0.6,290.0,0.03,3028.38,1795.05,1.0,12.0,22.0,37.0,0.17,124.0,166.0,49.0,24.0,75.0,8.7,63.0,'N'
11.0,9.0,4.0,0.0,1.0,16.0,5.0,0.38,8.0,2.0,2.0,0.4,21.0,1.0,0.0,13.0,1.0,39.26,6.75,1788.56,0.09,54.0,0.15,99.36,264.97,0.2,4.0,8.0,18.0,0.19,27.0,27.0,20.0,10.0,26.0,7.14,13.0,'N'
1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,5.0,1.0,0.0,5.0,1.0,19.1,5.78,637.64,0.04,27.0,0.17,35.42,110.36,0.5,1.0,2.0,5.0,0.29,13.0,14.0,9.0,8.0,7.0,0.0,5.0,'N'
3.0,5.0,0.0,2.0,2.0,8.0,3.0,0.15,4.0,2.0,1.0,0.33,11.0,1.0,0.0,18.0,1.0,45.06,12.52,7065.03,0.19,110.0,0.08,392.5,564.22,0.33,2.0,4.0,10.0,0.12,48.0,62.0,23.0,12.0,26.0,18.18,20.0,'Y'
26.0,19.0,1.0,4.0,16.0,26.0,11.0,0.26,12.0,2.17,2.0,0.18,34.0,1.0,0.0,38.0,0.0,33.74,23.2,18157.82,0.26,136.0,0.04,1008.77,782.66,0.09,7.0,13.0,25.0,0.13,58.0,78.0,30.0,24.0,85.0,34.48,42.0,'N'
14.0,9.0,1.0,3.0,0.0,14.0,5.0,0.21,6.0,2.33,4.0,0.8,18.0,3.0,0.5,21.0,0.0,56.3,11.0,6811.81,0.21,118.0,0.09,378.43,619.26,0.6,4.0,7.0,15.0,0.13,54.0,64.0,27.0,11.0,39.0,12.5,24.0,'N'
50.0,64.0,2.0,15.0,13.0,92.0,35.0,0.19,36.0,2.56,17.0,0.49,120.0,22.0,0.62,166.0,2.0,144.78,33.72,164651.23,1.63,666.0,0.03,9147.29,4882.39,0.63,28.0,46.0,87.0,0.14,307.0,359.0,132.0,29.0,245.0,14.43,181.0,'N'
9.0,7.0,2.0,0.0,3.0,10.0,4.0,0.24,4.0,2.5,3.0,0.75,13.0,3.0,0.67,17.0,0.0,29.9,16.61,8254.12,0.17,94.0,0.06,458.56,496.83,0.75,3.0,5.0,11.0,0.13,43.0,51.0,22.0,17.0,30.0,15.0,17.0,'N'
2.0,17.0,1.0,0.0,0.0,30.0,9.0,0.56,14.0,2.14,2.0,0.22,31.0,9.0,1.0,16.0,2.0,10.13,32.58,10759.67,0.11,73.0,0.03,597.76,330.22,1.0,8.0,15.0,24.0,0.47,23.0,50.0,6.0,17.0,19.0,0.0,16.0,'N'
4.0,39.0,1.0,0.0,3.0,76.0,20.0,0.39,38.0,2.0,2.0,0.1,65.0,1.0,0.0,51.0,2.0,71.48,12.37,10946.28,0.29,153.0,0.08,608.13,884.55,0.05,19.0,38.0,47.0,0.34,66.0,87.0,40.0,15.0,59.0,5.56,51.0,'N'
0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.67,2.0,2.0,1.0,0.5,6.0,1.0,0.0,3.0,2.0,5.0,6.0,180.0,0.01,10.0,0.17,10.0,30.0,0.5,1.0,2.0,6.0,0.5,4.0,6.0,2.0,6.0,4.0,0.0,3.0,'N'
13.0,5.0,1.0,6.0,42.0,8.0,3.0,0.23,4.0,2.0,2.0,0.67,10.0,1.0,0.0,7.0,2.0,23.64,9.31,2048.42,0.07,48.0,0.11,113.8,220.08,0.33,2.0,4.0,9.0,0.04,22.0,26.0,13.0,11.0,69.0,87.27,13.0,'Y'
6.0,5.0,3.0,1.0,4.0,8.0,3.0,0.23,4.0,2.0,3.0,1.0,11.0,1.0,0.0,12.0,1.0,20.12,11.08,2469.1,0.07,48.0,0.09,137.17,222.91,0.33,2.0,4.0,10.0,0.13,24.0,24.0,13.0,12.0,24.0,29.41,13.0,'N'
4.0,11.0,1.0,0.0,0.0,20.0,6.0,0.16,10.0,2.0,2.0,0.33,21.0,1.0,0.0,38.0,2.0,46.36,12.73,7508.78,0.2,103.0,0.08,417.15,589.98,0.17,5.0,10.0,17.0,0.14,42.0,61.0,33.0,20.0,43.0,0.0,38.0,'N'
1.0,13.0,4.0,0.0,0.0,24.0,7.0,0.35,12.0,2.0,3.0,0.43,32.0,4.0,0.5,20.0,2.0,33.58,20.52,14141.06,0.23,127.0,0.05,785.61,689.14,0.57,6.0,12.0,27.0,0.32,57.0,70.0,25.0,18.0,22.0,0.0,20.0,'N'
3.0,9.0,1.0,2.0,7.0,16.0,5.0,0.16,8.0,2.0,4.0,0.8,23.0,1.0,0.0,30.0,4.0,32.53,13.88,6262.85,0.15,88.0,0.07,347.94,451.38,0.2,4.0,8.0,20.0,0.12,37.0,51.0,20.0,15.0,43.0,23.08,32.0,'N'
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,8.0,1.0,0.0,6.0,2.0,11.42,6.67,507.65,0.03,20.0,0.15,28.2,76.15,0.5,1.0,2.0,8.0,0.29,10.0,10.0,6.0,8.0,7.0,0.0,6.0,'N'
4.0,5.0,1.0,0.0,0.0,8.0,3.0,0.27,4.0,2.0,2.0,0.67,11.0,1.0,0.0,11.0,0.0,22.64,5.73,742.59,0.04,30.0,0.17,41.25,129.66,0.33,2.0,4.0,10.0,0.19,14.0,16.0,11.0,9.0,16.0,0.0,11.0,'N'
1.0,3.0,4.0,0.0,19.0,4.0,2.0,0.08,2.0,2.0,1.0,0.5,15.0,1.0,0.0,24.0,2.0,53.7,16.1,13923.65,0.29,154.0,0.06,773.54,864.67,0.5,1.0,2.0,15.0,0.04,73.0,81.0,34.0,15.0,45.0,44.19,24.0,'N'
10.0,5.0,1.0,2.0,7.0,6.0,3.0,0.21,2.0,3.0,2.0,0.67,8.0,3.0,1.0,12.0,1.0,23.74,10.21,2476.96,0.08,51.0,0.1,137.61,242.5,1.0,2.0,3.0,7.0,0.09,22.0,29.0,14.0,13.0,32.0,42.86,14.0,'N'
13.0,9.0,3.0,1.0,0.0,16.0,5.0,0.2,8.0,2.0,2.0,0.4,20.0,1.0,0.0,24.0,2.0,26.39,18.43,8961.02,0.16,92.0,0.05,497.83,486.26,0.2,4.0,8.0,17.0,0.13,43.0,49.0,21.0,18.0,39.0,4.0,25.0,'N'
5.0,5.0,1.0,3.0,1.0,8.0,3.0,0.13,4.0,2.0,1.0,0.33,12.0,1.0,0.0,20.0,1.0,43.19,11.18,5397.81,0.16,92.0,0.09,299.88,482.81,0.33,2.0,4.0,11.0,0.1,43.0,49.0,25.0,13.0,30.0,16.67,23.0,'N'
0.0,3.0,0.0,1.0,1.0,4.0,2.0,0.29,2.0,2.0,1.0,0.5,6.0,1.0,0.0,6.0,0.0,27.01,11.69,3692.07,0.11,65.0,0.09,205.11,315.77,0.5,1.0,2.0,6.0,0.22,19.0,46.0,13.0,16.0,9.0,25.0,7.0,'N'
5.0,1.0,3.0,0.0,9.0,16.0,1.0,0.05,8.0,2.0,1.0,1.0,8.0,1.0,0.0,19.0,1.0,69.53,16.72,19441.83,0.39,206.0,0.06,1080.1,1162.63,1.0,4.0,8.0,9.0,0.03,86.0,120.0,36.0,14.0,34.0,32.14,19.0,'N'
19.0,5.0,4.0,3.0,12.0,8.0,3.0,0.18,4.0,2.0,3.0,1.0,17.0,1.0,0.0,14.0,2.0,28.72,14.88,6354.23,0.14,82.0,0.07,353.01,427.18,0.33,2.0,4.0,16.0,0.06,35.0,47.0,20.0,17.0,49.0,51.72,17.0,'N'
20.0,15.0,3.0,8.0,11.0,28.0,8.0,0.18,14.0,2.0,3.0,0.38,32.0,1.0,0.0,37.0,0.0,56.27,20.0,22506.86,0.38,189.0,0.05,1250.38,1125.34,0.13,7.0,14.0,26.0,0.1,84.0,105.0,42.0,20.0,77.0,33.93,45.0,'N'
13.0,11.0,2.0,2.0,30.0,20.0,6.0,0.12,10.0,2.0,4.0,0.67,23.0,1.0,0.0,49.0,1.0,65.63,21.2,29496.56,0.46,227.0,0.05,1638.7,1391.35,0.17,5.0,10.0,19.0,0.06,106.0,121.0,50.0,20.0,95.0,39.51,51.0,'N'
1.0,16.0,3.0,0.0,0.0,20.0,10.0,0.43,10.0,2.0,9.0,0.9,42.0,1.0,0.0,23.0,3.0,19.57,30.94,18729.81,0.2,119.0,0.03,1040.55,605.41,0.1,5.0,10.0,34.0,0.4,55.0,64.0,16.0,18.0,25.0,0.0,23.0,'N'
4.0,11.0,4.0,0.0,3.0,18.0,6.0,0.25,8.0,2.25,4.0,0.67,22.0,4.0,0.6,24.0,2.0,29.2,19.5,11102.33,0.19,111.0,0.05,616.8,569.35,0.67,5.0,9.0,18.0,0.19,52.0,59.0,20.0,15.0,32.0,11.11,24.0,'N'
1.0,5.0,2.0,0.0,0.0,8.0,3.0,0.5,4.0,2.0,2.0,0.67,11.0,1.0,0.0,6.0,1.0,17.3,4.2,305.12,0.02,21.0,0.24,16.95,72.65,0.33,2.0,4.0,10.0,0.38,7.0,14.0,5.0,6.0,8.0,0.0,6.0,'N'
2.0,7.0,1.0,2.0,0.0,10.0,4.0,0.17,4.0,2.5,2.0,0.5,13.0,4.0,1.0,21.0,5.0,28.27,9.69,2655.57,0.09,59.0,0.1,147.53,273.99,1.0,3.0,5.0,11.0,0.15,21.0,38.0,13.0,12.0,26.0,8.7,23.0,'Y'
19.0,59.0,3.0,0.0,29.0,116.0,30.0,0.14,58.0,2.0,3.0,0.1,110.0,1.0,0.0,208.0,4.0,242.69,36.29,319607.72,2.94,1190.0,0.03,17755.98,8807.05,0.03,29.0,58.0,82.0,0.12,573.0,617.0,150.0,19.0,257.0,12.24,208.0,'N'
1.0,3.0,0.0,0.0,0.0,4.0,2.0,0.29,2.0,2.0,1.0,0.5,6.0,1.0,0.0,7.0,3.0,8.26,12.1,1210.0,0.03,25.0,0.08,67.22,100.0,0.5,1.0,2.0,6.0,0.22,11.0,14.0,5.0,11.0,9.0,0.0,7.0,'N'
1.0,11.0,1.0,0.0,1.0,20.0,6.0,0.43,10.0,2.0,2.0,0.33,21.0,4.0,0.6,14.0,3.0,16.12,22.73,8332.05,0.12,74.0,0.04,462.89,366.61,0.67,5.0,10.0,17.0,0.35,25.0,49.0,11.0,20.0,17.0,6.67,14.0,'N'
12.0,11.0,5.0,0.0,6.0,16.0,6.0,0.25,6.0,2.67,4.0,0.67,20.0,5.0,0.8,24.0,1.0,34.84,19.8,13657.11,0.23,121.0,0.05,758.73,689.75,0.83,5.0,8.0,16.0,0.14,54.0,67.0,30.0,22.0,43.0,20.0,24.0,'N'
56.0,71.0,13.0,42.0,24.0,140.0,36.0,0.26,70.0,2.0,17.0,0.47,181.0,1.0,0.0,99.0,0.0,79.48,89.75,640223.79,2.38,1056.0,0.01,35567.99,7133.16,0.03,35.0,70.0,147.0,0.16,489.0,567.0,79.0,29.0,230.0,40.0,141.0,'N'
14.0,5.0,4.0,6.0,37.0,8.0,3.0,0.09,4.0,2.0,2.0,0.67,20.0,1.0,0.0,26.0,1.0,37.82,17.54,11632.47,0.22,123.0,0.06,646.25,663.26,0.33,2.0,4.0,19.0,0.03,57.0,66.0,26.0,16.0,91.0,62.32,32.0,'N'
1.0,5.0,5.0,1.0,0.0,8.0,3.0,0.14,4.0,2.0,3.0,1.0,15.0,1.0,0.0,21.0,3.0,41.65,8.64,3111.43,0.12,72.0,0.12,172.86,360.0,0.33,2.0,4.0,14.0,0.13,33.0,39.0,21.0,11.0,24.0,4.55,22.0,'N'
1.0,5.0,0.0,0.0,0.0,8.0,3.0,0.3,4.0,2.0,1.0,0.33,9.0,3.0,1.0,10.0,1.0,9.26,12.1,1355.2,0.04,28.0,0.08,75.29,112.0,1.0,2.0,4.0,8.0,0.25,11.0,17.0,5.0,11.0,12.0,0.0,10.0,'N'
1.0,3.0,0.0,0.0,0.0,4.0,2.0,0.17,2.0,2.0,1.0,0.5,6.0,1.0,0.0,12.0,2.0,16.65,4.67,362.64,0.03,21.0,0.21,20.15,77.71,0.5,1.0,2.0,6.0,0.14,8.0,13.0,6.0,7.0,14.0,0.0,12.0,'N'
2.0,3.0,2.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,7.0,1.0,0.0,8.0,1.0,18.53,9.0,1501.17,0.06,40.0,0.11,83.4,166.8,0.5,1.0,2.0,7.0,0.18,18.0,22.0,9.0,9.0,11.0,0.0,8.0,'N'
2.0,5.0,1.0,0.0,0.0,8.0,3.0,0.27,4.0,2.0,2.0,0.67,9.0,1.0,0.0,11.0,3.0,21.05,7.09,1058.51,0.05,33.0,0.14,58.81,149.28,0.33,2.0,4.0,8.0,0.21,13.0,20.0,11.0,12.0,14.0,0.0,11.0,'Y'
5.0,33.0,4.0,0.0,0.0,62.0,17.0,0.52,30.0,2.07,10.0,0.59,77.0,10.0,0.56,33.0,2.0,90.42,13.0,15281.13,0.39,199.0,0.08,848.95,1175.47,0.59,16.0,31.0,62.0,0.44,94.0,105.0,47.0,13.0,39.0,0.0,33.0,'N'
2.0,7.0,2.0,0.0,0.0,8.0,4.0,0.31,4.0,2.0,3.0,0.75,15.0,1.0,0.0,13.0,0.0,14.24,12.75,2314.39,0.06,42.0,0.08,128.58,181.52,0.25,2.0,4.0,13.0,0.25,17.0,25.0,8.0,12.0,16.0,0.0,13.0,'N'
3.0,9.0,3.0,0.0,1.0,16.0,5.0,0.16,8.0,2.0,3.0,0.6,25.0,1.0,0.0,31.0,0.0,64.9,47.74,147935.37,1.03,509.0,0.02,8218.62,3098.52,0.2,4.0,8.0,22.0,0.14,145.0,364.0,41.0,27.0,36.0,3.13,31.0,'N'
8.0,52.0,13.0,0.0,7.0,80.0,28.0,0.42,36.0,2.22,17.0,0.61,108.0,22.0,0.78,66.0,2.0,50.5,42.41,90808.6,0.71,335.0,0.02,5044.92,2141.43,0.79,22.0,40.0,82.0,0.34,145.0,190.0,53.0,31.0,82.0,9.59,66.0,'N'
22.0,55.0,13.0,0.0,51.0,108.0,28.0,0.03,54.0,2.0,27.0,0.96,125.0,27.0,0.96,817.0,2.0,1349.98,39.94,2153049.88,17.97,5580.0,0.03,119613.86,53912.72,0.96,27.0,54.0,99.0,0.03,2733.0,2847.0,787.0,23.0,891.0,5.88,817.0,'N'
2.0,3.0,0.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,1.0,0.5,7.0,1.0,0.0,8.0,4.0,20.06,14.21,4049.15,0.09,63.0,0.07,224.95,284.98,0.5,1.0,2.0,7.0,0.18,31.0,32.0,12.0,11.0,11.0,0.0,8.0,'N'
1.0,5.0,0.0,0.0,0.0,8.0,3.0,0.18,4.0,2.0,1.0,0.33,12.0,1.0,0.0,17.0,1.0,21.5,7.15,1099.18,0.05,35.0,0.14,61.07,153.73,0.33,2.0,4.0,11.0,0.16,13.0,22.0,10.0,11.0,19.0,0.0,17.0,'N'
1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,1.0,0.5,7.0,1.0,0.0,8.0,1.0,13.4,5.25,369.2,0.02,18.0,0.19,20.51,70.32,0.5,1.0,2.0,7.0,0.2,7.0,11.0,6.0,9.0,10.0,0.0,8.0,'N'
5.0,8.0,1.0,0.0,4.0,4.0,6.0,0.25,2.0,2.0,2.0,0.33,16.0,1.0,0.0,24.0,1.0,19.95,12.41,3072.34,0.08,54.0,0.08,170.69,247.59,0.17,1.0,2.0,12.0,0.18,21.0,33.0,11.0,13.0,34.0,14.29,24.0,'N'
0.0,5.0,1.0,0.0,0.0,8.0,3.0,0.38,4.0,2.0,3.0,1.0,10.0,1.0,0.0,8.0,2.0,9.42,17.0,2723.1,0.05,41.0,0.06,151.28,160.18,0.33,2.0,4.0,9.0,0.33,17.0,24.0,5.0,10.0,9.0,0.0,8.0,'N'
9.0,9.0,7.0,2.0,10.0,16.0,5.0,0.16,8.0,2.0,3.0,0.6,22.0,1.0,0.0,29.0,1.0,51.73,12.95,8682.08,0.22,120.0,0.08,482.34,670.2,0.2,4.0,8.0,19.0,0.1,57.0,63.0,33.0,15.0,51.0,29.27,31.0,'N'
16.0,25.0,7.0,9.0,14.0,36.0,14.0,0.19,16.0,2.25,7.0,0.5,49.0,5.0,0.31,65.0,0.0,62.32,19.01,22519.97,0.39,192.0,0.05,1251.11,1184.63,0.36,10.0,18.0,37.0,0.13,81.0,111.0,49.0,23.0,105.0,26.14,74.0,'N'
1.0,16.0,0.0,5.0,0.0,12.0,12.0,0.26,6.0,2.0,1.0,0.08,34.0,6.0,0.45,41.0,4.0,29.35,33.5,32937.0,0.33,178.0,0.03,1829.83,983.19,0.5,3.0,6.0,24.0,0.25,67.0,111.0,23.0,23.0,48.0,10.87,46.0,'N'
6.0,3.0,3.0,0.0,8.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,7.0,1.0,0.0,5.0,1.0,28.99,5.54,889.14,0.05,36.0,0.18,49.4,160.54,0.5,1.0,2.0,7.0,0.1,16.0,20.0,13.0,9.0,20.0,61.54,5.0,'N'
2.0,3.0,1.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,7.0,1.0,0.0,9.0,3.0,15.57,7.5,875.68,0.04,28.0,0.13,48.65,116.76,0.5,1.0,2.0,7.0,0.17,12.0,16.0,8.0,10.0,12.0,0.0,9.0,'N'
2.0,3.0,0.0,0.0,0.0,4.0,2.0,0.11,2.0,2.0,1.0,0.5,5.0,1.0,0.0,18.0,3.0,30.71,12.86,5076.47,0.13,84.0,0.08,282.03,394.84,0.5,1.0,2.0,5.0,0.1,30.0,54.0,14.0,12.0,21.0,0.0,18.0,'N'
16.0,11.0,5.0,1.0,17.0,20.0,6.0,0.18,10.0,2.0,2.0,0.33,30.0,1.0,0.0,32.0,3.0,32.61,64.33,135012.09,0.7,363.0,0.02,7500.67,2098.63,0.17,5.0,10.0,26.0,0.09,193.0,170.0,33.0,22.0,67.0,36.0,33.0,'N'
6.0,7.0,4.0,1.0,12.0,12.0,4.0,0.12,6.0,2.0,4.0,1.0,17.0,1.0,0.0,32.0,1.0,44.39,13.19,7722.51,0.2,106.0,0.08,429.03,585.5,0.25,3.0,6.0,15.0,0.08,45.0,61.0,29.0,17.0,52.0,28.89,33.0,'N'
1.0,9.0,1.0,0.0,0.0,16.0,5.0,0.28,8.0,2.0,2.0,0.4,22.0,1.0,0.0,18.0,4.0,15.61,23.18,8390.28,0.12,77.0,0.04,466.13,361.93,0.2,4.0,8.0,19.0,0.25,34.0,43.0,11.0,15.0,20.0,0.0,18.0,'N'
1.0,11.0,1.0,1.0,0.0,16.0,6.0,0.29,6.0,2.67,2.0,0.33,17.0,6.0,1.0,20.0,3.0,21.74,20.19,8859.53,0.15,87.0,0.05,492.2,438.86,1.0,5.0,8.0,13.0,0.26,38.0,49.0,16.0,17.0,23.0,4.76,21.0,'N'
1.0,17.0,0.0,0.0,0.0,26.0,9.0,0.47,10.0,2.6,1.0,0.11,29.0,9.0,1.0,19.0,3.0,19.04,26.67,13541.31,0.17,99.0,0.04,752.29,507.8,1.0,8.0,13.0,22.0,0.43,40.0,59.0,15.0,20.0,21.0,0.0,19.0,'N'
2.0,13.0,1.0,0.0,0.0,22.0,7.0,0.64,10.0,2.2,5.0,0.71,25.0,6.0,0.83,11.0,1.0,7.15,29.75,6326.82,0.07,51.0,0.03,351.49,212.67,0.86,6.0,11.0,20.0,0.5,17.0,34.0,4.0,14.0,14.0,0.0,11.0,'N'
7.0,3.0,1.0,0.0,3.0,4.0,2.0,0.09,2.0,2.0,2.0,1.0,7.0,1.0,0.0,22.0,1.0,39.13,13.91,7574.21,0.18,103.0,0.07,420.79,544.4,0.5,1.0,2.0,7.0,0.06,40.0,63.0,23.0,16.0,33.0,12.0,22.0,'Y'
1.0,3.0,0.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,1.0,0.5,6.0,1.0,0.0,6.0,0.0,14.36,5.71,468.83,0.03,21.0,0.18,26.05,82.04,0.5,1.0,2.0,6.0,0.25,10.0,11.0,7.0,8.0,8.0,0.0,6.0,'N'
12.0,5.0,6.0,0.0,27.0,8.0,3.0,0.1,4.0,2.0,1.0,0.33,22.0,1.0,0.0,31.0,2.0,87.22,17.4,26406.88,0.51,252.0,0.06,1467.05,1517.64,0.33,2.0,4.0,21.0,0.04,116.0,136.0,50.0,15.0,71.0,46.55,31.0,'N'
1.0,11.0,1.0,0.0,0.0,18.0,6.0,0.67,8.0,2.25,2.0,0.33,21.0,5.0,0.8,9.0,2.0,10.31,18.2,3415.17,0.06,45.0,0.05,189.73,187.65,0.83,5.0,9.0,17.0,0.55,14.0,31.0,5.0,13.0,11.0,0.0,9.0,'N'
0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.29,2.0,2.0,1.0,0.5,6.0,1.0,0.0,7.0,2.0,8.88,9.0,719.59,0.03,21.0,0.11,39.98,79.95,0.5,1.0,2.0,6.0,0.25,10.0,11.0,5.0,9.0,8.0,0.0,7.0,'N'
11.0,9.0,0.0,0.0,1.0,14.0,5.0,0.24,6.0,2.33,1.0,0.2,16.0,4.0,0.75,21.0,1.0,18.5,21.54,8579.94,0.13,82.0,0.05,476.66,398.35,0.8,4.0,7.0,13.0,0.15,35.0,47.0,13.0,16.0,34.0,4.55,21.0,'N'
27.0,29.0,4.0,0.0,10.0,46.0,15.0,0.19,18.0,2.56,9.0,0.6,58.0,14.0,0.93,81.0,1.0,104.45,30.05,94338.77,1.05,462.0,0.03,5241.04,3139.02,0.93,14.0,23.0,45.0,0.12,187.0,275.0,84.0,27.0,128.0,10.99,81.0,'Y'
2.0,7.0,3.0,2.0,0.0,10.0,4.0,0.2,4.0,2.5,3.0,0.75,15.0,3.0,0.67,18.0,0.0,25.11,14.0,4921.77,0.12,68.0,0.07,273.43,351.55,0.75,3.0,5.0,13.0,0.17,28.0,40.0,18.0,18.0,23.0,10.0,20.0,'N'
4.0,8.0,2.0,0.0,1.0,8.0,5.0,0.13,4.0,2.0,4.0,0.8,16.0,1.0,0.0,39.0,3.0,32.31,31.0,31053.16,0.33,171.0,0.03,1725.18,1001.71,0.2,2.0,4.0,13.0,0.11,62.0,109.0,29.0,29.0,45.0,2.5,39.0,'N'
