@relation PC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 string
@data
1.0,9.0,1.0,0.0,0.0,16.0,5.0,0.45,8.0,2.0,3.0,0.6,18.0,1.0,0.0,11.0,0.0,16.12,14.3,3299.03,0.08,51.0,0.07,183.28,230.7,0.2,4.0,8.0,15.0,0.38,22.0,29.0,10.0,13.0,13.0,0.0,11.0,'N'
0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,1.0,0.5,6.0,1.0,0.0,6.0,2.0,6.5,6.0,234.0,0.01,13.0,0.17,13.0,39.0,0.5,1.0,2.0,6.0,0.29,4.0,9.0,2.0,6.0,7.0,0.0,6.0,'N'
14.0,3.0,2.0,0.0,12.0,4.0,2.0,0.05,2.0,2.0,2.0,1.0,14.0,1.0,0.0,41.0,0.0,75.92,28.31,60857.94,0.72,343.0,0.04,3381.0,2149.51,0.5,1.0,2.0,14.0,0.03,151.0,192.0,56.0,21.0,68.0,22.64,41.0,'N'
1.0,11.0,1.0,5.0,0.0,20.0,6.0,0.22,10.0,2.0,2.0,0.33,24.0,4.0,0.6,22.0,1.0,16.21,46.93,35696.56,0.25,146.0,0.02,1983.14,760.58,0.67,5.0,10.0,20.0,0.21,64.0,82.0,15.0,22.0,29.0,18.52,27.0,'N'
25.0,13.0,15.0,0.0,19.0,12.0,9.0,0.16,6.0,2.0,9.0,1.0,38.0,1.0,0.0,57.0,0.0,59.57,22.33,29696.99,0.44,211.0,0.04,1649.83,1330.1,0.11,3.0,6.0,31.0,0.09,86.0,125.0,52.0,27.0,102.0,25.0,57.0,'N'
13.0,16.0,3.0,2.0,0.0,10.0,12.0,0.2,4.0,2.5,7.0,0.58,34.0,4.0,0.27,58.0,1.0,40.9,26.43,28568.25,0.36,183.0,0.04,1587.13,1080.96,0.33,3.0,5.0,24.0,0.16,74.0,109.0,35.0,25.0,74.0,3.33,60.0,'Y'
1.0,13.0,1.0,0.0,0.0,22.0,7.0,0.41,10.0,2.2,6.0,0.86,24.0,6.0,0.83,17.0,3.0,44.6,12.75,7250.82,0.19,110.0,0.08,402.82,568.69,0.86,6.0,11.0,19.0,0.37,51.0,59.0,24.0,12.0,19.0,0.0,17.0,'N'
10.0,5.0,4.0,2.0,2.0,8.0,3.0,0.08,4.0,2.0,1.0,0.33,13.0,1.0,0.0,34.0,0.0,61.05,23.72,34338.99,0.48,254.0,0.04,1907.72,1447.91,0.33,2.0,4.0,12.0,0.06,117.0,137.0,37.0,15.0,49.0,10.53,36.0,'Y'
2.0,13.0,3.0,0.0,0.0,24.0,7.0,0.37,12.0,2.0,4.0,0.57,30.0,7.0,1.0,19.0,0.0,36.07,18.91,12903.06,0.23,130.0,0.05,716.84,682.23,1.0,6.0,12.0,25.0,0.32,58.0,72.0,23.0,15.0,22.0,0.0,19.0,'N'
0.0,5.0,4.0,1.0,0.0,8.0,3.0,0.25,4.0,2.0,2.0,0.67,14.0,1.0,0.0,11.0,0.0,25.67,11.09,3155.71,0.09,58.0,0.09,175.32,284.6,0.33,2.0,4.0,13.0,0.23,29.0,29.0,17.0,13.0,13.0,8.33,12.0,'N'
14.0,9.0,6.0,2.0,5.0,16.0,5.0,0.26,8.0,2.0,5.0,1.0,22.0,1.0,0.0,17.0,0.0,27.48,11.67,3740.65,0.11,66.0,0.09,207.81,320.63,0.2,4.0,8.0,19.0,0.13,25.0,41.0,15.0,14.0,39.0,29.17,19.0,'N'
1.0,13.0,2.0,9.0,0.0,24.0,5.0,0.11,12.0,2.0,3.0,0.6,32.0,1.0,0.0,36.0,0.0,50.26,14.66,10796.83,0.25,128.0,0.07,599.82,736.63,0.2,6.0,12.0,27.0,0.11,54.0,74.0,35.0,19.0,46.0,20.0,45.0,'N'
225.0,236.0,15.0,2.0,40.0,384.0,136.0,0.23,188.0,2.04,123.0,0.9,581.0,123.0,0.9,600.0,2.0,246.47,105.26,2730637.23,8.65,2785.0,0.01,151702.06,25942.69,0.9,98.0,192.0,447.0,0.16,1144.0,1641.0,538.0,99.0,868.0,6.54,602.0,'Y'
5.0,3.0,2.0,0.0,0.0,4.0,2.0,0.14,2.0,2.0,2.0,1.0,9.0,1.0,0.0,14.0,0.0,25.22,9.21,2138.11,0.08,50.0,0.11,118.78,232.19,0.5,1.0,2.0,9.0,0.1,17.0,33.0,12.0,13.0,20.0,0.0,14.0,'N'
10.0,9.0,3.0,4.0,6.0,16.0,5.0,0.28,8.0,2.0,2.0,0.4,20.0,3.0,0.5,14.0,1.0,26.25,13.59,4846.95,0.12,72.0,0.07,269.28,356.7,0.6,4.0,8.0,17.0,0.14,33.0,39.0,17.0,14.0,35.0,41.67,18.0,'N'
0.0,7.0,2.0,0.0,0.0,12.0,4.0,0.24,6.0,2.0,3.0,0.75,13.0,1.0,0.0,17.0,2.0,25.55,11.15,3178.67,0.09,63.0,0.09,176.59,284.98,0.25,3.0,6.0,11.0,0.22,29.0,34.0,13.0,10.0,18.0,0.0,17.0,'N'
8.0,13.0,1.0,0.0,2.0,16.0,7.0,0.44,4.0,4.0,3.0,0.43,21.0,7.0,1.0,16.0,0.0,19.37,22.0,9373.21,0.14,97.0,0.05,520.73,426.05,1.0,6.0,8.0,16.0,0.26,40.0,57.0,10.0,11.0,27.0,11.11,16.0,'N'
10.0,3.0,5.0,2.0,0.0,4.0,2.0,0.07,2.0,2.0,2.0,1.0,9.0,1.0,0.0,26.0,0.0,65.33,14.63,13972.73,0.32,175.0,0.07,776.26,955.4,0.5,1.0,2.0,9.0,0.05,78.0,97.0,32.0,12.0,39.0,7.14,28.0,'N'
13.0,11.0,0.0,2.0,9.0,20.0,6.0,0.26,10.0,2.0,1.0,0.17,22.0,1.0,0.0,21.0,0.0,25.45,30.07,23005.27,0.26,141.0,0.03,1278.07,765.1,0.17,5.0,10.0,18.0,0.13,63.0,78.0,22.0,21.0,46.0,34.38,23.0,'N'
9.0,5.0,2.0,0.0,1.0,8.0,3.0,0.2,4.0,2.0,3.0,1.0,10.0,1.0,0.0,15.0,1.0,25.82,11.67,3513.94,0.1,62.0,0.09,195.22,301.19,0.33,2.0,4.0,9.0,0.12,25.0,37.0,15.0,14.0,26.0,6.25,15.0,'N'
80.0,23.0,2.0,10.0,18.0,36.0,12.0,0.19,14.0,2.57,7.0,0.58,44.0,8.0,0.64,54.0,0.0,64.48,36.58,86270.84,0.79,368.0,0.03,4792.82,2358.66,0.67,11.0,18.0,34.0,0.07,166.0,202.0,59.0,26.0,163.0,34.15,64.0,'Y'
4.0,3.0,1.0,1.0,1.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,8.0,1.0,0.0,11.0,0.0,26.92,7.5,1514.32,0.07,42.0,0.13,84.13,201.91,0.5,1.0,2.0,8.0,0.11,20.0,22.0,16.0,12.0,18.0,15.38,12.0,'N'
1.0,3.0,3.0,1.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,8.0,1.0,0.0,7.0,0.0,17.31,5.5,523.51,0.03,25.0,0.18,29.08,95.18,0.5,1.0,2.0,8.0,0.2,11.0,14.0,7.0,7.0,10.0,12.5,8.0,'N'
1.0,7.0,0.0,0.0,0.0,8.0,4.0,0.44,2.0,4.0,1.0,0.25,10.0,4.0,1.0,9.0,0.0,17.8,12.28,2682.84,0.07,49.0,0.08,149.05,218.51,1.0,3.0,4.0,8.0,0.36,17.0,32.0,9.0,13.0,11.0,0.0,9.0,'N'
8.0,52.0,13.0,0.0,7.0,80.0,28.0,0.42,36.0,2.22,17.0,0.61,110.0,22.0,0.78,66.0,2.0,50.98,46.25,109073.64,0.79,366.0,0.02,6059.65,2358.12,0.79,22.0,40.0,84.0,0.34,159.0,207.0,55.0,32.0,82.0,9.59,66.0,'N'
16.0,110.0,19.0,6.0,3.0,196.0,57.0,0.4,92.0,2.13,43.0,0.75,247.0,42.0,0.73,135.0,0.0,116.17,59.64,413206.28,2.31,951.0,0.02,22955.9,6928.42,0.74,52.0,98.0,192.0,0.35,428.0,523.0,122.0,34.0,161.0,6.25,141.0,'N'
17.0,5.0,3.0,0.0,13.0,8.0,3.0,0.06,4.0,2.0,2.0,0.67,17.0,1.0,0.0,50.0,0.0,102.01,28.0,79979.63,0.95,440.0,0.04,4443.31,2856.42,0.33,2.0,4.0,16.0,0.04,196.0,244.0,70.0,20.0,81.0,20.63,50.0,'N'
1.0,3.0,0.0,0.0,0.0,4.0,2.0,0.29,2.0,2.0,1.0,0.5,5.0,1.0,0.0,7.0,1.0,14.51,4.2,255.97,0.02,17.0,0.24,14.22,60.94,0.5,1.0,2.0,5.0,0.22,6.0,11.0,5.0,7.0,9.0,0.0,7.0,'N'
1.0,17.0,4.0,0.0,0.0,30.0,9.0,0.47,14.0,2.14,4.0,0.44,36.0,9.0,1.0,19.0,0.0,26.08,25.85,17423.93,0.22,125.0,0.04,968.0,674.04,1.0,8.0,15.0,29.0,0.43,47.0,78.0,20.0,22.0,21.0,0.0,19.0,'N'
2.0,5.0,5.0,0.0,0.0,8.0,3.0,0.18,4.0,2.0,3.0,1.0,15.0,1.0,0.0,17.0,3.0,23.84,12.69,3840.79,0.1,66.0,0.08,213.38,302.61,0.33,2.0,4.0,14.0,0.15,30.0,36.0,13.0,11.0,20.0,0.0,17.0,'N'
4.0,37.0,4.0,0.0,6.0,54.0,20.0,0.4,22.0,2.45,7.0,0.35,74.0,12.0,0.58,50.0,2.0,25.8,70.29,127457.2,0.6,307.0,0.01,7080.96,1813.42,0.6,16.0,31.0,56.0,0.36,123.0,184.0,28.0,32.0,55.0,10.71,50.0,'N'
3.0,5.0,1.0,2.0,0.0,4.0,3.0,0.17,2.0,2.0,2.0,0.67,11.0,3.0,1.0,16.0,1.0,29.62,10.74,3416.62,0.11,59.0,0.09,189.81,318.15,1.0,1.0,2.0,10.0,0.04,26.0,33.0,23.0,19.0,80.0,11.11,18.0,'N'
1.0,3.0,2.0,0.0,3.0,4.0,2.0,0.29,2.0,2.0,2.0,1.0,7.0,1.0,0.0,7.0,0.0,27.56,6.38,1120.04,0.06,40.0,0.16,62.22,175.69,0.5,1.0,2.0,7.0,0.17,17.0,23.0,12.0,9.0,12.0,30.0,7.0,'N'
10.0,3.0,2.0,0.0,8.0,4.0,2.0,0.13,2.0,2.0,2.0,1.0,15.0,1.0,0.0,16.0,1.0,60.96,16.47,16530.21,0.33,185.0,0.06,918.35,1003.86,0.5,1.0,2.0,15.0,0.06,76.0,109.0,30.0,13.0,35.0,33.33,16.0,'N'
31.0,18.0,8.0,9.0,8.0,24.0,11.0,0.16,12.0,2.0,7.0,0.64,48.0,1.0,0.0,60.0,0.0,79.38,22.5,40184.36,0.6,270.0,0.04,2232.46,1785.97,0.09,6.0,12.0,39.0,0.1,102.0,168.0,68.0,30.0,109.0,22.08,69.0,'N'
14.0,13.0,3.0,3.0,19.0,24.0,7.0,0.23,12.0,2.0,4.0,0.57,29.0,5.0,0.67,28.0,0.0,20.59,32.08,21196.67,0.22,125.0,0.03,1177.59,660.68,0.71,6.0,12.0,24.0,0.11,55.0,70.0,18.0,21.0,65.0,44.0,31.0,'N'
5.0,69.0,8.0,0.0,0.0,130.0,35.0,0.54,62.0,2.1,11.0,0.31,141.0,19.0,0.53,65.0,0.0,70.75,49.5,173359.85,1.17,526.0,0.02,9631.1,3502.22,0.54,34.0,65.0,108.0,0.44,204.0,322.0,68.0,33.0,80.0,0.0,65.0,'N'
31.0,16.0,10.0,0.0,10.0,12.0,11.0,0.17,4.0,3.0,6.0,0.55,45.0,5.0,0.4,63.0,0.0,50.49,33.53,56756.57,0.56,267.0,0.03,3153.14,1692.74,0.45,4.0,7.0,36.0,0.1,114.0,153.0,51.0,30.0,105.0,13.7,63.0,'N'
1.0,7.0,1.0,0.0,0.0,12.0,4.0,0.4,6.0,2.0,3.0,0.75,16.0,1.0,0.0,10.0,0.0,11.9,21.72,5615.72,0.09,55.0,0.05,311.98,258.51,0.25,3.0,6.0,14.0,0.33,23.0,32.0,9.0,17.0,12.0,0.0,10.0,'N'
6.0,17.0,2.0,3.0,0.0,32.0,9.0,0.33,16.0,2.0,2.0,0.22,36.0,5.0,0.5,24.0,2.0,32.25,23.09,17192.85,0.25,139.0,0.04,955.16,744.7,0.56,8.0,16.0,29.0,0.26,59.0,80.0,23.0,18.0,34.0,11.11,27.0,'N'
19.0,21.0,8.0,0.0,5.0,36.0,11.0,0.25,16.0,2.25,8.0,0.73,44.0,3.0,0.2,44.0,1.0,67.22,31.21,65489.41,0.7,324.0,0.03,3638.3,2098.14,0.27,10.0,18.0,35.0,0.16,136.0,188.0,61.0,28.0,69.0,10.2,44.0,'N'
17.0,25.0,1.0,0.0,0.0,38.0,13.0,0.3,14.0,2.71,7.0,0.54,35.0,12.0,0.92,43.0,2.0,53.96,27.69,41377.61,0.5,254.0,0.04,2298.76,1494.19,0.92,12.0,19.0,24.0,0.21,108.0,146.0,39.0,20.0,61.0,0.0,43.0,'N'
2.0,7.0,0.0,0.0,0.0,12.0,4.0,0.67,6.0,2.0,1.0,0.25,13.0,4.0,1.0,6.0,0.0,7.22,13.33,1282.82,0.03,26.0,0.08,71.27,96.21,1.0,3.0,6.0,11.0,0.44,8.0,18.0,3.0,10.0,9.0,0.0,6.0,'N'
27.0,39.0,7.0,2.0,35.0,62.0,20.0,0.22,24.0,2.58,10.0,0.5,66.0,12.0,0.58,87.0,2.0,92.24,23.83,52396.16,0.73,337.0,0.04,2910.9,2198.44,0.6,19.0,33.0,48.0,0.13,143.0,194.0,69.0,23.0,152.0,29.84,89.0,'N'
1.0,5.0,1.0,0.0,0.0,6.0,3.0,0.2,2.0,3.0,1.0,0.33,9.0,3.0,1.0,15.0,0.0,30.72,25.5,19978.47,0.26,154.0,0.04,1109.91,783.47,1.0,2.0,3.0,8.0,0.18,51.0,103.0,17.0,17.0,17.0,0.0,15.0,'N'
7.0,7.0,0.0,5.0,6.0,12.0,4.0,0.17,6.0,2.0,1.0,0.25,13.0,1.0,0.0,19.0,0.0,36.57,16.0,9362.4,0.2,116.0,0.06,520.13,585.15,0.25,3.0,6.0,11.0,0.11,56.0,60.0,21.0,12.0,38.0,36.67,24.0,'Y'
1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,6.0,1.0,0.0,9.0,0.0,11.82,10.83,1386.67,0.04,32.0,0.09,77.04,128.0,0.5,1.0,2.0,6.0,0.18,13.0,19.0,6.0,10.0,11.0,0.0,9.0,'N'
0.0,97.0,4.0,0.0,0.0,192.0,49.0,0.71,96.0,2.0,4.0,0.08,241.0,1.0,0.0,69.0,0.0,46.69,123.06,707027.78,1.92,1018.0,0.01,39279.32,5745.45,0.02,48.0,96.0,194.0,0.7,523.0,495.0,34.0,16.0,70.0,0.0,69.0,'N'
6.0,3.0,4.0,1.0,5.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,8.0,1.0,0.0,8.0,0.0,19.93,3.0,179.38,0.02,18.0,0.33,9.97,59.79,0.5,1.0,2.0,8.0,0.1,6.0,12.0,5.0,5.0,21.0,42.86,9.0,'N'
0.0,5.0,3.0,0.0,0.0,8.0,3.0,0.38,4.0,2.0,3.0,1.0,15.0,1.0,0.0,8.0,0.0,17.66,11.5,2336.0,0.07,47.0,0.09,129.78,203.13,0.33,2.0,4.0,14.0,0.33,23.0,24.0,10.0,10.0,9.0,0.0,8.0,'N'
1.0,11.0,1.0,0.0,1.0,20.0,6.0,0.43,10.0,2.0,2.0,0.33,21.0,4.0,0.6,14.0,3.0,16.12,22.73,8332.05,0.12,74.0,0.04,462.89,366.61,0.67,5.0,10.0,17.0,0.35,25.0,49.0,11.0,20.0,17.0,6.67,14.0,'N'
2.0,9.0,0.0,0.0,0.0,16.0,5.0,0.45,8.0,2.0,1.0,0.2,18.0,4.0,0.75,11.0,0.0,7.24,21.0,3192.0,0.05,38.0,0.05,177.33,152.0,0.8,4.0,8.0,15.0,0.36,14.0,24.0,4.0,12.0,14.0,0.0,11.0,'N'
1.0,5.0,1.0,0.0,0.0,8.0,3.0,0.43,4.0,2.0,2.0,0.67,10.0,3.0,1.0,7.0,0.0,9.57,8.75,732.92,0.03,22.0,0.11,40.72,83.76,1.0,2.0,4.0,9.0,0.33,7.0,15.0,4.0,10.0,9.0,0.0,7.0,'N'
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,9.0,1.0,0.0,12.0,3.0,16.73,11.0,2024.0,0.06,46.0,0.09,112.44,184.0,0.5,1.0,2.0,9.0,0.15,22.0,24.0,8.0,8.0,13.0,0.0,12.0,'N'
5.0,7.0,0.0,0.0,0.0,10.0,4.0,0.4,4.0,2.5,1.0,0.25,11.0,1.0,0.0,10.0,2.0,6.98,22.1,3409.75,0.05,37.0,0.05,189.43,154.29,0.25,3.0,5.0,9.0,0.25,17.0,20.0,5.0,13.0,16.0,0.0,10.0,'N'
6.0,35.0,8.0,0.0,1.0,66.0,18.0,0.29,32.0,2.06,11.0,0.61,79.0,12.0,0.65,62.0,2.0,50.27,39.28,77553.76,0.66,319.0,0.03,4308.54,1974.55,0.67,17.0,33.0,63.0,0.16,142.0,177.0,47.0,26.0,113.0,1.59,62.0,'N'
0.0,5.0,5.0,0.0,0.0,8.0,3.0,0.38,4.0,2.0,3.0,1.0,14.0,1.0,0.0,8.0,0.0,24.59,11.38,3181.51,0.09,57.0,0.09,176.75,279.69,0.33,2.0,4.0,13.0,0.33,26.0,31.0,16.0,14.0,9.0,0.0,8.0,'N'
8.0,11.0,2.0,2.0,13.0,18.0,6.0,0.24,8.0,2.25,2.0,0.33,22.0,4.0,0.6,23.0,2.0,53.64,18.95,19255.97,0.34,175.0,0.05,1069.78,1016.29,0.67,5.0,9.0,18.0,0.13,80.0,95.0,38.0,18.0,47.0,39.47,25.0,'N'
8.0,3.0,1.0,0.0,3.0,4.0,2.0,0.1,2.0,2.0,2.0,1.0,7.0,1.0,0.0,21.0,1.0,35.63,14.48,7465.89,0.17,99.0,0.07,414.77,515.74,0.5,1.0,2.0,7.0,0.06,38.0,61.0,21.0,16.0,33.0,12.5,21.0,'N'
2.0,5.0,0.0,0.0,0.0,8.0,3.0,0.3,4.0,2.0,1.0,0.33,9.0,1.0,0.0,10.0,1.0,13.12,10.83,1539.78,0.05,31.0,0.09,85.54,142.13,0.33,2.0,4.0,8.0,0.23,13.0,18.0,9.0,15.0,13.0,0.0,10.0,'N'
0.0,13.0,0.0,0.0,0.0,18.0,7.0,1.0,6.0,3.0,1.0,0.14,19.0,7.0,1.0,7.0,1.0,23.57,7.11,1191.72,0.06,41.0,0.14,66.21,167.59,1.0,6.0,9.0,14.0,0.88,16.0,25.0,9.0,8.0,8.0,0.0,7.0,'N'
17.0,3.0,1.0,3.0,16.0,4.0,2.0,0.11,2.0,2.0,1.0,0.5,8.0,1.0,0.0,16.0,0.0,38.3,16.62,10572.26,0.21,118.0,0.06,587.35,636.29,0.5,1.0,2.0,8.0,0.04,54.0,64.0,26.0,16.0,53.0,54.29,19.0,'N'
4.0,19.0,2.0,0.0,0.0,28.0,10.0,0.83,10.0,2.8,9.0,0.9,33.0,1.0,0.0,12.0,0.0,17.25,32.88,18654.39,0.19,118.0,0.03,1036.34,567.27,0.1,9.0,14.0,25.0,0.59,57.0,61.0,13.0,15.0,17.0,0.0,12.0,'N'
7.0,9.0,2.0,0.0,9.0,16.0,5.0,0.17,8.0,2.0,5.0,1.0,19.0,5.0,1.0,29.0,1.0,44.67,20.61,18980.62,0.31,164.0,0.05,1054.48,920.81,1.0,4.0,8.0,16.0,0.11,71.0,93.0,31.0,18.0,46.0,23.68,29.0,'Y'
13.0,26.0,4.0,1.0,1.0,44.0,14.0,0.3,22.0,2.0,11.0,0.79,59.0,7.0,0.46,45.0,0.0,30.87,42.62,56084.29,0.44,221.0,0.02,3115.79,1315.88,0.5,11.0,22.0,47.0,0.23,97.0,124.0,33.0,29.0,61.0,4.26,46.0,'N'
2.0,13.0,3.0,0.0,0.0,20.0,7.0,0.54,8.0,2.5,7.0,1.0,31.0,4.0,0.5,13.0,2.0,14.99,30.08,13562.53,0.15,91.0,0.03,753.47,450.83,0.57,6.0,10.0,26.0,0.44,38.0,53.0,12.0,19.0,16.0,0.0,13.0,'N'
11.0,9.0,12.0,0.0,4.0,20.0,5.0,0.1,10.0,2.0,5.0,1.0,32.0,1.0,0.0,48.0,0.0,59.96,20.2,24477.25,0.4,197.0,0.05,1359.85,1211.5,0.2,5.0,10.0,29.0,0.08,90.0,107.0,49.0,22.0,64.0,7.69,48.0,'N'
1.0,7.0,4.0,0.0,0.0,12.0,4.0,0.19,6.0,2.0,2.0,0.5,24.0,1.0,0.0,21.0,3.0,53.82,9.17,4521.96,0.16,94.0,0.11,251.22,493.31,0.25,3.0,6.0,22.0,0.17,45.0,49.0,27.0,11.0,23.0,0.0,21.0,'N'
10.0,5.0,0.0,0.0,5.0,8.0,3.0,0.14,4.0,2.0,1.0,0.33,11.0,1.0,0.0,22.0,0.0,48.47,12.2,7213.92,0.2,123.0,0.08,400.77,591.3,0.33,2.0,4.0,10.0,0.08,61.0,62.0,20.0,8.0,38.0,18.52,22.0,'N'
1.0,3.0,0.0,0.0,0.0,4.0,2.0,0.18,2.0,2.0,1.0,0.5,6.0,1.0,0.0,11.0,0.0,13.47,4.0,215.55,0.02,17.0,0.25,11.98,53.89,0.5,1.0,2.0,6.0,0.15,4.0,13.0,3.0,6.0,13.0,0.0,11.0,'N'
8.0,3.0,5.0,1.0,3.0,4.0,2.0,0.07,2.0,2.0,2.0,1.0,9.0,1.0,0.0,28.0,0.0,72.35,9.93,7127.8,0.24,140.0,0.1,395.99,718.1,0.5,1.0,2.0,9.0,0.02,67.0,73.0,27.0,8.0,106.0,12.5,29.0,'Y'
3.0,5.0,4.0,1.0,1.0,8.0,3.0,0.13,4.0,2.0,3.0,1.0,12.0,3.0,1.0,22.0,4.0,34.03,16.37,9130.93,0.19,107.0,0.06,507.27,557.41,1.0,2.0,4.0,11.0,0.11,43.0,64.0,21.0,16.0,28.0,8.33,23.0,'N'
1.0,3.0,1.0,0.0,0.0,4.0,2.0,0.2,2.0,2.0,2.0,1.0,7.0,1.0,0.0,10.0,1.0,38.09,6.5,1609.32,0.08,54.0,0.15,89.41,247.59,0.5,1.0,2.0,7.0,0.17,26.0,28.0,16.0,8.0,12.0,0.0,10.0,'N'
19.0,9.0,1.0,0.0,2.0,16.0,5.0,0.09,8.0,2.0,1.0,0.2,22.0,1.0,0.0,54.0,0.0,148.42,23.87,84587.05,1.18,507.0,0.04,4699.28,3543.26,0.2,4.0,8.0,19.0,0.07,241.0,266.0,106.0,21.0,76.0,3.57,54.0,'N'
2.0,5.0,1.0,1.0,0.0,8.0,3.0,0.2,4.0,2.0,2.0,0.67,11.0,1.0,0.0,14.0,0.0,19.11,10.5,2107.08,0.07,45.0,0.1,117.06,200.67,0.33,2.0,4.0,10.0,0.17,21.0,24.0,11.0,11.0,18.0,6.67,15.0,'N'
1.0,7.0,3.0,0.0,0.0,10.0,4.0,0.4,4.0,2.5,3.0,0.75,16.0,3.0,0.67,10.0,3.0,18.06,11.85,2534.72,0.07,45.0,0.08,140.82,213.97,0.75,3.0,5.0,14.0,0.33,22.0,23.0,13.0,14.0,12.0,0.0,10.0,'N'
0.0,9.0,5.0,0.0,0.0,16.0,5.0,0.29,8.0,2.0,4.0,0.8,20.0,1.0,0.0,17.0,1.0,24.55,23.68,13769.86,0.19,110.0,0.04,764.99,581.39,0.2,4.0,8.0,17.0,0.28,45.0,65.0,19.0,20.0,18.0,0.0,17.0,'N'
1.0,5.0,1.0,0.0,1.0,8.0,3.0,0.33,4.0,2.0,2.0,0.67,9.0,1.0,0.0,9.0,0.0,10.79,14.57,2290.24,0.05,37.0,0.07,127.24,157.17,0.33,2.0,4.0,8.0,0.25,17.0,20.0,7.0,12.0,12.0,10.0,9.0,'N'
18.0,9.0,0.0,4.0,15.0,16.0,5.0,0.16,8.0,2.0,1.0,0.2,18.0,1.0,0.0,28.0,0.0,39.43,20.33,16303.48,0.27,146.0,0.05,905.75,801.81,0.2,4.0,8.0,15.0,0.08,61.0,85.0,27.0,18.0,66.0,40.43,32.0,'N'
5.0,5.0,1.0,0.0,7.0,8.0,3.0,0.18,4.0,2.0,1.0,0.33,11.0,1.0,0.0,17.0,2.0,20.73,8.73,1579.13,0.06,40.0,0.11,87.73,180.94,0.33,2.0,4.0,10.0,0.1,16.0,24.0,11.0,12.0,30.0,29.17,17.0,'N'
9.0,3.0,0.0,1.0,7.0,6.0,2.0,0.33,2.0,3.0,1.0,0.5,5.0,1.0,0.0,5.0,0.0,16.12,7.5,906.96,0.04,29.0,0.13,50.39,120.93,0.5,2.0,3.0,5.0,0.09,12.0,17.0,8.0,10.0,23.0,61.54,6.0,'N'
1.0,13.0,3.0,0.0,0.0,24.0,7.0,0.33,12.0,2.0,6.0,0.86,32.0,1.0,0.0,21.0,0.0,41.3,18.48,14109.14,0.25,139.0,0.05,783.84,763.37,0.14,6.0,12.0,27.0,0.3,67.0,72.0,29.0,16.0,23.0,0.0,21.0,'N'
1.0,5.0,3.0,0.0,0.0,6.0,3.0,0.3,2.0,3.0,2.0,0.67,10.0,3.0,1.0,10.0,1.0,22.75,11.0,2752.77,0.08,51.0,0.09,152.93,250.25,1.0,2.0,3.0,9.0,0.25,22.0,29.0,15.0,15.0,12.0,0.0,10.0,'N'
1.0,35.0,6.0,0.0,0.0,52.0,18.0,0.69,18.0,2.89,6.0,0.33,58.0,13.0,0.71,26.0,0.0,37.29,35.81,47834.26,0.45,228.0,0.03,2657.46,1335.62,0.72,17.0,26.0,42.0,0.64,109.0,119.0,35.0,23.0,28.0,0.0,26.0,'N'
7.0,3.0,2.0,0.0,1.0,4.0,2.0,0.14,2.0,2.0,1.0,0.5,8.0,1.0,0.0,14.0,0.0,22.43,10.08,2280.63,0.08,50.0,0.1,126.7,226.18,0.5,1.0,2.0,8.0,0.09,22.0,28.0,12.0,11.0,23.0,6.67,14.0,'N'
4.0,3.0,4.0,1.0,3.0,4.0,2.0,0.29,2.0,2.0,2.0,1.0,8.0,1.0,0.0,6.0,0.0,21.33,4.5,432.0,0.03,24.0,0.22,24.0,96.0,0.5,1.0,2.0,8.0,0.13,9.0,15.0,8.0,8.0,15.0,40.0,7.0,'N'
12.0,5.0,2.0,0.0,13.0,8.0,3.0,0.16,4.0,2.0,2.0,0.67,16.0,1.0,0.0,19.0,1.0,58.18,15.45,13896.4,0.3,161.0,0.06,772.02,899.18,0.33,2.0,4.0,15.0,0.07,68.0,93.0,33.0,15.0,45.0,40.63,19.0,'N'
1.0,9.0,0.0,0.0,0.0,16.0,5.0,0.31,8.0,2.0,1.0,0.2,19.0,1.0,0.0,16.0,1.0,25.24,14.54,5332.64,0.12,79.0,0.07,296.26,366.86,0.2,4.0,8.0,16.0,0.28,37.0,42.0,14.0,11.0,18.0,0.0,16.0,'N'
