@relation MC1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 string
@data
3.0,1.0,1.0,3.0,0.0,0.0,1.0,0.08,0.0,1.0,1.0,6.0,1.0,0.0,10.0,0.0,0.0,0.0,37.94,7.39,2073.4,0.09,62.0,0.14,115.19,280.46,1.0,0.0,0.0,7.0,0.06,23.0,39.0,14.0,9.0,18.0,23.08,13.0,'N'
2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08,0.0,1.0,1.0,1.0,1.0,0.0,13.0,3.0,1.0,1.0,36.96,12.22,5521.91,0.15,93.0,0.08,306.77,451.79,1.0,0.0,0.0,2.0,0.05,40.0,53.0,18.0,11.0,21.0,0.0,13.0,'N'
37.0,9.0,0.0,22.0,28.0,16.0,5.0,0.04,8.0,1.0,0.0,22.0,1.0,0.0,107.0,0.0,0.0,0.0,60.81,116.23,821531.72,2.36,1178.0,0.01,45640.65,7068.0,0.0,4.0,8.0,19.0,0.03,476.0,702.0,43.0,21.0,198.0,31.85,129.0,'N'
11.0,3.0,5.0,0.0,5.0,4.0,2.0,0.13,2.0,2.0,1.0,15.0,1.0,0.0,16.0,0.0,1.0,0.0,25.41,12.54,3993.6,0.11,67.0,0.08,221.87,318.58,0.0,1.0,2.0,15.0,0.06,27.0,40.0,14.0,13.0,34.0,23.81,16.0,'N'
6.0,1.0,3.0,0.0,4.0,0.0,1.0,0.05,0.0,1.0,1.0,4.0,1.0,0.0,19.0,0.0,0.0,0.0,35.77,15.32,8395.76,0.18,118.0,0.07,466.43,547.98,1.0,0.0,0.0,5.0,0.03,39.0,79.0,14.0,11.0,31.0,17.39,19.0,'N'
3.0,3.0,3.0,0.0,1.0,8.0,2.0,0.2,4.0,2.0,1.0,7.0,1.0,0.0,10.0,0.0,2.0,1.0,22.56,10.29,2389.65,0.08,50.0,0.1,132.76,232.19,0.0,2.0,4.0,7.0,0.13,19.0,31.0,12.0,13.0,16.0,9.09,10.0,'N'
6.0,1.0,4.0,0.0,5.0,0.0,1.0,0.13,0.0,1.0,1.0,7.0,1.0,0.0,8.0,0.0,0.0,0.0,22.09,14.95,4936.79,0.11,73.0,0.07,274.27,330.22,1.0,0.0,0.0,8.0,0.05,23.0,50.0,10.0,13.0,21.0,38.46,8.0,'N'
4.0,23.0,3.0,1.0,10.0,30.0,1.0,0.04,8.0,1.0,1.0,37.0,1.0,0.0,26.0,0.0,1.0,1.0,22.44,50.0,56093.69,0.37,217.0,0.02,3116.32,1121.87,1.0,11.0,15.0,27.0,0.02,80.0,137.0,16.0,20.0,43.0,29.73,27.0,'N'
7.0,13.0,10.0,0.0,7.0,20.0,7.0,0.26,8.0,4.0,0.0,34.0,6.0,0.0,27.0,0.0,5.0,0.0,54.92,12.35,8376.79,0.23,125.0,0.08,465.38,678.28,0.0,6.0,10.0,29.0,0.16,57.0,68.0,30.0,13.0,43.0,20.59,27.0,'N'
24.0,1.0,6.0,0.0,0.0,0.0,1.0,0.07,0.0,1.0,1.0,9.0,1.0,0.0,14.0,0.0,1.0,1.0,40.49,6.62,1773.03,0.09,57.0,0.15,98.5,267.93,1.0,0.0,0.0,10.0,0.02,25.0,32.0,17.0,9.0,41.0,0.0,14.0,'N'
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.55,3.0,58.95,0.01,7.0,0.33,3.28,19.65,1.0,0.0,0.0,2.0,0.01,1.0,6.0,1.0,6.0,71.0,0.0,2.0,'N'
5.0,25.0,11.0,3.0,6.0,46.0,13.0,0.33,22.0,11.0,0.0,61.0,9.0,0.0,36.0,0.0,0.0,0.0,46.36,22.4,23260.82,0.35,188.0,0.04,1292.27,1038.43,0.0,12.0,23.0,50.0,0.25,84.0,104.0,30.0,16.0,52.0,20.0,39.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,2.0,1.0,6.69,7.5,376.42,0.02,14.0,0.13,20.91,50.19,0.0,1.0,2.0,6.0,1.0,5.0,9.0,3.0,9.0,2.0,0.0,0.0,'N'
25.0,31.0,6.0,0.0,30.0,60.0,16.0,0.21,26.0,14.0,0.0,62.0,15.0,0.0,77.0,0.0,15.0,0.0,39.82,60.83,147362.04,0.81,419.0,0.02,8186.78,2422.39,0.0,17.0,30.0,48.0,0.12,146.0,273.0,30.0,25.0,134.0,28.04,77.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,1.0,0.0,0.0,2.0,1.0,4.0,5.0,4.0,3.0,1.0,0.0,0.0,'N'
0.0,5.0,1.0,0.0,0.0,8.0,3.0,0.33,4.0,2.0,0.0,9.0,1.0,0.0,9.0,0.0,0.0,0.0,8.55,13.0,1444.74,0.04,31.0,0.08,80.26,111.13,0.0,2.0,4.0,8.0,0.27,13.0,18.0,4.0,8.0,11.0,0.0,9.0,'N'
1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.08,0.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,30.82,6.29,1217.72,0.06,56.0,0.16,67.65,193.73,1.0,0.0,0.0,2.0,0.06,22.0,34.0,7.0,4.0,17.0,14.29,12.0,'N'
0.0,5.0,1.0,0.0,1.0,8.0,3.0,0.3,4.0,1.0,0.0,9.0,1.0,0.0,10.0,0.0,2.0,0.0,15.82,9.29,1364.49,0.05,34.0,0.11,75.81,146.95,0.0,2.0,4.0,8.0,0.23,10.0,24.0,7.0,13.0,13.0,9.09,10.0,'N'
6.0,7.0,3.0,3.0,6.0,12.0,4.0,0.17,6.0,3.0,0.0,15.0,1.0,0.0,20.0,3.0,3.0,0.0,22.94,12.5,3584.09,0.1,61.0,0.08,199.12,286.73,0.0,3.0,6.0,13.0,0.11,25.0,36.0,13.0,13.0,37.0,31.03,23.0,'N'
2.0,5.0,1.0,0.0,0.0,8.0,3.0,0.3,4.0,2.0,0.0,12.0,1.0,0.0,10.0,0.0,0.0,0.0,28.99,6.92,1389.28,0.07,45.0,0.14,77.18,200.67,0.0,2.0,4.0,11.0,0.21,20.0,25.0,13.0,9.0,14.0,0.0,10.0,'N'
15.0,1.0,0.0,0.0,29.0,0.0,1.0,0.06,0.0,1.0,1.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,117.18,2.67,833.27,0.1,65.0,0.38,46.29,312.48,1.0,0.0,0.0,2.0,0.02,32.0,33.0,24.0,4.0,63.0,63.04,17.0,'N'
6.0,11.0,8.0,0.0,6.0,16.0,6.0,0.26,6.0,4.0,0.0,28.0,6.0,1.0,23.0,0.0,6.0,1.0,39.72,13.8,7564.59,0.18,103.0,0.07,420.25,548.16,1.0,5.0,8.0,24.0,0.16,46.0,57.0,25.0,15.0,37.0,20.69,23.0,'N'
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.74,1.5,17.41,0.0,5.0,0.67,0.97,11.61,1.0,0.0,0.0,2.0,0.25,2.0,3.0,2.0,3.0,4.0,50.0,2.0,'Y'
42.0,1.0,0.0,38.0,75.0,0.0,1.0,0.02,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,142.01,9.77,13558.89,0.46,259.0,0.1,753.27,1387.61,1.0,0.0,0.0,2.0,0.01,114.0,145.0,35.0,6.0,162.0,95.76,43.0,'N'
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,0.0,0.0,2.0,0.2,1.0,4.0,1.0,4.0,5.0,33.33,2.0,'N'
6.0,25.0,3.0,9.0,9.0,46.0,13.0,0.26,22.0,6.0,0.0,53.0,5.0,0.0,41.0,0.0,11.0,0.0,22.2,65.6,95514.2,0.49,258.0,0.02,5306.34,1456.11,0.0,12.0,23.0,42.0,0.19,95.0,163.0,21.0,29.0,68.0,30.51,50.0,'N'
9.0,27.0,4.0,0.0,10.0,52.0,14.0,0.36,26.0,14.0,1.0,63.0,1.0,0.0,39.0,0.0,0.0,0.0,30.28,31.32,29698.21,0.32,188.0,0.03,1649.9,948.35,0.0,13.0,26.0,51.0,0.23,85.0,103.0,19.0,14.0,60.0,20.41,39.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,'N'
4.0,13.0,5.0,0.0,2.0,24.0,7.0,0.17,12.0,5.0,0.0,34.0,1.0,0.0,42.0,0.0,3.0,0.0,68.41,12.36,10456.49,0.28,154.0,0.08,580.92,845.75,0.0,6.0,12.0,29.0,0.14,68.0,86.0,33.0,12.0,50.0,4.55,42.0,'N'
6.0,5.0,4.0,0.0,7.0,8.0,3.0,0.15,4.0,2.0,0.0,14.0,1.0,0.0,20.0,0.0,0.0,0.0,22.87,20.8,9892.54,0.16,96.0,0.05,549.59,475.6,0.0,2.0,4.0,13.0,0.09,39.0,57.0,15.0,16.0,35.0,25.93,20.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,10.57,3.0,95.1,0.01,10.0,0.33,5.28,31.7,1.0,0.0,0.0,2.0,0.2,3.0,7.0,3.0,6.0,5.0,0.0,3.0,'N'
1.0,5.0,3.0,0.0,0.0,8.0,3.0,0.38,4.0,3.0,1.0,13.0,1.0,0.0,8.0,0.0,0.0,0.0,14.4,10.0,1440.0,0.05,36.0,0.1,80.0,144.0,0.0,2.0,4.0,12.0,0.27,12.0,24.0,6.0,10.0,11.0,0.0,8.0,'N'
7.0,9.0,2.0,4.0,15.0,16.0,5.0,0.24,8.0,1.0,0.0,22.0,1.0,0.0,17.0,7.0,5.0,1.0,47.97,8.57,3524.56,0.14,83.0,0.12,195.81,411.2,0.0,4.0,8.0,19.0,0.11,36.0,47.0,21.0,10.0,46.0,52.78,21.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,12.0,2.5,75.0,0.01,10.0,0.4,4.17,30.0,1.0,0.0,0.0,4.0,0.2,3.0,7.0,3.0,5.0,5.0,0.0,3.0,'N'
0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,16.84,1.5,37.9,0.01,9.0,0.67,2.11,25.27,1.0,0.0,0.0,4.0,0.2,4.0,5.0,4.0,3.0,5.0,66.67,3.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.33,0.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0,20.6,2.0,82.42,0.01,13.0,0.5,4.58,41.21,1.0,0.0,0.0,4.0,0.2,5.0,8.0,5.0,4.0,5.0,0.0,3.0,'N'
3.0,3.0,3.0,0.0,1.0,8.0,2.0,0.2,4.0,2.0,1.0,7.0,1.0,0.0,10.0,0.0,0.0,0.0,22.56,10.29,2389.65,0.08,50.0,0.1,132.76,232.19,0.0,2.0,4.0,7.0,0.13,19.0,31.0,12.0,13.0,16.0,9.09,10.0,'N'
10.0,9.0,0.0,12.0,5.0,16.0,5.0,0.15,8.0,1.0,0.0,19.0,1.0,0.0,21.0,1.0,0.0,0.0,26.48,22.0,12815.44,0.19,111.0,0.05,711.97,582.52,0.0,4.0,8.0,16.0,0.1,44.0,67.0,19.0,19.0,50.0,44.74,33.0,'N'
2.0,5.0,2.0,2.0,0.0,6.0,3.0,0.43,2.0,2.0,0.0,9.0,1.0,0.0,5.0,0.0,0.0,0.0,17.76,5.06,455.24,0.03,22.0,0.2,25.29,89.92,0.0,2.0,3.0,8.0,0.27,9.0,13.0,8.0,9.0,11.0,28.57,7.0,'N'
3.0,3.0,0.0,1.0,0.0,4.0,2.0,0.25,2.0,1.0,0.0,5.0,1.0,0.0,7.0,0.0,2.0,1.0,4.86,10.5,535.5,0.02,17.0,0.1,29.75,51.0,0.0,1.0,2.0,5.0,0.15,7.0,10.0,2.0,6.0,13.0,12.5,8.0,'N'
4.0,3.0,6.0,0.0,3.0,0.0,2.0,0.12,0.0,2.0,1.0,18.0,1.0,0.0,17.0,0.0,2.0,1.0,67.24,3.38,769.25,0.08,51.0,0.3,42.74,227.43,0.0,0.0,0.0,18.0,0.06,23.0,28.0,17.0,5.0,35.0,15.0,17.0,'N'
1.0,22.0,6.0,0.0,0.0,28.0,12.0,0.27,12.0,7.0,0.0,48.0,4.0,0.0,44.0,0.0,8.0,0.0,20.62,44.69,41183.85,0.31,158.0,0.02,2287.99,921.6,0.0,8.0,14.0,38.0,0.26,65.0,93.0,24.0,33.0,47.0,0.0,44.0,'N'
5.0,3.0,2.0,9.0,1.0,4.0,2.0,0.15,2.0,1.0,0.0,8.0,1.0,0.0,4.0,0.0,0.0,0.0,26.92,12.44,4168.89,0.11,67.0,0.08,231.6,335.0,0.0,1.0,2.0,8.0,0.1,32.0,35.0,18.0,14.0,21.0,71.43,13.0,'N'
1.0,3.0,1.0,0.0,2.0,4.0,2.0,0.29,2.0,1.0,0.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,27.15,4.45,538.68,0.04,29.0,0.22,29.93,120.93,0.0,1.0,2.0,6.0,0.17,14.0,15.0,11.0,7.0,12.0,22.22,7.0,'N'
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.4,2.0,2.0,1.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,23.23,6.05,850.35,0.05,32.0,0.17,47.24,140.55,0.0,1.0,2.0,6.0,0.29,11.0,21.0,10.0,11.0,7.0,0.0,5.0,'N'
0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.33,0.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,9.3,3.75,130.75,0.01,11.0,0.27,7.26,34.87,1.0,0.0,0.0,2.0,0.17,6.0,5.0,4.0,5.0,6.0,25.0,3.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,11.23,2.0,44.92,0.01,8.0,0.5,2.5,22.46,1.0,0.0,0.0,4.0,0.5,3.0,5.0,3.0,4.0,2.0,0.0,0.0,'N'
4.0,5.0,0.0,0.0,1.0,8.0,3.0,0.2,4.0,1.0,0.0,11.0,1.0,0.0,15.0,0.0,3.0,1.0,15.86,13.3,2805.08,0.07,46.0,0.08,155.84,210.91,0.0,2.0,4.0,10.0,0.14,19.0,27.0,10.0,14.0,22.0,6.25,15.0,'N'
0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,25.16,2.5,157.27,0.02,17.0,0.4,8.74,62.91,1.0,0.0,0.0,3.0,0.14,8.0,9.0,8.0,5.0,7.0,80.0,5.0,'N'
6.0,1.0,3.0,0.0,4.0,0.0,1.0,0.05,0.0,1.0,1.0,4.0,1.0,0.0,19.0,0.0,1.0,1.0,35.77,15.32,8395.76,0.18,118.0,0.07,466.43,547.98,1.0,0.0,0.0,5.0,0.03,39.0,79.0,14.0,11.0,31.0,17.39,19.0,'N'
8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09,0.0,1.0,1.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,54.79,3.64,724.55,0.07,51.0,0.28,40.25,199.25,1.0,0.0,0.0,2.0,0.05,20.0,31.0,11.0,4.0,21.0,0.0,11.0,'N'
7.0,11.0,12.0,0.0,2.0,20.0,1.0,0.03,10.0,1.0,1.0,32.0,1.0,0.0,31.0,0.0,1.0,1.0,73.7,9.74,6995.99,0.24,130.0,0.1,388.67,718.06,1.0,5.0,10.0,28.0,0.02,62.0,68.0,35.0,11.0,42.0,6.06,31.0,'N'
8.0,27.0,5.0,0.0,0.0,52.0,14.0,0.35,26.0,8.0,0.0,62.0,1.0,0.0,40.0,0.0,3.0,0.0,43.33,25.77,28780.5,0.37,216.0,0.04,1598.92,1116.7,0.0,13.0,26.0,50.0,0.28,81.0,135.0,22.0,14.0,50.0,0.0,40.0,'N'
2.0,3.0,3.0,0.0,0.0,4.0,2.0,0.29,2.0,2.0,1.0,8.0,1.0,0.0,7.0,0.0,2.0,1.0,15.65,7.31,836.91,0.04,28.0,0.14,46.49,114.45,0.0,1.0,2.0,8.0,0.2,13.0,15.0,8.0,9.0,10.0,0.0,7.0,'N'
2.0,3.0,0.0,0.0,0.0,4.0,2.0,0.29,2.0,1.0,0.0,6.0,1.0,0.0,7.0,3.0,2.0,1.0,14.12,9.63,1308.36,0.05,32.0,0.1,72.69,135.93,0.0,1.0,2.0,6.0,0.18,14.0,18.0,8.0,11.0,11.0,0.0,7.0,'N'
2.0,3.0,2.0,0.0,2.0,4.0,2.0,0.12,2.0,2.0,1.0,9.0,1.0,0.0,17.0,0.0,0.0,0.0,17.73,24.89,10980.14,0.15,95.0,0.04,610.01,441.17,0.0,1.0,2.0,9.0,0.09,28.0,67.0,9.0,16.0,23.0,10.53,17.0,'N'
2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.33,1.5,12.0,0.0,4.0,0.67,0.67,8.0,1.0,0.0,0.0,2.0,0.17,1.0,3.0,1.0,3.0,6.0,0.0,2.0,'N'
10.0,21.0,15.0,10.0,16.0,38.0,11.0,0.24,18.0,10.0,0.0,69.0,11.0,1.0,36.0,0.0,9.0,0.0,63.83,25.24,40649.79,0.54,290.0,0.04,2258.32,1610.83,1.0,10.0,19.0,60.0,0.15,132.0,158.0,34.0,13.0,74.0,41.94,46.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0,1.0,1.0,1.0,1.0,0.0,10.0,3.0,1.0,1.0,24.26,11.0,2935.79,0.09,59.0,0.09,163.1,266.89,1.0,0.0,0.0,2.0,0.06,24.0,35.0,12.0,11.0,16.0,0.0,10.0,'N'
5.0,5.0,5.0,0.0,4.0,8.0,3.0,0.13,4.0,3.0,1.0,14.0,1.0,0.0,23.0,0.0,3.0,1.0,22.98,28.81,19072.03,0.22,122.0,0.03,1059.56,662.0,0.0,2.0,4.0,13.0,0.09,55.0,67.0,21.0,22.0,34.0,14.81,23.0,'N'
3.0,5.0,7.0,0.0,2.0,8.0,3.0,0.2,4.0,3.0,1.0,15.0,1.0,0.0,15.0,0.0,0.0,0.0,35.66,6.3,1415.38,0.07,49.0,0.16,78.63,224.66,0.0,2.0,4.0,14.0,0.14,21.0,28.0,15.0,9.0,22.0,11.76,15.0,'N'
4.0,3.0,2.0,7.0,4.0,4.0,2.0,0.15,2.0,2.0,1.0,15.0,1.0,0.0,6.0,0.0,2.0,1.0,40.82,10.25,4288.91,0.14,88.0,0.1,238.27,418.43,0.0,1.0,2.0,15.0,0.09,41.0,47.0,18.0,9.0,23.0,64.7,13.0,'N'
4.0,3.0,3.0,0.0,22.0,0.0,2.0,0.17,0.0,2.0,1.0,7.0,1.0,0.0,12.0,0.0,0.0,0.0,21.34,9.45,1907.34,0.07,44.0,0.11,105.96,201.74,0.0,0.0,0.0,7.0,0.05,16.0,28.0,11.0,13.0,40.0,64.7,12.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,12.68,2.5,79.25,0.01,10.0,0.4,4.4,31.7,1.0,0.0,0.0,3.0,0.5,4.0,6.0,4.0,5.0,2.0,0.0,0.0,'N'
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,9.6,2.5,60.0,0.01,8.0,0.4,3.33,24.0,1.0,0.0,0.0,3.0,1.0,3.0,5.0,3.0,5.0,1.0,0.0,0.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,5.33,1.5,12.0,0.0,4.0,0.67,0.67,8.0,1.0,0.0,0.0,2.0,0.2,1.0,3.0,1.0,3.0,5.0,0.0,2.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,16.0,3.0,144.0,0.02,16.0,0.33,8.0,48.0,1.0,0.0,0.0,2.0,0.17,6.0,10.0,4.0,4.0,6.0,0.0,4.0,'N'
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,1.0,6.0,1.0,0.0,4.0,0.0,1.0,0.0,13.67,6.0,492.27,0.03,21.0,0.17,27.35,82.04,0.0,1.0,2.0,6.0,0.33,6.0,15.0,5.0,10.0,6.0,0.0,4.0,'N'
5.0,5.0,4.0,0.0,2.0,8.0,3.0,0.19,4.0,3.0,1.0,12.0,1.0,0.0,16.0,0.0,3.0,1.0,41.09,4.67,894.86,0.06,43.0,0.21,49.71,191.76,0.0,2.0,4.0,11.0,0.12,20.0,23.0,15.0,7.0,25.0,11.11,16.0,'N'
2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11,0.0,1.0,1.0,1.0,1.0,0.0,9.0,3.0,1.0,1.0,34.6,7.71,2058.87,0.09,59.0,0.13,114.38,266.89,1.0,0.0,0.0,2.0,0.06,24.0,35.0,14.0,9.0,17.0,0.0,9.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.12,2.0,1.0,0.0,6.0,1.0,0.0,17.0,1.0,0.0,0.0,9.69,23.38,5296.77,0.08,58.0,0.04,294.26,226.6,0.0,1.0,2.0,6.0,0.11,17.0,41.0,4.0,11.0,19.0,0.0,17.0,'N'
36.0,37.0,35.0,10.0,26.0,70.0,19.0,0.13,34.0,17.0,0.0,119.0,8.0,0.0,133.0,0.0,11.0,0.0,92.83,40.06,148951.03,1.24,566.0,0.02,8275.05,3718.54,0.0,18.0,35.0,102.0,0.08,237.0,329.0,71.0,24.0,228.0,21.3,143.0,'N'
2.0,5.0,2.0,4.0,0.0,8.0,3.0,0.3,4.0,2.0,0.0,12.0,1.0,0.0,6.0,0.0,2.0,0.0,15.23,7.94,961.39,0.04,28.0,0.13,53.41,121.01,0.0,2.0,4.0,11.0,0.21,13.0,15.0,9.0,11.0,14.0,40.0,10.0,'N'
3.0,1.0,2.0,1.0,1.0,0.0,1.0,0.11,0.0,1.0,1.0,6.0,1.0,0.0,8.0,0.0,0.0,0.0,40.45,3.09,386.43,0.04,32.0,0.32,21.47,125.02,1.0,0.0,0.0,7.0,0.07,17.0,15.0,11.0,4.0,15.0,20.0,9.0,'N'
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.75,2.0,31.02,0.01,6.0,0.5,1.72,15.51,1.0,0.0,0.0,2.0,1.0,2.0,4.0,2.0,4.0,1.0,0.0,0.0,'N'
2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.25,0.0,1.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,1.0,15.86,4.67,345.37,0.02,20.0,0.21,19.19,74.01,1.0,0.0,0.0,4.0,0.1,8.0,12.0,6.0,7.0,10.0,33.33,4.0,'N'
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,1.0,3.0,1.0,0.0,5.0,1.0,1.0,1.0,15.11,6.3,599.66,0.03,25.0,0.16,33.31,95.18,1.0,0.0,0.0,4.0,0.14,7.0,18.0,5.0,9.0,7.0,0.0,5.0,'N'
5.0,11.0,7.0,0.0,5.0,18.0,6.0,0.3,8.0,5.0,0.0,30.0,6.0,1.0,20.0,0.0,0.0,0.0,42.08,11.3,5376.72,0.16,92.0,0.09,298.71,475.63,1.0,5.0,9.0,26.0,0.19,40.0,52.0,23.0,13.0,32.0,20.0,20.0,'N'
3.0,5.0,3.0,2.0,1.0,8.0,3.0,0.3,4.0,3.0,1.0,12.0,1.0,0.0,8.0,0.0,3.0,1.0,18.05,12.09,2638.98,0.07,47.0,0.08,146.61,218.26,0.0,2.0,4.0,11.0,0.19,19.0,28.0,11.0,14.0,16.0,27.27,10.0,'N'
3.0,22.0,21.0,3.0,1.0,0.0,21.0,0.29,0.0,20.0,0.0,47.0,1.0,0.0,69.0,0.0,7.0,0.0,62.55,22.36,31277.79,0.47,216.0,0.04,1737.66,1398.76,0.0,0.0,0.0,28.0,0.27,69.0,147.0,54.0,35.0,78.0,5.48,72.0,'N'
0.0,3.0,1.0,0.0,1.0,4.0,2.0,0.67,2.0,2.0,1.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,8.1,3.33,90.0,0.01,9.0,0.3,5.0,27.0,0.0,1.0,2.0,5.0,0.33,4.0,5.0,3.0,5.0,6.0,25.0,3.0,'N'
0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.33,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,7.89,8.0,504.93,0.02,19.0,0.13,28.05,63.12,1.0,0.0,0.0,3.0,0.17,4.0,15.0,2.0,8.0,6.0,25.0,3.0,'N'
0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.8,2.0,23.22,0.0,5.0,0.5,1.29,11.61,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,'N'
8.0,15.0,9.0,0.0,7.0,22.0,8.0,0.31,8.0,5.0,0.0,34.0,6.0,0.0,26.0,0.0,0.0,0.0,45.02,14.46,9418.45,0.22,120.0,0.07,523.25,651.15,0.0,7.0,11.0,28.0,0.19,54.0,66.0,28.0,15.0,43.0,21.21,26.0,'N'
3.0,5.0,2.0,0.0,3.0,8.0,3.0,0.16,4.0,3.0,1.0,13.0,1.0,0.0,19.0,0.0,3.0,1.0,19.18,21.27,8680.58,0.14,89.0,0.05,482.25,408.06,0.0,2.0,4.0,12.0,0.11,36.0,53.0,11.0,13.0,27.0,13.64,19.0,'N'
4.0,5.0,2.0,0.0,1.0,8.0,3.0,0.17,4.0,3.0,1.0,13.0,1.0,0.0,18.0,0.0,0.0,0.0,28.22,8.25,1920.54,0.08,53.0,0.12,106.7,232.79,0.0,2.0,4.0,12.0,0.12,22.0,31.0,12.0,9.0,25.0,5.26,18.0,'N'
