@relation KC3
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 real
@attribute attr38 real
@attribute attr39 string
@data
2.0,8.0,6.0,0.0,0.0,8.0,5.0,0.2,4.0,2.0,4.0,0.8,29.0,1.0,0.0,25.0,1.0,4.0,0.8,42.86,17.68,13404.49,0.25,153.0,0.06,744.69,757.99,0.2,2.0,4.0,26.0,0.18,56.0,97.0,19.0,12.0,28.0,0.0,25.0,'N'
0.0,3.0,6.0,0.0,0.0,4.0,2.0,0.18,2.0,2.0,2.0,1.0,13.0,1.0,0.0,11.0,0.0,1.0,0.5,34.43,7.86,2125.46,0.09,59.0,0.13,118.08,270.51,0.5,1.0,2.0,13.0,0.17,22.0,37.0,14.0,10.0,12.0,0.0,11.0,'N'
0.0,5.0,4.0,0.0,0.0,8.0,3.0,0.33,4.0,2.0,3.0,1.0,16.0,1.0,0.0,9.0,1.0,1.0,0.33,32.94,6.95,1593.02,0.08,53.0,0.14,88.5,229.06,0.33,2.0,4.0,15.0,0.3,17.0,36.0,11.0,9.0,10.0,0.0,9.0,'N'
0.0,17.0,1.0,0.0,0.0,32.0,9.0,0.45,16.0,2.0,8.0,0.89,48.0,1.0,0.0,20.0,1.0,9.0,1.0,35.13,15.23,8150.47,0.18,120.0,0.07,452.8,535.13,0.11,8.0,16.0,41.0,0.43,44.0,76.0,13.0,9.0,21.0,0.0,20.0,'N'
4.0,5.0,5.0,0.0,0.0,8.0,3.0,0.2,4.0,2.0,3.0,1.0,18.0,1.0,0.0,15.0,2.0,2.0,0.67,31.14,17.14,9151.3,0.18,101.0,0.06,508.41,533.83,0.33,2.0,4.0,17.0,0.15,40.0,61.0,21.0,18.0,20.0,0.0,15.0,'N'
11.0,40.0,18.0,9.0,12.0,58.0,22.0,0.19,28.0,2.07,19.0,0.86,138.0,15.0,0.67,105.0,0.0,19.0,0.86,75.75,43.23,141550.33,1.09,529.0,0.02,7863.91,3274.42,0.68,15.0,29.0,118.0,0.16,166.0,363.0,48.0,25.0,140.0,16.67,114.0,'Y'
28.0,59.0,46.0,1.0,38.0,42.0,36.0,0.15,20.0,2.1,34.0,0.94,233.0,20.0,0.54,241.0,0.0,33.0,0.92,238.08,40.75,395438.84,3.23,1287.0,0.02,21968.82,9702.9,0.56,11.0,21.0,199.0,0.12,480.0,807.0,159.0,27.0,310.0,13.93,242.0,'N'
2.0,3.0,5.0,0.0,1.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,10.0,1.0,0.0,8.0,1.0,2.0,1.0,26.84,8.18,1796.86,0.07,50.0,0.12,99.83,219.62,0.5,1.0,2.0,10.0,0.17,18.0,32.0,11.0,10.0,12.0,11.11,8.0,'N'
7.0,7.0,22.0,0.0,0.0,4.0,5.0,0.09,2.0,2.0,5.0,1.0,52.0,1.0,0.0,57.0,0.0,5.0,1.0,139.4,16.46,37755.59,0.76,357.0,0.06,2097.53,2294.18,0.2,1.0,2.0,49.0,0.08,144.0,213.0,70.0,16.0,65.0,0.0,57.0,'Y'
5.0,11.0,11.0,0.0,2.0,20.0,6.0,0.27,10.0,2.0,5.0,0.83,36.0,1.0,0.0,22.0,2.0,5.0,0.83,35.31,19.55,13490.6,0.23,128.0,0.05,749.48,690.22,0.17,5.0,10.0,32.0,0.19,43.0,85.0,22.0,20.0,31.0,8.33,22.0,'N'
1.0,6.0,6.0,0.0,0.0,4.0,4.0,0.21,2.0,2.0,3.0,0.75,18.0,3.0,0.67,19.0,0.0,3.0,0.75,29.26,13.5,5332.5,0.13,79.0,0.07,296.25,395.0,0.75,1.0,2.0,16.0,0.18,27.0,52.0,16.0,16.0,22.0,0.0,19.0,'N'
9.0,7.0,10.0,0.0,4.0,12.0,4.0,0.11,6.0,2.0,4.0,1.0,32.0,4.0,1.0,37.0,0.0,4.0,1.0,69.01,16.93,19777.28,0.39,207.0,0.06,1098.74,1168.28,1.0,3.0,6.0,30.0,0.08,79.0,128.0,35.0,15.0,51.0,9.76,37.0,'N'
24.0,45.0,36.0,1.0,8.0,58.0,25.0,0.21,24.0,2.42,23.0,0.92,150.0,8.0,0.29,117.0,0.0,23.0,0.92,142.73,32.85,154013.92,1.56,680.0,0.03,8556.33,4688.48,0.32,17.0,29.0,127.0,0.17,235.0,445.0,93.0,26.0,151.0,7.14,118.0,'N'
0.0,8.0,6.0,0.0,1.0,8.0,5.0,0.28,4.0,2.0,3.0,0.6,22.0,3.0,0.5,18.0,1.0,3.0,0.6,33.38,14.25,6778.53,0.16,90.0,0.07,376.58,475.69,0.6,2.0,4.0,19.0,0.25,30.0,60.0,20.0,19.0,20.0,5.26,18.0,'N'
5.0,8.0,8.0,0.0,2.0,8.0,5.0,0.22,4.0,2.0,5.0,1.0,28.0,1.0,0.0,23.0,0.0,5.0,1.0,55.49,8.48,3988.71,0.16,91.0,0.12,221.59,470.46,0.2,2.0,4.0,25.0,0.16,30.0,61.0,23.0,13.0,31.0,8.0,23.0,'Y'
2.0,6.0,4.0,0.0,0.0,4.0,4.0,0.25,2.0,2.0,3.0,0.75,16.0,1.0,0.0,16.0,0.0,2.0,0.5,25.41,14.0,4980.42,0.12,74.0,0.07,276.69,355.74,0.25,1.0,2.0,14.0,0.21,28.0,46.0,14.0,14.0,19.0,0.0,16.0,'Y'
1.0,5.0,9.0,0.0,0.0,8.0,3.0,0.2,4.0,2.0,3.0,1.0,19.0,1.0,0.0,15.0,2.0,3.0,1.0,43.46,11.14,5396.06,0.16,96.0,0.09,299.78,484.26,0.33,2.0,4.0,18.0,0.17,39.0,57.0,21.0,12.0,18.0,0.0,15.0,'Y'
2.0,10.0,9.0,0.0,0.0,12.0,6.0,0.18,6.0,2.0,5.0,0.83,30.0,3.0,0.4,33.0,0.0,4.0,0.67,45.02,14.88,9961.7,0.22,125.0,0.07,553.43,669.69,0.5,3.0,6.0,26.0,0.16,42.0,83.0,24.0,17.0,37.0,0.0,33.0,'N'
0.0,3.0,3.0,0.0,0.0,6.0,2.0,0.5,2.0,3.0,2.0,1.0,9.0,1.0,0.0,4.0,1.0,2.0,1.0,19.99,5.33,568.57,0.04,28.0,0.19,31.59,106.61,0.5,2.0,3.0,9.0,0.4,8.0,20.0,6.0,8.0,5.0,0.0,4.0,'N'
5.0,23.0,9.0,0.0,0.0,34.0,12.0,0.43,12.0,2.83,10.0,0.83,57.0,7.0,0.55,28.0,3.0,11.0,0.92,47.44,22.67,24374.21,0.36,186.0,0.04,1354.12,1075.33,0.58,11.0,17.0,47.0,0.34,68.0,118.0,33.0,22.0,35.0,0.0,28.0,'N'
1.0,3.0,5.0,0.0,1.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,12.0,1.0,0.0,9.0,0.0,2.0,1.0,25.29,11.85,3548.61,0.1,63.0,0.08,197.14,299.56,0.5,1.0,2.0,12.0,0.17,22.0,41.0,13.0,14.0,12.0,10.0,9.0,'N'
1.0,3.0,3.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,9.0,1.0,0.0,8.0,1.0,1.0,0.5,18.67,7.71,1110.86,0.05,36.0,0.13,61.71,144.0,0.5,1.0,2.0,9.0,0.2,12.0,24.0,7.0,9.0,10.0,0.0,8.0,'N'
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,9.0,1.0,0.0,9.0,2.0,2.0,1.0,18.62,14.88,4118.96,0.09,57.0,0.07,228.83,276.9,0.5,1.0,2.0,9.0,0.18,21.0,36.0,12.0,17.0,11.0,0.0,9.0,'N'
1.0,7.0,4.0,0.0,0.0,8.0,4.0,0.5,2.0,4.0,3.0,0.75,14.0,1.0,0.0,8.0,2.0,4.0,1.0,15.19,14.0,2976.5,0.07,47.0,0.07,165.36,212.61,0.25,3.0,4.0,12.0,0.4,18.0,29.0,9.0,14.0,10.0,0.0,8.0,'N'
18.0,13.0,19.0,0.0,10.0,24.0,7.0,0.12,12.0,2.0,7.0,1.0,73.0,1.0,0.0,57.0,1.0,7.0,1.0,88.41,27.8,68305.52,0.82,397.0,0.04,3794.75,2457.36,0.14,6.0,12.0,68.0,0.08,158.0,239.0,54.0,19.0,86.0,14.93,57.0,'N'
3.0,15.0,9.0,1.0,4.0,4.0,10.0,0.23,2.0,2.0,8.0,0.8,45.0,1.0,0.0,42.0,0.0,7.0,0.7,58.91,16.11,15290.22,0.32,176.0,0.06,849.46,949.05,0.1,1.0,2.0,37.0,0.19,58.0,118.0,27.0,15.0,52.0,10.64,43.0,'N'
5.0,11.0,6.0,0.0,0.0,18.0,6.0,0.26,8.0,2.25,4.0,0.67,27.0,1.0,0.0,23.0,2.0,6.0,1.0,22.86,24.7,13948.3,0.19,111.0,0.04,774.91,564.71,0.17,5.0,9.0,23.0,0.21,39.0,72.0,15.0,19.0,29.0,0.0,23.0,'N'
0.0,7.0,2.0,0.0,0.0,4.0,5.0,0.22,2.0,2.0,4.0,0.8,19.0,3.0,0.5,23.0,0.0,4.0,0.8,29.4,14.39,6090.84,0.14,89.0,0.07,338.38,423.18,0.6,1.0,2.0,16.0,0.21,31.0,58.0,14.0,13.0,24.0,0.0,23.0,'N'
0.0,7.0,6.0,0.0,0.0,10.0,4.0,0.29,4.0,2.5,2.0,0.5,20.0,3.0,0.67,14.0,1.0,2.0,0.5,34.38,9.75,3268.21,0.11,69.0,0.1,181.57,335.2,0.75,3.0,5.0,18.0,0.27,24.0,45.0,16.0,13.0,15.0,0.0,14.0,'N'
0.0,3.0,7.0,0.0,0.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,16.0,1.0,0.0,12.0,0.0,2.0,1.0,31.49,14.0,6172.93,0.15,89.0,0.07,342.94,440.92,0.5,1.0,2.0,16.0,0.15,34.0,55.0,17.0,14.0,13.0,0.0,12.0,'N'
5.0,11.0,8.0,0.0,1.0,18.0,6.0,0.3,8.0,2.25,6.0,1.0,41.0,5.0,0.8,20.0,2.0,6.0,1.0,46.13,20.69,19748.29,0.32,170.0,0.05,1097.13,954.5,0.83,5.0,9.0,37.0,0.21,60.0,110.0,29.0,20.0,28.0,4.76,20.0,'N'
2.0,3.0,2.0,0.0,0.0,6.0,2.0,0.33,2.0,3.0,2.0,1.0,7.0,1.0,0.0,6.0,0.0,2.0,1.0,17.23,8.67,1294.27,0.05,34.0,0.12,71.9,149.34,0.5,2.0,3.0,7.0,0.22,13.0,21.0,9.0,12.0,9.0,0.0,6.0,'N'
2.0,7.0,7.0,0.0,0.0,12.0,4.0,0.18,6.0,2.0,4.0,1.0,23.0,3.0,0.67,22.0,1.0,3.0,0.75,28.83,15.47,6896.24,0.15,90.0,0.06,383.12,445.88,0.75,3.0,6.0,21.0,0.16,29.0,61.0,15.0,16.0,25.0,0.0,22.0,'N'
2.0,7.0,6.0,0.0,5.0,12.0,4.0,0.33,6.0,2.0,4.0,1.0,19.0,1.0,0.0,12.0,1.0,3.0,0.75,28.84,11.5,3814.64,0.11,69.0,0.09,211.92,331.71,0.25,3.0,6.0,17.0,0.19,23.0,46.0,14.0,14.0,21.0,29.41,12.0,'Y'
5.0,19.0,24.0,0.0,0.0,24.0,11.0,0.15,12.0,2.0,11.0,1.0,81.0,7.0,0.6,71.0,0.0,10.0,0.91,122.92,19.86,48468.15,0.81,385.0,0.05,2692.68,2440.84,0.64,6.0,12.0,72.0,0.14,139.0,246.0,63.0,18.0,78.0,0.0,71.0,'N'
1.0,3.0,5.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,13.0,1.0,0.0,6.0,2.0,2.0,1.0,25.23,6.5,1066.0,0.05,41.0,0.15,59.22,164.0,0.5,1.0,2.0,13.0,0.22,13.0,28.0,8.0,8.0,9.0,0.0,6.0,'Y'
7.0,9.0,20.0,1.0,0.0,16.0,5.0,0.1,8.0,2.0,5.0,1.0,49.0,3.0,0.5,47.0,0.0,4.0,0.8,90.12,19.38,33861.93,0.58,285.0,0.05,1881.22,1746.85,0.6,4.0,8.0,46.0,0.09,112.0,173.0,52.0,18.0,56.0,2.08,48.0,'Y'
15.0,27.0,17.0,4.0,6.0,38.0,15.0,0.21,18.0,2.11,15.0,1.0,83.0,7.0,0.43,66.0,1.0,14.0,0.93,73.44,25.26,46844.09,0.62,314.0,0.04,2602.45,1854.76,0.47,10.0,19.0,70.0,0.16,109.0,205.0,41.0,19.0,94.0,13.16,70.0,'Y'
9.0,23.0,13.0,0.0,2.0,20.0,14.0,0.18,10.0,2.0,13.0,0.93,80.0,1.0,0.0,79.0,0.0,12.0,0.86,115.54,19.78,45226.86,0.76,367.0,0.05,2512.6,2285.98,0.07,5.0,10.0,68.0,0.15,135.0,232.0,58.0,17.0,91.0,2.47,79.0,'Y'
0.0,3.0,5.0,0.0,5.0,4.0,2.0,0.11,2.0,2.0,2.0,1.0,12.0,1.0,0.0,18.0,1.0,2.0,1.0,24.85,16.5,6765.0,0.14,82.0,0.06,375.83,410.0,0.5,1.0,2.0,12.0,0.08,33.0,49.0,16.0,16.0,24.0,21.74,18.0,'N'
0.0,5.0,2.0,0.0,0.0,6.0,3.0,0.3,2.0,3.0,2.0,0.67,12.0,3.0,1.0,10.0,3.0,3.0,1.0,19.09,17.86,6086.79,0.11,67.0,0.06,338.15,340.86,1.0,2.0,3.0,11.0,0.25,25.0,42.0,14.0,20.0,12.0,0.0,10.0,'N'
1.0,3.0,2.0,0.0,0.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,8.0,1.0,0.0,6.0,1.0,2.0,1.0,15.86,7.2,822.39,0.04,30.0,0.14,45.69,114.22,0.5,1.0,2.0,8.0,0.25,8.0,22.0,5.0,9.0,8.0,0.0,6.0,'N'
3.0,3.0,5.0,0.0,5.0,4.0,2.0,0.29,2.0,2.0,2.0,1.0,11.0,1.0,0.0,7.0,0.0,2.0,1.0,17.22,13.72,3243.25,0.08,53.0,0.07,180.18,236.35,0.5,1.0,2.0,11.0,0.13,19.0,34.0,9.0,13.0,16.0,41.67,7.0,'N'
0.0,5.0,4.0,0.0,0.0,8.0,3.0,0.18,4.0,2.0,3.0,1.0,15.0,3.0,1.0,17.0,1.0,2.0,0.67,24.56,12.25,3685.14,0.1,64.0,0.08,204.73,300.83,1.0,2.0,4.0,14.0,0.17,21.0,43.0,12.0,14.0,18.0,0.0,17.0,'N'
0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,9.0,1.0,0.0,4.0,2.0,2.0,1.0,16.32,4.67,355.35,0.03,20.0,0.21,19.74,76.15,0.5,1.0,2.0,9.0,0.4,7.0,13.0,6.0,8.0,5.0,0.0,4.0,'N'
4.0,5.0,11.0,0.0,0.0,8.0,3.0,0.16,4.0,2.0,3.0,1.0,30.0,1.0,0.0,19.0,2.0,3.0,1.0,58.1,12.43,8983.13,0.24,142.0,0.08,499.06,722.42,0.33,2.0,4.0,29.0,0.13,52.0,90.0,23.0,11.0,24.0,0.0,19.0,'N'
1.0,5.0,3.0,0.0,0.0,8.0,3.0,0.25,4.0,2.0,3.0,1.0,13.0,1.0,0.0,12.0,1.0,3.0,1.0,26.16,9.23,2229.05,0.08,52.0,0.11,123.84,241.48,0.33,2.0,4.0,12.0,0.21,20.0,32.0,13.0,12.0,14.0,0.0,12.0,'N'
1.0,3.0,5.0,0.0,1.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,12.0,1.0,0.0,9.0,3.0,2.0,1.0,29.06,11.2,3645.43,0.11,67.0,0.09,202.52,325.48,0.5,1.0,2.0,12.0,0.17,24.0,43.0,15.0,14.0,12.0,10.0,9.0,'N'
3.0,5.0,4.0,0.0,0.0,8.0,3.0,0.23,4.0,2.0,3.0,1.0,17.0,1.0,0.0,13.0,2.0,2.0,0.67,23.77,15.54,5735.89,0.12,76.0,0.06,318.66,369.21,0.33,2.0,4.0,16.0,0.18,29.0,47.0,14.0,15.0,17.0,0.0,13.0,'N'
0.0,5.0,2.0,0.0,1.0,6.0,3.0,0.3,2.0,3.0,2.0,0.67,12.0,3.0,1.0,10.0,3.0,3.0,1.0,19.09,17.86,6086.79,0.11,67.0,0.06,338.15,340.86,1.0,2.0,3.0,11.0,0.23,25.0,42.0,14.0,20.0,13.0,9.09,10.0,'Y'
6.0,6.0,7.0,0.0,1.0,4.0,4.0,0.19,2.0,2.0,4.0,1.0,21.0,1.0,0.0,21.0,0.0,4.0,1.0,46.32,15.11,10577.6,0.23,129.0,0.07,587.64,699.99,0.25,1.0,2.0,19.0,0.14,51.0,78.0,27.0,16.0,29.0,4.55,21.0,'N'
1.0,3.0,4.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,9.0,1.0,0.0,9.0,1.0,2.0,1.0,16.47,13.0,2782.69,0.07,48.0,0.08,154.59,214.05,0.5,1.0,2.0,9.0,0.18,18.0,30.0,9.0,13.0,11.0,0.0,9.0,'N'
1.0,9.0,6.0,0.0,1.0,4.0,6.0,0.21,2.0,2.0,4.0,0.67,26.0,1.0,0.0,28.0,0.0,4.0,0.67,52.27,12.46,8112.64,0.22,125.0,0.08,450.7,651.18,0.17,1.0,2.0,22.0,0.19,46.0,79.0,24.0,13.0,32.0,3.45,28.0,'N'
3.0,5.0,9.0,0.0,0.0,8.0,3.0,0.14,4.0,2.0,3.0,1.0,22.0,1.0,0.0,21.0,2.0,3.0,1.0,45.77,15.0,10297.93,0.23,129.0,0.07,572.11,686.53,0.33,2.0,4.0,21.0,0.12,50.0,79.0,25.0,15.0,25.0,0.0,21.0,'N'
3.0,7.0,9.0,0.0,2.0,12.0,4.0,0.24,6.0,2.0,4.0,1.0,24.0,1.0,0.0,17.0,2.0,3.0,0.75,33.69,16.2,8841.71,0.18,104.0,0.06,491.21,545.78,0.25,3.0,6.0,22.0,0.16,36.0,68.0,20.0,18.0,25.0,10.53,17.0,'N'
1.0,5.0,5.0,0.0,3.0,8.0,3.0,0.27,4.0,2.0,3.0,1.0,14.0,1.0,0.0,11.0,0.0,2.0,0.67,28.48,9.5,2569.87,0.09,59.0,0.11,142.77,270.51,0.33,2.0,4.0,13.0,0.18,19.0,40.0,12.0,12.0,17.0,21.43,11.0,'Y'
2.0,6.0,4.0,0.0,0.0,4.0,4.0,0.31,2.0,2.0,3.0,0.75,15.0,3.0,0.67,13.0,1.0,3.0,0.75,28.67,7.0,1404.72,0.07,45.0,0.14,78.04,200.67,0.75,1.0,2.0,13.0,0.24,14.0,31.0,11.0,11.0,17.0,0.0,13.0,'N'
7.0,17.0,21.0,0.0,2.0,20.0,10.0,0.14,10.0,2.0,10.0,1.0,75.0,7.0,0.67,73.0,0.0,9.0,0.9,118.08,20.61,50170.62,0.81,385.0,0.05,2787.26,2433.94,0.7,5.0,10.0,67.0,0.12,142.0,243.0,62.0,18.0,84.0,2.67,73.0,'N'
7.0,12.0,7.0,0.0,3.0,4.0,8.0,0.17,2.0,2.0,6.0,0.75,44.0,1.0,0.0,48.0,0.0,6.0,0.75,63.66,24.16,37151.02,0.51,266.0,0.04,2063.94,1537.84,0.13,1.0,2.0,38.0,0.13,108.0,158.0,38.0,17.0,60.0,5.88,48.0,'N'
9.0,3.0,9.0,0.0,4.0,4.0,2.0,0.1,2.0,2.0,2.0,1.0,22.0,1.0,0.0,21.0,0.0,1.0,0.5,71.77,11.08,8806.58,0.27,155.0,0.09,489.25,795.04,0.5,1.0,2.0,22.0,0.06,64.0,91.0,26.0,9.0,35.0,16.0,21.0,'N'
0.0,5.0,4.0,0.0,0.0,8.0,3.0,0.3,4.0,2.0,2.0,0.67,15.0,1.0,0.0,10.0,1.0,1.0,0.33,23.36,8.4,1648.21,0.07,44.0,0.12,91.57,196.21,0.33,2.0,4.0,14.0,0.25,14.0,30.0,10.0,12.0,12.0,0.0,10.0,'N'
6.0,13.0,10.0,0.0,4.0,22.0,7.0,0.3,10.0,2.2,7.0,1.0,52.0,3.0,0.33,23.0,2.0,7.0,1.0,50.81,21.22,22872.08,0.36,192.0,0.05,1270.67,1078.02,0.43,6.0,11.0,47.0,0.2,67.0,125.0,30.0,19.0,35.0,14.81,23.0,'N'
15.0,19.0,14.0,1.0,8.0,34.0,10.0,0.15,16.0,2.13,9.0,0.9,70.0,4.0,0.33,64.0,2.0,7.0,0.7,59.77,42.39,107406.67,0.84,412.0,0.02,5967.04,2533.7,0.4,9.0,17.0,62.0,0.11,156.0,256.0,46.0,25.0,89.0,12.33,65.0,'N'
1.0,6.0,6.0,0.0,0.0,4.0,4.0,0.2,2.0,2.0,3.0,0.75,21.0,1.0,0.0,20.0,0.0,3.0,0.75,36.92,14.61,7876.2,0.18,106.0,0.07,437.57,539.27,0.25,1.0,2.0,19.0,0.17,37.0,69.0,19.0,15.0,23.0,0.0,20.0,'N'
19.0,18.0,23.0,0.0,1.0,16.0,11.0,0.13,8.0,2.0,9.0,0.82,79.0,7.0,0.6,88.0,2.0,8.0,0.73,151.9,21.7,71508.8,1.1,504.0,0.05,3972.71,3295.74,0.64,4.0,8.0,70.0,0.1,194.0,310.0,76.0,17.0,109.0,1.12,88.0,'N'
18.0,30.0,12.0,2.0,7.0,42.0,17.0,0.19,20.0,2.1,14.0,0.82,96.0,8.0,0.44,88.0,1.0,13.0,0.76,66.14,38.06,95809.13,0.84,418.0,0.03,5322.73,2517.35,0.47,11.0,21.0,81.0,0.15,139.0,279.0,42.0,23.0,117.0,9.28,90.0,'Y'
1.0,8.0,5.0,0.0,1.0,8.0,5.0,0.24,4.0,2.0,4.0,0.8,22.0,3.0,0.5,21.0,1.0,4.0,0.8,28.45,10.64,3218.64,0.1,66.0,0.09,178.81,302.61,0.6,2.0,4.0,19.0,0.21,18.0,48.0,11.0,13.0,24.0,4.55,21.0,'N'
7.0,12.0,8.0,0.0,2.0,4.0,8.0,0.16,2.0,2.0,6.0,0.75,45.0,1.0,0.0,51.0,0.0,6.0,0.75,67.6,24.64,41048.67,0.56,282.0,0.04,2280.48,1665.74,0.13,1.0,2.0,39.0,0.13,115.0,167.0,42.0,18.0,61.0,3.77,51.0,'N'
3.0,6.0,4.0,0.0,0.0,4.0,4.0,0.31,2.0,2.0,3.0,0.75,15.0,3.0,0.67,13.0,1.0,3.0,0.75,28.67,7.0,1404.72,0.07,45.0,0.14,78.04,200.67,0.75,1.0,2.0,13.0,0.22,14.0,31.0,11.0,11.0,18.0,0.0,13.0,'N'
1.0,6.0,11.0,0.0,0.0,4.0,4.0,0.2,2.0,2.0,3.0,0.75,25.0,1.0,0.0,20.0,1.0,3.0,0.75,48.84,14.22,9878.21,0.23,128.0,0.07,548.79,694.56,0.25,1.0,2.0,23.0,0.18,48.0,80.0,27.0,16.0,22.0,0.0,20.0,'N'
21.0,30.0,25.0,1.0,3.0,26.0,18.0,0.16,12.0,2.17,16.0,0.89,115.0,3.0,0.12,112.0,1.0,11.0,0.61,102.5,38.09,148686.82,1.3,597.0,0.03,8260.37,3903.88,0.17,7.0,13.0,99.0,0.13,219.0,378.0,69.0,24.0,138.0,3.45,113.0,'Y'
12.0,24.0,16.0,0.0,6.0,38.0,13.0,0.22,18.0,2.11,12.0,0.92,77.0,7.0,0.5,59.0,3.0,10.0,0.77,65.25,34.2,76313.12,0.74,351.0,0.03,4239.62,2231.5,0.54,10.0,19.0,66.0,0.16,125.0,226.0,53.0,29.0,79.0,9.23,59.0,'Y'
5.0,18.0,15.0,0.0,0.0,26.0,10.0,0.19,12.0,2.17,10.0,1.0,65.0,5.0,0.44,52.0,0.0,9.0,0.9,80.76,27.14,59492.48,0.73,353.0,0.04,3305.14,2191.94,0.5,7.0,13.0,57.0,0.17,137.0,216.0,53.0,21.0,59.0,0.0,52.0,'N'
27.0,51.0,45.0,3.0,2.0,62.0,30.0,0.14,30.0,2.07,23.0,0.77,229.0,14.0,0.45,211.0,0.0,27.0,0.9,195.9,54.54,582830.35,3.56,1413.0,0.02,32379.46,10685.45,0.47,16.0,31.0,201.0,0.12,556.0,857.0,158.0,31.0,246.0,2.31,214.0,'Y'
1.0,3.0,4.0,0.0,0.0,4.0,2.0,0.29,2.0,2.0,2.0,1.0,11.0,1.0,0.0,7.0,0.0,2.0,1.0,24.71,5.63,781.73,0.05,34.0,0.18,43.43,138.97,0.5,1.0,2.0,11.0,0.22,10.0,24.0,8.0,9.0,9.0,0.0,7.0,'N'
380.06665834652796,383.06665834652796,388.06665834652796,369.06665834652796,375.06665834652796,384.06665834652796,377.06665834652796,368.236658346528,376.06665834652796,370.06665834652796,375.06665834652796,368.84665834652793,424.06665834652796,373.06665834652796,368.56665834652796,420.06665834652796,369.06665834652796,375.06665834652796,368.84665834652793,467.06665834652796,386.00665834652796,32246.006658346527,368.65665834652793,655.0666583465279,368.12665834652796,2139.066658346528,2144.546658346528,368.62665834652796,372.06665834652796,376.06665834652796,417.06665834652796,368.18665834652796,470.06665834652796,553.0666583465279,422.06665834652796,387.06665834652796,441.06665834652796,381.39665834652794,421.06665834652796,'Y'
1064.887098595981,1066.887098595981,1068.887098595981,1055.887098595981,1064.887098595981,1063.887098595981,1063.887098595981,1055.9870985959808,1059.887098595981,1057.887098595981,1060.887098595981,1056.517098595981,1098.887098595981,1056.887098595981,1055.887098595981,1134.887098595981,1057.887098595981,1062.887098595981,1056.767098595981,1179.2370985959808,1075.1570985959809,46847.16709859598,1056.6770985959809,1422.887098595981,1055.9370985959808,3599.847098595981,3432.4770985959813,1056.017098595981,1057.887098595981,1059.887098595981,1092.887098595981,1055.9670985959808,1207.887098595981,1270.887098595981,1126.887098595981,1073.887098595981,1157.887098595981,1066.117098595981,1134.887098595981,'Y'
796.1960019638699,796.1960019638699,797.1960019638699,789.1960019638699,789.1960019638699,793.1960019638699,794.1960019638699,789.3360019638699,791.1960019638699,791.1960019638699,793.1960019638699,789.9960019638698,819.1960019638699,790.1960019638699,789.1960019638699,825.1960019638699,789.1960019638699,793.1960019638699,789.9960019638698,845.1860019638699,808.9460019638699,22629.19600196387,789.5660019638699,987.1960019638699,789.2460019638698,2002.52600196387,1895.0160019638697,789.3960019638699,790.1960019638699,791.1960019638699,816.1960019638699,789.3060019638699,868.1960019638699,908.1960019638699,821.1960019638699,805.1960019638699,833.1960019638699,789.1960019638699,825.1960019638699,'Y'
282.554293611523,283.554293611523,286.554293611523,281.554293611523,280.554293611523,284.554293611523,282.554293611523,280.734293611523,282.554293611523,282.554293611523,282.554293611523,281.554293611523,291.554293611523,281.554293611523,280.554293611523,290.554293611523,281.554293611523,282.554293611523,281.554293611523,305.954293611523,294.264293611523,5058.464293611523,280.674293611523,351.554293611523,280.624293611523,545.9942936115231,628.944293611523,281.054293611523,281.554293611523,282.554293611523,291.554293611523,280.694293611523,304.554293611523,327.554293611523,294.554293611523,296.554293611523,294.554293611523,289.644293611523,291.554293611523,'Y'
