@relation MW1
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 real
@attribute attr37 string
@data
0.0,3.0,2.0,0.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,6.0,1.0,0.0,4.0,0.0,14.62,2.5,91.35,0.01,11.0,0.4,5.08,36.54,0.5,1.0,2.0,6.0,0.4,5.0,6.0,5.0,5.0,5.0,0.0,4.0,'N'
0.0,9.0,0.0,0.0,2.0,14.0,5.0,0.45,6.0,2.33,1.0,0.2,16.0,5.0,1.0,11.0,2.0,11.6,19.69,4495.15,0.08,47.0,0.05,249.73,228.33,1.0,4.0,7.0,13.0,0.36,15.0,32.0,8.0,21.0,14.0,15.38,11.0,'N'
2.0,5.0,1.0,0.0,4.0,8.0,3.0,0.23,4.0,2.0,2.0,0.67,11.0,1.0,0.0,13.0,3.0,11.63,17.0,3360.12,0.07,45.0,0.06,186.67,197.65,0.33,2.0,4.0,10.0,0.15,17.0,28.0,7.0,14.0,20.0,23.53,13.0,'N'
0.0,3.0,1.0,0.0,0.0,4.0,2.0,0.29,2.0,2.0,2.0,1.0,5.0,1.0,0.0,7.0,0.0,8.64,4.17,150.0,0.01,12.0,0.24,8.33,36.0,0.5,1.0,2.0,5.0,0.25,5.0,7.0,3.0,5.0,8.0,0.0,7.0,'N'
11.0,35.0,10.0,0.0,5.0,58.0,18.0,0.28,24.0,2.42,12.0,0.67,85.0,10.0,0.0,64.0,3.0,81.86,19.83,32200.08,0.54,264.0,0.05,1788.89,1623.53,0.56,17.0,29.0,69.0,0.22,126.0,138.0,54.0,17.0,81.0,7.25,64.0,'N'
3.0,3.0,4.0,0.0,2.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,9.0,1.0,0.0,9.0,1.0,26.74,5.33,760.66,0.05,33.0,0.19,42.26,142.62,0.5,1.0,2.0,9.0,0.13,16.0,17.0,12.0,8.0,15.0,18.18,9.0,'N'
1.0,3.0,2.0,0.0,0.0,4.0,2.0,0.2,2.0,2.0,2.0,1.0,7.0,1.0,0.0,10.0,3.0,22.64,5.73,742.59,0.04,30.0,0.17,41.25,129.66,0.5,1.0,2.0,7.0,0.17,14.0,16.0,11.0,9.0,12.0,0.0,10.0,'N'
4.0,9.0,14.0,0.0,2.0,12.0,5.0,0.21,6.0,2.0,5.0,1.0,32.0,1.0,0.0,24.0,2.0,94.27,5.25,2598.43,0.16,93.0,0.19,144.36,494.94,0.2,3.0,6.0,29.0,0.16,42.0,51.0,32.0,8.0,31.0,7.69,24.0,'N'
4.0,11.0,6.0,0.0,3.0,12.0,7.0,0.25,6.0,2.0,7.0,1.0,26.0,1.0,0.0,28.0,0.0,37.56,11.33,4824.95,0.14,83.0,0.09,268.05,425.73,0.14,3.0,6.0,21.0,0.19,34.0,49.0,21.0,14.0,36.0,9.68,28.0,'N'
9.0,11.0,3.0,0.0,7.0,12.0,7.0,0.11,6.0,2.0,4.0,0.57,29.0,1.0,0.0,64.0,0.0,57.9,25.29,37041.01,0.49,250.0,0.04,2057.83,1464.5,0.14,3.0,6.0,24.0,0.09,122.0,128.0,41.0,17.0,81.0,9.86,64.0,'N'
3.0,3.0,5.0,1.0,4.0,4.0,2.0,0.11,2.0,2.0,2.0,1.0,11.0,1.0,0.0,17.0,2.0,39.07,7.06,1946.71,0.09,58.0,0.14,108.15,275.78,0.5,1.0,2.0,11.0,0.08,24.0,34.0,17.0,10.0,26.0,22.73,18.0,'N'
30.0,50.0,17.0,0.0,25.0,82.0,26.0,0.23,36.0,2.28,20.0,0.77,134.0,9.0,0.0,112.0,0.0,95.37,34.67,114633.41,1.1,483.0,0.03,6368.52,3306.37,0.35,23.0,41.0,110.0,0.15,226.0,257.0,88.0,27.0,168.0,18.25,112.0,'Y'
2.0,7.0,4.0,0.0,0.0,12.0,4.0,0.33,6.0,2.0,3.0,0.75,15.0,1.0,0.0,12.0,0.0,27.49,6.42,1132.02,0.06,39.0,0.16,62.89,176.42,0.25,3.0,6.0,13.0,0.27,14.0,25.0,12.0,11.0,15.0,0.0,12.0,'N'
3.0,3.0,5.0,0.0,2.0,4.0,2.0,0.18,2.0,2.0,2.0,1.0,11.0,1.0,0.0,11.0,1.0,33.46,3.0,301.14,0.03,28.0,0.33,16.73,100.38,0.5,1.0,2.0,11.0,0.12,12.0,16.0,8.0,4.0,17.0,15.38,11.0,'N'
11.0,12.0,10.0,0.0,15.0,6.0,9.0,0.16,2.0,3.0,8.0,0.89,29.0,1.0,0.0,58.0,0.0,39.93,28.29,31947.46,0.38,170.0,0.04,1774.86,1129.46,0.11,2.0,3.0,22.0,0.11,72.0,98.0,56.0,44.0,85.0,20.55,58.0,'N'
0.0,7.0,2.0,0.0,0.0,12.0,4.0,0.4,6.0,2.0,2.0,0.5,14.0,1.0,0.0,10.0,0.0,37.82,4.0,605.07,0.05,35.0,0.25,33.61,151.27,0.25,3.0,6.0,12.0,0.36,12.0,23.0,12.0,8.0,11.0,0.0,10.0,'N'
6.0,5.0,6.0,0.0,3.0,8.0,3.0,0.1,4.0,2.0,3.0,1.0,19.0,1.0,0.0,30.0,1.0,44.88,14.4,9306.1,0.22,117.0,0.07,517.01,646.26,0.33,2.0,4.0,18.0,0.08,54.0,63.0,30.0,16.0,40.0,9.09,30.0,'N'
4.0,19.0,6.0,0.0,1.0,32.0,10.0,0.31,14.0,2.29,9.0,0.9,37.0,4.0,0.0,32.0,0.0,49.95,12.36,7636.01,0.21,110.0,0.08,424.22,617.62,0.4,9.0,16.0,29.0,0.26,51.0,59.0,33.0,16.0,38.0,3.03,32.0,'N'
2.0,7.0,4.0,0.0,1.0,12.0,4.0,0.25,6.0,2.0,4.0,1.0,19.0,4.0,1.0,16.0,0.0,42.95,4.15,741.1,0.06,42.0,0.24,41.17,178.41,1.0,3.0,6.0,17.0,0.2,18.0,24.0,13.0,6.0,20.0,5.88,16.0,'N'
1.0,3.0,2.0,0.0,1.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,6.0,1.0,0.0,5.0,0.0,16.73,3.0,150.57,0.02,14.0,0.33,8.36,50.19,0.5,1.0,2.0,6.0,0.25,6.0,8.0,6.0,6.0,8.0,16.67,5.0,'N'
14.0,17.0,12.0,0.0,6.0,28.0,9.0,0.23,12.0,2.33,8.0,0.89,48.0,5.0,0.0,40.0,0.0,86.51,10.16,8923.89,0.29,147.0,0.1,495.77,878.66,0.56,8.0,14.0,41.0,0.15,65.0,82.0,48.0,15.0,61.0,13.04,40.0,'N'
3.0,3.0,2.0,0.0,3.0,4.0,2.0,0.29,2.0,2.0,1.0,0.5,7.0,1.0,0.0,7.0,3.0,13.45,9.0,1089.13,0.04,28.0,0.11,60.51,121.01,0.5,1.0,2.0,7.0,0.14,12.0,16.0,8.0,12.0,14.0,30.0,7.0,'N'
3.0,3.0,0.0,0.0,3.0,4.0,2.0,0.25,2.0,2.0,1.0,0.5,6.0,1.0,0.0,8.0,1.0,14.09,9.29,1214.56,0.04,32.0,0.11,67.48,130.8,0.5,1.0,2.0,6.0,0.13,13.0,19.0,7.0,10.0,15.0,27.27,8.0,'N'
3.0,3.0,4.0,0.0,1.0,4.0,2.0,0.18,2.0,2.0,2.0,1.0,11.0,1.0,0.0,11.0,3.0,30.55,7.09,1536.14,0.07,53.0,0.14,85.34,216.64,0.5,1.0,2.0,11.0,0.13,26.0,27.0,11.0,6.0,16.0,8.33,11.0,'N'
7.0,10.0,1.0,0.0,2.0,12.0,6.0,0.15,6.0,2.0,5.0,0.83,21.0,1.0,0.0,39.0,0.0,29.3,25.54,19104.17,0.25,130.0,0.04,1061.34,748.14,0.17,3.0,6.0,17.0,0.12,55.0,75.0,28.0,26.0,49.0,4.88,39.0,'N'
17.0,43.0,13.0,0.0,18.0,76.0,22.0,0.28,34.0,2.24,17.0,0.77,103.0,12.0,0.0,80.0,2.0,97.4,18.49,33283.94,0.6,276.0,0.05,1849.11,1800.5,0.55,21.0,38.0,83.0,0.19,125.0,151.0,71.0,21.0,116.0,18.37,80.0,'N'
16.0,23.0,10.0,0.0,8.0,38.0,12.0,0.24,16.0,2.38,9.0,0.75,57.0,7.0,0.0,49.0,1.0,72.52,16.2,19033.06,0.39,193.0,0.06,1057.39,1174.88,0.58,11.0,19.0,47.0,0.16,90.0,103.0,50.0,18.0,74.0,14.04,49.0,'N'
2.0,3.0,2.0,0.0,0.0,4.0,2.0,0.2,2.0,2.0,2.0,1.0,9.0,1.0,0.0,10.0,0.0,26.13,7.46,1455.85,0.07,42.0,0.13,80.88,195.04,0.5,1.0,2.0,9.0,0.15,19.0,23.0,14.0,11.0,13.0,0.0,10.0,'N'
2.0,3.0,1.0,0.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,7.0,1.0,0.0,8.0,1.0,10.38,12.07,1512.98,0.04,29.0,0.08,84.05,125.34,0.5,1.0,2.0,7.0,0.18,13.0,16.0,7.0,13.0,11.0,0.0,8.0,'N'
9.0,7.0,9.0,0.0,3.0,4.0,5.0,0.13,2.0,2.0,5.0,1.0,26.0,1.0,0.0,38.0,0.0,49.05,14.86,10838.14,0.24,125.0,0.07,602.12,729.11,0.2,1.0,2.0,23.0,0.1,55.0,70.0,37.0,20.0,51.0,7.32,38.0,'N'
6.0,15.0,7.0,0.0,5.0,14.0,9.0,0.29,6.0,2.33,6.0,0.67,32.0,1.0,0.0,31.0,0.0,35.72,13.91,6910.42,0.17,94.0,0.07,383.91,496.83,0.11,4.0,7.0,25.0,0.21,36.0,58.0,22.0,17.0,43.0,13.89,31.0,'N'
4.0,7.0,6.0,0.0,0.0,4.0,5.0,0.23,2.0,2.0,5.0,1.0,17.0,1.0,0.0,22.0,0.0,36.22,9.03,2951.88,0.11,66.0,0.11,163.99,326.98,0.2,1.0,2.0,14.0,0.19,25.0,41.0,18.0,13.0,27.0,0.0,22.0,'N'
1.0,3.0,2.0,16.0,0.0,4.0,2.0,0.08,2.0,2.0,2.0,1.0,21.0,1.0,0.0,9.0,0.0,103.2,5.62,3260.81,0.19,109.0,0.18,181.16,580.09,0.5,1.0,2.0,21.0,0.07,53.0,56.0,33.0,7.0,27.0,64.0,25.0,'N'
3.0,5.0,6.0,0.0,2.0,4.0,3.0,0.14,2.0,2.0,3.0,1.0,17.0,1.0,0.0,22.0,0.0,39.27,11.45,5152.07,0.15,87.0,0.09,286.23,449.78,0.33,1.0,2.0,16.0,0.11,36.0,51.0,22.0,14.0,28.0,8.33,22.0,'N'
3.0,3.0,3.0,0.0,5.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,9.0,1.0,0.0,6.0,2.0,19.14,7.0,937.86,0.04,31.0,0.14,52.1,133.98,0.5,1.0,2.0,9.0,0.13,14.0,17.0,10.0,10.0,15.0,45.45,6.0,'N'
1.0,11.0,2.0,0.0,0.0,20.0,6.0,0.38,10.0,2.0,6.0,1.0,21.0,1.0,0.0,16.0,2.0,40.18,6.59,1743.9,0.09,57.0,0.15,96.88,264.7,0.17,5.0,10.0,17.0,0.33,28.0,29.0,17.0,8.0,18.0,0.0,16.0,'N'
6.0,6.0,6.0,0.0,5.0,4.0,4.0,0.17,2.0,2.0,4.0,1.0,17.0,1.0,0.0,24.0,0.0,39.16,9.04,3202.49,0.12,67.0,0.11,177.92,354.12,0.25,1.0,2.0,15.0,0.11,26.0,41.0,23.0,16.0,36.0,17.24,24.0,'N'
1.0,5.0,4.0,0.0,0.0,8.0,3.0,0.27,4.0,2.0,3.0,1.0,13.0,1.0,0.0,11.0,0.0,31.66,6.43,1308.6,0.07,45.0,0.16,72.7,203.56,0.33,2.0,4.0,12.0,0.23,20.0,25.0,14.0,9.0,13.0,0.0,11.0,'N'
18.0,7.0,9.0,0.0,13.0,12.0,4.0,0.08,6.0,2.0,3.0,0.75,37.0,1.0,0.0,51.0,0.0,85.54,30.74,80809.25,0.88,405.0,0.03,4489.4,2629.2,0.25,3.0,6.0,35.0,0.05,190.0,215.0,68.0,22.0,83.0,20.31,51.0,'N'
1.0,3.0,0.0,0.0,0.0,4.0,2.0,0.4,2.0,2.0,1.0,0.5,6.0,1.0,0.0,5.0,0.0,16.0,6.5,676.0,0.03,26.0,0.15,37.56,104.0,0.5,1.0,2.0,6.0,0.29,13.0,13.0,8.0,8.0,7.0,0.0,5.0,'N'
13.0,9.0,7.0,0.0,17.0,16.0,5.0,0.12,8.0,2.0,5.0,1.0,28.0,1.0,0.0,43.0,0.0,69.49,14.01,13645.26,0.32,170.0,0.07,758.07,973.75,0.2,4.0,8.0,25.0,0.07,71.0,99.0,38.0,15.0,74.0,28.33,43.0,'Y'
5.0,3.0,3.0,0.0,3.0,4.0,2.0,0.1,2.0,2.0,2.0,1.0,7.0,1.0,0.0,21.0,2.0,35.54,10.17,3679.85,0.12,73.0,0.1,204.44,361.66,0.5,1.0,2.0,7.0,0.07,37.0,36.0,20.0,11.0,30.0,12.5,21.0,'N'
3.0,8.0,5.0,0.0,0.0,8.0,5.0,0.25,4.0,2.0,5.0,1.0,17.0,1.0,0.0,20.0,0.0,31.91,7.6,1842.99,0.08,51.0,0.13,102.39,242.5,0.2,2.0,4.0,14.0,0.21,19.0,32.0,15.0,12.0,24.0,0.0,20.0,'N'
1.0,3.0,2.0,0.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,6.0,1.0,0.0,9.0,0.0,18.23,3.86,271.19,0.02,19.0,0.26,15.07,70.31,0.5,1.0,2.0,6.0,0.18,9.0,10.0,7.0,6.0,11.0,0.0,9.0,'N'
9.0,5.0,3.0,0.0,15.0,8.0,3.0,0.16,4.0,2.0,3.0,1.0,19.0,1.0,0.0,19.0,2.0,26.1,10.71,2996.6,0.09,61.0,0.09,166.48,279.68,0.33,2.0,4.0,18.0,0.07,30.0,31.0,14.0,10.0,44.0,44.12,19.0,'N'
7.0,3.0,5.0,0.0,2.0,4.0,2.0,0.11,2.0,2.0,2.0,1.0,13.0,1.0,0.0,19.0,0.0,64.34,4.45,1276.77,0.1,59.0,0.22,70.93,286.62,0.5,1.0,2.0,13.0,0.07,28.0,31.0,22.0,7.0,29.0,9.52,19.0,'N'
2.0,3.0,2.0,0.0,5.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,9.0,1.0,0.0,12.0,2.0,15.07,9.75,1432.72,0.05,34.0,0.1,79.6,146.95,0.5,1.0,2.0,9.0,0.1,13.0,21.0,8.0,12.0,20.0,29.41,12.0,'N'
0.0,3.0,3.0,0.0,1.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,7.0,1.0,0.0,6.0,2.0,25.16,2.5,157.27,0.02,17.0,0.4,8.74,62.91,0.5,1.0,2.0,7.0,0.25,8.0,9.0,8.0,5.0,8.0,14.29,6.0,'N'
7.0,5.0,5.0,0.0,2.0,8.0,3.0,0.19,4.0,2.0,3.0,1.0,15.0,1.0,0.0,16.0,0.0,43.23,5.5,1307.59,0.08,50.0,0.18,72.64,237.74,0.33,2.0,4.0,14.0,0.12,22.0,28.0,18.0,9.0,26.0,11.11,16.0,'N'
5.0,5.0,13.0,0.0,3.0,4.0,3.0,0.13,2.0,2.0,3.0,1.0,24.0,1.0,0.0,23.0,2.0,88.98,6.22,3442.96,0.18,102.0,0.16,191.28,553.48,0.33,1.0,2.0,23.0,0.09,47.0,55.0,34.0,9.0,32.0,11.54,23.0,'N'
4.0,7.0,14.0,0.0,2.0,8.0,4.0,0.17,4.0,2.0,4.0,1.0,30.0,1.0,0.0,24.0,2.0,103.04,5.37,2972.97,0.18,102.0,0.19,165.17,553.48,0.25,2.0,4.0,28.0,0.13,47.0,55.0,35.0,8.0,31.0,7.69,24.0,'N'
4.0,5.0,0.0,0.0,6.0,8.0,3.0,0.33,4.0,2.0,1.0,0.33,9.0,1.0,0.0,9.0,2.0,10.63,11.92,1509.98,0.04,31.0,0.08,83.89,126.71,0.33,2.0,4.0,8.0,0.15,13.0,18.0,6.0,11.0,20.0,40.0,9.0,'N'
12.0,5.0,10.0,0.0,4.0,8.0,3.0,0.06,4.0,2.0,3.0,1.0,21.0,1.0,0.0,48.0,1.0,63.45,13.77,12025.31,0.29,160.0,0.07,668.07,873.51,0.33,2.0,4.0,20.0,0.05,59.0,101.0,30.0,14.0,65.0,7.69,48.0,'N'
3.0,5.0,0.0,0.0,2.0,8.0,3.0,0.25,4.0,2.0,1.0,0.33,10.0,1.0,0.0,12.0,2.0,27.78,4.67,605.07,0.04,30.0,0.21,33.61,129.66,0.33,2.0,4.0,9.0,0.17,14.0,16.0,12.0,8.0,18.0,14.29,12.0,'N'
11.0,5.0,4.0,0.0,10.0,6.0,3.0,0.18,2.0,3.0,2.0,0.67,18.0,3.0,1.0,17.0,0.0,61.4,11.09,7552.8,0.23,124.0,0.09,419.6,680.99,1.0,2.0,3.0,17.0,0.08,61.0,63.0,33.0,12.0,39.0,37.04,17.0,'N'
1.0,5.0,3.0,0.0,0.0,8.0,3.0,0.15,4.0,2.0,3.0,1.0,13.0,1.0,0.0,20.0,0.0,42.85,5.83,1458.23,0.08,52.0,0.17,81.01,249.98,0.33,2.0,4.0,12.0,0.14,21.0,31.0,18.0,10.0,22.0,0.0,20.0,'N'
2.0,7.0,4.0,0.0,0.0,12.0,4.0,0.33,6.0,2.0,3.0,0.75,15.0,1.0,0.0,12.0,0.0,30.19,5.92,1059.13,0.06,39.0,0.17,58.84,178.81,0.25,3.0,6.0,13.0,0.27,14.0,25.0,13.0,11.0,15.0,0.0,12.0,'Y'
3.0,5.0,4.0,0.0,0.0,8.0,3.0,0.38,4.0,2.0,3.0,1.0,12.0,1.0,0.0,8.0,0.0,34.55,3.5,423.25,0.04,29.0,0.29,23.51,120.93,0.33,2.0,4.0,11.0,0.25,14.0,15.0,12.0,6.0,12.0,0.0,8.0,'N'
9.0,5.0,2.0,0.0,5.0,8.0,3.0,0.11,4.0,2.0,2.0,0.67,12.0,3.0,1.0,27.0,2.0,35.26,21.24,15905.03,0.25,138.0,0.05,883.61,748.82,1.0,2.0,4.0,11.0,0.07,59.0,79.0,25.0,18.0,42.0,15.63,27.0,'N'
2.0,8.0,7.0,0.0,0.0,4.0,6.0,0.32,2.0,2.0,6.0,1.0,17.0,1.0,0.0,19.0,0.0,36.77,10.91,4375.94,0.13,77.0,0.09,243.11,401.13,0.17,1.0,2.0,13.0,0.27,32.0,45.0,22.0,15.0,22.0,0.0,19.0,'N'
6.0,13.0,7.0,0.0,6.0,24.0,7.0,0.23,12.0,2.0,6.0,0.86,31.0,1.0,0.0,31.0,0.0,62.84,11.23,7918.85,0.24,130.0,0.09,439.94,705.41,0.14,6.0,12.0,26.0,0.16,58.0,72.0,31.0,12.0,44.0,16.21,31.0,'N'
3.0,7.0,3.0,0.0,1.0,12.0,4.0,0.27,6.0,2.0,3.0,0.75,16.0,3.0,0.0,15.0,1.0,18.89,9.82,1820.94,0.06,41.0,0.1,101.16,185.47,0.75,3.0,6.0,14.0,0.2,18.0,23.0,11.0,12.0,20.0,6.25,15.0,'N'
6.0,15.0,11.0,0.0,2.0,26.0,8.0,0.24,12.0,2.17,7.0,0.88,37.0,7.0,0.0,34.0,0.0,47.8,16.05,12318.72,0.26,131.0,0.06,684.37,767.4,0.88,7.0,13.0,31.0,0.19,61.0,70.0,38.0,20.0,43.0,5.56,34.0,'N'
3.0,3.0,2.0,0.0,0.0,4.0,2.0,0.14,2.0,2.0,2.0,1.0,8.0,1.0,0.0,14.0,0.0,26.83,6.92,1285.99,0.06,40.0,0.14,71.44,185.75,0.5,1.0,2.0,8.0,0.11,15.0,25.0,13.0,12.0,18.0,0.0,14.0,'N'
1.0,3.0,1.0,0.0,1.0,4.0,2.0,0.2,2.0,2.0,1.0,0.5,7.0,1.0,0.0,10.0,2.0,14.32,7.71,852.01,0.04,26.0,0.13,47.33,110.45,0.5,1.0,2.0,7.0,0.15,9.0,17.0,7.0,12.0,13.0,9.09,10.0,'N'
3.0,39.0,3.0,1.0,3.0,40.0,20.0,0.53,4.0,10.0,20.0,1.0,63.0,20.0,1.0,37.0,0.0,97.07,6.18,3709.37,0.2,112.0,0.16,206.08,600.05,1.0,18.0,20.0,45.0,0.44,51.0,61.0,33.0,8.0,45.0,9.76,38.0,'N'
13.0,35.0,9.0,0.0,8.0,52.0,18.0,0.3,18.0,2.89,8.0,0.44,74.0,12.0,0.0,61.0,1.0,76.37,23.23,41194.43,0.59,276.0,0.04,2288.58,1773.65,0.67,17.0,48.0,58.0,0.22,120.0,156.0,62.0,24.0,83.0,11.59,61.0,'N'
2.0,3.0,2.0,0.0,4.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,7.0,1.0,0.0,9.0,2.0,19.51,8.0,1248.64,0.05,35.0,0.13,69.37,156.08,0.5,1.0,2.0,7.0,0.13,16.0,19.0,11.0,11.0,16.0,30.77,9.0,'N'
3.0,7.0,9.0,0.0,2.0,12.0,4.0,0.13,6.0,2.0,4.0,1.0,22.0,1.0,0.0,31.0,2.0,64.76,7.4,3542.75,0.16,90.0,0.14,196.82,478.97,0.25,3.0,6.0,20.0,0.11,39.0,51.0,29.0,11.0,37.0,6.06,31.0,'N'
3.0,5.0,4.0,0.0,4.0,8.0,3.0,0.25,4.0,2.0,3.0,1.0,11.0,1.0,0.0,12.0,2.0,42.23,6.94,2036.45,0.1,61.0,0.14,113.14,293.25,0.33,2.0,4.0,10.0,0.15,25.0,36.0,18.0,10.0,20.0,25.0,12.0,'N'
10.0,17.0,4.0,0.0,10.0,28.0,9.0,0.29,12.0,2.33,3.0,0.33,39.0,5.0,0.0,31.0,0.0,52.98,20.54,22355.6,0.36,190.0,0.05,1241.98,1088.3,0.56,8.0,15.0,32.0,0.17,87.0,103.0,36.0,17.0,52.0,24.39,31.0,'N'
8.0,16.0,4.0,0.0,5.0,24.0,9.0,0.31,10.0,2.4,4.0,0.44,33.0,4.0,0.0,29.0,0.0,18.35,26.0,12402.61,0.16,93.0,0.04,689.03,477.02,0.44,7.0,12.0,26.0,0.21,39.0,54.0,15.0,20.0,43.0,14.71,29.0,'N'
16.0,17.0,24.0,0.0,11.0,28.0,9.0,0.16,14.0,2.0,9.0,1.0,55.0,1.0,0.0,55.0,2.0,175.1,7.86,10809.44,0.46,217.0,0.13,600.52,1375.75,0.11,7.0,14.0,48.0,0.11,100.0,117.0,70.0,11.0,83.0,16.67,55.0,'Y'
17.0,15.0,25.0,0.0,11.0,24.0,8.0,0.18,12.0,2.0,8.0,1.0,56.0,1.0,0.0,44.0,2.0,121.61,9.12,10120.84,0.37,181.0,0.11,562.27,1109.4,0.13,6.0,12.0,50.0,0.11,80.0,101.0,57.0,13.0,73.0,20.0,44.0,'Y'
4.0,3.0,6.0,0.0,1.0,4.0,2.0,0.18,2.0,2.0,2.0,1.0,12.0,1.0,0.0,11.0,0.0,56.19,3.0,505.67,0.06,39.0,0.33,28.09,168.56,0.5,1.0,2.0,12.0,0.12,18.0,21.0,15.0,5.0,17.0,8.33,11.0,'N'
3.0,7.0,3.0,0.0,4.0,12.0,4.0,0.31,6.0,2.0,4.0,1.0,15.0,3.0,0.0,13.0,2.0,21.23,5.5,642.17,0.04,28.0,0.18,35.68,116.76,0.75,3.0,6.0,13.0,0.19,11.0,17.0,9.0,9.0,21.0,23.53,13.0,'N'
1.0,3.0,2.0,0.0,2.0,4.0,2.0,0.2,2.0,2.0,2.0,1.0,7.0,1.0,0.0,10.0,0.0,18.91,5.5,572.0,0.03,26.0,0.18,31.78,104.0,0.5,1.0,2.0,7.0,0.14,11.0,15.0,8.0,8.0,14.0,16.67,10.0,'N'
8.0,16.0,3.0,0.0,5.0,24.0,9.0,0.23,12.0,2.0,1.0,0.11,43.0,1.0,0.0,40.0,2.0,54.41,25.41,35137.98,0.46,245.0,0.04,1952.11,1382.74,0.11,6.0,12.0,36.0,0.17,108.0,137.0,34.0,16.0,54.0,11.11,40.0,'N'
26.0,24.0,13.0,1.0,16.0,32.0,14.0,0.17,14.0,2.29,11.0,0.79,88.0,7.0,0.0,82.0,0.0,99.15,21.29,44929.28,0.7,322.0,0.05,2496.07,2110.58,0.5,9.0,16.0,76.0,0.11,148.0,174.0,73.0,21.0,126.0,17.17,83.0,'N'
5.0,13.0,4.0,0.0,6.0,22.0,7.0,0.28,10.0,2.2,6.0,0.86,26.0,6.0,0.0,25.0,0.0,32.88,10.95,3941.05,0.12,72.0,0.09,218.95,360.0,0.86,6.0,11.0,21.0,0.19,32.0,40.0,19.0,13.0,37.0,19.35,25.0,'N'
4.0,9.0,5.0,0.0,4.0,14.0,5.0,0.33,6.0,2.33,4.0,0.8,18.0,3.0,0.0,15.0,1.0,40.48,7.2,2098.65,0.1,60.0,0.14,116.59,291.48,0.6,4.0,7.0,15.0,0.21,32.0,28.0,20.0,9.0,24.0,21.05,15.0,'N'
2.0,5.0,2.0,0.0,5.0,8.0,3.0,0.33,4.0,2.0,3.0,1.0,10.0,1.0,0.0,9.0,0.0,19.56,4.5,396.0,0.03,22.0,0.22,22.0,88.0,0.33,2.0,4.0,9.0,0.18,9.0,13.0,8.0,8.0,17.0,35.71,9.0,'N'
21.0,25.0,22.0,0.0,2.0,12.0,21.0,0.31,6.0,2.0,21.0,1.0,58.0,1.0,0.0,67.0,1.0,71.63,20.1,28928.56,0.48,224.0,0.05,1607.14,1439.48,0.05,3.0,6.0,39.0,0.23,79.0,145.0,57.0,29.0,91.0,2.9,67.0,'N'
1.0,5.0,4.0,0.0,0.0,8.0,3.0,0.25,4.0,2.0,3.0,1.0,11.0,1.0,0.0,12.0,0.0,30.45,4.62,648.71,0.05,32.0,0.22,36.04,140.55,0.33,2.0,4.0,10.0,0.21,15.0,17.0,13.0,8.0,14.0,0.0,12.0,'N'
5.0,5.0,4.0,0.0,4.0,8.0,3.0,0.19,4.0,2.0,3.0,1.0,12.0,1.0,0.0,16.0,3.0,23.2,12.5,3624.82,0.1,57.0,0.08,201.38,289.99,0.33,2.0,4.0,11.0,0.12,25.0,32.0,17.0,17.0,26.0,20.0,16.0,'N'
2.0,5.0,2.0,0.0,1.0,6.0,3.0,0.18,2.0,3.0,2.0,0.67,10.0,3.0,1.0,17.0,0.0,35.86,9.9,3514.5,0.12,71.0,0.1,195.25,355.0,1.0,2.0,3.0,9.0,0.14,33.0,38.0,20.0,12.0,21.0,5.56,17.0,'N'
22.0,22.0,12.0,0.0,17.0,30.0,12.0,0.21,12.0,2.5,7.0,0.58,59.0,10.0,0.0,57.0,0.0,55.49,25.96,37407.34,0.48,226.0,0.04,2078.19,1440.76,0.83,9.0,15.0,49.0,0.12,102.0,124.0,55.0,28.0,97.0,22.97,57.0,'Y'
9.0,7.0,6.0,0.0,8.0,12.0,4.0,0.14,6.0,2.0,3.0,0.75,22.0,1.0,0.0,29.0,0.0,48.34,11.15,6010.8,0.18,96.0,0.09,333.93,539.01,0.25,3.0,6.0,20.0,0.09,46.0,50.0,33.0,16.0,47.0,21.62,29.0,'Y'
